condition,k,method,image_id,building,n_valid,kernel_score,count_brier,count_tv,uncovered_count,abs_pair_disagreement_error
semi,2,seed_person_t05,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,4,1.1008850446667926,1.085109304369579,0.5960753001507414,0.5833333333333334,0.5002543079105995
semi,2,seed_person_t05,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,4,1.1447727151788663,1.0668732424769851,0.5839146591726049,0.5833333333333334,0.5005606432336719
semi,2,seed_person_t05,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,24,0.5425903855501365,0.2727272727272727,0.13636363636363635,0.13636363636363635,0.2554112554112554
semi,2,seed_person_t05,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,4,1.216500814958686,0.8223867591263327,0.49430168042683437,0.3333333333333333,0.8329292134950109
semi,2,seed_person_t05,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,4,0.020987729190456855,0.0,0.0,0.0,0.0
semi,2,seed_person_t05,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,5,0.8415950456278941,0.0,0.0,0.0,0.0
semi,2,seed_person_t05,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,24,0.9737614287451598,0.39387155399250634,0.25018947362147526,0.0909090909090909,0.27864323161876065
semi,2,seed_person_t05,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,24,0.8376204269695826,0.4383007078998166,0.2814496322539732,0.11363636363636365,0.2834292167606601
semi,2,seed_person_t05,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,24,0.658012563560307,0.31537760224416284,0.18541768780157594,0.11363636363636363,0.25995868264966077
semi,2,seed_person_t05,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,24,0.5159104394007205,2.1477036955590992e-33,0.0,0.0,0.0
semi,2,seed_person_t05,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,24,0.5671220272741936,2.8013526463814342e-33,0.0,0.0,0.0
semi,2,seed_person_t05,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,24,0.6698440691689687,0.1818181818181818,0.09090909090909093,0.0909090909090909,0.17316017316017318
semi,2,seed_person_t05,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,23,0.886536851040251,0.48737159249425654,0.2947472644032219,0.16666666666666666,0.28017676390429036
semi,2,seed_person_t05,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,4,1.5052413755146068,1.5052413755146068,1.0,1.0,0.5024995715298779
semi,2,seed_person_t05,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,4,1.1298956236291262,0.7132419537347531,0.4808792086656786,0.25,0.7485586461868183
semi,2,seed_person_t05,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,24,0.7324662919293227,0.1818181818181818,0.09090909090909093,0.0909090909090909,0.17316017316017318
semi,2,seed_person_t05,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,22,1.3371714632254115,1.153694649304058,0.5416666666666666,0.5416666666666666,0.4782565618117555
semi,2,seed_person_t05,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,4,1.2260529663329962,0.4694358795531537,0.43818779291125814,0.08333333333333333,0.5746893904285707
semi,2,seed_person_t05,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,4,0.8223655607742311,0.8223655607742312,0.49440121013178784,0.3333333333333333,0.8331869831347946
semi,2,seed_person_t05,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,5,0.9380396067519406,0.6277945293306527,0.3553569781700161,0.27777777777777773,0.6384998612245976
semi,2,seed_person_t05,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,4,1.389027203963068,8.217301096052206e-33,0.0,0.0,7.401486830834377e-17
semi,2,seed_person_t05,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,24,0.9327879596433833,0.22287804007311218,0.14763075381872892,0.08333333333333333,0.21453781792049845
semi,2,seed_person_t05,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,5,1.012913165693648,0.5256093462420758,0.42899406503137333,0.1111111111111111,0.5547228602229608
semi,2,seed_person_t05,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,4,1.4414811446518832,0.0,0.0,0.0,0.0
semi,2,seed_person_t05,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,24,0.41830173320588354,2.6145958032893384e-33,0.0,0.0,0.0
semi,2,seed_person_t05,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,24,0.6918837722746204,4.949056341940534e-33,0.0,0.0,0.0
semi,2,seed_person_t05,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,4,0.2331595543233742,0.0,0.0,0.0,0.0
semi,2,seed_person_t05,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,24,0.3886391927796908,4.2954073911181984e-33,0.0,0.0,0.0
semi,2,seed_person_t05,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,5,0.7649349883272,0.6372444840174025,0.36020291470965543,0.27777777777777773,0.6389600360819363
semi,2,seed_person_t05,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,4,1.344635859738579,0.7548417751540833,0.5021957611840384,0.25,0.7497906805649222
semi,2,seed_person_t05,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,23,1.124898668119613,0.9044993104517346,0.47170153715353247,0.42857142857142855,0.13099195781674158
semi,2,seed_person_t05,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,4,0.6792235622320361,2.0543252740130517e-32,1.850371707708594e-17,0.0,1.8503717077085943e-16
semi,2,seed_person_t05,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,5,0.6889080679345106,0.6322302616690242,0.35769897327533656,0.27777777777777773,0.6387621447917452
semi,2,seed_person_t05,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,4,0.5213246437685949,8.217301096052206e-33,0.0,0.0,7.401486830834377e-17
semi,2,seed_type2,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,24,1.1341585807383574,0.2764212121212121,0.15606060606060607,0.12878787878787878,0.24743419913419915
semi,2,seed_type2,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,4,-9.251858538542972e-17,4.1086505480261033e-32,9.251858538542972e-17,0.0,3.7007434154171886e-16
semi,2,seed_type2,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,4,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.6666666666666666,0.5
semi,2,seed_type2,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,24,1.150250120085245,0.6571787878787879,0.3636363636363637,0.3106060606060606,0.31200851370851385
semi,2,seed_type2,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,4,0.6683293815634341,0.0,0.0,0.0,0.0
semi,2,seed_type2,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,4,1.3371464835054623,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334
semi,2,seed_type2,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,24,0.861237898618994,0.0,0.0,0.0,0.0
semi,2,seed_type2,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,4,1.3850572172554303,0.75,0.5,0.25,0.75
semi,2,seed_type2,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,4,1.09913500268133,1.0833333333333333,0.5833333333333334,0.5833333333333334,0.5
semi,2,seed_type2,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,4,1.157921934140169,1.0833333333333333,0.5833333333333334,0.5833333333333334,0.5
semi,2,seed_type2,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,24,0.5469000676562937,0.2727272727272727,0.13636363636363638,0.13636363636363635,0.2554112554112555
semi,2,seed_type2,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,4,1.2244975604553279,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334
semi,2,seed_type2,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,4,0.021779245741925024,0.0,0.0,0.0,0.0
semi,2,seed_type2,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,5,0.8564519452610254,0.0,0.0,0.0,0.0
semi,2,seed_type2,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,24,0.9888685946928071,0.3331454545454546,0.19090909090909092,0.0909090909090909,0.24270389610389617
semi,2,seed_type2,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,24,0.8585314315188269,0.45454545454545453,0.2954545454545454,0.11363636363636365,0.2846320346320346
semi,2,seed_type2,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,24,0.6652162460916371,0.3106060606060606,0.1818181818181818,0.11363636363636363,0.2601010101010101
semi,2,seed_type2,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,24,0.520449008693768,0.0,0.0,0.0,0.0
semi,2,seed_type2,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,24,0.6198311123471058,1.6434602192104412e-32,3.700743415417188e-17,0.0,1.4802973661668753e-16
semi,2,seed_type2,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,24,0.6661422495295295,0.1818181818181818,0.09090909090909093,0.0909090909090909,0.17316017316017318
semi,2,seed_type2,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,23,0.8764277902244207,0.43860000000000005,0.24000000000000002,0.16666666666666666,0.2439904761904762
semi,2,seed_type2,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,4,1.5,1.5,1.0,1.0,0.5
semi,2,seed_type2,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,4,1.1453956667869247,0.75,0.5,0.25,0.75
semi,2,seed_type2,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,24,0.734142999000175,0.1818181818181818,0.09090909090909093,0.0909090909090909,0.17316017316017318
semi,2,seed_type2,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,22,1.3392241357257293,1.1583333333333334,0.5416666666666666,0.5416666666666666,0.4780701754385965
semi,2,seed_type2,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,4,1.256229420667406,0.5833333333333334,0.5,0.08333333333333333,0.5833333333333334
semi,2,seed_type2,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,4,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333335
semi,2,seed_type2,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,5,0.9493165492276717,0.6388888888888888,0.36111111111111116,0.27777777777777773,0.6388888888888888
semi,2,seed_type2,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,4,1.3815368285745058,0.0,0.0,0.0,0.0
semi,2,seed_type2,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,24,0.9211353997280508,0.1889969696969697,0.11818181818181824,0.08333333333333333,0.19620764790764791
semi,2,seed_type2,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,5,1.032919846857497,0.5555555555555555,0.4444444444444445,0.1111111111111111,0.5555555555555555
semi,2,seed_type2,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,4,1.4467349188884586,0.0,0.0,0.0,0.0
semi,2,seed_type2,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,24,0.42769296980044685,0.0,0.0,0.0,0.0
semi,2,seed_type2,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,24,0.6932993222936062,1.6434602192104412e-32,3.700743415417188e-17,0.0,1.4802973661668753e-16
semi,2,seed_type2,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,4,0.2795894093974403,2.465190328815662e-32,5.551115123125783e-17,0.0,2.220446049250313e-16
semi,2,seed_type2,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,24,0.4096112515149412,8.217301096052206e-33,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,2,seed_type2,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,5,0.7849936874451942,0.638888888888889,0.36111111111111116,0.27777777777777773,0.6388888888888891
semi,2,seed_type2,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,4,1.34350209834673,0.75,0.5,0.25,0.75
semi,2,seed_type2,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,23,1.140504429082802,0.9100142857142858,0.4761904761904762,0.42857142857142855,0.14824285714285715
semi,2,seed_type2,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,4,0.7329823209833893,8.217301096052206e-33,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,2,seed_type2,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,5,0.6948313216681653,0.6388888888888888,0.36111111111111116,0.27777777777777773,0.6388888888888888
semi,2,seed_type2,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,4,0.6604078557043892,4.1086505480261033e-32,9.251858538542972e-17,0.0,3.7007434154171886e-16
semi,2,seed_type3,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,24,1.1330540354162792,0.27940757575757574,0.1581060606060606,0.12878787878787878,0.24943290043290042
semi,2,seed_type3,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,4,-9.251858538542972e-17,4.1086505480261033e-32,9.251858538542972e-17,0.0,3.7007434154171886e-16
semi,2,seed_type3,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,4,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.6666666666666666,0.5
semi,2,seed_type3,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,24,1.1199015923728683,0.6298924242424243,0.3636363636363637,0.3106060606060606,0.33189033189033196
semi,2,seed_type3,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,4,0.6683293815634341,0.0,0.0,0.0,0.0
semi,2,seed_type3,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,4,1.3371464835054623,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334
semi,2,seed_type3,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,24,0.861237898618994,0.0,0.0,0.0,0.0
semi,2,seed_type3,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,4,1.4590448657496449,0.8643000000000001,0.545,0.25,0.7257000000000001
semi,2,seed_type3,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,4,1.09913500268133,1.0833333333333333,0.5833333333333334,0.5833333333333334,0.5
semi,2,seed_type3,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,4,1.156933071914445,1.0662333333333334,0.5833333333333334,0.5833333333333334,0.5243000000000001
semi,2,seed_type3,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,24,0.5468044668784051,0.2727272727272727,0.13636363636363638,0.13636363636363635,0.2554112554112555
semi,2,seed_type3,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,4,1.2244975604553279,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334
semi,2,seed_type3,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,4,0.021779245741925024,0.0,0.0,0.0,0.0
semi,2,seed_type3,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,5,0.8564519452610254,0.0,0.0,0.0,0.0
semi,2,seed_type3,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,24,0.9906741098974315,0.3391181818181819,0.19500000000000003,0.0909090909090909,0.24670129870129873
semi,2,seed_type3,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,24,0.8186862506302419,0.4087272727272728,0.23,0.11363636363636365,0.25980606060606065
semi,2,seed_type3,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,24,0.7116762901565002,0.39815151515151515,0.2145454545454545,0.11363636363636363,0.24768802308802315
semi,2,seed_type3,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,24,0.5658926113218876,7.470273723683824e-33,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,2,seed_type3,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,24,0.618781787583821,2.9134067522366915e-32,5.551115123125783e-17,0.0,2.220446049250313e-16
semi,2,seed_type3,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,24,0.7082277686223492,0.1818181818181818,0.09090909090909098,0.0909090909090909,0.1731601731601734
semi,2,seed_type3,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,23,0.8773070061794939,0.44880000000000003,0.2528571428571429,0.16666666666666666,0.2557933333333334
semi,2,seed_type3,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,4,1.5972000000000002,1.5972000000000002,1.0,1.0,0.5972000000000002
semi,2,seed_type3,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,4,1.1453956667869247,0.75,0.5,0.25,0.75
semi,2,seed_type3,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,24,0.734142999000175,0.1818181818181818,0.09090909090909094,0.0909090909090909,0.17316017316017326
semi,2,seed_type3,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,22,1.3392241357257293,1.1583333333333334,0.5416666666666666,0.5416666666666666,0.4780701754385965
semi,2,seed_type3,uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,4,1.2035871621637344,0.2548333333333333,0.27499999999999997,0.08333333333333333,0.4618333333333331
semi,2,seed_type3,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY,4,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333335
semi,2,seed_type3,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY,5,0.9493165492276717,0.6388888888888888,0.36111111111111116,0.27777777777777773,0.6388888888888888
semi,2,seed_type3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,4,1.3815368285745058,0.0,0.0,0.0,0.0
semi,2,seed_type3,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,24,0.9200308594039472,0.19198333333333337,0.12022727272727278,0.08333333333333333,0.1982063492063492
semi,2,seed_type3,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,5,1.032919846857497,0.5555555555555555,0.4444444444444445,0.1111111111111111,0.5555555555555555
semi,2,seed_type3,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,uNb9QFRL6hY,4,1.4467349188884586,0.0,0.0,0.0,0.0
semi,2,seed_type3,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,24,0.42769296980044685,7.470273723683824e-33,0.0,0.0,0.0
semi,2,seed_type3,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,24,0.700881297773845,2.3157848543419855e-32,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,2,seed_type3,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,4,0.2795894093974403,2.465190328815662e-32,5.551115123125783e-17,0.0,2.220446049250313e-16
semi,2,seed_type3,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,24,0.40804533366482354,7.843787409868015e-33,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,2,seed_type3,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,5,0.7849936874451942,0.638888888888889,0.36111111111111116,0.27777777777777773,0.6388888888888891
semi,2,seed_type3,wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,wc2JMjhGNzB,4,1.34350209834673,0.75,0.5,0.25,0.75
semi,2,seed_type3,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,23,1.140504429082802,0.9100142857142858,0.4761904761904762,0.42857142857142855,0.14824285714285715
semi,2,seed_type3,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,4,0.7329823209833893,8.217301096052206e-33,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,2,seed_type3,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,5,0.6948313216681653,0.6388888888888888,0.36111111111111116,0.27777777777777773,0.6388888888888888
semi,2,seed_type3,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,4,0.6604078557043892,4.1086505480261033e-32,9.251858538542972e-17,0.0,3.7007434154171886e-16
semi,2,seed_type4,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va,24,1.1314156738913506,0.28538030303030304,0.16219696969696973,0.12878787878787878,0.2531147186147187
semi,2,seed_type4,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,4,-9.251858538542972e-17,4.1086505480261033e-32,9.251858538542972e-17,0.0,3.7007434154171886e-16
semi,2,seed_type4,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,4,1.153166666666667,1.1531666666666667,0.6666666666666666,0.6666666666666666,0.5243000000000001
semi,2,seed_type4,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs,24,1.119835882967511,0.6298924242424243,0.3636363636363637,0.3106060606060606,0.33189033189033196
semi,2,seed_type4,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,4,0.7753544670685709,8.217301096052206e-33,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,2,seed_type4,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,4,1.3371464835054623,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334
semi,2,seed_type4,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,24,0.861237898618994,0.0,0.0,0.0,0.0
semi,2,seed_type4,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,4,1.4590448657496449,0.8643000000000001,0.545,0.25,0.7257000000000001
semi,2,seed_type4,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,4,1.09913500268133,1.0833333333333333,0.5833333333333334,0.5833333333333334,0.5
semi,2,seed_type4,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,4,1.156933071914445,1.0662333333333334,0.5833333333333334,0.5833333333333334,0.5243000000000001
semi,2,seed_type4,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,24,0.5466132069667892,0.2727272727272727,0.13636363636363638,0.13636363636363635,0.2554112554112555
semi,2,seed_type4,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,4,1.2244975604553279,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334
semi,2,seed_type4,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,4,0.021779245741925024,0.0,0.0,0.0,0.0
semi,2,seed_type4,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,5,0.7860152140069413,1.6434602192104412e-32,3.700743415417188e-17,0.0,2.220446049250313e-16
semi,2,seed_type4,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,24,0.9888668817333204,0.35106363636363636,0.2031818181818182,0.0909090909090909,0.25406493506493505
semi,2,seed_type4,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,24,0.8031358798009064,0.3879454545454546,0.22181818181818183,0.11363636363636365,0.2524424242424243
semi,2,seed_type4,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,24,0.7101594404581575,0.40113787878787877,0.21659090909090906,0.11363636363636363,0.24589971139971142
semi,2,seed_type4,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,24,0.5659660446110828,6.723246351315442e-33,1.850371707708594e-17,0.0,7.401486830834377e-17
semi,2,seed_type4,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,24,0.617043262605642,2.801352646381434e-32,5.551115123125783e-17,0.0,2.220446049250313e-16
semi,2,seed_type4,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,24,0.7061059951879928,0.1818181818181818,0.09090909090909098,0.0909090909090909,0.1731601731601734
semi,2,seed_type4,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,23,0.8773070061794939,0.44880000000000003,0.2528571428571429,0.16666666666666666,0.2557933333333334
semi,2,seed_type4,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC,4,1.5972000000000002,1.5972000000000002,1.0,1.0,0.5972000000000002
semi,2,seed_type4,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,q9vSo1VnCiC,4,1.1453956667869247,0.75,0.5,0.25,0.75
