condition,k,cut,method,metric,images,real,predicted,mae,interval_coverage,mc_se
semi,4,0.2,seed_type4,half_output_mmd,18,0.09994853114251351,0.05156610633737603,0.05989117008256865,0.6666666666666666,0.008997452337061927
semi,4,0.2,seed_type4,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.2,seed_type4,late_half_new,18,0.037247474747474744,0.0,0.037247474747474744,0.6388888888888888,0.0
semi,4,0.2,seed_type4,late_quarter_new,18,0.027777777777777776,0.0,0.027777777777777776,0.8333333333333334,0.0
semi,4,0.2,seed_type4,late_repartition,18,0.0009767720522461361,0.0,0.0009767720522461361,0.8611111111111112,0.0
semi,4,0.2,seed_type4,terminal_modes,18,3.111111111111111,1.5,1.6111111111111112,0.3055555555555556,0.0
semi,4,0.2,seed_type4,terminal_point_disagreement,18,0.21579668318798753,0.1540081766814104,0.1196983339476546,0.4722222222222222,0.0039861956200995426
semi,4,0.2,seed_type4,terminal_singleton_fraction,18,0.031025838091055483,0.0002942125054896794,0.031093315400380614,0.5555555555555556,0.00021828527217247613
semi,4,0.2,seed_type4,terminal_supported,18,2.388888888888889,1.4930555555555556,0.8958333333333334,0.5,0.005122190844831568
semi,4,0.2,seed_type4,terminal_within,18,0.040025709358775446,0.026270115498451492,0.02032522238761207,0.16666666666666666,0.0006207242907941137
semi,4,0.2,selected_mixture,diagnostic_stable100,18,0.5,0.8836805555555556,0.4114583333333333,0.7222222222222222,0.0253140471172396
semi,4,0.2,selected_mixture,diagnostic_stable80,18,0.7222222222222222,0.921875,0.2586805555555556,0.8611111111111112,0.022767299031848393
semi,4,0.2,selected_mixture,diagnostic_stable_multimode80,18,0.4444444444444444,0.3359375,0.3446180555555556,0.7777777777777778,0.024221506264442347
semi,4,0.2,selected_mixture,half_count_tv,18,0.10816498316498316,0.0603035563973064,0.06418350168350168,0.7222222222222222,0.0065439584131719375
semi,4,0.2,selected_mixture,half_output_mmd,18,0.09994853114251351,0.05469483315969199,0.05547659762327364,0.7777777777777778,0.008121138085128578
semi,4,0.2,selected_mixture,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,4,0.2,selected_mixture,late_half_new,18,0.037247474747474744,0.006227640993265993,0.03563631102693603,0.7222222222222222,0.0013033213246152232
semi,4,0.2,selected_mixture,late_quarter_new,18,0.027777777777777776,0.005208333333333332,0.03125,0.8611111111111112,0.0019137515289645807
semi,4,0.2,selected_mixture,late_repartition,18,0.0009767720522461361,0.0,0.0009767720522461361,0.8611111111111112,0.0
semi,4,0.2,selected_mixture,terminal_modes,18,3.111111111111111,1.6736111111111112,1.4375,0.3055555555555556,0.013111673025605251
semi,4,0.2,selected_mixture,terminal_point_disagreement,18,0.21579668318798753,0.1787420007528703,0.10824839034757512,0.4722222222222222,0.004752522981696515
semi,4,0.2,selected_mixture,terminal_singleton_fraction,18,0.031025838091055483,0.0034976691736202607,0.02781752076928707,0.6388888888888888,0.0008801855336851842
semi,4,0.2,selected_mixture,terminal_supported,18,2.388888888888889,1.5946180555555556,0.8359375,0.5555555555555556,0.020061210942516786
semi,4,0.2,selected_mixture,terminal_within,18,0.040025709358775446,0.028089436304973483,0.02003128813721085,0.1388888888888889,0.0007694690021824865
semi,8,0.05,seed_context_t025,diagnostic_stable100,18,0.0,0.7404513888888888,0.7404513888888888,0.7777777777777778,0.06353308157671278
semi,8,0.05,seed_context_t025,diagnostic_stable80,18,0.2222222222222222,0.9401041666666666,0.7196180555555556,0.4444444444444444,0.019704757455833246
semi,8,0.05,seed_context_t025,diagnostic_stable_multimode80,18,0.2222222222222222,0.8784722222222222,0.6770833333333334,0.5833333333333334,0.03504818270864589
semi,8,0.05,seed_context_t025,half_count_tv,18,0.10816498316498316,0.058567445286195285,0.06490688131313131,0.6944444444444444,0.006357358729576591
semi,8,0.05,seed_context_t025,half_output_mmd,18,0.09994853114251351,0.05035188940720676,0.05592066140358682,0.6388888888888888,0.0066635334339269275
semi,8,0.05,seed_context_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.05,seed_context_t025,late_half_new,18,0.15888047138047137,0.0,0.15888047138047137,0.25,0.0
semi,8,0.05,seed_context_t025,late_quarter_new,18,0.13425925925925924,0.0,0.13425925925925924,0.4166666666666667,0.0
semi,8,0.05,seed_context_t025,late_repartition,18,0.010461278597925897,0.0,0.010461278597925897,0.5,0.0
semi,8,0.05,seed_context_t025,terminal_modes,18,7.333333333333333,3.3055555555555554,4.027777777777778,0.0,0.0
semi,8,0.05,seed_context_t025,terminal_point_disagreement,18,0.21579668318798753,0.1859996101674091,0.09181231472332015,0.5833333333333334,0.005021041510026971
semi,8,0.05,seed_context_t025,terminal_singleton_fraction,18,0.17379410042453522,0.010199652777777778,0.16359444764675743,0.1111111111111111,0.0028371364400458683
semi,8,0.05,seed_context_t025,terminal_supported,18,3.2222222222222223,3.0651041666666665,0.9175347222222222,0.4722222222222222,0.06714869899247058
semi,8,0.05,seed_context_t025,terminal_within,18,0.013258833584484271,0.011238735631139425,0.004159689834211119,0.4444444444444444,0.0003500217861572305
semi,8,0.05,seed_equal,diagnostic_stable100,18,0.0,0.7361111111111112,0.7361111111111112,0.8333333333333334,0.06502659985658449
semi,8,0.05,seed_equal,diagnostic_stable80,18,0.2222222222222222,0.9366319444444444,0.7161458333333334,0.4444444444444444,0.01945288276263963
semi,8,0.05,seed_equal,diagnostic_stable_multimode80,18,0.2222222222222222,0.8776041666666666,0.6744791666666666,0.5833333333333334,0.03451926631392243
semi,8,0.05,seed_equal,half_count_tv,18,0.10816498316498316,0.061493844696969696,0.06275647095959595,0.6944444444444444,0.006398513978995237
semi,8,0.05,seed_equal,half_output_mmd,18,0.09994853114251351,0.051631416408787247,0.054411759627081294,0.75,0.006918460539150594
semi,8,0.05,seed_equal,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.05,seed_equal,late_half_new,18,0.15888047138047137,0.0,0.15888047138047137,0.25,0.0
semi,8,0.05,seed_equal,late_quarter_new,18,0.13425925925925924,0.0,0.13425925925925924,0.4166666666666667,0.0
semi,8,0.05,seed_equal,late_repartition,18,0.010461278597925897,0.0,0.010461278597925897,0.5,0.0
semi,8,0.05,seed_equal,terminal_modes,18,7.333333333333333,3.3055555555555554,4.027777777777778,0.0,0.0
semi,8,0.05,seed_equal,terminal_point_disagreement,18,0.21579668318798753,0.18960037421314593,0.09417561353702658,0.5833333333333334,0.005021855945908425
semi,8,0.05,seed_equal,terminal_singleton_fraction,18,0.17379410042453522,0.010267130087102913,0.1635269703374323,0.1111111111111111,0.002878069991265932
semi,8,0.05,seed_equal,terminal_supported,18,3.2222222222222223,3.0633680555555554,0.9140625,0.5,0.06814630037101352
semi,8,0.05,seed_equal,terminal_within,18,0.013258833584484271,0.011184050336378802,0.004174395185922652,0.4444444444444444,0.0003503319339593711
semi,8,0.05,seed_person_t025,diagnostic_stable100,18,0.0,0.7291666666666666,0.7291666666666666,0.8055555555555556,0.06375340732423344
semi,8,0.05,seed_person_t025,diagnostic_stable80,18,0.2222222222222222,0.9427083333333334,0.7222222222222222,0.4166666666666667,0.0174806854970585
semi,8,0.05,seed_person_t025,diagnostic_stable_multimode80,18,0.2222222222222222,0.8793402777777778,0.6762152777777778,0.5555555555555556,0.03342837275556617
semi,8,0.05,seed_person_t025,half_count_tv,18,0.10816498316498316,0.060211489898989896,0.0622238005050505,0.6944444444444444,0.006056866512828408
semi,8,0.05,seed_person_t025,half_output_mmd,18,0.09994853114251351,0.05242534706477327,0.05396881020005253,0.6388888888888888,0.006805846310255829
semi,8,0.05,seed_person_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.05,seed_person_t025,late_half_new,18,0.15888047138047137,0.0,0.15888047138047137,0.25,0.0
semi,8,0.05,seed_person_t025,late_quarter_new,18,0.13425925925925924,0.0,0.13425925925925924,0.4166666666666667,0.0
semi,8,0.05,seed_person_t025,late_repartition,18,0.010461278597925897,0.0,0.010461278597925897,0.5,0.0
semi,8,0.05,seed_person_t025,terminal_modes,18,7.333333333333333,3.3055555555555554,4.027777777777778,0.0,0.0
semi,8,0.05,seed_person_t025,terminal_point_disagreement,18,0.21579668318798753,0.18037893819143816,0.09349994183553965,0.5833333333333334,0.004962048918149315
semi,8,0.05,seed_person_t025,terminal_singleton_fraction,18,0.17379410042453522,0.01136949774008198,0.16242460268445325,0.1111111111111111,0.0029554961851565643
semi,8,0.05,seed_person_t025,terminal_supported,18,3.2222222222222223,3.0381944444444446,0.9010416666666666,0.5555555555555556,0.06989641963446674
semi,8,0.05,seed_person_t025,terminal_within,18,0.013258833584484271,0.011181159621048212,0.0042346922124469905,0.4444444444444444,0.00034834513474701174
semi,8,0.05,seed_type4,diagnostic_stable100,18,0.0,0.7378472222222222,0.7378472222222222,0.7777777777777778,0.062017031126663985
semi,8,0.05,seed_type4,diagnostic_stable80,18,0.2222222222222222,0.9453125,0.7230902777777778,0.4166666666666667,0.01584468425720172
semi,8,0.05,seed_type4,diagnostic_stable_multimode80,18,0.2222222222222222,0.8828125,0.6831597222222222,0.5555555555555556,0.03139006084784068
semi,8,0.05,seed_type4,half_count_tv,18,0.10816498316498316,0.059599905303030304,0.06345354587542086,0.7222222222222222,0.006154410625035849
semi,8,0.05,seed_type4,half_output_mmd,18,0.09994853114251351,0.05181818901424887,0.054553480134872365,0.6944444444444444,0.006798909756486438
semi,8,0.05,seed_type4,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.05,seed_type4,late_half_new,18,0.15888047138047137,0.0,0.15888047138047137,0.25,0.0
semi,8,0.05,seed_type4,late_quarter_new,18,0.13425925925925924,0.0,0.13425925925925924,0.4166666666666667,0.0
semi,8,0.05,seed_type4,late_repartition,18,0.010461278597925897,0.0,0.010461278597925897,0.5,0.0
semi,8,0.05,seed_type4,terminal_modes,18,7.333333333333333,3.3055555555555554,4.027777777777778,0.0,0.0
semi,8,0.05,seed_type4,terminal_point_disagreement,18,0.21579668318798753,0.17648420671518497,0.09125350293828555,0.6111111111111112,0.004825191691549346
semi,8,0.05,seed_type4,terminal_singleton_fraction,18,0.17379410042453522,0.011300447866344605,0.16249365255819062,0.1111111111111111,0.002923770245893266
semi,8,0.05,seed_type4,terminal_supported,18,3.2222222222222223,3.0399305555555554,0.8940972222222222,0.5277777777777778,0.06914590843516266
semi,8,0.05,seed_type4,terminal_within,18,0.013258833584484271,0.011213207192799873,0.004224468386356625,0.4444444444444444,0.0003315573149255271
semi,8,0.05,selected_mixture,diagnostic_stable100,18,0.0,0.5928819444444444,0.5928819444444444,0.8611111111111112,0.07230519301617853
semi,8,0.05,selected_mixture,diagnostic_stable80,18,0.2222222222222222,0.8758680555555556,0.6657986111111112,0.5555555555555556,0.031233153351752845
semi,8,0.05,selected_mixture,diagnostic_stable_multimode80,18,0.2222222222222222,0.7881944444444444,0.6059027777777778,0.7777777777777778,0.05384334483295966
semi,8,0.05,selected_mixture,half_count_tv,18,0.10816498316498316,0.06908933080808081,0.05812026515151514,0.75,0.007136549430897695
semi,8,0.05,selected_mixture,half_output_mmd,18,0.09994853114251351,0.059457711721279484,0.050980105531577974,0.6666666666666666,0.007274044021511584
semi,8,0.05,selected_mixture,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.05,selected_mixture,late_half_new,18,0.15888047138047137,0.01044297138047138,0.1484375,0.25,0.0019831345263888345
semi,8,0.05,selected_mixture,late_quarter_new,18,0.13425925925925924,0.008391203703703703,0.12905092592592593,0.5277777777777778,0.002978784031524965
semi,8,0.05,selected_mixture,late_repartition,18,0.010461278597925897,0.0004832651417806861,0.01046678795495341,0.5277777777777778,0.00011595186787447757
semi,8,0.05,selected_mixture,terminal_modes,18,7.333333333333333,3.5633680555555554,3.7699652777777777,0.0,0.021299647768098316
semi,8,0.05,selected_mixture,terminal_point_disagreement,18,0.21579668318798753,0.19116350323891085,0.08853468202992659,0.6388888888888888,0.005474685842773584
semi,8,0.05,selected_mixture,terminal_singleton_fraction,18,0.17379410042453522,0.01970022919411506,0.15409387123042015,0.1388888888888889,0.003998113958872394
semi,8,0.05,selected_mixture,terminal_supported,18,3.2222222222222223,3.1006944444444446,1.0104166666666667,0.6388888888888888,0.09463697177540349
semi,8,0.05,selected_mixture,terminal_within,18,0.013258833584484271,0.012923045965539011,0.0038317890660373244,0.5277777777777778,0.00037637192316347575
semi,8,0.1,seed_context_t025,diagnostic_stable100,18,0.19444444444444445,0.8116319444444444,0.6206597222222222,0.7222222222222222,0.04564456134364325
semi,8,0.1,seed_context_t025,diagnostic_stable80,18,0.5,0.9401041666666666,0.4713541666666667,0.6388888888888888,0.019704757455833246
semi,8,0.1,seed_context_t025,diagnostic_stable_multimode80,18,0.3888888888888889,0.6076388888888888,0.4375,0.75,0.03140273628354492
semi,8,0.1,seed_context_t025,half_count_tv,18,0.10816498316498316,0.058567445286195285,0.06490688131313131,0.6944444444444444,0.006357358729576591
semi,8,0.1,seed_context_t025,half_output_mmd,18,0.09994853114251351,0.05035188940720676,0.05592066140358682,0.6388888888888888,0.0066635334339269275
semi,8,0.1,seed_context_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.1,seed_context_t025,late_half_new,18,0.09132996632996632,0.0,0.09132996632996632,0.4722222222222222,0.0
semi,8,0.1,seed_context_t025,late_quarter_new,18,0.05555555555555555,0.0,0.05555555555555555,0.75,0.0
semi,8,0.1,seed_context_t025,late_repartition,18,0.008168397229074417,0.0,0.008168397229074417,0.6388888888888888,0.0
semi,8,0.1,seed_context_t025,terminal_modes,18,4.555555555555555,2.5,2.0555555555555554,0.2222222222222222,0.0
semi,8,0.1,seed_context_t025,terminal_point_disagreement,18,0.21579668318798753,0.1859996101674091,0.09181231472332015,0.5833333333333334,0.005021041510026971
semi,8,0.1,seed_context_t025,terminal_singleton_fraction,18,0.08268372127067779,0.006861098530595813,0.07589496070304494,0.4166666666666667,0.0019884754584248887
semi,8,0.1,seed_context_t025,terminal_supported,18,2.611111111111111,2.3394097222222223,0.9366319444444444,0.4444444444444444,0.04679563536429242
semi,8,0.1,seed_context_t025,terminal_within,18,0.02483693123280465,0.021184825050634716,0.007737686495767672,0.5555555555555556,0.0006229681244186893
semi,8,0.1,seed_equal,diagnostic_stable100,18,0.19444444444444445,0.8125,0.6232638888888888,0.75,0.04586977735153706
semi,8,0.1,seed_equal,diagnostic_stable80,18,0.5,0.9366319444444444,0.4713541666666667,0.6388888888888888,0.01945288276263963
semi,8,0.1,seed_equal,diagnostic_stable_multimode80,18,0.3888888888888889,0.6067708333333334,0.4366319444444444,0.75,0.030678410538083862
semi,8,0.1,seed_equal,half_count_tv,18,0.10816498316498316,0.061493844696969696,0.06275647095959595,0.6944444444444444,0.006398513978995237
semi,8,0.1,seed_equal,half_output_mmd,18,0.09994853114251351,0.051631416408787247,0.054411759627081294,0.75,0.006918460539150594
semi,8,0.1,seed_equal,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.1,seed_equal,late_half_new,18,0.09132996632996632,0.0,0.09132996632996632,0.4722222222222222,0.0
semi,8,0.1,seed_equal,late_quarter_new,18,0.05555555555555555,0.0,0.05555555555555555,0.75,0.0
semi,8,0.1,seed_equal,late_repartition,18,0.008168397229074417,0.0,0.008168397229074417,0.6388888888888888,0.0
semi,8,0.1,seed_equal,terminal_modes,18,4.555555555555555,2.5,2.0555555555555554,0.2222222222222222,0.0
semi,8,0.1,seed_equal,terminal_point_disagreement,18,0.21579668318798753,0.18960037421314593,0.09417561353702658,0.5833333333333334,0.005021855945908425
semi,8,0.1,seed_equal,terminal_singleton_fraction,18,0.08268372127067779,0.0066376514236568575,0.07619074577294686,0.4166666666666667,0.001945375020128927
semi,8,0.1,seed_equal,terminal_supported,18,2.611111111111111,2.3446180555555554,0.9314236111111112,0.4444444444444444,0.04578372967149264
semi,8,0.1,seed_equal,terminal_within,18,0.02483693123280465,0.021120462856247794,0.007782452544458759,0.5,0.0006309849370710875
semi,8,0.1,seed_person_t025,diagnostic_stable100,18,0.19444444444444445,0.8029513888888888,0.6137152777777778,0.75,0.045689948487768674
semi,8,0.1,seed_person_t025,diagnostic_stable80,18,0.5,0.9427083333333334,0.4774305555555556,0.6111111111111112,0.0174806854970585
semi,8,0.1,seed_person_t025,diagnostic_stable_multimode80,18,0.3888888888888889,0.6111111111111112,0.4409722222222222,0.7777777777777778,0.02993157405109502
semi,8,0.1,seed_person_t025,half_count_tv,18,0.10816498316498316,0.060211489898989896,0.0622238005050505,0.6944444444444444,0.006056866512828408
semi,8,0.1,seed_person_t025,half_output_mmd,18,0.09994853114251351,0.05242534706477327,0.05396881020005253,0.6388888888888888,0.006805846310255829
semi,8,0.1,seed_person_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.1,seed_person_t025,late_half_new,18,0.09132996632996632,0.0,0.09132996632996632,0.4722222222222222,0.0
semi,8,0.1,seed_person_t025,late_quarter_new,18,0.05555555555555555,0.0,0.05555555555555555,0.75,0.0
semi,8,0.1,seed_person_t025,late_repartition,18,0.008168397229074417,0.0,0.008168397229074417,0.6388888888888888,0.0
semi,8,0.1,seed_person_t025,terminal_modes,18,4.555555555555555,2.5,2.0555555555555554,0.2222222222222222,0.0
semi,8,0.1,seed_person_t025,terminal_point_disagreement,18,0.21579668318798753,0.18037893819143816,0.09349994183553965,0.5833333333333334,0.004962048918149315
semi,8,0.1,seed_person_t025,terminal_singleton_fraction,18,0.08268372127067779,0.007850098585492606,0.0749782986111111,0.4166666666666667,0.0020698509438758644
semi,8,0.1,seed_person_t025,terminal_supported,18,2.611111111111111,2.3168402777777777,0.9053819444444444,0.5277777777777778,0.04867317478230596
semi,8,0.1,seed_person_t025,terminal_within,18,0.02483693123280465,0.021029476566160506,0.007860355944384577,0.5277777777777778,0.0006247070784864483
semi,8,0.1,seed_type4,diagnostic_stable100,18,0.19444444444444445,0.7925347222222222,0.6050347222222222,0.7222222222222222,0.04611183839568607
semi,8,0.1,seed_type4,diagnostic_stable80,18,0.5,0.9453125,0.4765625,0.6111111111111112,0.01584468425720172
semi,8,0.1,seed_type4,diagnostic_stable_multimode80,18,0.3888888888888889,0.6067708333333334,0.4435763888888889,0.75,0.03010080100797942
semi,8,0.1,seed_type4,half_count_tv,18,0.10816498316498316,0.059599905303030304,0.06345354587542086,0.7222222222222222,0.006154410625035849
semi,8,0.1,seed_type4,half_output_mmd,18,0.09994853114251351,0.05181818901424887,0.054553480134872365,0.6944444444444444,0.006798909756486438
semi,8,0.1,seed_type4,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.1,seed_type4,late_half_new,18,0.09132996632996632,0.0,0.09132996632996632,0.4722222222222222,0.0
semi,8,0.1,seed_type4,late_quarter_new,18,0.05555555555555555,0.0,0.05555555555555555,0.75,0.0
semi,8,0.1,seed_type4,late_repartition,18,0.008168397229074417,0.0,0.008168397229074417,0.6388888888888888,0.0
semi,8,0.1,seed_type4,terminal_modes,18,4.555555555555555,2.5,2.0555555555555554,0.2222222222222222,0.0
semi,8,0.1,seed_type4,terminal_point_disagreement,18,0.21579668318798753,0.17648420671518497,0.09125350293828555,0.6111111111111112,0.004825191691549346
semi,8,0.1,seed_type4,terminal_singleton_fraction,18,0.08268372127067779,0.008539024758454104,0.07443404836407554,0.4166666666666667,0.0021546613867652023
semi,8,0.1,seed_type4,terminal_supported,18,2.611111111111111,2.3003472222222223,0.921875,0.4722222222222222,0.050711481642064585
semi,8,0.1,seed_type4,terminal_within,18,0.02483693123280465,0.021412685078331127,0.0077954096717957905,0.5555555555555556,0.0006155452414769506
semi,8,0.1,selected_mixture,diagnostic_stable100,18,0.19444444444444445,0.7126736111111112,0.5390625,0.8055555555555556,0.05247632664214964
semi,8,0.1,selected_mixture,diagnostic_stable80,18,0.5,0.8914930555555556,0.4644097222222222,0.6666666666666666,0.02724692232702949
semi,8,0.1,selected_mixture,diagnostic_stable_multimode80,18,0.3888888888888889,0.5572916666666666,0.4357638888888889,0.8611111111111112,0.044802257978452595
semi,8,0.1,selected_mixture,half_count_tv,18,0.10816498316498316,0.06908933080808081,0.05812026515151514,0.75,0.007136549430897695
semi,8,0.1,selected_mixture,half_output_mmd,18,0.09994853114251351,0.059457711721279484,0.050980105531577974,0.6666666666666666,0.007274044021511584
semi,8,0.1,selected_mixture,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.1,selected_mixture,late_half_new,18,0.09132996632996632,0.007115425084175084,0.08421454124579125,0.5,0.0013779356911697547
semi,8,0.1,selected_mixture,late_quarter_new,18,0.05555555555555555,0.006655092592592592,0.058738425925925916,0.7777777777777778,0.0021779666062002588
semi,8,0.1,selected_mixture,late_repartition,18,0.008168397229074417,0.0004780682649095639,0.007844798025649847,0.6666666666666666,0.00010422672783169343
semi,8,0.1,selected_mixture,terminal_modes,18,4.555555555555555,2.6571180555555554,1.8984375,0.25,0.015677447734730118
semi,8,0.1,selected_mixture,terminal_point_disagreement,18,0.21579668318798753,0.19116350323891085,0.08853468202992659,0.6388888888888888,0.005474685842773584
semi,8,0.1,selected_mixture,terminal_singleton_fraction,18,0.08268372127067779,0.01350432540989606,0.06983043752744839,0.4722222222222222,0.0027460898538297657
semi,8,0.1,selected_mixture,terminal_supported,18,2.611111111111111,2.3428819444444446,0.9105902777777778,0.5833333333333334,0.06376075709616351
semi,8,0.1,selected_mixture,terminal_within,18,0.02483693123280465,0.02178244274053402,0.006665271729475654,0.5555555555555556,0.000651710865220928
semi,8,0.2,seed_context_t025,diagnostic_stable100,18,0.5,0.8611111111111112,0.3923611111111111,0.8333333333333334,0.03535397728083874
semi,8,0.2,seed_context_t025,diagnostic_stable80,18,0.7222222222222222,0.9401041666666666,0.2526041666666667,0.8611111111111112,0.019704757455833246
semi,8,0.2,seed_context_t025,diagnostic_stable_multimode80,18,0.4444444444444444,0.4713541666666667,0.3116319444444444,0.8611111111111112,0.029505113733479995
semi,8,0.2,seed_context_t025,half_count_tv,18,0.10816498316498316,0.058567445286195285,0.06490688131313131,0.6944444444444444,0.006357358729576591
semi,8,0.2,seed_context_t025,half_output_mmd,18,0.09994853114251351,0.05035188940720676,0.05592066140358682,0.6388888888888888,0.0066635334339269275
semi,8,0.2,seed_context_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.2,seed_context_t025,late_half_new,18,0.037247474747474744,0.0,0.037247474747474744,0.6388888888888888,0.0
semi,8,0.2,seed_context_t025,late_quarter_new,18,0.027777777777777776,0.0,0.027777777777777776,0.8333333333333334,0.0
semi,8,0.2,seed_context_t025,late_repartition,18,0.0009767720522461361,0.0,0.0009767720522461361,0.8611111111111112,0.0
semi,8,0.2,seed_context_t025,terminal_modes,18,3.111111111111111,2.0277777777777777,1.0833333333333333,0.3611111111111111,0.0
semi,8,0.2,seed_context_t025,terminal_point_disagreement,18,0.21579668318798753,0.1859996101674091,0.09181231472332015,0.5833333333333334,0.005021041510026971
semi,8,0.2,seed_context_t025,terminal_singleton_fraction,18,0.031025838091055483,0.004406897324696238,0.028355051877470356,0.6944444444444444,0.0013888132124973568
semi,8,0.2,seed_context_t025,terminal_supported,18,2.388888888888889,1.9253472222222223,0.6458333333333334,0.6111111111111112,0.032519036299602386
semi,8,0.2,seed_context_t025,terminal_within,18,0.040025709358775446,0.03292174646095578,0.014521300362364339,0.3888888888888889,0.0010492642005552758
semi,8,0.2,seed_equal,diagnostic_stable100,18,0.5,0.8619791666666666,0.4019097222222222,0.8333333333333334,0.03551347211303548
semi,8,0.2,seed_equal,diagnostic_stable80,18,0.7222222222222222,0.9366319444444444,0.2560763888888889,0.8333333333333334,0.01945288276263963
semi,8,0.2,seed_equal,diagnostic_stable_multimode80,18,0.4444444444444444,0.46875,0.3107638888888889,0.8333333333333334,0.0302924795036084
semi,8,0.2,seed_equal,half_count_tv,18,0.10816498316498316,0.061493844696969696,0.06275647095959595,0.6944444444444444,0.006398513978995237
semi,8,0.2,seed_equal,half_output_mmd,18,0.09994853114251351,0.051631416408787247,0.054411759627081294,0.75,0.006918460539150594
semi,8,0.2,seed_equal,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.2,seed_equal,late_half_new,18,0.037247474747474744,0.0,0.037247474747474744,0.6388888888888888,0.0
semi,8,0.2,seed_equal,late_quarter_new,18,0.027777777777777776,0.0,0.027777777777777776,0.8333333333333334,0.0
semi,8,0.2,seed_equal,late_repartition,18,0.0009767720522461361,0.0,0.0009767720522461361,0.8611111111111112,0.0
semi,8,0.2,seed_equal,terminal_modes,18,3.111111111111111,2.0277777777777777,1.0833333333333333,0.3611111111111111,0.0
semi,8,0.2,seed_equal,terminal_point_disagreement,18,0.21579668318798753,0.18960037421314593,0.09417561353702658,0.5833333333333334,0.005021855945908425
semi,8,0.2,seed_equal,terminal_singleton_fraction,18,0.031025838091055483,0.004221191763651003,0.028468419475552627,0.6944444444444444,0.0013503230295963337
semi,8,0.2,seed_equal,terminal_supported,18,2.388888888888889,1.9296875,0.6414930555555556,0.6111111111111112,0.03161713918261631
semi,8,0.2,seed_equal,terminal_within,18,0.040025709358775446,0.03284613014454342,0.014644518823475406,0.4166666666666667,0.001053663121567497
semi,8,0.2,seed_person_t025,diagnostic_stable100,18,0.5,0.8472222222222222,0.3784722222222222,0.8888888888888888,0.036275561616610524
semi,8,0.2,seed_person_t025,diagnostic_stable80,18,0.7222222222222222,0.9427083333333334,0.2552083333333333,0.8333333333333334,0.0174806854970585
semi,8,0.2,seed_person_t025,diagnostic_stable_multimode80,18,0.4444444444444444,0.4678819444444444,0.3133680555555556,0.8888888888888888,0.030722725268454154
semi,8,0.2,seed_person_t025,half_count_tv,18,0.10816498316498316,0.060211489898989896,0.0622238005050505,0.6944444444444444,0.006056866512828408
semi,8,0.2,seed_person_t025,half_output_mmd,18,0.09994853114251351,0.05242534706477327,0.05396881020005253,0.6388888888888888,0.006805846310255829
semi,8,0.2,seed_person_t025,invalid_generated,18,0.0,0.0,0.0,1.0,0.0
semi,8,0.2,seed_person_t025,late_half_new,18,0.037247474747474744,0.0,0.037247474747474744,0.6388888888888888,0.0
semi,8,0.2,seed_person_t025,late_quarter_new,18,0.027777777777777776,0.0,0.027777777777777776,0.8333333333333334,0.0
semi,8,0.2,seed_person_t025,late_repartition,18,0.0009767720522461361,0.0,0.0009767720522461361,0.8611111111111112,0.0
semi,8,0.2,seed_person_t025,terminal_modes,18,3.111111111111111,2.0277777777777777,1.0833333333333333,0.3611111111111111,0.0
semi,8,0.2,seed_person_t025,terminal_point_disagreement,18,0.21579668318798753,0.18037893819143816,0.09349994183553965,0.5833333333333334,0.004962048918149315
semi,8,0.2,seed_person_t025,terminal_singleton_fraction,18,0.031025838091055483,0.005507549452861953,0.027109723823378715,0.7222222222222222,0.0014921207235469912
semi,8,0.2,seed_person_t025,terminal_supported,18,2.388888888888889,1.9001736111111112,0.6414930555555556,0.6111111111111112,0.03491740342310665
semi,8,0.2,seed_person_t025,terminal_within,18,0.040025709358775446,0.032803436179778905,0.014620403901967357,0.3611111111111111,0.0010423136462325965
semi,8,0.2,seed_type4,diagnostic_stable100,18,0.5,0.8368055555555556,0.3732638888888889,0.8611111111111112,0.03528669784081616
semi,8,0.2,seed_type4,diagnostic_stable80,18,0.7222222222222222,0.9453125,0.2543402777777778,0.8333333333333334,0.01584468425720172
semi,8,0.2,seed_type4,diagnostic_stable_multimode80,18,0.4444444444444444,0.4600694444444444,0.3090277777777778,0.8611111111111112,0.03037381635048723
semi,8,0.2,seed_type4,half_count_tv,18,0.10816498316498316,0.059599905303030304,0.06345354587542086,0.7222222222222222,0.006154410625035849
