image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,n_valid,total_clusters,supported_clusters,singletons,doubletons,singleton_share,supported_share,largest_share,effective_modes_simpson,entropy_bits,point_count_disagreement,within_cluster_median,sizes_descending,good_turing_missing_mass_proxy,chao_coverage_proxy,isolated_singletons,assignment_singletons_with_compatible_peer,min_supported_loo_jaccard,max_cross_compatible_share,weakly_separated_supported_pair,supported_point_counts,orders,actual_n,full_p_any,full_onset_median_conditional,full_p_by_2,full_requested_2_exceeds_observation,full_p_by_3,full_requested_3_exceeds_observation,full_p_by_4,full_requested_4_exceeds_observation,full_p_by_5,full_requested_5_exceeds_observation,full_p_by_6,full_requested_6_exceeds_observation,full_p_by_7,full_requested_7_exceeds_observation,full_p_by_8,full_requested_8_exceeds_observation,full_p_by_10,full_requested_10_exceeds_observation,full_p_by_12,full_requested_12_exceeds_observation,full_p_by_15,full_requested_15_exceeds_observation,full_p_by_18,full_requested_18_exceeds_observation,full_p_by_19,full_requested_19_exceeds_observation,core10_p_any,core10_onset_median_conditional,core10_p_by_2,core10_requested_2_exceeds_observation,core10_p_by_3,core10_requested_3_exceeds_observation,core10_p_by_4,core10_requested_4_exceeds_observation,core10_p_by_5,core10_requested_5_exceeds_observation,core10_p_by_6,core10_requested_6_exceeds_observation,core10_p_by_7,core10_requested_7_exceeds_observation,core10_p_by_8,core10_requested_8_exceeds_observation,core10_p_by_10,core10_requested_10_exceeds_observation,core10_p_by_12,core10_requested_12_exceeds_observation,core10_p_by_15,core10_requested_15_exceeds_observation,core10_p_by_18,core10_requested_18_exceeds_observation,core10_p_by_19,core10_requested_19_exceeds_observation,core15_p_any,core15_onset_median_conditional,core15_p_by_2,core15_requested_2_exceeds_observation,core15_p_by_3,core15_requested_3_exceeds_observation,core15_p_by_4,core15_requested_4_exceeds_observation,core15_p_by_5,core15_requested_5_exceeds_observation,core15_p_by_6,core15_requested_6_exceeds_observation,core15_p_by_7,core15_requested_7_exceeds_observation,core15_p_by_8,core15_requested_8_exceeds_observation,core15_p_by_10,core15_requested_10_exceeds_observation,core15_p_by_12,core15_requested_12_exceeds_observation,core15_p_by_15,core15_requested_15_exceeds_observation,core15_p_by_18,core15_requested_18_exceeds_observation,core15_p_by_19,core15_requested_19_exceeds_observation,core20_p_any,core20_onset_median_conditional,core20_p_by_2,core20_requested_2_exceeds_observation,core20_p_by_3,core20_requested_3_exceeds_observation,core20_p_by_4,core20_requested_4_exceeds_observation,core20_p_by_5,core20_requested_5_exceeds_observation,core20_p_by_6,core20_requested_6_exceeds_observation,core20_p_by_7,core20_requested_7_exceeds_observation,core20_p_by_8,core20_requested_8_exceeds_observation,core20_p_by_10,core20_requested_10_exceeds_observation,core20_p_by_12,core20_requested_12_exceeds_observation,core20_p_by_15,core20_requested_15_exceeds_observation,core20_p_by_18,core20_requested_18_exceeds_observation,core20_p_by_19,core20_requested_19_exceeds_observation,full_tail_no_gate,core_tail_10,core_tail_15,core_tail_20,late_quarter_new,late_half_new,late_quarter_structure,late_quarter_repartition,half_tv_all,half_tv_core,expert_tag,comment_json,selection_record_json,display_group,group_comment,source,use,previous_grade,previous_status,previous_cdf_by19,previous_any,scene_category,main_function_primary,room_id,room_status
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.15,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0321426068445,2;2;1,0.2,0.9,1,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,厨房与用餐,kitchen,supported_component:yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,overlap_with_pending_or_unsupported
yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,manual,yqstnuAEVhm,0.2,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0321426068445,2;2;1,0.2,0.9,1,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,厨房与用餐,kitchen,supported_component:yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,overlap_with_pending_or_unsupported
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.05,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,supported_component:yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,supported_component
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.075,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,supported_component:yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,supported_component
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.1,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1,200,6,0,,0,False,0,False,0,False,0,False,0,True,0,True,0,True,0,True,0,True,0,True,0,True,0,True,0.71,4,0.085,False,0.245,False,0.395,False,0.71,False,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,4,0.085,False,0.245,False,0.395,False,0.71,False,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,4,0.085,False,0.245,False,0.395,False,0.71,False,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0.71,True,0,0.245,0.245,0.245,0.6975,0.748333333334,0.6975,0,0.406666666666,0.195,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,supported_component:yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,supported_component
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.125,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,supported_component:yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,supported_component
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.15,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,supported_component:yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,supported_component
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,manual,yqstnuAEVhm,0.2,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0.933333333333,0,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,起居与休闲,living,supported_component:yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,supported_component
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.05,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.55,0.55,通行与连接,circulation,supported_component:yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,supported_component
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.075,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.55,0.55,通行与连接,circulation,supported_component:yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,supported_component
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.1,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2,200,5,0.595,4,0,False,0,False,0.595,False,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,4,0,False,0,False,0.595,False,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,4,0,False,0,False,0.595,False,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,4,0,False,0,False,0.595,False,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0.595,True,0,0,0,0,0.05,0.15,0.05,0,0.252,0.252,,,,,,,,,limited_horizon_or_order_sensitive,0.55,0.55,通行与连接,circulation,supported_component:yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,supported_component
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.125,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.55,0.55,通行与连接,circulation,supported_component:yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,supported_component
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.15,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.55,0.55,通行与连接,circulation,supported_component:yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,supported_component
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,manual,yqstnuAEVhm,0.2,5,0,0,0,5,2,2,0,1,0,1,0.6,1.92307692308,0.970950594455,0.6,0.0233200922082,3;2,0,1,0,0,1,0,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0.55,0.55,通行与连接,circulation,supported_component:yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,supported_component
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.05,23,0,0,0,23,14,5,9,4,0.391304347826,0.608695652174,0.260869565217,8.67213114754,3.50139782543,0.612648221344,0.0316146641959,6;2;2;2;2;1;1;1;1;1;1;1;1;1,0.391304347826,0.623891937526,8,1,1,0,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,singleton_support_unresolved,0,0,工作与学习,work,supported_component:yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,overlap_with_pending_or_unsupported
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.075,23,0,0,0,23,11,5,6,2,0.260869565217,0.739130434783,0.304347826087,6.53086419753,3.08176806655,0.612648221344,0.0404000248463,7;3;3;2;2;1;1;1;1;1;1,0.260869565217,0.746803069054,5,1,0.978260869565,0.52380952381,True,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,singleton_support_unresolved,0,0,工作与学习,work,supported_component:yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,overlap_with_pending_or_unsupported
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.1,23,0,0,0,23,9,6,3,2,0.130434782609,0.869565217391,0.304347826087,6.08045977011,2.87503382732,0.612648221344,0.0404000248463,7;3;3;3;2;2;1;1;1,0.130434782609,0.87701863354,2,1,0.944444444444,0.714285714286,True,3,200,23,0.55,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.005,False,0.025,False,0.65,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.045,False,0.115,False,0.65,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.06,False,0.14,False,0.65,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.065,False,0.14,False,0.095,0.22,0.23,0.23,0.1025,0.1275,0,0.00518044303048,0.248438735178,0.203047979798,,,,,,,,,singleton_support_unresolved,0,0,工作与学习,work,supported_component:yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,overlap_with_pending_or_unsupported
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.125,23,0,0,0,23,7,5,2,1,0.0869565217391,0.913043478261,0.391304347826,4.37190082645,2.43490543357,0.612648221344,0.0691656103499,9;4;3;3;2;1;1,0.0869565217391,0.916824196597,1,1,0.942687747036,0.777777777778,True,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,singleton_support_unresolved,0,0,工作与学习,work,supported_component:yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,overlap_with_pending_or_unsupported
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.15,23,0,0,0,23,7,5,2,1,0.0869565217391,0.913043478261,0.391304347826,4.37190082645,2.43490543357,0.612648221344,0.0691656103499,9;4;3;3;2;1;1,0.0869565217391,0.916824196597,1,1,0.911067193676,0.962962962963,True,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,singleton_support_unresolved,0,0,工作与学习,work,supported_component:yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,overlap_with_pending_or_unsupported
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,manual,yqstnuAEVhm,0.2,23,0,0,0,23,5,4,1,1,0.0434782608696,0.95652173913,0.521739130435,2.89071038251,1.85468900018,0.612648221344,0.0744570795852,12;5;3;2;1,0.0434782608696,0.960144927536,0,1,1,0.333333333333,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,singleton_support_unresolved,0,0,工作与学习,work,supported_component:yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,overlap_with_pending_or_unsupported
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.05,24,0,0,0,24,8,4,4,1,0.166666666667,0.833333333333,0.416666666667,4.05633802817,2.43563712883,0,0.0324805889813,10;5;3;2;1;1;1;1,0.166666666667,0.836879432624,3,1,0.88005952381,0.68,True,1,100,24,0.5,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.69,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.05,False,0.09,False,0.69,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.02,False,0.05,False,0.09,False,0.69,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.02,False,0.05,False,0.09,False,0.15,0.32,0.32,0.32,0.14,0.154166666667,0,0.0228875681933,0.21625,0.155212121212,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""number"": 26, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors,,order_sensitive_or_other_trajectory,0.02,0.53,厨房与用餐,dining,supported_component:yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,overlap_with_pending_or_unsupported
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.075,24,0,0,0,24,6,3,3,0,0.125,0.875,0.416666666667,3.51219512195,2.07085014957,0,0.0344731341525,10;6;5;1;1;1,0.125,0.880208333333,0,3,0.854166666667,0.94,True,1,100,24,0.58,23,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.02,False,0.68,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.07,False,0.12,False,0.68,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.08,False,0.12,False,0.68,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.08,False,0.12,False,0.09,0.25,0.25,0.25,0.015,0.0275,0,0.0351482870614,0.17375,0.124713564214,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""number"": 26, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors,,order_sensitive_or_other_trajectory,0.02,0.53,厨房与用餐,dining,supported_component:yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,overlap_with_pending_or_unsupported
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.1,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.666666666667,1.88235294118,1.09948398179,0,0.0554568420544,16;7;1,0.0416666666667,1,0,1,0.874131944444,0.9375,True,1,200,24,0.69,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.005,False,0.035,False,0.065,False,0.77,21,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.015,False,0.015,False,0.045,False,0.145,False,0.215,False,0.77,21,0,False,0,False,0,False,0,False,0,False,0,False,0.005,False,0.015,False,0.015,False,0.06,False,0.155,False,0.215,False,0.77,21,0,False,0,False,0,False,0,False,0,False,0,False,0.005,False,0.015,False,0.025,False,0.065,False,0.155,False,0.215,False,0.235,0.425,0.43,0.43,0,0,0,0.0685998295164,0.0964583333334,0.0809996706193,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""number"": 26, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors,,order_sensitive_or_other_trajectory,0.02,0.53,厨房与用餐,dining,supported_component:yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,overlap_with_pending_or_unsupported
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.125,24,0,0,0,24,2,2,0,0,0,1,0.666666666667,1.8,0.918295834054,0,0.0556971351273,16;8,0,1,0,0,0.819422877847,0.921875,True,1,100,24,0.62,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.03,False,0.07,False,0.62,22,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.03,False,0.08,False,0.62,22,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.01,False,0.02,False,0.02,False,0.05,False,0.08,False,0.62,22,0,False,0,False,0,False,0,False,0,False,0,False,0.01,False,0.02,False,0.02,False,0.02,False,0.05,False,0.08,False,0.29,0.29,0.29,0.29,0,0,0,0.0731145774353,0.0783333333334,0.0783333333334,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""number"": 26, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors,,order_sensitive_or_other_trajectory,0.02,0.53,厨房与用餐,dining,supported_component:yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,overlap_with_pending_or_unsupported
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.15,24,0,0,0,24,1,1,0,0,0,1,1,1,-0,0,0.0651492581779,24,0,1,0,0,1,0,False,1,100,24,1,6,0.17,False,0.27,False,0.36,False,0.48,False,0.61,False,0.64,False,0.68,False,0.82,False,0.92,False,0.98,False,1,False,1,False,1,4,0.32,False,0.41,False,0.51,False,0.56,False,0.68,False,0.72,False,0.75,False,0.88,False,0.94,False,0.99,False,1,False,1,False,1,4,0.32,False,0.41,False,0.51,False,0.56,False,0.68,False,0.72,False,0.75,False,0.88,False,0.94,False,0.99,False,1,False,1,False,1,4,0.32,False,0.41,False,0.51,False,0.56,False,0.68,False,0.72,False,0.75,False,0.88,False,0.94,False,0.99,False,1,False,1,False,1,1,1,1,0,0,0,0,0,0,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""number"": 26, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors,,order_sensitive_or_other_trajectory,0.02,0.53,厨房与用餐,dining,supported_component:yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,overlap_with_pending_or_unsupported
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,manual,yqstnuAEVhm,0.2,24,0,0,0,24,1,1,0,0,0,1,1,1,-0,0,0.0651492581779,24,0,1,0,0,1,0,False,1,100,24,1,6,0.17,False,0.28,False,0.34,False,0.43,False,0.53,False,0.61,False,0.68,False,0.8,False,0.91,False,0.96,False,1,False,1,False,1,4.5,0.27,False,0.43,False,0.5,False,0.57,False,0.67,False,0.73,False,0.76,False,0.83,False,0.93,False,0.97,False,1,False,1,False,1,4.5,0.27,False,0.43,False,0.5,False,0.57,False,0.67,False,0.73,False,0.76,False,0.83,False,0.93,False,0.97,False,1,False,1,False,1,4.5,0.27,False,0.43,False,0.5,False,0.57,False,0.67,False,0.73,False,0.76,False,0.83,False,0.93,False,0.97,False,1,False,1,False,1,1,1,1,0,0,0,0,0,0,简单,"{""note"": """"}","{""group"": ""G237"", ""image_id"": ""yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""number"": 26, ""selection"": ""采用"", ""collection"": ""需要新增标注"", ""role"": ""待定"", ""target_band"": ""0–8人"", ""difficulty"": ""简单"", ""note"": """", ""legacy_review"": null}",G237,较简单,metadata/spatial_history.jsonl.gz#/latest_selection_record,independent contrast only; never tiers or predictors,,order_sensitive_or_other_trajectory,0.02,0.53,厨房与用餐,dining,supported_component:yqstnuAEVhm_19e4188fa39244378481dcdb18c42dbe,overlap_with_pending_or_unsupported
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,manual,yqstnuAEVhm,0.05,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.6,0.0389117288374,3;1;1,0.4,0.733333333333,2,0,1,0,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited_horizon_or_order_sensitive,0,0,通行与连接,circulation,supported_component:yqstnuAEVhm_96960ce9646a41e4bc183d75327fe1c1,supported_component
