image_id,building,condition,cut,scene,replay,rule,state,onset,tail_first_k,late_new_geometry,late_support_promotions,tail_max_TV
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,8,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,9,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,10,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,11,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,12,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,13,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,14,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,15,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,17,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,18,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,19,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,21,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,22,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,23,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,25,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,26,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,28,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,29,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,30,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,31,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,34,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,35,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,36,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,37,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,39,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,40,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,41,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,42,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,43,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,44,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,45,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,46,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,47,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,48,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,50,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,51,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,52,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,53,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,54,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,56,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,57,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,59,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,60,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,61,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,62,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,64,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,65,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,66,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,68,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,70,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,71,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,72,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,73,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,74,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,76,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,77,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,79,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,80,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,81,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,83,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,84,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,85,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,86,G10_geometry,current_changes,5.0,3,0,1,0.25
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,87,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,88,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,89,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,90,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,91,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,93,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,94,G10_geometry,current_changes,5.0,3,1,1,0.5
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,95,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,97,G10_geometry,current_changes,4.0,3,0,1,0.166666666667
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,0.1,起居与休闲,98,G10_geometry,current_changes,5.0,3,0,1,0.166666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,0,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,1,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,6,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,8,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,9,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,13,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,15,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,16,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,18,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,20,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,21,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,22,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,24,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,25,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,26,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,28,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,29,G10_geometry,current_changes,4.0,2,1,1,0.6
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,30,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,34,G10_geometry,current_changes,4.0,2,1,1,0.6
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,35,G10_geometry,current_changes,4.0,2,1,1,0.6
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,36,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,37,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,38,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,40,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,42,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,44,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,45,G10_geometry,current_changes,4.0,2,1,1,0.6
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,46,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,49,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,50,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,51,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,55,G10_geometry,current_changes,4.0,2,1,1,0.6
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,56,G10_geometry,current_changes,4.0,2,1,1,0.6
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,57,G10_geometry,current_changes,4.0,2,1,1,0.6
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,59,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,61,G10_geometry,current_changes,4.0,2,1,1,0.6
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,62,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,69,G10_geometry,current_changes,4.0,2,1,1,0.6
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,70,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,72,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,74,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,75,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,77,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,82,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,84,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,85,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,86,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,87,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,88,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,91,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,92,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,93,G10_geometry,current_changes,4.0,2,1,1,0.4
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,94,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,97,G10_geometry,current_changes,4.0,2,0,2,0.1
yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,manual,0.1,通行与连接,98,G10_geometry,current_changes,4.0,2,0,2,0.266666666667
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,0,G10_geometry,current_changes,23.0,21,0,0,0.0189393939394
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,1,G10_geometry,current_changes,23.0,21,0,0,0.047619047619
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,2,G10_geometry,current_changes,23.0,21,0,0,0.0307971014493
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,3,G10_geometry,current_changes,23.0,21,0,0,0.0189393939394
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,4,G10_geometry,current_changes,22.0,21,0,0,0.047619047619
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,8,G10_geometry,current_changes,23.0,21,0,0,0.047619047619
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,15,G10_geometry,current_changes,23.0,21,0,0,0.030303030303
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,18,G10_geometry,current_changes,23.0,21,0,0,0.0416666666667
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,19,G10_geometry,current_changes,23.0,21,0,0,0.047619047619
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,20,G10_geometry,current_changes,23.0,21,0,0,0.0643939393939
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,21,G10_geometry,current_changes,22.0,21,0,0,0.047619047619
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,27,G10_geometry,current_changes,23.0,21,0,0,0.0535714285714
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,31,G10_geometry,current_changes,22.0,21,0,0,0.047619047619
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,33,G10_geometry,current_changes,23.0,21,0,0,0.0643939393939
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,34,G10_geometry,current_changes,22.0,21,0,0,0.030303030303
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,35,G10_geometry,current_changes,23.0,21,0,0,0.047619047619
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,36,G10_geometry,current_changes,22.0,21,0,0,0.030303030303
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,37,G10_geometry,current_changes,23.0,21,0,1,0.0535714285714
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,39,G10_geometry,current_changes,23.0,21,0,0,0.0189393939394
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,40,G10_geometry,current_changes,23.0,21,0,0,0.0606060606061
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,47,G10_geometry,current_changes,23.0,21,0,1,0.0535714285714
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,52,G10_geometry,current_changes,23.0,21,0,0,0.0535714285714
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,53,G10_geometry,current_changes,22.0,21,0,0,0.047619047619
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,54,G10_geometry,current_changes,23.0,21,0,0,0.047619047619
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,60,G10_geometry,current_changes,22.0,21,0,0,0.030303030303
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,65,G10_geometry,current_changes,23.0,21,0,0,0.030303030303
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,71,G10_geometry,current_changes,23.0,21,0,0,0.0416666666667
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,73,G10_geometry,current_changes,23.0,21,0,0,0.0189393939394
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,74,G10_geometry,current_changes,23.0,21,0,0,0.0307971014493
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,77,G10_geometry,current_changes,22.0,21,0,0,0.030303030303
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,0.1,厨房与用餐,78,G10_geometry,current_changes,23.0,21,0,0,0.030303030303
