active_time_join_status,analysis_role,base_task_id,block3_generated,canonical_submission_id,d_cal_A,d_model_feat,d_model_feat_local_max,feature_manifest_sha256,formal_policy_frozen,formal_profile_frozen,g_model_struct,reference_crosswalk_join_status,risk,risk_contract_sha256,risk_design_score_A,risk_design_vector_A,scientific_conclusion_prohibited,score_recompute_status,stage,task_risk_sha256
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1,False,81bfd158686f83829611,0.36598062909231766,1.4181561308222013,2.8806752628497945,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.526915379581888,joined,3.5741948993665464,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.5741948993665464,"[1.4181561308222013,2.8806752628497945,1.526915379581888,0.36598062909231766]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,False,9d1304afc9e057789d7d,7.947712315168177,7.836201199461331,8.477620867731071,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,14.109703699097196,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,14.109703699097196,"[7.836201199461331,8.477620867731071,1.625270013324755,7.947712315168177]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,False,06925f70038be9cf6628,0.25450066726783527,1.6384985362748845,2.968898763504955,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.768993304208514,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.768993304208514,"[1.6384985362748845,2.968898763504955,1.625270013324755,0.25450066726783527]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,False,022a2edfc36f1862ff6d,0.25450066726783527,1.6384985362748845,2.968898763504955,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.768993304208514,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.768993304208514,"[1.6384985362748845,2.968898763504955,1.625270013324755,0.25450066726783527]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,False,4b65c7d12eb6fbf42766,1.958378824633609,2.117969309725216,4.149765666435708,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,3.656857529980699,joined,6.238125014667176,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.238125014667176,"[2.117969309725216,4.149765666435708,3.656857529980699,1.958378824633609]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,False,9d63775d8e3275770d76,0.30608471499387485,1.4708234444406898,2.9551484329270625,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.61250611269655,joined,3.6864736105910576,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.6864736105910576,"[1.4708234444406898,2.9551484329270625,1.61250611269655,0.30608471499387485]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,False,f899584e44e01e779e19,1.8996947129042545,3.7668852328271027,5.128308067366661,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.6029448757790852,joined,6.831342493839091,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.831342493839091,"[3.7668852328271027,5.128308067366661,1.6029448757790852,1.8996947129042545]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78,False,d229ebc66bef1a22b980,1.8996947129042545,3.7668852328271027,5.128308067366661,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.6029448757790852,joined,6.831342493839091,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,6.831342493839091,"[3.7668852328271027,5.128308067366661,1.6029448757790852,1.8996947129042545]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4,False,064762401b987f7b06e1,0.44577408421930775,1.4800014356084976,2.7749126643593267,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.625270013324755,joined,3.56801929571565,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.56801929571565,"[1.4800014356084976,2.7749126643593267,1.625270013324755,0.44577408421930775]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,False,0c56e112d664032f094e,1.4042100080512983,2.178729260591902,5.115242252389116,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.609476254996783,joined,5.76678693413434,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.76678693413434,"[2.178729260591902,5.115242252389116,0.609476254996783,1.4042100080512983]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,False,aaa0b7dbd0b7b0827a70,1.4042100080512983,2.178729260591902,5.115242252389116,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.609476254996783,joined,5.76678693413434,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.76678693413434,"[2.178729260591902,5.115242252389116,0.609476254996783,1.4042100080512983]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,False,48533a527240e49fe294,1.4042100080512983,2.178729260591902,5.115242252389116,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.609476254996783,joined,5.76678693413434,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,5.76678693413434,"[2.178729260591902,5.115242252389116,0.609476254996783,1.4042100080512983]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,pa4otMbVnkk_fc4ee7e59f32491d9817b3a9a5b5e9b1,False,b72249536e83d816fe1f,0.3205773386848681,1.6020094354102603,3.1503033747487548,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3846050305824356,joined,3.8092973767992118,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,3.8092973767992118,"[1.6020094354102603,3.1503033747487548,1.3846050305824356,0.3205773386848681]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,False,f9644fa62fdb22170582,0.6960385275374467,1.9973779672891918,4.243236993405405,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,1.3311446564357603,joined,4.9245298917348865,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.9245298917348865,"[1.9973779672891918,4.243236993405405,1.3311446564357603,0.6960385275374467]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
joined_from_canonical_submission,exploratory_diagnostic_pre_stage3,jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,False,5e77afb1f8aac4686acd,0.6704742348912704,2.012015882337777,4.129866091385885,a0d49772e7c81007423856f475b87a4e7f9ba5a9c78cff937834d8a7ec214c48,False,False,0.34596740357170336,joined,4.655451749029902,4b84d58f8795377a58dc9888d99e787880d4db628745e7b7f88bc49c8faa4c7a,4.655451749029902,"[2.012015882337777,4.129866091385885,0.34596740357170336,0.6704742348912704]",True,recomputed_by_materialize_c2_task_risk._score,C2A_RP_BLOCK2,211ea4260415918104685440b07ce72fc17113b1764913c9215c554df901c067
