image_id,model,reference_status,reference_error_yaw_mean,not_a_GT_evaluation
e9zR4mvMWw7_2594cedd9da64c338c1ba98abed9efb3,bi_extended,public_dataset_reference_not_quality_assumed,0.193046281396,True
e9zR4mvMWw7_2594cedd9da64c338c1ba98abed9efb3,ulayout,public_dataset_reference_not_quality_assumed,0.199098671007,True
e9zR4mvMWw7_2e52341d21b940b5b38a9e26c4cf4200,hohonet,public_dataset_reference_not_quality_assumed,0.324770377969,True
e9zR4mvMWw7_2e52341d21b940b5b38a9e26c4cf4200,bi_enclosed,public_dataset_reference_not_quality_assumed,0.332142390315,True
e9zR4mvMWw7_2e52341d21b940b5b38a9e26c4cf4200,bi_extended,public_dataset_reference_not_quality_assumed,0.332199332473,True
e9zR4mvMWw7_2e52341d21b940b5b38a9e26c4cf4200,ulayout,public_dataset_reference_not_quality_assumed,0.329110543262,True
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,hohonet,adjudicated_reference,0.390201377568,True
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_enclosed,adjudicated_reference,0.374620556163,True
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_extended,adjudicated_reference,0.374856569867,True
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,ulayout,adjudicated_reference,0.382224609711,True
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,hohonet,public_dataset_reference_not_quality_assumed,0.425982426358,True
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_enclosed,public_dataset_reference_not_quality_assumed,0.401647043942,True
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_extended,public_dataset_reference_not_quality_assumed,0.403930646791,True
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,ulayout,public_dataset_reference_not_quality_assumed,0.429290954128,True
e9zR4mvMWw7_4984fc9f1fdf4ff7887430f71b9ae392,hohonet,public_dataset_reference_not_quality_assumed,0.219520063135,True
e9zR4mvMWw7_4984fc9f1fdf4ff7887430f71b9ae392,bi_enclosed,public_dataset_reference_not_quality_assumed,0.235224642593,True
e9zR4mvMWw7_4984fc9f1fdf4ff7887430f71b9ae392,bi_extended,public_dataset_reference_not_quality_assumed,0.235427130419,True
e9zR4mvMWw7_4984fc9f1fdf4ff7887430f71b9ae392,ulayout,public_dataset_reference_not_quality_assumed,0.241955612176,True
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,hohonet,adjudicated_reference,0.606232184487,True
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_enclosed,adjudicated_reference,0.605732495493,True
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_extended,adjudicated_reference,0.605578522056,True
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,ulayout,adjudicated_reference,0.61237958845,True
e9zR4mvMWw7_511976eee78f42e6858dcb7845a44777,hohonet,public_dataset_reference_not_quality_assumed,0.501193542836,True
e9zR4mvMWw7_511976eee78f42e6858dcb7845a44777,bi_enclosed,public_dataset_reference_not_quality_assumed,0.500259575495,True
e9zR4mvMWw7_511976eee78f42e6858dcb7845a44777,bi_extended,public_dataset_reference_not_quality_assumed,0.500325671064,True
e9zR4mvMWw7_511976eee78f42e6858dcb7845a44777,ulayout,public_dataset_reference_not_quality_assumed,0.502608301358,True
e9zR4mvMWw7_5a03fdefad7a46f4abaf1b2b924ec153,hohonet,public_dataset_reference_not_quality_assumed,0.421541345577,True
e9zR4mvMWw7_5a03fdefad7a46f4abaf1b2b924ec153,bi_enclosed,public_dataset_reference_not_quality_assumed,0.421021612101,True
e9zR4mvMWw7_5a03fdefad7a46f4abaf1b2b924ec153,bi_extended,public_dataset_reference_not_quality_assumed,0.420655248505,True
e9zR4mvMWw7_5a03fdefad7a46f4abaf1b2b924ec153,ulayout,public_dataset_reference_not_quality_assumed,0.420289589029,True
e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,hohonet,public_dataset_reference_not_quality_assumed,0.485279930625,True
e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,bi_enclosed,public_dataset_reference_not_quality_assumed,0.461646134094,True
e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,bi_extended,public_dataset_reference_not_quality_assumed,0.461437725254,True
e9zR4mvMWw7_5d711de78dbd400aa4cfd51fc05dfbee,ulayout,public_dataset_reference_not_quality_assumed,0.468991434573,True
e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,hohonet,public_dataset_reference_not_quality_assumed,0.20806148603,True
e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,bi_enclosed,public_dataset_reference_not_quality_assumed,0.207851700607,True
e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,bi_extended,public_dataset_reference_not_quality_assumed,0.208046823374,True
e9zR4mvMWw7_5f9b1db7cc1748c2a71d9924bd1f4fa3,ulayout,public_dataset_reference_not_quality_assumed,0.210911692406,True
e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,hohonet,public_dataset_reference_not_quality_assumed,0.516840443577,True
e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,bi_enclosed,public_dataset_reference_not_quality_assumed,0.511648496685,True
e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,bi_extended,public_dataset_reference_not_quality_assumed,0.511795575093,True
e9zR4mvMWw7_6a856f5cb71645558f9f9ee069f37f1b,ulayout,public_dataset_reference_not_quality_assumed,0.515733961799,True
e9zR4mvMWw7_75ea3fd50c1c4b8ba66dccc4247b8b81,hohonet,public_dataset_reference_not_quality_assumed,0.119497453145,True
e9zR4mvMWw7_75ea3fd50c1c4b8ba66dccc4247b8b81,bi_enclosed,public_dataset_reference_not_quality_assumed,0.132620302718,True
e9zR4mvMWw7_75ea3fd50c1c4b8ba66dccc4247b8b81,bi_extended,public_dataset_reference_not_quality_assumed,0.132753233057,True
e9zR4mvMWw7_75ea3fd50c1c4b8ba66dccc4247b8b81,ulayout,public_dataset_reference_not_quality_assumed,0.126559318555,True
e9zR4mvMWw7_83347153d2184d33869626c6c83318f9,hohonet,public_dataset_reference_not_quality_assumed,0.293411907718,True
e9zR4mvMWw7_83347153d2184d33869626c6c83318f9,bi_enclosed,public_dataset_reference_not_quality_assumed,0.299802836059,True
e9zR4mvMWw7_83347153d2184d33869626c6c83318f9,bi_extended,public_dataset_reference_not_quality_assumed,0.299782709744,True
e9zR4mvMWw7_83347153d2184d33869626c6c83318f9,ulayout,public_dataset_reference_not_quality_assumed,0.298993335362,True
e9zR4mvMWw7_8783add8825d4ecf8eb1f2af3c22b8df,hohonet,public_dataset_reference_not_quality_assumed,0.284083089677,True
e9zR4mvMWw7_8783add8825d4ecf8eb1f2af3c22b8df,bi_enclosed,public_dataset_reference_not_quality_assumed,0.287009309948,True
e9zR4mvMWw7_8783add8825d4ecf8eb1f2af3c22b8df,bi_extended,public_dataset_reference_not_quality_assumed,0.287002907888,True
e9zR4mvMWw7_8783add8825d4ecf8eb1f2af3c22b8df,ulayout,public_dataset_reference_not_quality_assumed,0.292834501511,True
e9zR4mvMWw7_891cb55a08dd4aea9ee76656f6b4850d,hohonet,public_dataset_reference_not_quality_assumed,0.233320247597,True
e9zR4mvMWw7_891cb55a08dd4aea9ee76656f6b4850d,bi_enclosed,public_dataset_reference_not_quality_assumed,0.229391409327,True
e9zR4mvMWw7_891cb55a08dd4aea9ee76656f6b4850d,bi_extended,public_dataset_reference_not_quality_assumed,0.229655524313,True
e9zR4mvMWw7_891cb55a08dd4aea9ee76656f6b4850d,ulayout,public_dataset_reference_not_quality_assumed,0.238990912813,True
e9zR4mvMWw7_93c08bd7515647fdaa2ef1239d02983c,hohonet,public_dataset_reference_not_quality_assumed,0.163732077886,True
e9zR4mvMWw7_93c08bd7515647fdaa2ef1239d02983c,bi_enclosed,public_dataset_reference_not_quality_assumed,0.182306657714,True
e9zR4mvMWw7_93c08bd7515647fdaa2ef1239d02983c,bi_extended,public_dataset_reference_not_quality_assumed,0.182891348309,True
e9zR4mvMWw7_93c08bd7515647fdaa2ef1239d02983c,ulayout,public_dataset_reference_not_quality_assumed,0.190085564243,True
e9zR4mvMWw7_979426d6a1ea42e29cf5c3bd62eba342,hohonet,public_dataset_reference_not_quality_assumed,0.212918065841,True
e9zR4mvMWw7_979426d6a1ea42e29cf5c3bd62eba342,bi_enclosed,public_dataset_reference_not_quality_assumed,0.203621634254,True
e9zR4mvMWw7_979426d6a1ea42e29cf5c3bd62eba342,bi_extended,public_dataset_reference_not_quality_assumed,0.203529857019,True
e9zR4mvMWw7_979426d6a1ea42e29cf5c3bd62eba342,ulayout,public_dataset_reference_not_quality_assumed,0.205521189291,True
e9zR4mvMWw7_a5b1928b6c1144bf8b7fda2317debf08,hohonet,public_dataset_reference_not_quality_assumed,0.147779437731,True
e9zR4mvMWw7_a5b1928b6c1144bf8b7fda2317debf08,bi_enclosed,public_dataset_reference_not_quality_assumed,0.153293971044,True
e9zR4mvMWw7_a5b1928b6c1144bf8b7fda2317debf08,bi_extended,public_dataset_reference_not_quality_assumed,0.153348881709,True
e9zR4mvMWw7_a5b1928b6c1144bf8b7fda2317debf08,ulayout,public_dataset_reference_not_quality_assumed,0.155692819867,True
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,hohonet,public_dataset_reference_not_quality_assumed,0.28525187622,True
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_enclosed,public_dataset_reference_not_quality_assumed,0.289528434721,True
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_extended,public_dataset_reference_not_quality_assumed,0.289889542107,True
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,ulayout,public_dataset_reference_not_quality_assumed,0.287329142073,True
e9zR4mvMWw7_b0a7188b1afc4f648bd497af5202d978,hohonet,public_dataset_reference_not_quality_assumed,0.163585368223,True
e9zR4mvMWw7_b0a7188b1afc4f648bd497af5202d978,bi_enclosed,public_dataset_reference_not_quality_assumed,0.161217909555,True
e9zR4mvMWw7_b0a7188b1afc4f648bd497af5202d978,bi_extended,public_dataset_reference_not_quality_assumed,0.16161074215,True
e9zR4mvMWw7_b0a7188b1afc4f648bd497af5202d978,ulayout,public_dataset_reference_not_quality_assumed,0.175039956563,True
e9zR4mvMWw7_c904c55a5d0e420bbd6e4e030b9fe5b4,hohonet,public_dataset_reference_not_quality_assumed,0.177884381005,True
e9zR4mvMWw7_c904c55a5d0e420bbd6e4e030b9fe5b4,bi_enclosed,public_dataset_reference_not_quality_assumed,0.17383964818,True
e9zR4mvMWw7_c904c55a5d0e420bbd6e4e030b9fe5b4,bi_extended,public_dataset_reference_not_quality_assumed,0.174119363286,True
e9zR4mvMWw7_c904c55a5d0e420bbd6e4e030b9fe5b4,ulayout,public_dataset_reference_not_quality_assumed,0.18538327744,True
e9zR4mvMWw7_cd47116ee6264bc691811409bf779f34,hohonet,public_dataset_reference_not_quality_assumed,0.168221093642,True
e9zR4mvMWw7_cd47116ee6264bc691811409bf779f34,bi_enclosed,public_dataset_reference_not_quality_assumed,0.1542740736,True
e9zR4mvMWw7_cd47116ee6264bc691811409bf779f34,bi_extended,public_dataset_reference_not_quality_assumed,0.154406362241,True
e9zR4mvMWw7_cd47116ee6264bc691811409bf779f34,ulayout,public_dataset_reference_not_quality_assumed,0.166503305908,True
e9zR4mvMWw7_d88c41884dc24efbb5c1b7dcf97998e9,hohonet,public_dataset_reference_not_quality_assumed,0.236317293216,True
e9zR4mvMWw7_d88c41884dc24efbb5c1b7dcf97998e9,bi_enclosed,public_dataset_reference_not_quality_assumed,0.24086504502,True
e9zR4mvMWw7_d88c41884dc24efbb5c1b7dcf97998e9,bi_extended,public_dataset_reference_not_quality_assumed,0.241061639475,True
e9zR4mvMWw7_d88c41884dc24efbb5c1b7dcf97998e9,ulayout,public_dataset_reference_not_quality_assumed,0.239428987602,True
e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,hohonet,public_dataset_reference_not_quality_assumed,0.266512648772,True
e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,bi_enclosed,public_dataset_reference_not_quality_assumed,0.265491824791,True
e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,bi_extended,public_dataset_reference_not_quality_assumed,0.265566897025,True
e9zR4mvMWw7_f624a40d100144e696a39abe258ee090,ulayout,public_dataset_reference_not_quality_assumed,0.272135567138,True
e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,hohonet,public_dataset_reference_not_quality_assumed,0.308314515449,True
e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,bi_enclosed,public_dataset_reference_not_quality_assumed,0.311740436061,True
e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,bi_extended,public_dataset_reference_not_quality_assumed,0.311852531673,True
e9zR4mvMWw7_f6c327acf9884d988714467217d67dcd,ulayout,public_dataset_reference_not_quality_assumed,0.331013108029,True
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,hohonet,adjudicated_reference,0.306601139023,True
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_enclosed,adjudicated_reference,0.311200930239,True
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_extended,adjudicated_reference,0.283822608012,True
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,ulayout,adjudicated_reference,0.280845819281,True
e9zR4mvMWw7_f8d915e2d06a4ff8ab6f4cdaf3e42295,hohonet,public_dataset_reference_not_quality_assumed,0.365091444694,True
e9zR4mvMWw7_f8d915e2d06a4ff8ab6f4cdaf3e42295,bi_enclosed,public_dataset_reference_not_quality_assumed,0.370258097622,True
e9zR4mvMWw7_f8d915e2d06a4ff8ab6f4cdaf3e42295,bi_extended,public_dataset_reference_not_quality_assumed,0.369869059346,True
e9zR4mvMWw7_f8d915e2d06a4ff8ab6f4cdaf3e42295,ulayout,public_dataset_reference_not_quality_assumed,0.3650096225,True
e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,hohonet,public_dataset_reference_not_quality_assumed,0.234832150029,True
e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,bi_enclosed,public_dataset_reference_not_quality_assumed,0.233558873449,True
e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,bi_extended,public_dataset_reference_not_quality_assumed,0.233759327908,True
e9zR4mvMWw7_fa7122ef2199445485623708ea54d018,ulayout,public_dataset_reference_not_quality_assumed,0.230695344718,True
jh4fc5c5qoQ_1eac2c379ebf4e059f4a35e584f82f9b,hohonet,public_dataset_reference_not_quality_assumed,0.13667064213,True
jh4fc5c5qoQ_1eac2c379ebf4e059f4a35e584f82f9b,bi_enclosed,public_dataset_reference_not_quality_assumed,0.184837933974,True
jh4fc5c5qoQ_1eac2c379ebf4e059f4a35e584f82f9b,bi_extended,public_dataset_reference_not_quality_assumed,0.185243124093,True
jh4fc5c5qoQ_1eac2c379ebf4e059f4a35e584f82f9b,ulayout,public_dataset_reference_not_quality_assumed,0.134173426084,True
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,hohonet,public_dataset_reference_not_quality_assumed,0.25860628335,True
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_enclosed,public_dataset_reference_not_quality_assumed,0.246576491802,True
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_extended,public_dataset_reference_not_quality_assumed,0.245667857237,True
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,ulayout,public_dataset_reference_not_quality_assumed,0.247834557524,True
jh4fc5c5qoQ_3182b6eba9ce405f9e1c0af86cc6b862,hohonet,public_dataset_reference_not_quality_assumed,0.260909949282,True
jh4fc5c5qoQ_3182b6eba9ce405f9e1c0af86cc6b862,bi_enclosed,public_dataset_reference_not_quality_assumed,0.267316790752,True
jh4fc5c5qoQ_3182b6eba9ce405f9e1c0af86cc6b862,bi_extended,public_dataset_reference_not_quality_assumed,0.267464907001,True
jh4fc5c5qoQ_3182b6eba9ce405f9e1c0af86cc6b862,ulayout,public_dataset_reference_not_quality_assumed,0.267660105786,True
jh4fc5c5qoQ_45b6596b2c8f4336b7293cfd6d910492,hohonet,public_dataset_reference_not_quality_assumed,0.265353124737,True
jh4fc5c5qoQ_45b6596b2c8f4336b7293cfd6d910492,bi_enclosed,public_dataset_reference_not_quality_assumed,0.282201831885,True
jh4fc5c5qoQ_45b6596b2c8f4336b7293cfd6d910492,bi_extended,public_dataset_reference_not_quality_assumed,0.282153714399,True
jh4fc5c5qoQ_45b6596b2c8f4336b7293cfd6d910492,ulayout,public_dataset_reference_not_quality_assumed,0.269582225249,True
jh4fc5c5qoQ_755d110c2ed84d76be11ad56ae00b53f,hohonet,public_dataset_reference_not_quality_assumed,0.299025903177,True
jh4fc5c5qoQ_755d110c2ed84d76be11ad56ae00b53f,bi_enclosed,public_dataset_reference_not_quality_assumed,0.304835472222,True
jh4fc5c5qoQ_755d110c2ed84d76be11ad56ae00b53f,bi_extended,public_dataset_reference_not_quality_assumed,0.304999972577,True
jh4fc5c5qoQ_755d110c2ed84d76be11ad56ae00b53f,ulayout,public_dataset_reference_not_quality_assumed,0.308200861573,True
jh4fc5c5qoQ_97739a403b984dcd8253741a073b18dd,hohonet,public_dataset_reference_not_quality_assumed,0.292976015615,True
jh4fc5c5qoQ_97739a403b984dcd8253741a073b18dd,bi_enclosed,public_dataset_reference_not_quality_assumed,0.295641778831,True
jh4fc5c5qoQ_97739a403b984dcd8253741a073b18dd,bi_extended,public_dataset_reference_not_quality_assumed,0.295183524178,True
jh4fc5c5qoQ_97739a403b984dcd8253741a073b18dd,ulayout,public_dataset_reference_not_quality_assumed,0.296364518333,True
jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,hohonet,public_dataset_reference_not_quality_assumed,0.289101973553,True
jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,bi_enclosed,public_dataset_reference_not_quality_assumed,0.304853592664,True
jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,bi_extended,public_dataset_reference_not_quality_assumed,0.304607602132,True
jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,ulayout,public_dataset_reference_not_quality_assumed,0.306433144003,True
jh4fc5c5qoQ_d6d4416592a0483691a1ed7d3b336a1a,hohonet,public_dataset_reference_not_quality_assumed,0.219563902337,True
jh4fc5c5qoQ_d6d4416592a0483691a1ed7d3b336a1a,bi_enclosed,public_dataset_reference_not_quality_assumed,0.256478794292,True
jh4fc5c5qoQ_d6d4416592a0483691a1ed7d3b336a1a,bi_extended,public_dataset_reference_not_quality_assumed,0.256112087306,True
jh4fc5c5qoQ_d6d4416592a0483691a1ed7d3b336a1a,ulayout,public_dataset_reference_not_quality_assumed,0.251624316957,True
jtcxE69GiFV_001ad2ad14234e06b2d996d71bb96fc4,hohonet,public_dataset_reference_not_quality_assumed,0.37931660171,True
jtcxE69GiFV_001ad2ad14234e06b2d996d71bb96fc4,bi_enclosed,public_dataset_reference_not_quality_assumed,0.377588071808,True
jtcxE69GiFV_001ad2ad14234e06b2d996d71bb96fc4,bi_extended,public_dataset_reference_not_quality_assumed,0.377608635401,True
jtcxE69GiFV_001ad2ad14234e06b2d996d71bb96fc4,ulayout,public_dataset_reference_not_quality_assumed,0.379976117831,True
jtcxE69GiFV_0465bba4a7724a20876d042cab3b9ca1,hohonet,public_dataset_reference_not_quality_assumed,0.23392216353,True
jtcxE69GiFV_0465bba4a7724a20876d042cab3b9ca1,bi_enclosed,public_dataset_reference_not_quality_assumed,0.246837855468,True
jtcxE69GiFV_0465bba4a7724a20876d042cab3b9ca1,bi_extended,public_dataset_reference_not_quality_assumed,0.246900066473,True
jtcxE69GiFV_0465bba4a7724a20876d042cab3b9ca1,ulayout,public_dataset_reference_not_quality_assumed,0.241524948856,True
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,hohonet,public_dataset_reference_not_quality_assumed,0.380352170287,True
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,bi_enclosed,public_dataset_reference_not_quality_assumed,0.395349635459,True
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,bi_extended,public_dataset_reference_not_quality_assumed,0.395132826155,True
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,ulayout,public_dataset_reference_not_quality_assumed,0.374479091469,True
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,hohonet,public_dataset_reference_not_quality_assumed,0.173711644248,True
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,bi_enclosed,public_dataset_reference_not_quality_assumed,0.176622597851,True
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,bi_extended,public_dataset_reference_not_quality_assumed,0.176782321184,True
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,ulayout,public_dataset_reference_not_quality_assumed,0.183352491275,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,hohonet,public_dataset_reference_not_quality_assumed,0.440650544455,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,bi_enclosed,public_dataset_reference_not_quality_assumed,0.42452397047,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,bi_extended,public_dataset_reference_not_quality_assumed,0.424463544211,True
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,ulayout,public_dataset_reference_not_quality_assumed,0.453662111401,True
jtcxE69GiFV_36d9e8e9eba24f3fbff08082c41a4d68,hohonet,public_dataset_reference_not_quality_assumed,0.174948477298,True
jtcxE69GiFV_36d9e8e9eba24f3fbff08082c41a4d68,bi_enclosed,public_dataset_reference_not_quality_assumed,0.179527219197,True
jtcxE69GiFV_36d9e8e9eba24f3fbff08082c41a4d68,bi_extended,public_dataset_reference_not_quality_assumed,0.179686748424,True
jtcxE69GiFV_36d9e8e9eba24f3fbff08082c41a4d68,ulayout,public_dataset_reference_not_quality_assumed,0.183776112291,True
jtcxE69GiFV_3a61b286f9574cebb27cce0efa211bd0,hohonet,public_dataset_reference_not_quality_assumed,0.405826644917,True
jtcxE69GiFV_3a61b286f9574cebb27cce0efa211bd0,bi_enclosed,public_dataset_reference_not_quality_assumed,0.458726882471,True
jtcxE69GiFV_3a61b286f9574cebb27cce0efa211bd0,bi_extended,public_dataset_reference_not_quality_assumed,0.458621573634,True
