code,image_id,condition,N,building,id_a,id_b,worker_a,worker_b,count_a,count_b,mask,native_mask,boundary_local,boundary_rms,gospa20,adaptive,events4,events8,events16
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,1230dd95959a683bf7aa,W006,W014,12,8,0.14374428647984117,0.1439559313752532,32.859375,12.65644289976453,10.333480081068785,0.5161293905987012,0.44122522153826993,0.38923209242010604,0.36001879184008456
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,8b9ce3b553725840ef9d,W006,W015,12,8,0.14374093688922518,0.1439559313752532,32.859375,12.656307870238066,10.372368991418714,0.517481896261465,0.47793034095113596,0.4092584533136203,0.37048911473049373
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,8f8f293766eeffd6470a,W006,W017,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,48e0e1e7a86beb1ce565,W006,W018,12,12,0.053839647908280774,0.055458173566006685,8.0,4.315046802324397,5.800024277333084,0.3124264962971916,0.16339242298876755,0.0826120406662616,0.03662694812637002
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,d9c1add75dab8315cd34,W006,W027,12,12,0.12433445008825972,0.12447854749810872,20.84375,9.482482821959131,15.10388904730257,0.7535871921036859,0.48844693088944835,0.3332688771731809,0.23706053294031915
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,2de8896d2c2ea564fd37,W006,W028,12,8,0.1346482049222738,0.134370437885728,32.53125,11.151040450334667,10.677033030728781,0.5324318272403987,0.5052288396335876,0.4249825190388308,0.3774178036021325
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,42264e54a01908d81bbe,W006,W029,12,8,0.12996887648965505,0.12988887634469304,33.265625,12.420744838525184,9.227534590936521,0.4599082230625493,0.48993377564635876,0.4160411397985646,0.373680798727407
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,acb3d20a4fb6e211d3b1,W006,W030,12,8,0.14389757682135507,0.1440758067975123,32.859375,12.45719232511885,10.819819213799192,0.5320165536065499,0.7117962390504664,0.5612670092638177,0.44947158937775844
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,b7393a16aa19bd7f1989,W006,W031,12,14,0.12990816400318173,0.13087915344527246,30.0,13.02740875639703,11.828292013596553,0.5950027661304097,0.4869184858858441,0.4190110358559247,0.39716128093071934
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,88b2b69f04caf44309bc,W006,W032,12,8,0.13302049189992216,0.13316983831285711,30.6875,11.866176820853042,10.19375701882281,0.5076146064676614,0.533417322130777,0.44106330514867265,0.38530932076323654
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,93cf3ac259facb9e83dc,W006,W033,12,8,0.1490415446545157,0.14911142018235202,31.6875,12.41805169148929,10.828480407826591,0.5388081173865575,0.5431208720683172,0.44676946370634496,0.3898940584203825
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,c53730832245059ca129,W006,W034,12,8,0.1308874104321769,0.13076696119384446,30.65625,10.756311737184824,10.071654827398175,0.502811518972162,0.44667615004203776,0.39225833999282433,0.3616678320397596
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,0e09f3e9552514dbad74,W006,W035,12,8,0.16392227829736117,0.16407432253233278,35.859375,13.953203737179859,11.663479433561278,0.5818870480714574,0.48877809242125425,0.41589610969595914,0.37195001880304446
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,45865dabe049ebace6d2,W006,W036,12,12,0.04901744835507171,0.05017926783243176,8.796875,4.171084897092122,5.612594891264322,0.35174367782834465,0.20723937896257727,0.10815390119312795,0.053290535571329456
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,561446db19099c48c68e,432c6ebaa6bb7a54b3a9,W006,W037,12,14,0.11383528536902765,0.11267333070344543,31.5625,11.996296629064322,11.776725641956459,0.6486728133511402,0.7108062851759523,0.5408981748070691,0.46066396897685313
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,bb287f23eb43955e7502,W008,W010,8,8,0.11033820682708806,0.11022184448064465,16.359375,8.604311691675285,13.729560535519568,0.6776854989726996,0.6013911274659777,0.3940320122094836,0.22636948146872848
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,006d495cbff76f46e992,W008,W011,8,8,0.015609029329729962,0.015678054188898893,3.0,1.2542895150243423,2.608241206207734,0.12142918212938086,0.2257923519241437,0.12078191550149475,0.06242322065346673
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,fca31418ca45c43fa616,W008,W012,8,12,0.14012109230198933,0.1398867682611281,37.4375,12.396288507049197,11.35979595474348,0.5543838998815078,0.7629732162465047,0.5957115200402242,0.47827437544795737
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,8d7a436f7ee75b72d1ba,W008,W013,8,12,0.14199901062401354,0.1421336139204724,31.859375,12.340268496369923,10.521244147178408,0.5251719981478575,0.466872031342383,0.4031709669746554,0.3673827263346302
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,1230dd95959a683bf7aa,W008,W014,8,8,0.015609029329729962,0.015678054188898893,3.0,1.2542895150243423,2.608241206207734,0.12142918212938086,0.2257923519241437,0.12078191550149475,0.06242322065346673
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,8b9ce3b553725840ef9d,W008,W015,8,8,0.015669663738890893,0.015678054188898893,3.0,1.2575941192411804,2.34506151095144,0.11172214070930238,0.158122534061098,0.08286910744639742,0.04238392352536757
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,8f8f293766eeffd6470a,W008,W017,8,12,0.14199901062401354,0.1421336139204724,31.859375,12.340268496369923,10.521244147178408,0.5251719981478575,0.466872031342383,0.4031709669746554,0.3673827263346302
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,48e0e1e7a86beb1ce565,W008,W018,8,12,0.10863331275736243,0.10865505574959178,32.5625,11.88854079959984,8.605964697408814,0.42928169105529274,0.43873602872804307,0.3881843983302601,0.36127319211216025
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,d9c1add75dab8315cd34,W008,W027,8,12,0.19328921150014233,0.193256379965556,52.203125,18.368608050659418,13.061171750758136,0.6494247394649578,0.5256236762293061,0.4398223471077849,0.3889716905223114
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,2de8896d2c2ea564fd37,W008,W028,8,8,0.09009448140836607,0.0900708413219381,8.96875,6.03100711946189,8.719467626749601,0.434314067577745,0.20824284875977028,0.11036859423085865,0.05682038436025294
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,42264e54a01908d81bbe,W008,W029,8,8,0.04083069035929965,0.04087307104129012,10.96875,3.642937838304409,6.668236251095425,0.3259845150275949,0.31794879326544667,0.1765546179920402,0.09289896352476024
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,acb3d20a4fb6e211d3b1,W008,W030,8,8,0.03176940332764577,0.03199376407413823,6.171875,2.3758222260935264,7.164604331051454,0.32178494833429533,0.6179693567962196,0.3906276826362598,0.22070917441097626
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,b7393a16aa19bd7f1989,W008,W031,8,14,0.16213202335225907,0.16216728375266032,29.15625,14.649468713702555,9.768668159545491,0.48680485702092247,0.5723425268869771,0.5046035521364488,0.46693939725029643
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,88b2b69f04caf44309bc,W008,W032,8,8,0.018259474943609133,0.01827631454815226,3.0,1.3537058510806548,3.2885857857981686,0.14939484673431447,0.3020755700962481,0.16713369425336688,0.08774130086841181
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,93cf3ac259facb9e83dc,W008,W033,8,8,0.0401372097324747,0.04012913965747722,8.0,3.2379584617471546,5.02513563192297,0.24949405736667818,0.16232822757665544,0.08489195063827548,0.04340495003005829
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,c53730832245059ca129,W008,W034,8,8,0.06899507178058706,0.0689072582971394,9.59375,5.054681462515714,7.815638547455327,0.3898403433622227,0.13256499440490954,0.06878895951028408,0.03502687678770933
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,0e09f3e9552514dbad74,W008,W035,8,8,0.03379597024923986,0.033880982849094354,4.078125,2.3804419560766443,3.979189908787372,0.19481568285379045,0.240887329850218,0.12884442244456895,0.06665815901991767
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,45865dabe049ebace6d2,W008,W036,8,12,0.10643284939324571,0.10640232669347693,32.140625,11.61325431484431,8.491693182344136,0.4237216271610058,0.4534033995437541,0.39592651917550736,0.36526897605551667
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,19253e4ab328902a4d12,432c6ebaa6bb7a54b3a9,W008,W037,8,14,0.17214605794400817,0.17180795975736052,31.046875,14.408961241619744,12.10677921404721,0.5913365231743748,0.7440110730506213,0.6231548816375097,0.5356236888908392
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,006d495cbff76f46e992,W010,W011,8,8,0.11797677622515257,0.11795271499090676,19.359375,9.390871980945114,13.722420709405624,0.6840042733857462,0.5243085733497765,0.32536469153135683,0.18119236560775331
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,fca31418ca45c43fa616,W010,W012,8,12,0.10530848435859275,0.10524924071863528,25.65625,9.30263739484669,11.660923432944262,0.5763615628569192,0.6473931890835681,0.5137164128480112,0.4297319465904521
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,8d7a436f7ee75b72d1ba,W010,W013,8,12,0.13468884501630096,0.13421564398840735,29.65625,10.73786560786174,13.488432394308022,0.6718576471123643,0.7093248335082541,0.5655552154356625,0.4579438564608277
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,1230dd95959a683bf7aa,W010,W014,8,8,0.11797677622515257,0.11795271499090676,19.359375,9.390871980945114,13.722420709405624,0.6840042733857462,0.5243085733497765,0.32536469153135683,0.18119236560775331
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,8b9ce3b553725840ef9d,W010,W015,8,8,0.11804669910097143,0.11801198227064813,19.359375,9.394381008414019,13.9204073649266,0.6909149207719731,0.5955738862786462,0.37604511835873355,0.21211592251473477
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,8f8f293766eeffd6470a,W010,W017,8,12,0.13468884501630096,0.13421564398840735,29.65625,10.73786560786174,13.488432394308022,0.6718576471123643,0.7093248335082541,0.5655552154356625,0.4579438564608277
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,48e0e1e7a86beb1ce565,W010,W018,8,12,0.12345596283142357,0.12335438136653365,31.5625,10.931895885721287,13.132643038408279,0.653864580385464,0.6541635068392639,0.5286563357539564,0.4371861209196838
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,d9c1add75dab8315cd34,W010,W027,8,12,0.12061142649562295,0.12051402601473127,38.9375,13.245669250975958,11.349589739865179,0.5434429866736437,0.7512831312901708,0.6015488863007423,0.48374228049507895
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,2de8896d2c2ea564fd37,W010,W028,8,8,0.0493648317361266,0.049311862706859055,10.359375,3.9918129105082065,8.162522934183725,0.3806890337277523,0.5169990191245131,0.32334606781809283,0.18048031298972012
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,42264e54a01908d81bbe,W010,W029,8,8,0.11827656207541437,0.1182272309475283,18.09375,9.138073896136428,13.65207809799068,0.6789475077880739,0.46939896039623596,0.28845673633869895,0.1592350306117345
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,acb3d20a4fb6e211d3b1,W010,W030,8,8,0.11846634623011154,0.11847950247493333,18.359375,9.572604955026609,14.004826879135578,0.6943626026791909,0.4108128339465663,0.235676141155317,0.12620930761751104
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,b7393a16aa19bd7f1989,W010,W031,8,14,0.1615269702559211,0.16159122469876985,26.734375,13.439407568090568,13.918881660253236,0.6916538485924097,0.7169200856921789,0.6011732320422778,0.5206622748373435
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,88b2b69f04caf44309bc,W010,W032,8,8,0.099376286261739,0.09931868721119119,17.140625,7.867773221741333,12.339003216388207,0.603467055535543,0.5248426890103955,0.3183140058847673,0.17551925733479246
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,93cf3ac259facb9e83dc,W010,W033,8,8,0.08455010361918569,0.08451536643026003,14.78125,6.928485133851411,12.406235519082317,0.5920316872969434,0.5714378749034916,0.37753897966780725,0.2169802312749537
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,c53730832245059ca129,W010,W034,8,8,0.055512218419167425,0.0554595894063985,14.234375,5.276625193956835,9.992320825907113,0.4752539348867286,0.5597005661101531,0.35355944128627603,0.19898444663627368
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,0e09f3e9552514dbad74,W010,W035,8,8,0.13825161310432965,0.13820004052558565,20.109375,10.548877124782049,15.144647221860307,0.7562500801490781,0.4704105406769591,0.3034607795603842,0.17096509896760104
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,45865dabe049ebace6d2,W010,W036,8,12,0.12029653765385506,0.12027113881290818,29.9375,10.62516084437078,13.390084865918807,0.6686278764473707,0.6369556524920461,0.5209229651613744,0.4336489250782102
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,bb287f23eb43955e7502,432c6ebaa6bb7a54b3a9,W010,W037,8,14,0.1603033229602604,0.16096336246977871,26.5625,13.44305844339375,14.274589676699001,0.7127993280242813,0.5655188384974426,0.5008895204799229,0.46567862948724037
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,fca31418ca45c43fa616,W011,W012,8,12,0.14520895545481272,0.14509315424610048,38.4375,12.830170741264514,10.9575797328375,0.5407475217863336,0.6994843165046088,0.5465289086931944,0.44833682670321295
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,8d7a436f7ee75b72d1ba,W011,W013,8,12,0.14374428647984117,0.1439559313752532,32.859375,12.65644289976453,10.333480081068785,0.5161293905987012,0.44122522153826993,0.38923209242010604,0.36001879184008456
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,1230dd95959a683bf7aa,W011,W014,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,8b9ce3b553725840ef9d,W011,W015,8,8,7.894252107332189e-05,8.771468168344843e-05,0.0625,0.06629126073623882,1.5360000000000014,0.06400000000000006,0.13897980713922808,0.07331880634933008,0.03751985752877962
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,8f8f293766eeffd6470a,W011,W017,8,12,0.14374428647984117,0.1439559313752532,32.859375,12.65644289976453,10.333480081068785,0.5161293905987012,0.44122522153826993,0.38923209242010604,0.36001879184008456
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,48e0e1e7a86beb1ce565,W011,W018,8,12,0.11665911186832767,0.11665403162148014,32.6875,12.3022839914485,8.607548460939627,0.43022796507318034,0.3822779510756832,0.35816878171898425,0.3458434630277637
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,d9c1add75dab8315cd34,W011,W027,8,12,0.19834516377319766,0.19839363726419468,53.203125,18.870718160850423,13.359641496643068,0.6641623545732982,0.5713729838379507,0.46565349553150315,0.4028255825101793
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,2de8896d2c2ea564fd37,W011,W028,8,8,0.09467282186561155,0.09472904318374264,10.0,6.501126705233486,9.313753299324135,0.46412306420348837,0.21167860154276885,0.11223520304582102,0.05780180066364038
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,42264e54a01908d81bbe,W011,W029,8,8,0.03967082215835127,0.03969737738717172,10.859375,3.60060487539941,6.103866537998567,0.3041239016454537,0.12358000677291547,0.06405185894036791,0.032584925376543006
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,acb3d20a4fb6e211d3b1,W011,W030,8,8,0.030255789446181458,0.030190585693878225,6.171875,2.236722979606549,6.116893059673448,0.2784449716249317,0.522808884345455,0.3165439250245825,0.1743929830858899
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,b7393a16aa19bd7f1989,W011,W031,8,14,0.1683068640253288,0.1683190708600527,30.15625,14.932383407170805,9.650234660033927,0.48217890757319126,0.48812028425342924,0.4590814806063417,0.4432780941218257
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,88b2b69f04caf44309bc,W011,W032,8,8,0.020595576211377864,0.020647038066631707,3.0,1.6212396395197102,2.9892325683554763,0.1401653422875544,0.29322474430698875,0.1595196020488906,0.0832525685617923
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,93cf3ac259facb9e83dc,W011,W033,8,8,0.04467964977626471,0.04475511511106611,6.0,3.4231233453528955,5.506807274707093,0.26701779449226687,0.34804000748323793,0.19323730071143042,0.10189254772401246
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,c53730832245059ca129,W011,W034,8,8,0.0727966815950819,0.07280614774417449,9.71875,5.311305012659318,7.924535019807239,0.3952699720343246,0.1439414911341944,0.07479236881174978,0.03812632690375839
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,0e09f3e9552514dbad74,W011,W035,8,8,0.027588057582604075,0.02757217677357915,4.0,1.9599256602611232,3.393902254276079,0.16448707511497543,0.24628598300805982,0.13195710920359782,0.06832825070390325
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,45865dabe049ebace6d2,W011,W036,8,12,0.11168608851336492,0.11167301425262088,33.140625,12.019210697098625,8.394851720470943,0.418968996932303,0.44404847542354464,0.39087907030987823,0.3626479215139038
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,006d495cbff76f46e992,432c6ebaa6bb7a54b3a9,W011,W037,8,14,0.1733773703937358,0.17306949806949812,32.046875,14.602747494050563,11.55852103311279,0.5696851054311511,0.6903288914599728,0.5817060047759275,0.5106962459989517
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,fca31418ca45c43fa616,8d7a436f7ee75b72d1ba,W012,W013,12,12,0.04717681434099341,0.04574626157883088,6.328125,3.325886864807641,7.802946319592835,0.39662454471455066,0.4804080765047132,0.2829851825578782,0.1539589823386407
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,fca31418ca45c43fa616,1230dd95959a683bf7aa,W012,W014,12,8,0.14520895545481272,0.14509315424610048,38.4375,12.830170741264514,10.9575797328375,0.5407475217863336,0.6994843165046088,0.5465289086931944,0.44833682670321295
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,fca31418ca45c43fa616,8b9ce3b553725840ef9d,W012,W015,12,8,0.14523441126411885,0.14509315424610048,38.4375,12.830988946443295,11.19653401849692,0.5491798819873476,0.7402327957297041,0.5766008432040829,0.4663266821528874
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,fca31418ca45c43fa616,8f8f293766eeffd6470a,W012,W017,12,12,0.04717681434099341,0.04574626157883088,6.328125,3.325886864807641,7.802946319592835,0.39662454471455066,0.4804080765047132,0.2829851825578782,0.1539589823386407
uNb9QFRL6hY-45,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,manual,23,uNb9QFRL6hY,fca31418ca45c43fa616,48e0e1e7a86beb1ce565,W012,W018,12,12,0.06223738690384906,0.06171864214385425,7.1875,4.222047322537965,8.389313921598701,0.4492326965772556,0.5083037716100023,0.30002449842677537,0.15997172151529382
