image_a,image_b,code_a,code_b,building,group_ids,context,N,worker,direction,source_id,target_id,training_pair_workers,estimated_ratio,actual_target_seconds,predicted_target_seconds,copy_source_log_error,calibrated_log_error,personal_outside_building_baseline_log_error,information_condition
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va-08,7y3sRwLe3Va-12,7y3sRwLe3Va,G014,P1|0|oos,19,W001,a_to_b,1870bb9b73b8e731,a800c13498de5044,18,0.7554152327780024,43.99999999999999,28.70577884556409,0.14660347419187536,0.42709117791760653,0.37469344944141136,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W002,b_to_a,100894ba6bbd1c2a,4d4eeebacecb850a,18,2.006333256049044,213.00000000000009,292.92465538316054,0.3776855440010891,0.3186232613762705,1.1879711205988261,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W006,a_to_b,026b9a1fe7ba6a07,89baed79d40c1055,18,0.5504507634313223,100.00000000000004,102.38384199822595,0.6205764877251099,0.023558721180618303,0.9586613461017008,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W006,b_to_a,89baed79d40c1055,026b9a1fe7ba6a07,18,1.8166929113992707,186.00000000000009,181.6692911399272,0.6205764877251099,0.023558721180618303,1.5792378338268107,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W008,a_to_b,4a6dba8a9c32eb66,90ea86e7d48174ff,18,0.5937568131665842,144.0,357.4416015262837,1.43044414573282,0.9091586968405778,0.2259136415020171,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W008,b_to_a,90ea86e7d48174ff,4a6dba8a9c32eb66,18,1.6841912005470163,601.9999999999999,242.52353287877034,1.43044414573282,0.9091586968405778,1.204530504230803,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W010,a_to_b,fb6a42a891f7dcee,94c06b2d1bd3e71f,18,0.5937568131665842,115.00000000000001,277.87818856196157,1.403536167554397,0.8822507186621542,0.7574936780838124,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W010,b_to_a,94c06b2d1bd3e71f,fb6a42a891f7dcee,18,1.6841912005470163,468.00000000000017,193.68198806290687,1.403536167554397,0.8822507186621542,2.1610298456382093,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W011,a_to_b,9732c6f38ae221f0,db91666fae7b3b76,18,0.5937568131665842,62.00000000000001,197.12726197130593,1.6780005838713965,1.1567151349791545,0.5217664388279966,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W011,b_to_a,db91666fae7b3b76,9732c6f38ae221f0,18,1.6841912005470163,331.9999999999999,104.419854433915,1.6780005838713965,1.1567151349791545,1.1562341450434,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W013,a_to_b,1894f27c3fd308cd,e117dbefc01bd181,18,0.5937568131665842,22.000000000000004,59.37568131665846,1.5141277326297757,0.992842283737533,0.7483520457412607,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W013,b_to_a,e117dbefc01bd181,1894f27c3fd308cd,18,1.6841912005470163,100.00000000000004,37.05220641203436,1.5141277326297757,0.992842283737533,0.765775686888515,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W015,a_to_b,6decc656fd10407c,716886a2da0110e0,18,0.5937568131665842,468.00000000000017,791.4778319510573,1.046719024261062,0.5254335753688195,1.2972015541205622,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W015,b_to_a,716886a2da0110e0,6decc656fd10407c,18,1.6841912005470163,1333.0000000000005,788.2014818560037,1.046719024261062,0.5254335753688195,2.343920578381624,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W017,a_to_b,7231fd59d0668aa1,c609905186295723,18,0.5937568131665842,216.00000000000006,1150.700703916841,2.1941333847665465,1.672847935874304,0.7229533819607035,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W017,b_to_a,c609905186295723,7231fd59d0668aa1,18,1.6841912005470163,1938.0000000000005,363.7852993181556,2.1941333847665465,1.672847935874304,2.91708676672725,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W018,a_to_b,45ab7471668e03d9,f219dc1036258a80,18,0.5937568131665842,66.99999999999997,86.09473790915472,0.7720411230296085,0.2507556741373659,0.24392480332419053,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W018,b_to_a,f219dc1036258a80,45ab7471668e03d9,18,1.6841912005470163,144.99999999999997,112.84081043665003,0.7720411230296085,0.2507556741373659,1.015965926353799,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W021,a_to_b,899b2864942e642d,6b2052d3fba9dfe9,18,0.5937568131665842,15.999999999999998,20.781488460830438,0.7827593392496324,0.26147389035739,0.7468030484544896,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W021,b_to_a,6b2052d3fba9dfe9,899b2864942e642d,18,1.6841912005470163,34.99999999999999,26.947059208752265,0.7827593392496324,0.26147389035739,0.03595629079514273,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W027,a_to_b,97a3f59e2ba873d1,426f97d5e9bd1052,18,0.5937568131665842,263.99999999999994,493.41191174143177,1.1466806917091326,0.6253952428168894,0.3182677650988346,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W027,b_to_a,426f97d5e9bd1052,97a3f59e2ba873d1,18,1.6841912005470163,831.0000000000003,444.62647694441216,1.1466806917091326,0.6253952428168894,0.828412926610298,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W028,a_to_b,0f26a801f28ae1ea,1a628f7c69f6416b,18,0.4984216839276453,1179.9999999999995,97.19222836589078,1.8002701588959633,2.496578964273323,1.7052888183011232,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W028,b_to_a,1a628f7c69f6416b,0f26a801f28ae1ea,18,2.006333256049044,195.0,2367.47324213787,1.8002701588959633,2.496578964273323,0.09498134059484009,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W029,a_to_b,6426cfae34d581ff,264bb601655e3517,18,0.4984216839276453,136.00000000000006,86.72537300341024,0.24640041347847674,0.4499083918988822,0.47811326034065527,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W029,b_to_a,264bb601655e3517,6426cfae34d581ff,18,2.006333256049044,174.0,272.86132282266993,0.24640041347847674,0.4499083918988822,0.23171284686217852,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W030,a_to_b,1855cec45f3e93ab,d89e352b650edb48,18,0.4984216839276453,52.00000000000001,38.87689134635633,0.40546510810816416,0.29084369726919473,0.36615549816382353,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W030,b_to_a,d89e352b650edb48,1855cec45f3e93ab,18,2.006333256049044,78.0,104.32932931455031,0.40546510810816416,0.29084369726919473,0.03930960994434063,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W032,a_to_b,0657f6415220d28c,c107457021c4fdda,18,0.4984216839276453,279.9999999999999,212.82605903710467,0.42199441005937555,0.2743143953179841,0.02531780798428951,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W032,b_to_a,c107457021c4fdda,0657f6415220d28c,18,2.006333256049044,427.0000000000001,561.7733116937324,0.42199441005937555,0.2743143953179841,0.44731221804366506,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W033,a_to_b,f75ec2a5eb7100a8,e77a797b88db2ceb,18,0.4984216839276453,663.0,349.3936004332792,0.05573289684872762,0.6405759085286317,0.6167142781921697,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W033,b_to_a,e77a797b88db2ceb,f75ec2a5eb7100a8,18,2.006333256049044,701.0,1330.1989487605167,0.05573289684872762,0.6405759085286317,0.6724471750408973,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W036,a_to_b,b5c368a4140e7de4,d2e973b350e6241e,18,0.4984216839276453,2240.0,402.72472061353704,1.0196690863279905,1.7159778917053492,0.7350858697802751,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W036,b_to_a,d2e973b350e6241e,b5c368a4140e7de4,18,2.006333256049044,807.9999999999997,4494.18649354986,1.0196690863279905,1.7159778917053492,0.28458321654771535,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W037,a_to_b,a49a93c3a2018b34,b66f79e3d5607ae9,18,0.4984216839276453,206.00000000000003,144.04386665508943,0.3385505193228511,0.35775828605450816,0.029758842252214812,other_people_both_views_observed; target_person_source_view_observed
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-31,yqstnuAEVhm-32,yqstnuAEVhm,G245,P1|0|manual,19,W037,b_to_a,b66f79e3d5607ae9,a49a93c3a2018b34,18,2.006333256049044,289.00000000000006,413.30465074610333,0.3385505193228511,0.35775828605450816,0.3683093615750659,other_people_both_views_observed; target_person_source_view_observed
