image_id,building,condition,information,metric,mixed,pure_margin_matched,delta
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,B,mode_entropy,0.0526315789474,0.0695662768031,-0.0169346978558
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,B,same_topology_median_d,0.0458657226113,0.0426626097638,0.00320311284754
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,B,topology_disagreement,0,0,0
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,Q,fixed_future_cov,0.904970760234,0.880820879359,0.024149880875
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,Q,mode_entropy,0.0487329434698,0.0641108945203,-0.0153779510505
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.0485254915209,0.0489820303821,-0.000456538861193
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,Q,topology_disagreement,0,0,0
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,S,fixed_future_cov,0.830749158249,0.844234006734,-0.0134848484848
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,S,mode_entropy,0.115712682379,0.107542087542,0.00817059483726
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,S,same_topology_median_d,0.0644502962636,0.0627081700875,0.00174212617606
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,S,topology_disagreement,0,0,0
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,T,fixed_future_cov,0.838919686464,0.832844655345,0.00607503111967
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,T,mode_entropy,0.101735020931,0.109464146964,-0.0077291260327
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,T,same_topology_median_d,0.0640482409155,0.0624688323261,0.00157940858944
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,manual,T,topology_disagreement,0,0,0
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,B,fixed_future_cov,0.0209064327485,0.0162816764133,0.00462475633528
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,B,mode_entropy,0.857485380117,0.775623781676,0.0818615984405
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,B,same_topology_median_d,0.11801892391,0.119109280176,-0.00165879761073
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,B,topology_disagreement,0.677002923977,0.685730994152,-0.00872807017544
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,Q,fixed_future_cov,0,0.00878759398496,-0.00878759398496
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,Q,mode_entropy,1,0.447932330827,0.552067669173
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.24106980677,0.0907124489775,0.150357357792
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,Q,topology_disagreement,0.867857142857,0.351879699248,0.515977443609
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,S,fixed_future_cov,0.0158999081726,0.00861111111111,0.00728879706152
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,S,mode_entropy,0.894281450872,0.922962962963,-0.0286815120906
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,S,same_topology_median_d,0.117312565905,0.169576847986,-0.0522642820812
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,S,topology_disagreement,0.79467630854,0.66632996633,0.12834634221
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,T,fixed_future_cov,0.0113165494118,0.00722448847449,0.0040920609373
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,T,mode_entropy,0.909837539004,0.913541088541,-0.00370354953688
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,T,same_topology_median_d,0.162219712534,0.14659063546,0.0156290770738
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,manual,T,topology_disagreement,0.730956257147,0.741760554261,-0.0108042971138
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,B,fixed_future_cov,0.0031328320802,0.00375939849624,-0.00062656641604
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,B,mode_entropy,0.929824561404,0.967557783347,-0.0377332219437
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,B,same_topology_median_d,0.115087355752,0.130419248325,-0.0153318925735
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,B,topology_disagreement,0.769423558897,0.384294068505,0.385129490393
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,Q,fixed_future_cov,0.0161483253589,0.00212652844232,0.0140217969165
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,Q,mode_entropy,0.905502392344,0.969032429559,-0.0635300372142
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.114576498846,,
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,Q,topology_disagreement,0.668660287081,0.890217969165,-0.221557682084
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,S,fixed_future_cov,0.00697250280584,0.00424242424242,0.00273007856341
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,S,mode_entropy,0.914326599327,0.950429292929,-0.0361026936027
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,S,same_topology_median_d,0.123296243253,0.12435296152,-0.00105671826713
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,S,topology_disagreement,0.737502805836,0.790757575758,-0.0532547699214
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,T,fixed_future_cov,0.00941697191697,0.00534673659674,0.00407023532024
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,T,mode_entropy,0.930807387057,0.952003552004,-0.0211961649462
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,T,same_topology_median_d,0.12601621327,0.133221435099,-0.00720522182866
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,manual,T,topology_disagreement,0.777892246642,0.798463758464,-0.0205715118215
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,S,fixed_future_cov,0.136363636364,0,0.136363636364
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,S,mode_entropy,0.5,0.772727272727,-0.272727272727
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,S,same_topology_median_d,0.0814168114134,0.103979092825,-0.0225622814118
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,S,topology_disagreement,0,0,0
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,T,fixed_future_cov,0,0.5,-0.5
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,T,mode_entropy,1,0,1
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,T,same_topology_median_d,0.135541499348,0.0182449898707,0.117296509477
uNb9QFRL6hY_6c4fa6dfddc1499db228854454bfc61d,uNb9QFRL6hY,manual,T,topology_disagreement,0,0,0
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,B,fixed_future_cov,0.149885583524,0.0584159674549,0.0914696160692
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,B,mode_entropy,0.621281464531,0.84197813374,-0.220696669209
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,B,same_topology_median_d,0.0441708635171,,
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,B,topology_disagreement,0.572082379863,0.817187897279,-0.245105517417
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,Q,fixed_future_cov,0.0540935672515,0.223034437947,-0.168940870695
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,Q,mode_entropy,0.810916179337,0.321420836041,0.489495343297
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.0754719894745,0.077131731024,-0.00165974154944
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,Q,topology_disagreement,0.717348927875,0.300628113494,0.416720814382
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,S,fixed_future_cov,0.11379349046,0.13242003367,-0.0186265432099
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,S,mode_entropy,0.693782267116,0.643897306397,0.0498849607183
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,S,same_topology_median_d,0.0679388905837,0.0447436944137,0.02319519617
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,S,topology_disagreement,0.627345679012,0.62138047138,0.00596520763187
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,T,fixed_future_cov,0.0710788963021,0.132175047175,-0.0610961508729
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,T,mode_entropy,0.767112005058,0.620089355089,0.147022649969
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,T,same_topology_median_d,0.0703096089356,0.0512769315894,0.0190326773462
uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,manual,T,topology_disagreement,0.69774387319,0.587973692974,0.109770180217
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,B,fixed_future_cov,0.0754520400618,0.0462557678849,0.0291962721769
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,B,mode_entropy,0.727061907643,0.731883800102,-0.00482189245934
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,B,same_topology_median_d,0.0725015751136,0.091791363849,-0.0188109864251
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,B,topology_disagreement,0.607615782752,0.669922778549,-0.0623069957969
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,S,fixed_future_cov,0.0821268237935,0.0745833333333,0.00754349046016
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,S,mode_entropy,0.731734006734,0.766372053872,-0.034638047138
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,S,same_topology_median_d,0.0824987915194,0.0872243914936,-0.00472559997417
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,S,topology_disagreement,0.61936026936,0.635538720539,-0.0161784511785
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,T,fixed_future_cov,0.0780178898482,0.064392968143,0.0136249217053
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,T,mode_entropy,0.702594627595,0.779575702076,-0.0769810744811
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,T,same_topology_median_d,0.0808643072751,0.0872930007604,-0.00642869348525
uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,manual,T,topology_disagreement,0.599368240886,0.629191641692,-0.0298234008055
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,B,fixed_future_cov,0.0178947368421,0.00637426900585,0.0115204678363
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,B,mode_entropy,0.861052631579,0.940350877193,-0.079298245614
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,B,same_topology_median_d,0.077131023873,,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,B,topology_disagreement,0.813684210526,0.926549707602,-0.112865497076
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,Q,fixed_future_cov,0.0121052631579,0.00619883040936,0.00590643274854
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,Q,mode_entropy,0.855789473684,0.940584795322,-0.0847953216374
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.0401165641924,,
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,Q,topology_disagreement,0.855789473684,0.921871345029,-0.066081871345
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,S,fixed_future_cov,0.0117396184063,0.0128072390572,-0.00106762065095
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,S,mode_entropy,0.891913580247,0.856271043771,0.0356425364759
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,S,same_topology_median_d,0.0548857360285,0.0896693085824,-0.0347835725539
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,S,topology_disagreement,0.88430976431,0.805614478114,0.0786952861953
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,T,fixed_future_cov,0.0137880472702,0.0134557109557,0.000332336314479
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,T,mode_entropy,0.870482840572,0.866014263514,0.00446857705786
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,T,same_topology_median_d,0.0938508081918,0.0630430273907,0.0308077808011
uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,manual,T,topology_disagreement,0.8443288854,0.843206515707,0.0011223696938
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,manual,S,fixed_future_cov,0.25,0.107142857143,0.142857142857
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,manual,S,mode_entropy,0.642857142857,0.785714285714,-0.142857142857
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,manual,S,same_topology_median_d,0.128904508561,0.141042681933,-0.0118192108024
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,manual,S,topology_disagreement,0.285714285714,0.285714285714,0
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,manual,T,fixed_future_cov,0.208333333333,0.291666666667,-0.0833333333333
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,manual,T,mode_entropy,0.583333333333,0.5,0.0833333333333
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,manual,T,same_topology_median_d,0.107770960591,0.119423948634,0.0238490352562
uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,uNb9QFRL6hY,manual,T,topology_disagreement,0.333333333333,0.333333333333,0
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,manual,T,fixed_future_cov,1,1,0
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,manual,T,mode_entropy,0,0,0
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,manual,T,same_topology_median_d,0.0219018307289,0.0121388221242,0.00976300860473
uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY,manual,T,topology_disagreement,0,0,0
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,B,fixed_future_cov,0.493258609487,0.453665800303,0.0395928091835
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,B,mode_entropy,0.412930474334,0.455490578298,-0.0425601039636
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,B,same_topology_median_d,0.0294118986775,0.0300859325716,-0.000636624821526
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,B,topology_disagreement,0.362833008447,0.377582846004,-0.0147498375569
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,Q,fixed_future_cov,0.65,0.675087719298,-0.0250877192982
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,Q,mode_entropy,0.18,0.150789473684,0.0292105263158
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,Q,same_topology_median_d,0.0307456361764,0.0295591046544,0.00118653152204
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,Q,topology_disagreement,0.09,0.0878947368421,0.00210526315789
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,S,fixed_future_cov,0.613122130395,0.620336700337,-0.00721456994184
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,S,mode_entropy,0.295449954086,0.286296296296,0.00915365779002
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,S,same_topology_median_d,0.0414762863515,0.0401949500665,0.00128133628509
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,S,topology_disagreement,0.162511478421,0.169696969697,-0.0071854912764
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,T,fixed_future_cov,0.604046989166,0.59132973508,0.0127172540863
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,T,mode_entropy,0.272574955908,0.284650534651,-0.0120755787422
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,T,same_topology_median_d,0.0421387519918,0.0433619379065,-0.00122318591465
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,semi,T,topology_disagreement,0.147435897436,0.14156954157,0.00586635586636
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,B,fixed_future_cov,0.0160183066362,0.00489448258327,0.0111238240529
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,B,mode_entropy,0.83180778032,0.949148232901,-0.117340452581
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,B,same_topology_median_d,0.0732747684932,,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,B,topology_disagreement,0.784897025172,0.923849478769,-0.138952453598
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,Q,fixed_future_cov,0.0182186234818,0.00551057130004,0.0127080521817
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,Q,mode_entropy,0.906882591093,0.942307692308,-0.0354251012146
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.134721795764,,
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,Q,topology_disagreement,0.784412955466,0.921390013495,-0.13697705803
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,S,fixed_future_cov,0.0133726150393,0.0140572390572,-0.000684624017957
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,S,mode_entropy,0.903479236813,0.877483164983,0.0259960718294
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,S,same_topology_median_d,0.0963963379627,0.0830064820333,0.0133898559294
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,S,topology_disagreement,0.841964085297,0.829183501684,0.0127805836139
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,T,fixed_future_cov,0.0184191304727,0.00904442779443,0.00937470267827
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,T,mode_entropy,0.858814647654,0.928603618604,-0.0697889709497
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,T,same_topology_median_d,0.0889801386682,0.0918502003962,-0.00287006172802
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,manual,T,topology_disagreement,0.803870137799,0.888232878233,-0.0843627404342
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,B,fixed_future_cov,0.810994152047,0.796525341131,0.0144688109162
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,B,mode_entropy,0.0936842105263,0.103138401559,-0.00945419103314
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,B,same_topology_median_d,0.0721479095881,0.0677905538707,0.00435735571732
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,B,topology_disagreement,0.0433333333333,0.0433333333333,0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,Q,fixed_future_cov,0.787,0.806105263158,-0.0191052631579
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,Q,mode_entropy,0.113,0.0973684210526,0.0156315789474
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.0795950143244,0.0762736925511,0.00332132177338
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,Q,topology_disagreement,0.044,0.044,0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,S,fixed_future_cov,0.748597337006,0.724983164983,0.0236141720233
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,S,mode_entropy,0.166570247934,0.197676767677,-0.0311065197429
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,S,same_topology_median_d,0.0991079181444,0.0986573455127,0.000450572631778
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,S,topology_disagreement,0.0845454545455,0.0845454545455,0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,T,fixed_future_cov,0.767101648352,0.753706247456,0.0133954008954
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,T,mode_entropy,0.151228995872,0.158094683095,-0.00686568722283
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,T,same_topology_median_d,0.0990632735218,0.096918011336,0.00214526218579
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,manual,T,topology_disagreement,0.0672161172161,0.0672161172161,0
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,B,fixed_future_cov,0.57119630974,0.564393022787,0.00680328695301
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,B,mode_entropy,0.217453115547,0.220316596088,-0.00286348054043
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,B,same_topology_median_d,0.061835597667,0.0609690474745,0.000866550192498
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,B,topology_disagreement,0.0991833030853,0.0965920548498,0.00259124823553
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,Q,fixed_future_cov,0.29,0.255526315789,0.0344736842105
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,Q,mode_entropy,0.613,0.675368421053,-0.0623684210526
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,Q,same_topology_median_d,0.0600556521856,,
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,Q,topology_disagreement,0.523,0.546,-0.023
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,S,fixed_future_cov,0.418406795225,0.418232323232,0.000174471992654
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,S,mode_entropy,0.381409550046,0.38936026936,-0.00795071931436
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,S,same_topology_median_d,0.0768630292746,0.0787593126126,-0.001896283338
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,S,topology_disagreement,0.163838383838,0.156313131313,0.00752525252525
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,manual,T,fixed_future_cov,0.417655277923,0.416493922744,0.00116135517921
