package_id,package_scope,package_role,file_path,file_exists,file_role,format,size_bytes,row_count,field_count,fields,json_type,sheet_names,sheet_row_counts,declared_status_or_role,format_status,format_errors,key_candidate,key_status,duplicate_key_count,missing_key_value_count
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pa4otMbVnkk_fd3034fe3cf6425ea2810f42656766cf.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_0350fc96e88c4a52886d4eb50b2d52c6.txt,true,其他资产,txt,256,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_03de6e2562bb4f56a88db3ceb681af78.txt,true,其他资产,txt,252,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_05c49a8b61034633ad57ae3527dac65d.txt,true,其他资产,txt,105,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_0dad4bd3fa7e4349a5325596c10d6fdf.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_16beb21e65a84850a509972190038d0e.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_285b697fed754f86a09602c93628cfb4.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_2e5e98be62684eb8b3143fda3059ddde.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_3851376d4f84494ebdc080b34ddc0f5e.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494.txt,true,其他资产,txt,214,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_8caa90fc5528451f9e9f45634676499b.txt,true,其他资产,txt,107,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_950f2117a6164fbc8d2faff96c40a1e9.txt,true,其他资产,txt,142,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_9c9bed9bf7d94ac0bcea18e3bf521930.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_b1477ef96be5470d9881a9f6c9f825ae.txt,true,其他资产,txt,108,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad.txt,true,其他资产,txt,178,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_c19e6a85e45d4aae9e9a4b703650132b.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_e0dc27df8b2d4484bde0f97284d4cdf7.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_ec8f8c12b70e4969ae24adb7031d9312.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/pRbA3pwrgk9_ecd2d3d74f1244a19bab0131ca065c26.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_181c56d99ddd42ba8d4be09dbb135381.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_27869fb0e3414f2687b9580b335ec615.txt,true,其他资产,txt,142,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee.txt,true,其他资产,txt,100,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_53d54b73e58940019b731673e65c1902.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_5a89e430e6fb471189468fb44bbea75c.txt,true,其他资产,txt,264,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_674b3b6705604a4c8b89182edee11e54.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_743e6d37beae4b6482a43ae41e634e67.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_8b55e4f095374cfe8ddb0fda0f0dfa02.txt,true,其他资产,txt,108,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_947f02de64db4ccbbe220a9f9124a815.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_b14dbfea048449aa8b8934cbf491a10a.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_cdafd704291841daaa57ce008a95a06a.txt,true,其他资产,txt,108,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_dbcf0a37c275473094e1160770291679.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_dcced7b92f444b9a83bd7d54413fa486.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_e5e6c99e38014827b50ad33cd22e3c9d.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a.txt,true,其他资产,txt,108,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_ed7387d968874f4bbe512395b64405af.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/S9hNv5qa7GM_f1b5f89d2b0a46449f374351c1579c80.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_109e18c64a614dc49e41a33ae979f98a.txt,true,其他资产,txt,144,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_24d1e0ee55a542b68d600b81eae4f4d4.txt,true,其他资产,txt,180,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_381ce3cd69b846c3b920be16d29ed48e.txt,true,其他资产,txt,107,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85.txt,true,其他资产,txt,108,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_8a4ee4cfaba847cc8e68500039c9a916.txt,true,其他资产,txt,107,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_93510fabb581438887c1d3e65093b7ae.txt,true,其他资产,txt,139,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d.txt,true,其他资产,txt,142,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_b6ab88125f984cda94011fef788e23d0.txt,true,其他资产,txt,71,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_f04a58b9c4ff4e448b5a4da4fd823a9c.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_f0be18aa2f1d4aa2b6adf355a86f34b8.txt,true,其他资产,txt,175,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VFuaQ6m2Qom_f75a440593bb4140b899730917096859.txt,true,其他资产,txt,172,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VLzqgDo317F_35299a16cf1e447da4c15c443929c27a.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VLzqgDo317F_5d3591edd7c546acaf99db40281b3409.txt,true,其他资产,txt,71,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/VLzqgDo317F_79ee9be0827a4de19da5b3e475e3ae0a.txt,true,其他资产,txt,71,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/ZMojNkEp431_1223ee164fc040c0bd13c366f7a22059.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/ZMojNkEp431_f1bb3acca4ed4aada739514b1f2a44bd.txt,true,其他资产,txt,72,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/zsNo4HB9uLZ_19b2aa3137ae44f19821ec0f3da4a836.txt,true,其他资产,txt,105,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455.txt,true,其他资产,txt,106,,0,[],,,,,not_applicable,,,not_applicable,0,0
external:Bi_layout/mp3d_dual_predictions,explicit_upstream_reference,明确引用的上游文件,D:/Work/Manhattan_3D/Bi_layout/exports/mp3d_dual_predictions/val/extended/corners_1024x512/zsNo4HB9uLZ_2e349b06dd94494ea4b887458e4ab4a3.txt,true,其他资产,txt,70,,0,[],,,,,not_applicable,,,not_applicable,0,0
