worker_id,base_task_id,building_id,y_centered,pred,metric,variant
34,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,-0.20000000000000018,-1.1829703247190284,corner_pair_count,all_calculation_valid
37,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,-0.20000000000000018,0.0850865480617293,corner_pair_count,all_calculation_valid
1,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,0.7999999999999998,0.5063715912841289,corner_pair_count,all_calculation_valid
2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC,-0.20000000000000018,0.6471481831532279,corner_pair_count,all_calculation_valid
27,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,-0.40000000000000036,0.177751610934046,corner_pair_count,all_calculation_valid
30,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,-0.40000000000000036,-0.5163774829012846,corner_pair_count,all_calculation_valid
11,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,-0.40000000000000036,0.1889470845295334,corner_pair_count,all_calculation_valid
12,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,1.5999999999999996,0.2839371880716678,corner_pair_count,all_calculation_valid
15,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC,-0.40000000000000036,-0.13425840063396238,corner_pair_count,all_calculation_valid
27,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.43565578758083756,corner_pair_count,all_calculation_valid
28,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.07241768054257501,corner_pair_count,all_calculation_valid
29,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.8796166309837223,corner_pair_count,all_calculation_valid
30,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.14290452903800505,corner_pair_count,all_calculation_valid
31,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.30717382037563085,corner_pair_count,all_calculation_valid
32,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.9130434782608692,0.19303190185594973,corner_pair_count,all_calculation_valid
33,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.18393712023417977,corner_pair_count,all_calculation_valid
34,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.9609970652707132,corner_pair_count,all_calculation_valid
35,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.21025861576754068,corner_pair_count,all_calculation_valid
36,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.5954222754188024,corner_pair_count,all_calculation_valid
37,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.21130225021100282,corner_pair_count,all_calculation_valid
1,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.9130434782608692,0.5925465501630804,corner_pair_count,all_calculation_valid
10,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.615761962498895,corner_pair_count,all_calculation_valid
11,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.45967288832954223,corner_pair_count,all_calculation_valid
12,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.6576928705243024,corner_pair_count,all_calculation_valid
13,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.3549247228260217,corner_pair_count,all_calculation_valid
14,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.27920917078403795,corner_pair_count,all_calculation_valid
15,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.12517625329941784,corner_pair_count,all_calculation_valid
17,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.47594557831678797,corner_pair_count,all_calculation_valid
18,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.27262547624886396,corner_pair_count,all_calculation_valid
2,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.6005203786144819,corner_pair_count,all_calculation_valid
6,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,0.10387749242156885,corner_pair_count,all_calculation_valid
8,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,-0.08695652173913082,-0.03813343537922136,corner_pair_count,all_calculation_valid
27,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.43565578758083756,corner_pair_count,all_calculation_valid
28,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.07241768054257501,corner_pair_count,all_calculation_valid
29,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.8796166309837223,corner_pair_count,all_calculation_valid
30,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.14290452903800505,corner_pair_count,all_calculation_valid
31,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.30717382037563085,corner_pair_count,all_calculation_valid
32,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.19303190185594973,corner_pair_count,all_calculation_valid
33,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.18393712023417977,corner_pair_count,all_calculation_valid
34,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.9609970652707132,corner_pair_count,all_calculation_valid
35,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.21025861576754068,corner_pair_count,all_calculation_valid
36,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.5954222754188024,corner_pair_count,all_calculation_valid
37,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,1.9130434782608692,0.21130225021100282,corner_pair_count,all_calculation_valid
1,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.5925465501630804,corner_pair_count,all_calculation_valid
10,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.615761962498895,corner_pair_count,all_calculation_valid
11,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.45967288832954223,corner_pair_count,all_calculation_valid
12,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.6576928705243024,corner_pair_count,all_calculation_valid
13,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.3549247228260217,corner_pair_count,all_calculation_valid
14,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.27920917078403795,corner_pair_count,all_calculation_valid
15,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.12517625329941784,corner_pair_count,all_calculation_valid
17,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.47594557831678797,corner_pair_count,all_calculation_valid
18,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.27262547624886396,corner_pair_count,all_calculation_valid
2,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.6005203786144819,corner_pair_count,all_calculation_valid
6,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,0.10387749242156885,corner_pair_count,all_calculation_valid
8,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,-0.08695652173913082,-0.03813343537922136,corner_pair_count,all_calculation_valid
30,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,-3.0,-0.1297907144866711,corner_pair_count,all_calculation_valid
34,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,-4.0,-0.9478832507193792,corner_pair_count,all_calculation_valid
17,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,5.0,0.4890593928681219,corner_pair_count,all_calculation_valid
2,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,5.0,0.6136341931658159,corner_pair_count,all_calculation_valid
8,rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,rPc6DW4iMge,-3.0,-0.02501962082788743,corner_pair_count,all_calculation_valid
32,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.0,0.1592251581139219,corner_pair_count,all_calculation_valid
34,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.0,-0.994803809012741,corner_pair_count,all_calculation_valid
37,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.0,0.177495506468975,corner_pair_count,all_calculation_valid
15,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.0,0.09136950955739001,corner_pair_count,all_calculation_valid
2,rPc6DW4iMge_4350d36797324601adba7351d09602d2,rPc6DW4iMge,0.0,0.5667136348724541,corner_pair_count,all_calculation_valid
34,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,-1.333333333333333,-0.6552654064858406,corner_pair_count,all_calculation_valid
10,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,-0.33333333333333304,-0.3100303037140225,corner_pair_count,all_calculation_valid
13,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0.666666666666667,-0.049193064041149204,corner_pair_count,all_calculation_valid
14,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0.666666666666667,0.026522488000834565,corner_pair_count,all_calculation_valid
18,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,-0.33333333333333304,0.5783571350337364,corner_pair_count,all_calculation_valid
6,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge,0.666666666666667,0.40960915120644137,corner_pair_count,all_calculation_valid
27,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.20589623088078313,corner_pair_count,all_calculation_valid
28,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.18399097558813166,corner_pair_count,all_calculation_valid
29,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.5122001545761682,corner_pair_count,all_calculation_valid
30,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.35067767643151876,corner_pair_count,all_calculation_valid
31,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.33874043528290493,corner_pair_count,all_calculation_valid
32,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.23554430035975918,corner_pair_count,all_calculation_valid
33,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.32162502033657514,corner_pair_count,all_calculation_valid
34,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.9810877114546263,corner_pair_count,all_calculation_valid
35,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.0031423847091546914,corner_pair_count,all_calculation_valid
36,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.5167116160307746,corner_pair_count,all_calculation_valid
37,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.29522820140071043,corner_pair_count,all_calculation_valid
1,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.2892534631611287,corner_pair_count,all_calculation_valid
10,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.32114985176959576,corner_pair_count,all_calculation_valid
11,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.4219340679734277,corner_pair_count,all_calculation_valid
12,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.34232032636794807,corner_pair_count,all_calculation_valid
13,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.16941217403578038,corner_pair_count,all_calculation_valid
14,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.17785912754024033,corner_pair_count,all_calculation_valid
15,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.040571650063901996,corner_pair_count,all_calculation_valid
17,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.5315561941165711,corner_pair_count,all_calculation_valid
18,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.14353823256494938,corner_pair_count,all_calculation_valid
2,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.7212212263764624,corner_pair_count,all_calculation_valid
6,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,0.0869581238853786,corner_pair_count,all_calculation_valid
8,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.0,-0.36751358111715954,corner_pair_count,all_calculation_valid
27,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.13043478260869534,0.20589623088078313,corner_pair_count,all_calculation_valid
28,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8695652173913047,0.18399097558813166,corner_pair_count,all_calculation_valid
29,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.13043478260869534,-0.5122001545761682,corner_pair_count,all_calculation_valid
30,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-1.1304347826086953,-0.35067767643151876,corner_pair_count,all_calculation_valid
31,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-1.1304347826086953,-0.33874043528290493,corner_pair_count,all_calculation_valid
32,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.13043478260869534,0.23554430035975918,corner_pair_count,all_calculation_valid
33,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8695652173913047,0.32162502033657514,corner_pair_count,all_calculation_valid
34,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-3.1304347826086953,-0.9810877114546263,corner_pair_count,all_calculation_valid
35,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-2.1304347826086953,-0.0031423847091546914,corner_pair_count,all_calculation_valid
36,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8695652173913047,-0.5167116160307746,corner_pair_count,all_calculation_valid
37,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.13043478260869534,0.29522820140071043,corner_pair_count,all_calculation_valid
1,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,3.8695652173913047,0.2892534631611287,corner_pair_count,all_calculation_valid
10,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-1.1304347826086953,-0.32114985176959576,corner_pair_count,all_calculation_valid
11,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.13043478260869534,0.4219340679734277,corner_pair_count,all_calculation_valid
12,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8695652173913047,0.34232032636794807,corner_pair_count,all_calculation_valid
13,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-2.1304347826086953,-0.16941217403578038,corner_pair_count,all_calculation_valid
14,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.13043478260869534,-0.17785912754024033,corner_pair_count,all_calculation_valid
15,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8695652173913047,-0.040571650063901996,corner_pair_count,all_calculation_valid
17,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8695652173913047,0.5315561941165711,corner_pair_count,all_calculation_valid
18,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8695652173913047,0.14353823256494938,corner_pair_count,all_calculation_valid
2,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8695652173913047,0.7212212263764624,corner_pair_count,all_calculation_valid
6,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,-0.13043478260869534,0.0869581238853786,corner_pair_count,all_calculation_valid
8,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8695652173913047,-0.36751358111715954,corner_pair_count,all_calculation_valid
27,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1.0,0.20589623088078313,corner_pair_count,all_calculation_valid
28,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,0.18399097558813166,corner_pair_count,all_calculation_valid
29,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,-0.5122001545761682,corner_pair_count,all_calculation_valid
30,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,-0.35067767643151876,corner_pair_count,all_calculation_valid
31,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,2.0,-0.33874043528290493,corner_pair_count,all_calculation_valid
32,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,0.23554430035975918,corner_pair_count,all_calculation_valid
33,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,0.32162502033657514,corner_pair_count,all_calculation_valid
34,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,-0.9810877114546263,corner_pair_count,all_calculation_valid
35,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,-0.0031423847091546914,corner_pair_count,all_calculation_valid
36,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1.0,-0.5167116160307746,corner_pair_count,all_calculation_valid
37,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,2.0,0.29522820140071043,corner_pair_count,all_calculation_valid
1,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,0.0,0.2892534631611287,corner_pair_count,all_calculation_valid
10,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,-0.32114985176959576,corner_pair_count,all_calculation_valid
11,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,0.4219340679734277,corner_pair_count,all_calculation_valid
12,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1.0,0.34232032636794807,corner_pair_count,all_calculation_valid
13,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1.0,-0.16941217403578038,corner_pair_count,all_calculation_valid
14,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,-0.17785912754024033,corner_pair_count,all_calculation_valid
15,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,-0.040571650063901996,corner_pair_count,all_calculation_valid
17,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1.0,0.5315561941165711,corner_pair_count,all_calculation_valid
18,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1.0,0.14353823256494938,corner_pair_count,all_calculation_valid
2,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1.0,0.7212212263764624,corner_pair_count,all_calculation_valid
6,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,1.0,0.0869581238853786,corner_pair_count,all_calculation_valid
8,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,-1.0,-0.36751358111715954,corner_pair_count,all_calculation_valid
27,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,2.4347826086956523,0.20589623088078313,corner_pair_count,all_calculation_valid
28,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.43478260869565233,0.18399097558813166,corner_pair_count,all_calculation_valid
29,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-2.5652173913043477,-0.5122001545761682,corner_pair_count,all_calculation_valid
30,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-0.5652173913043477,-0.35067767643151876,corner_pair_count,all_calculation_valid
31,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-1.5652173913043477,-0.33874043528290493,corner_pair_count,all_calculation_valid
32,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.43478260869565233,0.23554430035975918,corner_pair_count,all_calculation_valid
33,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-0.5652173913043477,0.32162502033657514,corner_pair_count,all_calculation_valid
34,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-2.5652173913043477,-0.9810877114546263,corner_pair_count,all_calculation_valid
35,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.43478260869565233,-0.0031423847091546914,corner_pair_count,all_calculation_valid
36,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-0.5652173913043477,-0.5167116160307746,corner_pair_count,all_calculation_valid
37,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-0.5652173913043477,0.29522820140071043,corner_pair_count,all_calculation_valid
1,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,2.4347826086956523,0.2892534631611287,corner_pair_count,all_calculation_valid
10,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-2.5652173913043477,-0.32114985176959576,corner_pair_count,all_calculation_valid
11,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.43478260869565233,0.4219340679734277,corner_pair_count,all_calculation_valid
12,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,2.4347826086956523,0.34232032636794807,corner_pair_count,all_calculation_valid
13,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-2.5652173913043477,-0.16941217403578038,corner_pair_count,all_calculation_valid
14,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.43478260869565233,-0.17785912754024033,corner_pair_count,all_calculation_valid
15,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,1.4347826086956523,-0.040571650063901996,corner_pair_count,all_calculation_valid
17,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,1.4347826086956523,0.5315561941165711,corner_pair_count,all_calculation_valid
18,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,1.4347826086956523,0.14353823256494938,corner_pair_count,all_calculation_valid
2,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,1.4347826086956523,0.7212212263764624,corner_pair_count,all_calculation_valid
6,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,-2.5652173913043477,0.0869581238853786,corner_pair_count,all_calculation_valid
8,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,1.4347826086956523,-0.36751358111715954,corner_pair_count,all_calculation_valid
27,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.04347826086956541,0.20589623088078313,corner_pair_count,all_calculation_valid
