replicate,fixed_panel,independent_per_image
659,0.111521280219,0.108376700172
660,0.116391860057,0.11369384902
661,0.111521280219,0.113634323074
662,0.115608520131,0.110758800005
663,0.115557925829,0.111011306917
664,0.11249729597,0.113495539767
665,0.117146990828,0.116103314597
666,0.115791394093,0.111162566095
667,0.109169955986,0.112809298086
668,0.114509795153,0.11051293628
669,0.112834063139,0.111198206721
670,0.109524808773,0.114712031653
671,0.115724677022,0.112510748402
672,0.116095214075,0.111523389069
673,0.114616068686,0.111790076786
674,0.113559314115,0.112584666939
675,0.115172311924,0.113930879142
676,0.111799388861,0.114455061978
677,0.110634190696,0.113723233735
678,0.115204761475,0.111325459719
679,0.108628900904,0.111774411834
680,0.112985127966,0.113388927447
681,0.110759046941,0.113423142638
682,0.109596720346,0.114649904772
683,0.11028313698,0.113878279681
684,0.10953836687,0.114026402381
685,0.111664112599,0.112505799126
686,0.113854407211,0.113328670238
687,0.111350738955,0.110947983701
688,0.110646753571,0.110294987235
689,0.111045750094,0.115109240547
690,0.115119538751,0.115627478134
691,0.110634190696,0.115998568335
692,0.113388552527,0.113801025265
693,0.112168938896,0.110088288844
694,0.108340167471,0.112142566291
695,0.111382183528,0.113878988347
696,0.115951667105,0.110229975429
697,0.113316722241,0.113167993298
698,0.115002487022,0.114911782326
699,0.107911624042,0.108796471449
700,0.11054263601,0.106475913285
701,0.11136536073,0.114164763429
702,0.106043371237,0.111898918296
703,0.110410977377,0.109414355869
704,0.114799540064,0.111202932047
705,0.105235273769,0.109996088535
706,0.110958797238,0.112646329113
707,0.115077952803,0.114128414244
708,0.11398861556,0.110343524605
709,0.109471866434,0.113896207185
710,0.104050002045,0.113157975019
711,0.113251732192,0.113603341943
712,0.1118427951,0.114560528575
713,0.110393697097,0.109417298381
714,0.113000998321,0.112929287726
715,0.116134854006,0.110670948171
716,0.117742307548,0.114573457628
717,0.108287207059,0.113533886852
718,0.113036516943,0.113016565549
719,0.116575618686,0.113777214419
720,0.109073302711,0.116027043217
721,0.11488676237,0.11198666142
722,0.112009811778,0.112536927731
723,0.114640471261,0.110753925517
724,0.113316722241,0.112196065017
725,0.114206904483,0.113949601542
726,0.115264509615,0.113869157951
727,0.116331545938,0.111295402364
728,0.108849962245,0.111554749423
729,0.110978890422,0.115258044808
730,0.115557925829,0.114891572224
731,0.11372921133,0.111563017038
732,0.115141653402,0.108908390133
733,0.10998278868,0.114497276163
734,0.117088514607,0.11213538984
735,0.115619401203,0.113126795604
736,0.116594448141,0.112171612244
737,0.10942730741,0.112701093655
738,0.112613331886,0.113137442679
739,0.11219773237,0.108076196853
740,0.114388149966,0.113560183073
741,0.112276738646,0.115758065128
742,0.115558679689,0.113544427321
743,0.116477595053,0.113243233736
744,0.114682239223,0.110737765512
745,0.111468602489,0.113647397343
746,0.113562334773,0.112582500804
747,0.112993669321,0.113033582206
748,0.115078051731,0.113859055258
749,0.11136536073,0.110695086587
750,0.110756516455,0.112497755202
751,0.111889319898,0.112924593804
752,0.116403964299,0.114354509323
753,0.114085812006,0.115830515732
754,0.111350738955,0.112034852817
755,0.107186610824,0.113989350229
756,0.115573297462,0.115641460931
757,0.107988112203,0.112006059764
758,0.114067840452,0.110678132144
759,0.115119538751,0.114712437787
760,0.109833307454,0.113226288447
761,0.110707068529,0.112801577423
762,0.111588592974,0.112581157037
763,0.114355845893,0.113742888766
764,0.108415616109,0.111857830809
765,0.113434379673,0.113273013847
766,0.114742151796,0.114487328859
767,0.113534085479,0.113447093497
768,0.111584631477,0.113686597072
769,0.1118427951,0.109509029083
770,0.110233954899,0.115348417706
771,0.110443768325,0.107807752147
772,0.116674296735,0.115698080699
773,0.115888713373,0.110293967905
774,0.108866762165,0.115819205037
775,0.113157240264,0.111396346339
776,0.103702653203,0.109306225827
777,0.107654926621,0.112434135714
778,0.109667660267,0.113648224168
779,0.116663039727,0.114111954818
780,0.112627594116,0.111377327676
781,0.108836523195,0.110885253871
782,0.11383493578,0.112215267439
783,0.106227466871,0.115099551669
784,0.114023679824,0.113754042117
785,0.117199252493,0.107602469543
786,0.114708320453,0.112129742642
787,0.110330670838,0.114773131364
788,0.112134564328,0.111577797729
789,0.115380549226,0.108500790961
790,0.114679140039,0.109980610614
791,0.115557925829,0.112266898827
792,0.114600133928,0.113140139251
793,0.1120648723,0.11108280625
794,0.113401507917,0.115116202132
795,0.112183730145,0.111574611952
796,0.11094407249,0.112416034643
797,0.112493595459,0.108793379479
798,0.1140713574,0.114603194256
799,0.11823415286,0.113945554149
800,0.111344846252,0.109822975216
801,0.111911015321,0.113954359091
802,0.11021521185,0.113527419722
803,0.110836136401,0.112466205603
804,0.116490738152,0.113206688423
805,0.114649484288,0.113295862813
806,0.1124849747,0.113718132432
807,0.109445521092,0.113475350125
808,0.110709157473,0.112558519855
809,0.108985262461,0.110590809433
810,0.115832141596,0.11133366703
811,0.112057289249,0.111906492537
812,0.114091899603,0.11158403159
813,0.113410171717,0.110252423909
814,0.116819162956,0.112747170391
815,0.110692604222,0.114722976617
816,0.111234366067,0.11528597399
817,0.116952269775,0.114610095535
818,0.110958797238,0.113301558607
819,0.112155069369,0.115755106311
820,0.108466931431,0.107688892826
821,0.116276035058,0.11417820945
822,0.114313121729,0.112141113186
823,0.113458750454,0.112927362702
824,0.111299815878,0.115042434354
825,0.112619131085,0.112351286172
826,0.112037075388,0.110700718341
827,0.112567753483,0.114627276554
828,0.111777560425,0.112221897655
829,0.107244623295,0.110125656326
830,0.110516160164,0.113031459038
831,0.110608107249,0.114090255466
832,0.108897279839,0.108415111592
833,0.114348665068,0.110581991771
834,0.113320622842,0.108878448904
835,0.116490738152,0.114764314647
836,0.10976652699,0.107607141136
837,0.107532965634,0.113375199913
838,0.115875917487,0.114453468661
839,0.108577756679,0.111312678523
840,0.112428300955,0.113898596591
841,0.115795076265,0.11459994463
842,0.114508582913,0.113428120347
843,0.112374628992,0.114567950382
844,0.115285332538,0.11401311537
845,0.107217922416,0.114607648453
846,0.111131143082,0.113615015196
847,0.114524194369,0.113603191336
848,0.116515171045,0.115121523656
849,0.115262723527,0.111118177547
850,0.113816104676,0.109522123921
851,0.114274505534,0.113914632444
852,0.104050002045,0.112724015952
