schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,base_task_id,building_id,geometry_context_schema_version,geometry_context_provenance,valid_k,boundary_similarity_mean,boundary_similarity_min,wallwall_similarity_mean,wallwall_similarity_min,q_boundary_mean,q_boundary_min,q_wallwall_mean,q_wallwall_min,boundary_mode_count,wallwall_mode_count,boundary_largest_gap,wallwall_largest_gap,medoid_margin_boundary,medoid_margin_wallwall,leave_two_out_status,medoid_boundary_worker_id,medoid_wallwall_worker_id,medoid_ambiguous,medoid_boundary_ambiguous,medoid_wallwall_ambiguous,medoid_score_table_json,medoid_worker_id,stability_status,peer_support,medoid_annotation_id,medoid_geometry_sha256,medoid_margin,largest_cluster_support,second_mode_support,leave_one_out_stability,leave_two_out_stability,metric_compatibility,consensus_status,primary_eligible,sensitivity_eligible
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,,,22,0.9507608540778397,0.8169268357124362,0.9500876250099876,0.8528037515638469,0.9507608540778397,0.8169268357124362,0.9500876250099876,0.8528037515638469,1,1,0.018092349490833937,0.010731423149222596,0.0001942287070085813,0.000492977326782218,sensitive,29,17,False,False,False,"[{""boundary_score"": 0.9165502381985193, ""wallwall_score"": 0.9149716871313548, ""worker_id"": ""27""}, {""boundary_score"": 0.9574115845998177, ""wallwall_score"": 0.9448942455547144, ""worker_id"": ""28""}, {""boundary_score"": 0.9680555173113654, ""wallwall_score"": 0.9652906956681652, ""worker_id"": ""29""}, {""boundary_score"": 0.9678612886043568, ""wallwall_score"": 0.96345284328863, ""worker_id"": ""30""}, {""boundary_score"": 0.9666698754045621, ""wallwall_score"": 0.9654903444214866, ""worker_id"": ""31""}, {""boundary_score"": 0.9254092392795291, ""wallwall_score"": 0.904983711934774, ""worker_id"": ""32""}, {""boundary_score"": 0.9613635493674915, ""wallwall_score"": 0.9482617583089553, ""worker_id"": ""33""}, {""boundary_score"": 0.8464805540260915, ""wallwall_score"": 0.8862566047585849, ""worker_id"": ""34""}, {""boundary_score"": 0.9676985979110624, ""wallwall_score"": 0.9648241321325729, ""worker_id"": ""35""}, {""boundary_score"": 0.9597579694507713, ""wallwall_score"": 0.9513822248105213, ""worker_id"": ""36""}, {""boundary_score"": 0.967391918024247, ""wallwall_score"": 0.9649532403019953, ""worker_id"": ""37""}, {""boundary_score"": 0.9353948559360363, ""wallwall_score"": 0.930540204931157, ""worker_id"": ""1""}, {""boundary_score"": 0.9666378431088519, ""wallwall_score"": 0.9617653374598146, ""worker_id"": ""10""}, {""boundary_score"": 0.8856305502348688, ""wallwall_score"": 0.9224988248519055, ""worker_id"": ""11""}, {""boundary_score"": 0.9659916058398559, ""wallwall_score"": 0.9630705939250174, ""worker_id"": ""12""}, {""boundary_score"": 0.9670693178851211, ""wallwall_score"": 0.9655633079182364, ""worker_id"": ""13""}, {""boundary_score"": 0.9667452047399524, ""wallwall_score"": 0.9624062104756874, ""worker_id"": ""15""}, {""boundary_score"": 0.967309316856657, ""wallwall_score"": 0.9660562852450186, ""worker_id"": ""17""}, {""boundary_score"": 0.9639620936193108, ""wallwall_score"": 0.9652136165927393, ""worker_id"": ""18""}, {""boundary_score"": 0.9639620936193108, ""wallwall_score"": 0.9652136165927393, ""worker_id"": ""2""}, {""boundary_score"": 0.9666378431088519, ""wallwall_score"": 0.9617653374598147, ""worker_id"": ""6""}, {""boundary_score"": 0.9627477325858402, ""wallwall_score"": 0.9630729264558434, ""worker_id"": ""8""}]",17,stable_candidate,22,903f5f0ce2b19ea931e6,94ab3b4d85a643c387916bda1c5d81069a8cd4362c0108fb8f472976dbc80241,0.0004957595202518261,15,3,robust,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,,,5,0.9915180029285,0.985458715876583,0.9981657173884052,0.9967353463235598,0.9915180029285,0.985458715876583,0.9981657173884052,0.9967353463235598,1,1,0.005287162729068817,0.000887936551513091,0.0,0.0,robust,,,True,True,True,"[{""boundary_score"": 0.9869048071609317, ""wallwall_score"": 0.9973608222464977, ""worker_id"": ""34""}, {""boundary_score"": 0.9898603415434593, ""wallwall_score"": 0.9983419229884354, ""worker_id"": ""35""}, {""boundary_score"": 0.9937896490654543, ""wallwall_score"": 0.9987222828129658, ""worker_id"": ""10""}, {""boundary_score"": 0.9937896490654543, ""wallwall_score"": 0.9987222828129658, ""worker_id"": ""13""}, {""boundary_score"": 0.9932455678072012, ""wallwall_score"": 0.9976812760811622, ""worker_id"": ""18""}]",13,stable_candidate,5,03226fb095d5cf238261,e79c1f3922c7deee924b9156b01f56a9538454aa80ee44e43bf976c2d4cf086b,0.0,5,0,robust,robust,compatible,stable,True,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,,,5,0.9842401057953589,0.9735189051696072,0.9827000448225853,0.9716180320697309,0.9842401057953589,0.9735189051696072,0.9827000448225853,0.9716180320697309,1,1,0.012534999887691356,0.02498536309663857,0.0,0.0,sensitive,,,True,True,True,"[{""boundary_score"": 0.9807166787610014, ""wallwall_score"": 0.9783570187860489, ""worker_id"": ""34""}, {""boundary_score"": 0.978008497920043, ""wallwall_score"": 0.9786929768621929, ""worker_id"": ""10""}, {""boundary_score"": 0.9876587631305895, ""wallwall_score"": 0.9857500492104363, ""worker_id"": ""17""}, {""boundary_score"": 0.9871578260345715, ""wallwall_score"": 0.9849501300438118, ""worker_id"": ""18""}, {""boundary_score"": 0.9876587631305895, ""wallwall_score"": 0.9857500492104363, ""worker_id"": ""6""}]",17,stable_candidate,5,a7ba8b4e746e9e775405,3bc0c501bbad027c4edf42db868e1ef68a22dc63ee01223c7ac3fb11fd02494f,0.0,3,2,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,,,5,0.991859865509023,0.9863169599562758,0.9701794698042872,0.9236520908341974,0.991859865509023,0.9863169599562758,0.9701794698042872,0.9236520908341974,1,1,0.0027635347114055575,0.03728368010745475,0.0004835421535659412,4.772389218310469e-05,sensitive,17,6,False,False,False,"[{""boundary_score"": 0.992003527615902, ""wallwall_score"": 0.9714198728084339, ""worker_id"": ""31""}, {""boundary_score"": 0.988303148878391, ""wallwall_score"": 0.9395337637537684, ""worker_id"": ""32""}, {""boundary_score"": 0.993602994380236, ""wallwall_score"": 0.9815308759524404, ""worker_id"": ""17""}, {""boundary_score"": 0.9931194522266701, ""wallwall_score"": 0.9815785998446235, ""worker_id"": ""6""}, {""boundary_score"": 0.9922702044439158, ""wallwall_score"": 0.9768342366621691, ""worker_id"": ""8""}]",8,stable_candidate,5,b051173d56dd7d06ce80,90451935ee79eca6128f79c2b984999a0bb1dcada70ee0d47d6fa2214dc9596a,0.0,2,2,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,,,5,0.9858842843533692,0.9732326273319133,0.9728741269340843,0.949042193421409,0.9858842843533692,0.9732326273319133,0.9728741269340843,0.949042193421409,1,1,0.005327180130350717,0.01095090563729706,0.0003982998436139473,0.0006376355383300725,sensitive,13,18,False,False,False,"[{""boundary_score"": 0.9849293639384638, ""wallwall_score"": 0.9767439246545362, ""worker_id"": ""34""}, {""boundary_score"": 0.9882613346804551, ""wallwall_score"": 0.9797721289195117, ""worker_id"": ""35""}, {""boundary_score"": 0.9781597652262706, ""wallwall_score"": 0.9669520802297953, ""worker_id"": ""11""}, {""boundary_score"": 0.9892346288826352, ""wallwall_score"": 0.9604927364087366, ""worker_id"": ""13""}, {""boundary_score"": 0.9888363290390213, ""wallwall_score"": 0.9804097644578418, ""worker_id"": ""18""}]",34,stable_candidate,5,cfe1fe54f5de49278b0a,129feeeb88a768e6ef6c184446006710c87fcda75debabe3e6a37ec1e95de27a,,1,1,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,,,5,0.9781817576158623,0.9657359104913459,0.981394003935638,0.969470588235294,0.9781817576158623,0.9657359104913459,0.981394003935638,0.969470588235294,1,1,0.024622610985587934,0.016306339229678946,0.0013339364250670727,0.00012725352433196058,sensitive,36,36,False,False,False,"[{""boundary_score"": 0.9803286025592326, ""wallwall_score"": 0.9802950358889898, ""worker_id"": ""27""}, {""boundary_score"": 0.9742580382751901, ""wallwall_score"": 0.9792717900106602, ""worker_id"": ""28""}, {""boundary_score"": 0.9801647981567226, ""wallwall_score"": 0.9841869338184253, ""worker_id"": ""30""}, {""boundary_score"": 0.9816625389842997, ""wallwall_score"": 0.9843141873427572, ""worker_id"": ""36""}, {""boundary_score"": 0.9744948101038671, ""wallwall_score"": 0.9789020726173584, ""worker_id"": ""15""}]",36,stable_candidate,5,76b3ab610fcfd2be4a60,3ef0ff12c4565ac65fd1aae3197910e608a477f832628f59bbd9f9a46b3a273b,9.823082899318436e-06,3,2,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,,,22,0.9737152772163697,0.9305141958008462,0.9821409586460969,0.9530943715442565,0.9737152772163697,0.9305141958008462,0.9821409586460969,0.9530943715442565,1,1,0.004738886288827016,0.005821292481027807,0.0,0.0006624955447387393,sensitive,,31,True,True,False,"[{""boundary_score"": 0.9787754610162445, ""wallwall_score"": 0.9801089102949302, ""worker_id"": ""27""}, {""boundary_score"": 0.9763221479277727, ""wallwall_score"": 0.9853482638305544, ""worker_id"": ""28""}, {""boundary_score"": 0.9604115749655388, ""wallwall_score"": 0.978582276613584, ""worker_id"": ""29""}, {""boundary_score"": 0.9781268463306562, ""wallwall_score"": 0.9849540054960775, ""worker_id"": ""30""}, {""boundary_score"": 0.9794469479967731, ""wallwall_score"": 0.9863565715939043, ""worker_id"": ""31""}, {""boundary_score"": 0.9768970913888955, ""wallwall_score"": 0.9839126400432757, ""worker_id"": ""32""}, {""boundary_score"": 0.9776269387202486, ""wallwall_score"": 0.9856940760491656, ""worker_id"": ""33""}, {""boundary_score"": 0.9810198277035043, ""wallwall_score"": 0.9799988654400457, ""worker_id"": ""34""}, {""boundary_score"": 0.9760033344101829, ""wallwall_score"": 0.9843482595881067, ""worker_id"": ""35""}, {""boundary_score"": 0.96313511142337, ""wallwall_score"": 0.9852153223556732, ""worker_id"": ""36""}, {""boundary_score"": 0.978748507101526, ""wallwall_score"": 0.9786537114930264, ""worker_id"": ""37""}, {""boundary_score"": 0.9518704038387068, ""wallwall_score"": 0.9838160443950925, ""worker_id"": ""1""}, {""boundary_score"": 0.973839139210626, ""wallwall_score"": 0.9719329701945711, ""worker_id"": ""10""}, {""boundary_score"": 0.9589276581196209, ""wallwall_score"": 0.9766824211758434, ""worker_id"": ""11""}, {""boundary_score"": 0.9754063805887754, ""wallwall_score"": 0.9837592059333718, ""worker_id"": ""12""}, {""boundary_score"": 0.9813622404753692, ""wallwall_score"": 0.9844320517651527, ""worker_id"": ""13""}, {""boundary_score"": 0.9534060298618657, ""wallwall_score"": 0.9706491891541693, ""worker_id"": ""15""}, {""boundary_score"": 0.981272617566858, ""wallwall_score"": 0.9856345529676543, ""worker_id"": ""17""}, {""boundary_score"": 0.9786671258849913, ""wallwall_score"": 0.9845474894251567, ""worker_id"": ""18""}, {""boundary_score"": 0.9786671258849913, ""wallwall_score"": 0.9845474894251567, ""worker_id"": ""2""}, {""boundary_score"": 0.9813622404753692, ""wallwall_score"": 0.9844320517651527, ""worker_id"": ""6""}, {""boundary_score"": 0.9804413478682454, ""wallwall_score"": 0.9834947212144665, ""worker_id"": ""8""}]",2,stable_candidate,22,3a54a9c43fb6058d2199,fc38c6cd7d042da845099b0add5bec6eada5e5236da3285c25d79b564574314b,0.0,12,5,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,,,5,0.9754120257715178,0.9556600755838085,0.9815129277971227,0.9707331826995159,0.9754120257715178,0.9556600755838085,0.9815129277971227,0.9707331826995159,1,1,0.013543096734175974,0.007545368901737959,0.00015620232562951752,0.00035996156574458205,sensitive,12,1,False,False,False,"[{""boundary_score"": 0.9633959696399966, ""wallwall_score"": 0.9752795058720222, ""worker_id"": ""34""}, {""boundary_score"": 0.9748962453794952, ""wallwall_score"": 0.9786388211620882, ""worker_id"": ""37""}, {""boundary_score"": 0.9787566025808653, ""wallwall_score"": 0.9848957303069901, ""worker_id"": ""1""}, {""boundary_score"": 0.9800837567914307, ""wallwall_score"": 0.9842148129032684, ""worker_id"": ""12""}, {""boundary_score"": 0.9799275544658012, ""wallwall_score"": 0.9845357687412455, ""worker_id"": ""2""}]",1,stable_candidate,5,4dfaf6dedad2424beadf,fea2adfbc8afeaf4ca53aa87593fc5fb0c0280ec4cd149064682ec57073fa721,0.0004119858976604496,3,2,sensitive,sensitive,compatible,multimodal,False,False
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,semi,stable_candidate,False,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,,,4,0.9942258206846706,0.9884516413693413,0.9956050450111052,0.9912100900222104,0.9942258206846706,0.9884516413693413,0.9956050450111052,0.9912100900222104,1,1,0.011548358630658728,0.008789909977789612,0.0,0.0,not_evaluable,,,True,True,True,"[{""boundary_score"": 0.9884516413693413, ""wallwall_score"": 0.9912100900222104, ""worker_id"": ""31""}, {""boundary_score"": 0.9961505471231137, ""wallwall_score"": 0.9970700300074035, ""worker_id"": ""33""}, {""boundary_score"": 0.9961505471231137, ""wallwall_score"": 0.9970700300074035, ""worker_id"": ""36""}, {""boundary_score"": 0.9961505471231137, ""wallwall_score"": 0.9970700300074035, ""worker_id"": ""11""}]",33,stable_candidate,4,031e48e6149c36f92e2b,13f0259b59ba2fb26c40966b62d88dbc7fd8edaa81e72b543f4269f4ac99ef0e,0.0,4,0,robust,not_evaluable,compatible,stable,True,True
paper_a_vfinal_sidecar_v1,geometry_loo_heldout_consensus_v3,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,stable_candidate,False,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,,,5,0.9878083996502557,0.9821300149108817,0.9928306410917346,0.9891110527334622,0.9878083996502557,0.9821300149108817,0.9928306410917346,0.9891110527334622,1,1,0.009591029083973024,0.00450726445383276,0.0,0.0003942187701079236,sensitive,,28,True,True,False,"[{""boundary_score"": 0.985369616865645, ""wallwall_score"": 0.9940115867737476, ""worker_id"": ""28""}, {""boundary_score"": 0.9889796859749631, ""wallwall_score"": 0.9936173680036396, ""worker_id"": ""29""}, {""boundary_score"": 0.9889796859749631, ""wallwall_score"": 0.9936173680036396, ""worker_id"": ""36""}, {""boundary_score"": 0.9889787698187398, ""wallwall_score"": 0.991874686685277, ""worker_id"": ""11""}, {""boundary_score"": 0.9867342396169676, ""wallwall_score"": 0.9910321959923688, ""worker_id"": ""15""}]",36,stable_candidate,5,a1f8bda6422774a397a9,6d2556431219860f271b4fd31ba3801ec6685d27f5c5f0d1edf77ae820923830,0.0,3,1,sensitive,sensitive,compatible,weak,False,True
