image_id,building_id,config,lookahead,min_support,epsilon,pointset_n,rate,k_max,possible_onset,guaranteed_onset,identified_onset,onset_status,onset_detail_status,both_onset_endpoints_finite,onset_interval_width,mean_unknown_width
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,3,1,0.05,25,0.8,22,18.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,3,1,0.1,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,3,1,0.2,25,0.8,22,9.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,3,2,0.05,25,0.8,22,18.0,,,unknown,endpoint_unknown,False,,0.6281818181818181
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,3,2,0.1,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.6281818181818181
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,3,2,0.2,25,0.8,22,9.0,,,unknown,endpoint_unknown,False,,0.6281818181818181
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,3,3,0.05,25,0.8,22,18.0,,,unknown,endpoint_unknown,False,,0.6995454545454545
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,3,3,0.1,25,0.8,22,14.0,,,unknown,endpoint_unknown,False,,0.6995454545454545
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,3,3,0.2,25,0.8,22,10.0,,,unknown,endpoint_unknown,False,,0.6995454545454545
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,5,1,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,5,1,0.1,25,0.8,20,15.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,5,1,0.2,25,0.8,20,9.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,5,2,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.6650000000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,5,2,0.1,25,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.665
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,5,2,0.2,25,0.8,20,10.0,,,unknown,endpoint_unknown,False,,0.6649999999999999
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,5,3,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.73825
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,5,3,0.1,25,0.8,20,15.0,,,unknown,endpoint_unknown,False,,0.73825
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.925,5,3,0.2,25,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.7382500000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,3,1,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,3,1,0.1,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,3,1,0.2,25,0.8,22,8.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,3,2,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.6249999999999999
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,3,2,0.1,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.6249999999999999
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,3,2,0.2,25,0.8,22,9.0,,,unknown,endpoint_unknown,False,,0.6249999999999999
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,3,3,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.6954545454545454
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,3,3,0.1,25,0.8,22,13.0,,,unknown,endpoint_unknown,False,,0.6954545454545454
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,3,3,0.2,25,0.8,22,12.0,,,unknown,endpoint_unknown,False,,0.6954545454545454
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,5,1,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,5,1,0.1,25,0.8,20,13.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,5,1,0.2,25,0.8,20,9.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,5,2,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.6617500000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,5,2,0.1,25,0.8,20,13.0,,,unknown,endpoint_unknown,False,,0.6617500000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,5,2,0.2,25,0.8,20,10.0,,,unknown,endpoint_unknown,False,,0.6617500000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,5,3,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.7340000000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,5,3,0.1,25,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.7340000000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.900,5,3,0.2,25,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.7340000000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,3,1,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,3,1,0.1,25,0.8,22,10.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,3,1,0.2,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,3,2,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.6211363636363636
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,3,2,0.1,25,0.8,22,11.0,,,unknown,endpoint_unknown,False,,0.6211363636363637
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,3,2,0.2,25,0.8,22,9.0,,,unknown,endpoint_unknown,False,,0.6211363636363637
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,3,3,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.6906818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,3,3,0.1,25,0.8,22,13.0,,,unknown,endpoint_unknown,False,,0.6906818181818183
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,3,3,0.2,25,0.8,22,11.0,,,unknown,endpoint_unknown,False,,0.6906818181818181
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,5,1,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,5,1,0.1,25,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,5,1,0.2,25,0.8,20,7.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,5,2,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.658
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,5,2,0.1,25,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.6580000000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,5,2,0.2,25,0.8,20,10.0,,,unknown,endpoint_unknown,False,,0.6580000000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,5,3,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.729
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,5,3,0.1,25,0.8,20,13.0,,,unknown,endpoint_unknown,False,,0.729
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.850,5,3,0.2,25,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.729
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,3,1,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,3,1,0.1,25,0.8,22,10.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,3,1,0.2,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.5506818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,3,2,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.6211363636363636
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,3,2,0.1,25,0.8,22,11.0,,,unknown,endpoint_unknown,False,,0.6211363636363637
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,3,2,0.2,25,0.8,22,9.0,,,unknown,endpoint_unknown,False,,0.6211363636363637
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,3,3,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.6906818181818182
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,3,3,0.1,25,0.8,22,13.0,,,unknown,endpoint_unknown,False,,0.6906818181818183
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,3,3,0.2,25,0.8,22,11.0,,,unknown,endpoint_unknown,False,,0.6906818181818181
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,5,1,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,5,1,0.1,25,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,5,1,0.2,25,0.8,20,7.0,,,unknown,endpoint_unknown,False,,0.587
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,5,2,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.658
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,5,2,0.1,25,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.6580000000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,5,2,0.2,25,0.8,20,10.0,,,unknown,endpoint_unknown,False,,0.6580000000000001
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,5,3,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.729
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,5,3,0.1,25,0.8,20,13.0,,,unknown,endpoint_unknown,False,,0.729
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,q_0.800,5,3,0.2,25,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.729
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.015227272727272728
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.015227272727272728
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.015227272727272726
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,3,2,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.12363636363636364
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,3,2,0.1,25,0.8,22,17.0,17.0,17.0,identified,identified,True,0.0,0.12363636363636364
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,3,2,0.2,25,0.8,22,13.0,13.0,13.0,identified,identified,True,0.0,0.12363636363636364
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,3,3,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.22727272727272727
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,3,3,0.1,25,0.8,22,20.0,20.0,20.0,identified,identified,True,0.0,0.22727272727272727
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,3,3,0.2,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.22727272727272727
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.020999999999999998
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.020999999999999998
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.021
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,5,2,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.13825
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,5,2,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.13825
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,5,2,0.2,25,0.8,20,14.0,14.0,14.0,identified,identified,True,0.0,0.13825
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,5,3,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.251
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,5,3,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.251
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,ospa30_t6,5,3,0.2,25,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.251
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,3,1,0.05,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.615
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,3,1,0.1,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.615
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,3,1,0.2,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.615
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,3,2,0.05,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.8094117647058825
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,3,2,0.1,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.8094117647058825
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,3,2,0.2,20,0.8,17,10.0,,,unknown,endpoint_unknown,False,,0.8094117647058824
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,3,3,0.05,20,0.8,17,1.0,,,unknown,endpoint_unknown,False,,0.9144117647058824
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,3,3,0.1,20,0.8,17,1.0,,,unknown,endpoint_unknown,False,,0.9144117647058824
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,3,3,0.2,20,0.8,17,1.0,,,unknown,endpoint_unknown,False,,0.9144117647058824
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,5,1,0.05,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.67
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,5,1,0.1,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.67
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,5,1,0.2,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.67
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,5,2,0.05,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.8509999999999999
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,5,2,0.1,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.8509999999999999
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,5,2,0.2,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.8509999999999999
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,5,3,0.05,20,0.8,15,1.0,,,unknown,endpoint_unknown,False,,0.9423333333333336
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,5,3,0.1,20,0.8,15,1.0,,,unknown,endpoint_unknown,False,,0.9423333333333336
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.975,5,3,0.2,20,0.8,15,1.0,,,unknown,endpoint_unknown,False,,0.9423333333333336
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,3,1,0.05,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.615
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,3,1,0.1,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.615
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,3,1,0.2,20,0.8,17,12.0,,,unknown,endpoint_unknown,False,,0.615
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,3,2,0.05,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.7729411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,3,2,0.1,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.7729411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,3,2,0.2,20,0.8,17,10.0,,,unknown,endpoint_unknown,False,,0.7729411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,3,3,0.05,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.8829411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,3,3,0.1,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.8829411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,3,3,0.2,20,0.8,17,1.0,,,unknown,endpoint_unknown,False,,0.8829411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,5,1,0.05,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.67
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,5,1,0.1,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.67
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,5,1,0.2,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.67
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,5,2,0.05,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.8170000000000001
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,5,2,0.1,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.8170000000000001
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,5,2,0.2,20,0.8,15,10.0,,,unknown,endpoint_unknown,False,,0.8170000000000001
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,5,3,0.05,20,0.8,15,1.0,,,unknown,endpoint_unknown,False,,0.9176666666666667
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,5,3,0.1,20,0.8,15,1.0,,,unknown,endpoint_unknown,False,,0.9176666666666667
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.950,5,3,0.2,20,0.8,15,1.0,,,unknown,endpoint_unknown,False,,0.9176666666666667
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,3,1,0.05,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.615
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,3,1,0.1,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.615
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,3,1,0.2,20,0.8,17,12.0,,,unknown,endpoint_unknown,False,,0.615
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,3,2,0.05,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.7729411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,3,2,0.1,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.7729411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,3,2,0.2,20,0.8,17,10.0,,,unknown,endpoint_unknown,False,,0.7729411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,3,3,0.05,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.8829411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,3,3,0.1,20,0.8,17,13.0,,,unknown,endpoint_unknown,False,,0.8829411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,3,3,0.2,20,0.8,17,1.0,,,unknown,endpoint_unknown,False,,0.8829411764705882
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,5,1,0.05,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.67
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,5,1,0.1,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.67
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,5,1,0.2,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.67
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,5,2,0.05,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.8170000000000001
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,q_0.925,5,2,0.1,20,0.8,15,11.0,,,unknown,endpoint_unknown,False,,0.8170000000000001
