task_cell_id,stage,condition,dataset_group,base_task_id,dense_role,full_valid_support,k,replicates,full_mask_distance,estimate_mean,estimate_bias,estimate_q05,estimate_q95,mean_absolute_error,probability_abs_error_le_0_02,probability_abs_error_le_0_03,probability_abs_error_le_0_05,full_cardinality_diverse,probability_detect_cardinality_diversity,probability_full_top1_is_sample_mode,probability_cover_full_top2_cardinalities,main_dense42_mask_q80,probability_estimate_above_main_q80,stage_dense_mask_q80,probability_estimate_above_stage_q80
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,P1,manual,PreScreen_manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42,24,8,1000,0.22479128138041735,0.22384334328930722,-0.0009479380911101287,0.1748081567439028,0.2737191910199672,0.02319139036744938,0.503,0.683,0.905,True,1.0,0.574,0.84,0.1931645996469437,0.865,0.20396391514979254,0.745
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,P1,manual,PreScreen_manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42,24,10,1000,0.22479128138041735,0.22533009996250966,0.0005388185820923153,0.1889437782243373,0.26296525453064434,0.019194128922042367,0.559,0.775,0.978,True,1.0,0.608,0.925,0.1931645996469437,0.923,0.20396391514979254,0.816
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,P1,manual,PreScreen_manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42,24,12,1000,0.22479128138041735,0.22408725891575534,-0.0007040224646620019,0.19100674372229945,0.25434127622019465,0.01667835180849232,0.644,0.876,0.997,True,1.0,0.617,0.964,0.1931645996469437,0.934,0.20396391514979254,0.839
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,P1,manual,PreScreen_manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42,24,15,1000,0.22479128138041735,0.22421262591533,-0.000578655465087341,0.1989326552878237,0.2463366473956482,0.012495983234834052,0.821,0.979,1.0,True,1.0,0.679,0.996,0.1931645996469437,0.984,0.20396391514979254,0.901
P1|manual|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,P1,manual,PreScreen_manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,main_p1_c1_dense42,24,20,1000,0.22479128138041735,0.22535100966657853,0.0005597282861611874,0.20791820474970304,0.23651280660117227,0.006869832485923833,0.975,1.0,1.0,True,1.0,0.863,1.0,0.1931645996469437,1.0,0.20396391514979254,0.975
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,P1,manual,PreScreen_manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42,25,3,1000,0.05341424254416824,0.053756705872601535,0.00034246332843329563,0.026823619390344184,0.09466690626528136,0.01853254420110491,0.602,0.833,0.978,True,0.125,1.0,0.125,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,P1,manual,PreScreen_manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42,25,5,1000,0.05341424254416824,0.05310983890857041,-0.00030440363559782607,0.031361608185437775,0.08292144820437648,0.014150463857493826,0.793,0.948,1.0,True,0.205,1.0,0.205,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,P1,manual,PreScreen_manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42,25,8,1000,0.05341424254416824,0.053476768602371064,6.252605820282475e-05,0.03666848102402825,0.07348168014237853,0.009545470601212039,0.934,0.997,1.0,True,0.32,1.0,0.32,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,P1,manual,PreScreen_manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42,25,10,1000,0.05341424254416824,0.053765075699860304,0.0003508331556920652,0.03782287274594481,0.06971538523598172,0.007805090283471343,0.978,1.0,1.0,True,0.4,1.0,0.4,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,P1,manual,PreScreen_manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42,25,12,1000,0.05341424254416824,0.05306603196098423,-0.0003482105831840096,0.03919059755833363,0.06713873925573507,0.006793449100379784,0.999,1.0,1.0,True,0.47,1.0,0.47,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,P1,manual,PreScreen_manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42,25,15,1000,0.05341424254416824,0.05374958779828415,0.00033534525411590965,0.04212062095734217,0.06354110653703399,0.005337263821295684,1.0,1.0,1.0,True,0.633,1.0,0.633,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,P1,manual,PreScreen_manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,main_p1_c1_dense42,25,20,1000,0.05341424254416824,0.05344846135792443,3.421881375618996e-05,0.04527370636588597,0.0581408266889483,0.00340047514699281,1.0,1.0,1.0,True,0.789,1.0,0.789,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,P1,manual,PreScreen_manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42,25,3,1000,0.08107500526195485,0.08026937350065819,-0.0008056317612966657,0.031134283306833276,0.15026569693870123,0.033303680373758096,0.262,0.396,0.853,True,0.319,0.992,0.206,0.1931645996469437,0.003,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,P1,manual,PreScreen_manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42,25,5,1000,0.08107500526195485,0.0820407201458862,0.0009657148839313512,0.04056196520160033,0.13214165010697218,0.022995211039587012,0.483,0.716,0.942,True,0.518,1.0,0.362,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,P1,manual,PreScreen_manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42,25,8,1000,0.08107500526195485,0.08117328231373545,9.827705178060142e-05,0.0473406265617645,0.11486145523300209,0.016546296523112618,0.638,0.856,0.995,True,0.692,1.0,0.526,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,P1,manual,PreScreen_manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42,25,10,1000,0.08107500526195485,0.08126744723972586,0.00019244197777100458,0.05175027367027009,0.10980319007867628,0.01417370956385594,0.714,0.913,1.0,True,0.803,1.0,0.637,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,P1,manual,PreScreen_manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42,25,12,1000,0.08107500526195485,0.08105795451334209,-1.705074861275968e-05,0.05702027084660632,0.10249299324177742,0.011421962697739839,0.848,0.972,1.0,True,0.89,1.0,0.732,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,P1,manual,PreScreen_manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42,25,15,1000,0.08107500526195485,0.08094015968488688,-0.0001348455770679713,0.06165078513174382,0.09912841356656445,0.009359838068358202,0.927,0.993,1.0,True,0.95,1.0,0.852,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,P1,manual,PreScreen_manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,main_p1_c1_dense42,25,20,1000,0.08107500526195485,0.08124388622219227,0.0001688809602374136,0.0678787412138692,0.0905334544598747,0.005800474225831495,0.993,1.0,1.0,True,0.995,1.0,0.966,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,PreScreen_manual,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42,25,3,1000,0.1064335421471282,0.10755064792636673,0.001117105779238528,0.038540594714261335,0.1621690757145244,0.030618840745356646,0.389,0.526,0.819,True,0.932,0.791,0.327,0.1931645996469437,0.002,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,PreScreen_manual,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42,25,5,1000,0.1064335421471282,0.10561183137281588,-0.0008217107743123259,0.05829114071919943,0.14457216805195952,0.021108175915427844,0.543,0.736,0.948,True,0.994,0.818,0.587,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,PreScreen_manual,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42,25,8,1000,0.1064335421471282,0.10589467837575431,-0.0005388637713738959,0.069103646197761,0.13460939202845806,0.015784711561606102,0.687,0.88,0.988,True,1.0,0.911,0.797,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,PreScreen_manual,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42,25,10,1000,0.1064335421471282,0.1068002475506553,0.0003667054035270956,0.07908314507855903,0.12958047688492885,0.012577997999496934,0.805,0.954,1.0,True,1.0,0.946,0.885,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,PreScreen_manual,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42,25,12,1000,0.1064335421471282,0.1069797528979938,0.0005462107508655972,0.08390896693890273,0.1260534723697772,0.010403347965859455,0.881,0.984,1.0,True,1.0,0.981,0.948,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,PreScreen_manual,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42,25,15,1000,0.1064335421471282,0.1062691298165279,-0.0001644123306002998,0.09024352429874617,0.12128862996999233,0.008024425687693112,0.959,0.997,1.0,True,1.0,0.998,0.99,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,PreScreen_manual,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,main_p1_c1_dense42,25,20,1000,0.1064335421471282,0.10622889775062984,-0.00020464439649836574,0.09504284671678442,0.11498502221553468,0.00497491512796105,0.994,1.0,1.0,True,1.0,1.0,0.998,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,PreScreen_manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42,25,3,1000,0.05253381103234569,0.051514622176078904,-0.001019188856266784,0.016049576069959503,0.14499946877104622,0.024382473402867266,0.641,0.74,0.888,True,0.405,0.978,0.312,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,PreScreen_manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42,25,5,1000,0.05253381103234569,0.05344447192348073,0.0009106608911350414,0.024006975159374826,0.1069070660261878,0.020997888078702565,0.624,0.744,0.891,True,0.623,0.994,0.503,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,PreScreen_manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42,25,8,1000,0.05253381103234569,0.05227939508148884,-0.00025441595085684554,0.02943863252687551,0.0854263479229645,0.017158118739465274,0.631,0.897,1.0,True,0.813,1.0,0.702,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,PreScreen_manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42,25,10,1000,0.05253381103234569,0.052624418685458266,9.06076531125774e-05,0.032446070037630295,0.07695942712213247,0.015234106025959742,0.776,0.997,1.0,True,0.911,1.0,0.822,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,PreScreen_manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42,25,12,1000,0.05253381103234569,0.05335416332901254,0.0008203522966668542,0.03426079418565829,0.07154108891715469,0.013081306686817982,0.941,1.0,1.0,True,0.952,1.0,0.881,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,PreScreen_manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42,25,15,1000,0.05253381103234569,0.05221946502621851,-0.0003143460061271752,0.03567207216323029,0.06571898006189489,0.010184114628096118,0.99,1.0,1.0,True,0.976,1.0,0.947,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,PreScreen_manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,main_p1_c1_dense42,25,20,1000,0.05253381103234569,0.052392573386985344,-0.00014123764536034394,0.03876509327326544,0.05887772720431801,0.005397895146466484,1.0,1.0,1.0,True,1.0,1.0,0.996,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,P1,manual,PreScreen_manual,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42,25,3,1000,0.07582660788668251,0.07828792339941186,0.0024613155127293507,0.02131577406504625,0.21139539983102498,0.05666990938470482,0.087,0.281,0.661,True,0.246,0.99,0.246,0.1931645996469437,0.147,0.20396391514979254,0.071
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,P1,manual,PreScreen_manual,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42,25,5,1000,0.07582660788668251,0.07434276841340497,-0.0014838394732775428,0.02794327548021712,0.14729250332833455,0.044585521026824594,0.01,0.179,0.69,True,0.353,1.0,0.353,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,P1,manual,PreScreen_manual,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42,25,8,1000,0.07582660788668251,0.07709604426869149,0.0012694363820089788,0.03360036341368634,0.14163862024393506,0.03209672993557933,0.173,0.484,0.904,True,0.568,1.0,0.568,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,P1,manual,PreScreen_manual,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42,25,10,1000,0.07582660788668251,0.0749894429122786,-0.0008371649744039061,0.03496624842604243,0.12490057363702177,0.02547866240195647,0.466,0.522,0.96,True,0.632,1.0,0.632,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,P1,manual,PreScreen_manual,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42,25,12,1000,0.07582660788668251,0.0758763135346488,4.9705647966288846e-05,0.03683731377687551,0.11429067341995651,0.019457808616715207,0.519,0.554,1.0,True,0.739,1.0,0.739,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,P1,manual,PreScreen_manual,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42,25,15,1000,0.07582660788668251,0.0755548671018181,-0.000271740784864416,0.03882477150477116,0.10086350925694441,0.015534738395732372,0.581,0.854,1.0,True,0.852,1.0,0.852,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,P1,manual,PreScreen_manual,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,main_p1_c1_dense42,25,20,1000,0.07582660788668251,0.07612939443538282,0.00030278654870030675,0.05926575573385461,0.08663993195530023,0.01059121057257708,0.965,0.965,1.0,True,0.965,1.0,0.965,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,P1,manual,PreScreen_manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42,23,3,1000,0.2221349323389967,0.22237456236490044,0.00023963002590374205,0.10467159217535338,0.4051955812073025,0.062204517550134154,0.225,0.365,0.554,True,0.968,0.685,0.348,0.1931645996469437,0.614,0.20396391514979254,0.54
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,P1,manual,PreScreen_manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42,23,5,1000,0.2221349323389967,0.21953469672014428,-0.00260023561885242,0.14197292813296025,0.3389139674499302,0.0463192983186655,0.316,0.454,0.63,True,0.997,0.718,0.649,0.1931645996469437,0.655,0.20396391514979254,0.545
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,P1,manual,PreScreen_manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42,23,8,1000,0.2221349323389967,0.22204459263179288,-9.033970720381812e-05,0.16317323944178241,0.2909453858529518,0.03475145739839709,0.3,0.458,0.731,True,1.0,0.804,0.891,0.1931645996469437,0.724,0.20396391514979254,0.603
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,P1,manual,PreScreen_manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42,23,10,1000,0.2221349323389967,0.2207954010220688,-0.0013395313169279055,0.1688193073005145,0.2738638935551417,0.02975696936821994,0.311,0.522,0.875,True,1.0,0.841,0.971,0.1931645996469437,0.764,0.20396391514979254,0.62
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,P1,manual,PreScreen_manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42,23,12,1000,0.2221349323389967,0.22301139033374628,0.0008764579947495854,0.1785234042509051,0.2649647297889138,0.025178564903933782,0.384,0.625,0.967,True,1.0,0.88,0.981,0.1931645996469437,0.824,0.20396391514979254,0.692
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,P1,manual,PreScreen_manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42,23,15,1000,0.2221349323389967,0.22264927276543073,0.000514340426434029,0.18580069723672368,0.24977539403769333,0.018865401362637306,0.549,0.869,0.996,True,1.0,0.932,0.999,0.1931645996469437,0.883,0.20396391514979254,0.74
P1|manual|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,P1,manual,PreScreen_manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,main_p1_c1_dense42,23,20,1000,0.2221349323389967,0.221789529021202,-0.00034540331779470135,0.19573262842085365,0.2332669115771206,0.008449658982403511,0.867,0.973,1.0,True,1.0,1.0,1.0,0.1931645996469437,0.966,0.20396391514979254,0.867
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,P1,manual,PreScreen_manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42,25,3,1000,0.1331623566219477,0.13205251859902375,-0.0011098380229239424,0.0433891810740333,0.18674108193790281,0.041500038314364975,0.218,0.377,0.687,True,0.326,1.0,0.106,0.1931645996469437,0.027,0.20396391514979254,0.011
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,P1,manual,PreScreen_manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42,25,5,1000,0.1331623566219477,0.13307326957298726,-8.908704896043451e-05,0.0621877717417665,0.16711108942529643,0.023085401481640025,0.55,0.747,0.912,True,0.488,1.0,0.199,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,P1,manual,PreScreen_manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42,25,8,1000,0.1331623566219477,0.13260625842959609,-0.0005560981923516117,0.09455360057506983,0.15580340500008835,0.014700597896771129,0.772,0.914,0.979,True,0.693,1.0,0.285,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,P1,manual,PreScreen_manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42,25,10,1000,0.1331623566219477,0.13263590038973816,-0.0005264562322095379,0.10223472013369993,0.15227733377714,0.011764455880849343,0.858,0.949,0.993,True,0.812,1.0,0.39,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,P1,manual,PreScreen_manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42,25,12,1000,0.1331623566219477,0.1329443013712908,-0.00021805525065690667,0.10738567180202045,0.14919499224431793,0.010216798176235596,0.915,0.965,0.997,True,0.859,1.0,0.479,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,P1,manual,PreScreen_manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42,25,15,1000,0.1331623566219477,0.1330710968505412,-9.125977140650443e-05,0.11536731146864407,0.14605000190298684,0.0076135961746296955,0.966,0.996,1.0,True,0.959,1.0,0.591,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,P1,manual,PreScreen_manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,main_p1_c1_dense42,25,20,1000,0.1331623566219477,0.13319981809299974,3.746147105204711e-05,0.12293543053526598,0.14074261739332478,0.004562324950133662,0.997,1.0,1.0,True,0.992,1.0,0.792,0.1931645996469437,0.0,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,PreScreen_manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42,25,3,1000,0.18031303957820308,0.1798840679777553,-0.00042897160044777505,0.08226588400472061,0.3403993216797048,0.05727749418844408,0.283,0.402,0.562,True,0.924,0.753,0.383,0.1931645996469437,0.281,0.20396391514979254,0.24
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,PreScreen_manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42,25,5,1000,0.18031303957820308,0.18101284393838205,0.0006998043601789683,0.10713623655890983,0.2797507790327821,0.04400609162825762,0.268,0.438,0.647,True,0.994,0.766,0.663,0.1931645996469437,0.327,0.20396391514979254,0.288
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,PreScreen_manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42,25,8,1000,0.18031303957820308,0.18183636371792605,0.0015233241397229758,0.12609168012229008,0.24773691010837,0.03348879265091978,0.295,0.461,0.796,True,1.0,0.849,0.885,0.1931645996469437,0.39,0.20396391514979254,0.317
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,PreScreen_manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42,25,10,1000,0.18031303957820308,0.18017812934457578,-0.00013491023362730004,0.1309943587478737,0.23764744718188585,0.028436748418125254,0.361,0.551,0.857,True,1.0,0.908,0.937,0.1931645996469437,0.348,0.20396391514979254,0.278
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,PreScreen_manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42,25,12,1000,0.18031303957820308,0.18088757950931703,0.0005745399311139487,0.13585043708253453,0.22480945117929946,0.024772424163046113,0.411,0.621,0.956,True,1.0,0.961,0.97,0.1931645996469437,0.388,0.20396391514979254,0.262
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,PreScreen_manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42,25,15,1000,0.18031303957820308,0.17964109879015602,-0.000671940788047054,0.14265623353792334,0.21148784579858812,0.018962139836100556,0.546,0.806,0.993,True,1.0,0.989,0.994,0.1931645996469437,0.329,0.20396391514979254,0.154
P1|manual|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,P1,manual,PreScreen_manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,main_p1_c1_dense42,25,20,1000,0.18031303957820308,0.1803551936099356,4.215403173252197e-05,0.1533941843943489,0.19585371998972084,0.010590800942061792,0.884,0.968,1.0,True,1.0,1.0,1.0,0.1931645996469437,0.127,0.20396391514979254,0.0
P1|manual|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,P1,manual,PreScreen_manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,main_p1_c1_dense42,24,3,1000,0.1093163703313726,0.10860967623068746,-0.0007066941006851485,0.059352615143226616,0.18062173857322586,0.029358823408367093,0.432,0.601,0.81,True,0.836,0.75,0.608,0.1931645996469437,0.026,0.20396391514979254,0.015
