image_id,code,condition,id_a,id_b,worker_a,worker_b,count_a,count_b,role_source_a,role_source_b,status,top_fixed,bottom_fixed,split_fixed,split_fixed_mean,top_cyclic,top_shift,top_shift_margin_deg,top_free,bottom_cyclic,bottom_shift,bottom_shift_margin_deg,bottom_free,split_cyclic,split_free,bound_fixed,bound_cyclic,bound_free,bound_shift,bound_shift_margin_deg,bound_fixed_mean,same_fixed_correspondence,same_cyclic_correspondence
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,manual,8505abd6f0715a121368,c7ef5fbf6e03cd67ae11,W014,W035,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,13.235677808439556,23.767641410923737,23.767641410923737,8.693446918678237,13.235677808439556,0.0,124.28998871283662,13.235677808439556,23.767641410923737,0.0,114.07358248127542,23.767641410923737,23.767641410923737,23.767641410923737,23.767641410923737,23.767641410923737,23.767641410923737,0.0,114.07358248127542,8.693446918678237,True,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,manual,0d42858d359ebfc9e871,d93ff4eb834a154c4cd4,W028,W029,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,7.192129377138001,1.1939744062555357,7.192129377138001,2.4346241097980976,7.192129377138001,0.0,134.1014396741787,7.192129377138001,1.1939744062555357,0.0,141.73266765220643,1.1939744062555357,7.192129377138001,7.192129377138001,7.192129377138001,7.192129377138001,7.192129377138001,0.0,135.73451268132396,2.4346241097980976,True,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,manual,0d42858d359ebfc9e871,83822f0c9ce15f483174,W028,W034,8,10,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,manual,0d42858d359ebfc9e871,c7ef5fbf6e03cd67ae11,W028,W035,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,1.4194375019245,1.4096522978567307,1.4194375019245,0.983776059738623,1.4194375019245,0.0,137.589723918824,1.4194375019245,1.4096522978567307,0.0,140.01029708703842,1.4096522978567307,1.4194375019245,1.4194375019245,1.4194375019245,1.4194375019245,1.4194375019245,0.0,140.00051188297064,0.983776059738623,True,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,manual,d93ff4eb834a154c4cd4,83822f0c9ce15f483174,W029,W034,8,10,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,manual,d93ff4eb834a154c4cd4,c7ef5fbf6e03cd67ae11,W029,W035,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,6.82862795285427,1.5067025359465303,6.82862795285427,2.870321434853461,6.82862795285427,0.0,134.56202170865285,6.82862795285427,1.5067025359465303,0.0,141.02181340110891,1.5067025359465303,6.82862795285427,6.82862795285427,6.82862795285427,6.82862795285427,6.82862795285427,0.0,136.90757303419315,2.870321434853461,True,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,manual,83822f0c9ce15f483174,c7ef5fbf6e03cd67ae11,W034,W035,10,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,semi,5ba67a30243635c3cbe3,70e8f5079c7b09c6af6d,W008,W010,12,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,semi,5ba67a30243635c3cbe3,a54fcd23c12204b62cba,W008,W027,12,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,semi,5ba67a30243635c3cbe3,bb9ad0084abc09c47837,W008,W037,12,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,semi,70e8f5079c7b09c6af6d,a54fcd23c12204b62cba,W010,W027,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.1989299076155735,4.772685022522657,5.1989299076155735,3.6066094679647294,5.1989299076155735,0.0,133.15738163451272,5.1989299076155735,4.772685022522657,0.0,133.034778628752,4.772685022522657,5.1989299076155735,5.1989299076155735,5.1989299076155735,5.1989299076155735,5.1989299076155735,0.0,133.15738163451272,3.6066094679647294,True,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,semi,70e8f5079c7b09c6af6d,bb9ad0084abc09c47837,W010,W037,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.4397127834098415,0.7283808644078,2.4397127834098415,0.6049900341505795,2.4397127834098415,0.0,135.92982150339083,2.4397127834098415,0.7283808644078,0.0,138.20007261794944,0.7283808644078,2.4397127834098415,2.4397127834098415,2.4397127834098415,2.4397127834098415,2.4397127834098415,0.0,136.4887406989474,0.6049900341505795,True,True
B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,semi,a54fcd23c12204b62cba,bb9ad0084abc09c47837,W027,W037,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.1989299076155735,4.772685022522657,5.1989299076155735,3.1756316702238676,5.1989299076155735,0.0,134.397321020001,5.1989299076155735,4.772685022522657,0.0,133.50260962760223,4.772685022522657,5.1989299076155735,5.1989299076155735,5.1989299076155735,5.1989299076155735,5.1989299076155735,0.0,134.397321020001,3.1756316702238676,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,60f415b63bc6abc8,W001,W002,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,7.204096505656636,9.640495489041417,9.640495489041417,6.207313474625342,7.204096505656636,0.0,161.29165469116208,7.204096505656636,9.640495489041417,0.0,157.5655698819748,9.640495489041417,9.640495489041417,9.640495489041417,9.640495489041417,9.640495489041417,9.640495489041417,0.0,158.8552557077773,6.207313474625342,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,902c7685cf8d8d7f,W001,W006,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,9.223077130650758,3.7644837683502668,9.223077130650758,4.099414142628213,9.223077130650758,0.0,158.89117602221467,9.223077130650758,3.7644837683502668,0.0,161.78912155366837,3.7644837683502668,9.223077130650758,9.223077130650758,9.223077130650758,9.223077130650758,9.223077130650758,0.0,158.89117602221467,4.099414142628213,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,b9d7de702dfef712,W001,W008,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.1696207042144815,11.003485662786819,11.003485662786819,5.6254628623567875,5.1696207042144815,0.0,158.24542046536376,5.1696207042144815,11.003485662786819,0.0,148.70973527441797,11.003485662786819,11.003485662786819,11.003485662786819,11.003485662786819,11.003485662786819,11.003485662786819,0.0,152.41155550679142,5.6254628623567875,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,6ef72d6a7373d51d,W001,W010,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,6.991888820294356,4.340675317534435,6.991888820294356,3.650847752724512,6.991888820294356,0.0,161.29409806048577,6.991888820294356,4.340675317534435,0.0,164.37804359318224,4.340675317534435,6.991888820294356,6.991888820294356,6.991888820294356,6.991888820294356,6.991888820294356,0.0,161.72683009042234,3.650847752724512,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,6b6025969bfa55d0,W001,W011,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,9.331964057359688,5.551187191280472,9.331964057359688,4.794093639533557,9.331964057359688,0.0,160.9783431754046,9.331964057359688,5.551187191280472,0.0,163.70505349997123,5.551187191280472,9.331964057359688,9.331964057359688,9.331964057359688,9.331964057359688,9.331964057359688,0.0,160.9783431754046,4.794093639533557,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,86bcdfbf6785b83b,W001,W012,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,6.1398127086360805,3.5091458094324475,6.1398127086360805,3.386943578639323,6.1398127086360805,0.0,159.21725012022176,6.1398127086360805,3.5091458094324475,0.0,159.25430975623917,3.5091458094324475,6.1398127086360805,6.1398127086360805,6.1398127086360805,6.1398127086360805,6.1398127086360805,0.0,159.21725012022176,3.386943578639323,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,901942d47886d494,W001,W013,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,8.668325581215806,3.870381747493876,8.668325581215806,4.400237896327734,8.668325581215806,0.0,161.1086269501871,8.668325581215806,3.870381747493876,0.0,162.84410186533114,3.870381747493876,8.668325581215806,8.668325581215806,8.668325581215806,8.668325581215806,8.668325581215806,0.0,161.1086269501871,4.400237896327734,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,645a19e0d1eff33f,W001,W014,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,8.668325581215806,3.870381747493876,8.668325581215806,4.400237896327734,8.668325581215806,0.0,161.1086269501871,8.668325581215806,3.870381747493876,0.0,162.84410186533114,3.870381747493876,8.668325581215806,8.668325581215806,8.668325581215806,8.668325581215806,8.668325581215806,0.0,161.1086269501871,4.400237896327734,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,cede48245acaf369,W001,W015,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,9.223077130650758,3.7644837683502668,9.223077130650758,4.099414142628213,9.223077130650758,0.0,158.89117602221467,9.223077130650758,3.7644837683502668,0.0,161.78912155366837,3.7644837683502668,9.223077130650758,9.223077130650758,9.223077130650758,9.223077130650758,9.223077130650758,0.0,158.89117602221467,4.099414142628213,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,a10544ac2d404470,W001,W017,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,9.223077130650758,3.7644837683502668,9.223077130650758,4.099414142628213,9.223077130650758,0.0,158.89117602221467,9.223077130650758,3.7644837683502668,0.0,161.78912155366837,3.7644837683502668,9.223077130650758,9.223077130650758,9.223077130650758,9.223077130650758,9.223077130650758,0.0,158.89117602221467,4.099414142628213,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,aff097a10b8a446c,W001,W018,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,7.204096505656636,9.640495489041417,9.640495489041417,6.207313474625342,7.204096505656636,0.0,161.29165469116208,7.204096505656636,9.640495489041417,0.0,157.5655698819748,9.640495489041417,9.640495489041417,9.640495489041417,9.640495489041417,9.640495489041417,9.640495489041417,0.0,158.8552557077773,6.207313474625342,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,26f5958a9b8dbc72,W001,W021,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,9.223077130650758,3.7644837683502668,9.223077130650758,4.099414142628213,9.223077130650758,0.0,158.89117602221467,9.223077130650758,3.7644837683502668,0.0,161.78912155366837,3.7644837683502668,9.223077130650758,9.223077130650758,9.223077130650758,9.223077130650758,9.223077130650758,0.0,158.89117602221467,4.099414142628213,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,2c474f6a00577ed6,W001,W027,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,6.869086415915479,4.973164361563258,6.869086415915479,3.503089293789235,6.869086415915479,0.0,160.63331321196148,6.869086415915479,4.973164361563258,0.0,162.91607030827782,4.973164361563258,6.869086415915479,6.869086415915479,6.869086415915479,6.869086415915479,6.869086415915479,0.0,161.02014825392558,3.503089293789235,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,1bb726e611007d9d,W001,W028,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,9.534509783564616,6.346239460842302,9.534509783564616,5.126274222213206,9.534509783564616,0.0,161.09441308776138,9.534509783564616,6.346239460842302,0.0,163.42886763692795,6.346239460842302,9.534509783564616,9.534509783564616,9.534509783564616,9.534509783564616,9.534509783564616,0.0,161.09441308776138,5.126274222213206,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,1614c0e2e49fb8a1,W001,W029,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,9.565309221797804,5.895111160099368,9.565309221797804,5.475426090607623,9.565309221797804,0.0,161.10145213873233,9.565309221797804,5.895111160099368,0.0,163.65189909041416,5.895111160099368,9.565309221797804,9.565309221797804,9.565309221797804,9.565309221797804,9.565309221797804,0.0,161.10145213873233,5.475426090607623,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,78a68354a388042f,W001,W030,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,4.823401051185732,5.393935461662725,5.393935461662725,4.042004847146362,4.823401051185732,0.0,159.80981847552826,4.823401051185732,5.393935461662725,0.0,155.90217390449365,5.393935461662725,5.393935461662725,5.393935461662725,5.393935461662725,5.393935461662725,5.393935461662725,0.0,159.23928406505127,4.042004847146362,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,25a1d0d06f3c7ffa,W001,W031,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,9.12312079150678,5.675960818926254,9.12312079150678,4.5456927290044895,9.12312079150678,0.0,161.15277276958207,9.12312079150678,5.675960818926254,0.0,163.5337735502655,5.675960818926254,9.12312079150678,9.12312079150678,9.12312079150678,9.12312079150678,9.12312079150678,0.0,161.15277276958207,4.5456927290044895,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,dd72228423710274,W001,W032,8,12,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,4a3402faafe5ac31,W001,W033,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,9.477565880163988,5.490727241208629,9.477565880163988,5.208549124779929,9.477565880163988,0.0,161.2529399691643,9.477565880163988,5.490727241208629,0.0,163.54137782279682,5.490727241208629,9.477565880163988,9.477565880163988,9.477565880163988,9.477565880163988,9.477565880163988,0.0,161.2529399691643,5.208549124779929,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,723bcf1f4f6f7bf5,W001,W034,8,12,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,786190bfb0e48244,W001,W035,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,8.706039175394178,5.990001375589821,8.706039175394178,4.63905122491197,8.706039175394178,0.0,161.14190465474366,8.706039175394178,5.990001375589821,0.0,163.60722743248158,5.990001375589821,8.706039175394178,8.706039175394178,8.706039175394178,8.706039175394178,8.706039175394178,0.0,161.14190465474366,4.63905122491197,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,07ee953d1535b28d,W001,W036,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.0255266445475,10.211142273996924,10.211142273996924,5.085846934514278,5.0255266445475,0.0,156.84708008595675,5.0255266445475,10.211142273996924,0.0,149.08672866473057,10.211142273996924,10.211142273996924,10.211142273996924,10.211142273996924,10.211142273996924,10.211142273996924,0.0,151.66146445650733,5.085846934514278,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,c87d232365323163,90218eb4d8649c74,W001,W037,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,8.708214077690904,5.333792672722962,8.708214077690904,4.042200381466895,8.708214077690904,0.0,159.0866682053277,8.708214077690904,5.333792672722962,0.0,164.1827962098739,5.333792672722962,8.708214077690904,8.708214077690904,8.708214077690904,8.708214077690904,8.708214077690904,0.0,160.94827143091035,4.042200381466895,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,60f415b63bc6abc8,902c7685cf8d8d7f,W002,W006,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,7.436725921206528,7.519860880786835,7.519860880786835,4.727690065985923,7.436725921206528,0.0,162.79037538499736,7.436725921206528,7.519860880786835,0.0,156.87167742294008,7.519860880786835,7.519860880786835,7.519860880786835,7.519860880786835,7.519860880786835,7.519860880786835,0.0,162.70724042541704,4.727690065985923,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,60f415b63bc6abc8,b9d7de702dfef712,W002,W008,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.267051513983714,7.572353920901012,7.572353920901012,3.4192281872843164,5.267051513983714,0.0,158.11368299267863,5.267051513983714,7.572353920901012,0.0,148.89608871982273,7.572353920901012,7.572353920901012,7.572353920901012,7.572353920901012,7.572353920901012,7.572353920901012,0.0,155.80838058576134,3.4192281872843164,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,60f415b63bc6abc8,6ef72d6a7373d51d,W002,W010,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,7.352280373239649,9.161576708001231,9.161576708001231,4.756347879938675,7.352280373239649,0.0,163.3041633142165,7.352280373239649,9.161576708001231,0.0,157.1028838919112,9.161576708001231,9.161576708001231,9.161576708001231,9.161576708001231,9.161576708001231,9.161576708001231,0.0,161.4948669794549,4.756347879938675,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,60f415b63bc6abc8,6b6025969bfa55d0,W002,W011,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,8.162548375527377,10.033451718867026,10.033451718867026,5.570132366323701,8.162548375527377,0.0,163.31951024087292,8.162548375527377,10.033451718867026,0.0,157.35901438119708,10.033451718867026,10.033451718867026,10.033451718867026,10.033451718867026,10.033451718867026,10.033451718867026,0.0,161.44860689753327,5.570132366323701,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,60f415b63bc6abc8,86bcdfbf6785b83b,W002,W012,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,5.250967074888092,6.692554509332489,6.692554509332489,4.681511380917016,5.250967074888092,0.0,161.2972469193841,5.250967074888092,6.692554509332489,0.0,157.24503833708917,6.692554509332489,6.692554509332489,6.692554509332489,6.692554509332489,6.692554509332489,6.692554509332489,0.0,159.85565948493968,4.681511380917016,True,True
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,60f415b63bc6abc8,901942d47886d494,W002,W013,8,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,7.436725921206528,7.519860880786835,7.519860880786835,4.338961034500766,7.436725921206528,0.0,162.93045504979392,7.436725921206528,7.519860880786835,0.0,156.87167742294008,7.519860880786835,7.519860880786835,7.519860880786835,7.519860880786835,7.519860880786835,7.519860880786835,0.0,162.8473200902136,4.338961034500766,True,True
