image_id,source,yaw,available,reason,point_count,id
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,hohonet,90,True,ok,12.0,
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,ulayout_boundary,90,True,ok,,
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,bi_enclosed,180,True,ok,14.0,
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,bi_extended,180,True,ok,14.0,
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,hohonet,180,True,ok,12.0,
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,ulayout_boundary,180,True,ok,,
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,bi_enclosed,270,True,ok,12.0,
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,bi_extended,270,True,ok,12.0,
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,hohonet,270,True,ok,12.0,
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,ulayout_boundary,270,True,ok,,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,bi_enclosed,0,True,ok,16.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,bi_extended,0,True,ok,16.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,hohonet,0,True,ok,20.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,ulayout_boundary,0,True,ok,,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,bi_enclosed,90,True,ok,16.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,bi_extended,90,True,ok,16.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,hohonet,90,True,ok,20.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,ulayout_boundary,90,True,ok,,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,bi_enclosed,180,True,ok,16.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,bi_extended,180,True,ok,16.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,hohonet,180,True,ok,20.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,ulayout_boundary,180,True,ok,,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,bi_enclosed,270,True,ok,16.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,bi_extended,270,True,ok,16.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,hohonet,270,True,ok,20.0,
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,ulayout_boundary,270,True,ok,,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,bi_enclosed,0,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,bi_extended,0,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,hohonet,0,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,ulayout_boundary,0,True,ok,,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,bi_enclosed,90,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,bi_extended,90,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,hohonet,90,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,ulayout_boundary,90,True,ok,,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,bi_enclosed,180,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,bi_extended,180,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,hohonet,180,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,ulayout_boundary,180,True,ok,,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,bi_enclosed,270,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,bi_extended,270,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,hohonet,270,True,ok,8.0,
b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,ulayout_boundary,270,True,ok,,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,bi_enclosed,0,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,bi_extended,0,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,hohonet,0,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,ulayout_boundary,0,True,ok,,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,bi_enclosed,90,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,bi_extended,90,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,hohonet,90,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,ulayout_boundary,90,True,ok,,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,bi_enclosed,180,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,bi_extended,180,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,hohonet,180,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,ulayout_boundary,180,True,ok,,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,bi_enclosed,270,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,bi_extended,270,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,hohonet,270,True,ok,8.0,
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,ulayout_boundary,270,True,ok,,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_enclosed,0,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_extended,0,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,hohonet,0,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,ulayout_boundary,0,True,ok,,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_enclosed,90,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_extended,90,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,hohonet,90,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,ulayout_boundary,90,True,ok,,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_enclosed,180,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_extended,180,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,hohonet,180,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,ulayout_boundary,180,True,ok,,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_enclosed,270,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,bi_extended,270,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,hohonet,270,True,ok,8.0,
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,ulayout_boundary,270,True,ok,,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,bi_enclosed,0,True,ok,8.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,bi_extended,0,True,ok,14.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,hohonet,0,True,ok,8.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,ulayout_boundary,0,True,ok,,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,bi_enclosed,90,True,ok,8.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,bi_extended,90,True,ok,12.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,hohonet,90,True,ok,8.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,ulayout_boundary,90,True,ok,,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,bi_enclosed,180,True,ok,8.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,bi_extended,180,True,ok,14.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,hohonet,180,True,ok,8.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,ulayout_boundary,180,True,ok,,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,bi_enclosed,270,True,ok,8.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,bi_extended,270,True,ok,14.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,hohonet,270,True,ok,8.0,
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,ulayout_boundary,270,True,ok,,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,bi_enclosed,0,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,bi_extended,0,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,hohonet,0,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,ulayout_boundary,0,True,ok,,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,bi_enclosed,90,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,bi_extended,90,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,hohonet,90,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,ulayout_boundary,90,True,ok,,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,bi_enclosed,180,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,bi_extended,180,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,hohonet,180,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,ulayout_boundary,180,True,ok,,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,bi_enclosed,270,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,bi_extended,270,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,hohonet,270,True,ok,8.0,
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,ulayout_boundary,270,True,ok,,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_enclosed,0,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_extended,0,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,hohonet,0,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,ulayout_boundary,0,True,ok,,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_enclosed,90,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_extended,90,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,hohonet,90,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,ulayout_boundary,90,True,ok,,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_enclosed,180,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_extended,180,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,hohonet,180,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,ulayout_boundary,180,True,ok,,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_enclosed,270,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,bi_extended,270,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,hohonet,270,True,ok,8.0,
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,ulayout_boundary,270,True,ok,,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_enclosed,0,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_extended,0,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,hohonet,0,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,ulayout_boundary,0,True,ok,,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_enclosed,90,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_extended,90,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,hohonet,90,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,ulayout_boundary,90,True,ok,,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_enclosed,180,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_extended,180,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,hohonet,180,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,ulayout_boundary,180,True,ok,,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_enclosed,270,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,bi_extended,270,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,hohonet,270,True,ok,8.0,
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,ulayout_boundary,270,True,ok,,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_enclosed,0,True,ok,14.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_extended,0,True,ok,14.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,hohonet,0,True,ok,12.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,ulayout_boundary,0,True,ok,,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_enclosed,90,True,ok,14.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_extended,90,True,ok,14.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,hohonet,90,True,ok,12.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,ulayout_boundary,90,True,ok,,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_enclosed,180,True,ok,12.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_extended,180,True,ok,12.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,hohonet,180,True,ok,12.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,ulayout_boundary,180,True,ok,,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_enclosed,270,True,ok,12.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,bi_extended,270,True,ok,12.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,hohonet,270,True,ok,12.0,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,ulayout_boundary,270,True,ok,,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_enclosed,0,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_extended,0,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,hohonet,0,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,ulayout_boundary,0,True,ok,,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_enclosed,90,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_extended,90,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,hohonet,90,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,ulayout_boundary,90,True,ok,,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_enclosed,180,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_extended,180,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,hohonet,180,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,ulayout_boundary,180,True,ok,,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_enclosed,270,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,bi_extended,270,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,hohonet,270,True,ok,8.0,
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,ulayout_boundary,270,True,ok,,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_enclosed,0,True,ok,8.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_extended,0,True,ok,20.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,hohonet,0,True,ok,12.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,ulayout_boundary,0,True,ok,,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_enclosed,90,True,ok,8.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_extended,90,True,ok,20.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,hohonet,90,True,ok,12.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,ulayout_boundary,90,True,ok,,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_enclosed,180,True,ok,8.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_extended,180,True,ok,20.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,hohonet,180,True,ok,12.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,ulayout_boundary,180,True,ok,,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_enclosed,270,True,ok,8.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,bi_extended,270,True,ok,20.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,hohonet,270,True,ok,12.0,
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,ulayout_boundary,270,True,ok,,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_enclosed,0,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_extended,0,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,hohonet,0,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,ulayout_boundary,0,True,ok,,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_enclosed,90,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_extended,90,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,hohonet,90,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,ulayout_boundary,90,True,ok,,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_enclosed,180,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_extended,180,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,hohonet,180,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,ulayout_boundary,180,True,ok,,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_enclosed,270,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,bi_extended,270,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,hohonet,270,True,ok,8.0,
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,ulayout_boundary,270,True,ok,,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,bi_enclosed,0,True,ok,22.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,bi_extended,0,True,ok,22.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,hohonet,0,True,ok,20.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,ulayout_boundary,0,True,ok,,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,bi_enclosed,90,True,ok,22.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,bi_extended,90,True,ok,22.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,hohonet,90,True,ok,20.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,ulayout_boundary,90,True,ok,,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,bi_enclosed,180,True,ok,20.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,bi_extended,180,True,ok,20.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,hohonet,180,True,ok,20.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,ulayout_boundary,180,True,ok,,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,bi_enclosed,270,True,ok,20.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,bi_extended,270,True,ok,20.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,hohonet,270,True,ok,20.0,
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,ulayout_boundary,270,True,ok,,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,bi_enclosed,0,True,ok,30.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,bi_extended,0,True,ok,26.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,hohonet,0,True,ok,20.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,ulayout_boundary,0,True,ok,,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,bi_enclosed,90,True,ok,30.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,bi_extended,90,True,ok,26.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,hohonet,90,True,ok,20.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,ulayout_boundary,90,True,ok,,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,bi_enclosed,180,True,ok,26.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,bi_extended,180,True,ok,20.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,hohonet,180,True,ok,20.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,ulayout_boundary,180,True,ok,,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,bi_enclosed,270,True,ok,26.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,bi_extended,270,True,ok,22.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,hohonet,270,True,ok,20.0,
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,ulayout_boundary,270,True,ok,,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,bi_enclosed,0,True,ok,24.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,bi_extended,0,True,ok,24.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,hohonet,0,True,ok,20.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,ulayout_boundary,0,True,ok,,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,bi_enclosed,90,True,ok,24.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,bi_extended,90,True,ok,24.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,hohonet,90,True,ok,20.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,ulayout_boundary,90,True,ok,,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,bi_enclosed,180,True,ok,24.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,bi_extended,180,True,ok,20.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,hohonet,180,True,ok,20.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,ulayout_boundary,180,True,ok,,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,bi_enclosed,270,True,ok,20.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,bi_extended,270,True,ok,20.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,hohonet,270,True,ok,20.0,
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,ulayout_boundary,270,True,ok,,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,bi_enclosed,0,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,bi_extended,0,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,hohonet,0,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,ulayout_boundary,0,True,ok,,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,bi_enclosed,90,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,bi_extended,90,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,hohonet,90,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,ulayout_boundary,90,True,ok,,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,bi_enclosed,180,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,bi_extended,180,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,hohonet,180,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,ulayout_boundary,180,True,ok,,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,bi_enclosed,270,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,bi_extended,270,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,hohonet,270,True,ok,12.0,
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,ulayout_boundary,270,True,ok,,
jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,bi_enclosed,0,True,ok,12.0,
jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,bi_extended,0,True,ok,12.0,
jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,hohonet,0,True,ok,12.0,
