id,image_id,code,worker,condition,building,imputed_point,all_models_available,d_bi_enclosed,d_bi_extended,d_hohonet,d_ulayout_boundary,bi_gap,bi_distance_advantage_enclosed,bi_state_0.05,bi_state_0.10,bi_state_0.20,candidate_direction_status
3d27ec416166fb40,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va-13,W006,semi,7y3sRwLe3Va,False,True,0.0258738078146189,0.02091212529259845,0.008858499716698942,0.016467733207189417,0.006287571563203587,-0.00496168252202045,both,both,both,heads_too_close
8a6c9350ded9f505,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va-13,W008,semi,7y3sRwLe3Va,False,True,0.029002382904922297,0.03415863823047971,0.04136653910125643,0.03288600499410521,0.006287571563203587,0.005156255325557413,both,both,both,heads_too_close
8ded0001dfe26e8d,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W001,semi,B6ByNegPMKs,False,True,0.09673186878439033,0.10243111325692256,0.0810581026759033,0.11383436881985709,0.009404957724085117,0.005699244472532228,neither,enclosed_only,both,heads_too_close
21dc98163be065c0,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W010,semi,B6ByNegPMKs,False,True,0.04593543892133822,0.05140010266662853,0.024172211487328843,0.07028839917899798,0.009404957724085117,0.00546466374529031,enclosed_only,both,both,heads_too_close
6c4eb5c014ae5538,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W011,semi,B6ByNegPMKs,False,True,0.05577729802279241,0.060867983898115874,0.016103249731781788,0.07582137341415085,0.009404957724085117,0.005090685875323464,neither,both,both,heads_too_close
e7ac757b87291eaa,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W012,semi,B6ByNegPMKs,False,True,0.09250377205168858,0.09843354935462911,0.0654600959721271,0.10073408158517849,0.009404957724085117,0.005929777302940531,neither,both,both,heads_too_close
a5152b786b6b4257,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W013,semi,B6ByNegPMKs,False,True,0.04593543892133822,0.05140010266662853,0.024172211487328843,0.07028839917899798,0.009404957724085117,0.00546466374529031,enclosed_only,both,both,heads_too_close
7c839cd20c00cf4d,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W014,semi,B6ByNegPMKs,False,True,0.03629676590013209,0.04312930900855483,0.031101443448774524,0.05525110573638681,0.009404957724085117,0.0068325431084227395,both,both,both,heads_too_close
59a06a020567d554,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W015,semi,B6ByNegPMKs,False,True,0.04593543892133822,0.05140010266662853,0.024172211487328843,0.07028839917899798,0.009404957724085117,0.00546466374529031,enclosed_only,both,both,heads_too_close
09357be7fb68e08a,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W017,semi,B6ByNegPMKs,False,True,0.04593543892133822,0.05140010266662853,0.024172211487328843,0.07028839917899798,0.009404957724085117,0.00546466374529031,enclosed_only,both,both,heads_too_close
98eadb4d0d25287d,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W018,semi,B6ByNegPMKs,False,True,0.04593543892133822,0.05140010266662853,0.024172211487328843,0.07028839917899798,0.009404957724085117,0.00546466374529031,enclosed_only,both,both,heads_too_close
185f571fb1f1fa61,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W002,semi,B6ByNegPMKs,False,True,0.04593543892133822,0.05140010266662853,0.024172211487328843,0.07028839917899798,0.009404957724085117,0.00546466374529031,enclosed_only,both,both,heads_too_close
726df974bcd4c84b,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W021,semi,B6ByNegPMKs,False,True,0.056389357956002084,0.06069686872809432,0.023576873454628222,0.07332274401286476,0.009404957724085117,0.004307510772092238,neither,both,both,heads_too_close
6999db3ebf3ef330,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W027,semi,B6ByNegPMKs,False,True,0.04593543892133822,0.05140010266662853,0.024172211487328843,0.07028839917899798,0.009404957724085117,0.00546466374529031,enclosed_only,both,both,heads_too_close
cd3a2f4a0e0ad07e,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W028,semi,B6ByNegPMKs,False,True,0.1275198808220489,0.12535057100037839,0.1351519661071635,0.149259356578328,0.009404957724085117,-0.0021693098216705176,neither,neither,both,heads_too_close
2d656d0b379aca23,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W029,semi,B6ByNegPMKs,False,True,0.09806959057094422,0.0968070035863936,0.12238415227437782,0.09104191519117155,0.009404957724085117,-0.0012625869845506177,neither,both,both,heads_too_close
272f8ef889915150,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W030,semi,B6ByNegPMKs,False,True,0.15650966198777017,0.156054116643083,0.16467249265903117,0.148391355732425,0.009404957724085117,-0.00045554534468716934,neither,neither,both,heads_too_close
55e7158552d3913a,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W031,semi,B6ByNegPMKs,False,True,0.1420699340935887,0.13519937731463205,0.14991062459275661,0.16111346310899033,0.009404957724085117,-0.006870556778956649,neither,neither,both,heads_too_close
8426a252a40fabd5,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W032,semi,B6ByNegPMKs,False,True,0.04543149554758941,0.049923155614846726,0.07461415820594453,0.05019752661929289,0.009404957724085117,0.004491660067257319,both,both,both,heads_too_close
7a24ac2a83e02abb,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W033,semi,B6ByNegPMKs,False,True,0.04593543892133822,0.05140010266662853,0.024172211487328843,0.07028839917899798,0.009404957724085117,0.00546466374529031,enclosed_only,both,both,heads_too_close
a97df3618c618b1a,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W034,semi,B6ByNegPMKs,False,True,0.054975540682965396,0.059483737743919796,0.08556892097699287,0.051800782643809495,0.009404957724085117,0.0045081970609544,neither,both,both,heads_too_close
b62a4df9e1645fe7,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W035,semi,B6ByNegPMKs,False,True,0.14003919662996078,0.13909899468631648,0.14210709447533998,0.13372197577900624,0.009404957724085117,-0.0009402019436443032,neither,neither,both,heads_too_close
43fca0253b1b4fff,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W036,semi,B6ByNegPMKs,False,True,0.05577729802279241,0.060867983898115874,0.016103249731781788,0.07582137341415085,0.009404957724085117,0.005090685875323464,neither,both,both,heads_too_close
717840fe8221eba6,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W037,semi,B6ByNegPMKs,False,True,0.05673639314926138,0.06176470666383771,0.018062153060507624,0.07654548470692424,0.009404957724085117,0.0050283135145763325,neither,both,both,heads_too_close
932e34e76a7b2bd3,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W006,semi,B6ByNegPMKs,False,True,0.04680945133897496,0.05212204701481904,0.026361563318265446,0.070027005924716,0.009404957724085117,0.0053125956758440784,enclosed_only,both,both,heads_too_close
d90afb940106a139,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs-10,W008,semi,B6ByNegPMKs,False,True,0.04593543892133822,0.05140010266662853,0.024172211487328843,0.07028839917899798,0.009404957724085117,0.00546466374529031,enclosed_only,both,both,heads_too_close
3f1d4cacc3faf7d7,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W001,manual,B6ByNegPMKs,False,True,0.10275718481706031,0.10746951026981943,0.09796567829520941,0.14360615758884387,0.028997930262085525,0.004712325452759125,neither,neither,both,both_far
cd59ff6392d0007b,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W010,manual,B6ByNegPMKs,False,True,0.06990648519333653,0.0808630699368279,0.10729887807841632,0.15195480824675445,0.028997930262085525,0.010956584743491371,neither,both,both,enclosed_closer
9664309abeb6b078,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W011,manual,B6ByNegPMKs,False,True,0.09847636419045469,0.1000755718935914,0.12058312924354087,0.16088782207050756,0.028997930262085525,0.001599207703136707,neither,enclosed_only,both,near_tie
7b70014ef90dfa00,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W012,manual,B6ByNegPMKs,False,True,0.1885601845636451,0.19178780926202732,0.14866056323033738,0.17181228626121348,0.028997930262085525,0.0032276246983822254,neither,neither,both,both_far
77ab07a0a6d85137,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W013,manual,B6ByNegPMKs,False,True,0.18918439224862948,0.18894676492291596,0.14084488807992945,0.16233643116308272,0.028997930262085525,-0.00023762732571352974,neither,neither,both,both_far
033e34e10addfeb4,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W014,manual,B6ByNegPMKs,False,True,0.18918439224862948,0.18894676492291596,0.14084488807992945,0.16233643116308272,0.028997930262085525,-0.00023762732571352974,neither,neither,both,both_far
be4265df16f250c5,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W015,manual,B6ByNegPMKs,False,True,0.1909514726085123,0.19057845915993388,0.14227448791122044,0.16383748661858244,0.028997930262085525,-0.0003730134485784298,neither,neither,both,both_far
ee6734855a1fce2c,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W017,manual,B6ByNegPMKs,False,True,0.18918439224862948,0.18894676492291596,0.14084488807992945,0.16233643116308272,0.028997930262085525,-0.00023762732571352974,neither,neither,both,both_far
69dd02c653b999da,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W018,manual,B6ByNegPMKs,False,True,0.09841061312086541,0.10045330706039968,0.11399129981801825,0.156482398403039,0.028997930262085525,0.002042693939534268,neither,enclosed_only,both,near_tie
75ca740199bbfca6,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W002,manual,B6ByNegPMKs,False,True,0.09841061312086541,0.10045330706039968,0.11399129981801825,0.156482398403039,0.028997930262085525,0.002042693939534268,neither,enclosed_only,both,near_tie
158cdf9ee8269d7a,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W021,manual,B6ByNegPMKs,False,True,0.19339080357806282,0.1930580361197597,0.1451230352297147,0.16669120982337426,0.028997930262085525,-0.00033276745830312926,neither,neither,both,both_far
ae9eebd3c841d936,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W027,manual,B6ByNegPMKs,False,True,0.057016073532685785,0.04078648150460129,0.08001669215687346,0.12251639454937935,0.028997930262085525,-0.016229592028084494,extended_only,both,both,extended_closer
f8548145ddefef82,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W028,manual,B6ByNegPMKs,False,True,0.1141796425015199,0.11594720374305734,0.1264232618686435,0.16905237897725534,0.028997930262085525,0.0017675612415374298,neither,neither,both,both_far
dab549f7649c26f5,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W029,manual,B6ByNegPMKs,False,True,0.10623735166860648,0.10813057402960502,0.12356025454012343,0.1660399293179613,0.028997930262085525,0.0018932223609985366,neither,neither,both,both_far
d5ec1431385bed24,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W030,manual,B6ByNegPMKs,False,True,0.09460930711957105,0.09621398093718136,0.10482244007473984,0.14617695798567543,0.028997930262085525,0.0016046738176103137,neither,both,both,near_tie
01111484ace4b94e,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W031,manual,B6ByNegPMKs,False,True,0.09912916326155663,0.1011518654794501,0.11909491684709617,0.16209172392989157,0.028997930262085525,0.0020227022178934684,neither,enclosed_only,both,near_tie
283873b63fff0570,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W032,manual,B6ByNegPMKs,False,True,0.1137759431305232,0.1154900513269087,0.1264181637302405,0.17150647485937642,0.028997930262085525,0.001714108196385511,neither,neither,both,both_far
0a8c62a27fbaac21,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W033,manual,B6ByNegPMKs,False,True,0.08803225822817651,0.09011939813040781,0.11076562814423985,0.152691936492524,0.028997930262085525,0.0020871399022313053,neither,both,both,near_tie
d709cefe9dcba87b,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W034,manual,B6ByNegPMKs,False,True,0.08172611037366162,0.08398504030305964,0.10955782360963873,0.15317791308395,0.028997930262085525,0.0022589299293980236,neither,both,both,near_tie
71917bb13f847c7d,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W035,manual,B6ByNegPMKs,False,True,0.13201465455774997,0.13157995707132186,0.14168726160873724,0.1821120701335408,0.028997930262085525,-0.0004346974864281039,neither,neither,both,both_far
803f0a9e869112a9,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W036,manual,B6ByNegPMKs,False,True,0.08584998407853472,0.08804665389528243,0.11021337931384978,0.15430327297070345,0.028997930262085525,0.0021966698167477094,neither,both,both,near_tie
9a14ee08aba6a9c3,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W037,manual,B6ByNegPMKs,False,True,0.07928608424252226,0.08158128646469198,0.10518973257591513,0.1497429444075341,0.028997930262085525,0.0022952022221697232,neither,both,both,near_tie
e2c06769623e335c,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W006,manual,B6ByNegPMKs,False,True,0.18918439224862948,0.18894676492291596,0.14084488807992945,0.16233643116308272,0.028997930262085525,-0.00023762732571352974,neither,neither,both,both_far
f61cafa7e89ea17e,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs-11,W008,manual,B6ByNegPMKs,False,True,0.16750918961335337,0.16883211244440988,0.1204531290541041,0.1435039298221732,0.028997930262085525,0.0013229228310565055,neither,neither,both,both_far
b21b9e1bc1f9748c,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W001,semi,B6ByNegPMKs,False,True,0.11365213785338857,0.1549221952972688,0.164747266956476,0.13065040400743477,0.048123955275411134,0.04127005744388024,neither,neither,both,both_far
dd75ae13e342b2e4,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W010,semi,B6ByNegPMKs,False,True,0.06662765607221122,0.04531777360329192,0.0525496758032552,0.06370103624541346,0.048123955275411134,-0.021309882468919294,extended_only,both,both,extended_closer
5945adbef25e9e2d,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W011,semi,B6ByNegPMKs,False,True,0.06662765607221122,0.04531777360329192,0.0525496758032552,0.06370103624541346,0.048123955275411134,-0.021309882468919294,extended_only,both,both,extended_closer
4b34ab7cdc3ff32b,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W012,semi,B6ByNegPMKs,False,True,0.055648169065649955,0.06747948833261608,0.05359132516383369,0.04905344015280122,0.048123955275411134,0.011831319266966123,neither,both,both,enclosed_closer
ee2a23d20aaa38a2,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W013,semi,B6ByNegPMKs,False,True,0.06662765607221122,0.04531777360329192,0.0525496758032552,0.06370103624541346,0.048123955275411134,-0.021309882468919294,extended_only,both,both,extended_closer
a10636e431b96e35,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W014,semi,B6ByNegPMKs,False,True,0.052155919047880306,0.06299560227415268,0.04854854532784303,0.039917492427460455,0.048123955275411134,0.010839683226272379,neither,both,both,enclosed_closer
8f3e2abc0f04f753,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W015,semi,B6ByNegPMKs,False,True,0.05033794254883395,0.02845525495253376,0.017725497316410266,0.03613088881273274,0.048123955275411134,-0.021882687596300188,extended_only,both,both,extended_closer
f8530b0e7a20bef6,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W017,semi,B6ByNegPMKs,False,True,0.06662765607221122,0.04531777360329192,0.0525496758032552,0.06370103624541346,0.048123955275411134,-0.021309882468919294,extended_only,both,both,extended_closer
202d1d9063738999,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W018,semi,B6ByNegPMKs,False,True,0.06662765607221122,0.04531777360329192,0.0525496758032552,0.06370103624541346,0.048123955275411134,-0.021309882468919294,extended_only,both,both,extended_closer
f6296e82c056709c,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W002,semi,B6ByNegPMKs,False,True,0.05267817033021094,0.030446760568891507,0.01513410616377342,0.03575695636036913,0.048123955275411134,-0.02223140976131943,extended_only,both,both,extended_closer
c9f042d8c21ca99b,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W021,semi,B6ByNegPMKs,False,True,0.056577651344142055,0.06869688395102858,0.05443590438875934,0.04428184424456161,0.048123955275411134,0.01211923260688652,neither,both,both,enclosed_closer
c6f141b411336076,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W027,semi,B6ByNegPMKs,False,True,0.06662765607221122,0.04531777360329192,0.0525496758032552,0.06370103624541346,0.048123955275411134,-0.021309882468919294,extended_only,both,both,extended_closer
5429d9e5ae4acde8,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W028,semi,B6ByNegPMKs,False,True,0.03900142699938547,0.06944449291106924,0.07416910675875932,0.046170059884824144,0.048123955275411134,0.030443065911683775,enclosed_only,both,both,enclosed_closer
ad6812c23b79784a,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W029,semi,B6ByNegPMKs,False,True,0.04607128552755213,0.07588584153336408,0.08630234557902061,0.06426570272840626,0.048123955275411134,0.029814556005811954,enclosed_only,both,both,enclosed_closer
1c1e863ffcab5dcb,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W030,semi,B6ByNegPMKs,False,True,0.19678569752775865,0.19683047299678413,0.21991553345208537,0.2034221723932632,0.048123955275411134,4.477546902548202e-05,neither,neither,both,both_far
a55a92a57a48a087,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W031,semi,B6ByNegPMKs,False,True,0.06379226907628843,0.1083855282492342,0.0964890648767548,0.07094178382199179,0.048123955275411134,0.044593259172945765,neither,enclosed_only,both,enclosed_closer
89af3c23558522cb,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W032,semi,B6ByNegPMKs,False,True,0.02990463447853353,0.045598467422508615,0.049376228191728044,0.027004902641787454,0.048123955275411134,0.015693832943975083,both,both,both,enclosed_closer
3bd7cc7151dff5c8,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W033,semi,B6ByNegPMKs,False,True,0.05724666952046065,0.017058033878147305,0.024712759757349767,0.03637449896638034,0.048123955275411134,-0.04018863564231334,extended_only,both,both,extended_closer
45579518b52a9571,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W034,semi,B6ByNegPMKs,False,True,0.06837597567387366,0.038217256553620405,0.03758670166860201,0.06470443691508565,0.048123955275411134,-0.030158719120253252,extended_only,both,both,extended_closer
a81657f0ac5d7807,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W035,semi,B6ByNegPMKs,False,True,0.1590063283486285,0.18731555493998686,0.18196386823231048,0.16144777262019394,0.048123955275411134,0.028309226591358372,neither,neither,both,both_far
a2615a25ae6631e5,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W036,semi,B6ByNegPMKs,False,True,0.06662765607221122,0.04531777360329192,0.0525496758032552,0.06370103624541346,0.048123955275411134,-0.021309882468919294,extended_only,both,both,extended_closer
4fbebe49572a79a5,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W037,semi,B6ByNegPMKs,False,True,0.11233148404436655,0.15406574820285202,0.16466120719870136,0.13056560320173294,0.048123955275411134,0.04173426415848547,neither,neither,both,both_far
b17159a624da813a,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W006,semi,B6ByNegPMKs,False,True,0.06662765607221122,0.04531777360329192,0.0525496758032552,0.06370103624541346,0.048123955275411134,-0.021309882468919294,extended_only,both,both,extended_closer
aba9b1487cd9adfb,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs-22,W008,semi,B6ByNegPMKs,False,True,0.06662765607221122,0.04531777360329192,0.0525496758032552,0.06370103624541346,0.048123955275411134,-0.021309882468919294,extended_only,both,both,extended_closer
16f93817216fbedd,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs-33,W001,manual,B6ByNegPMKs,False,True,0.24896449575458468,0.24836526368384793,0.2428612976580189,0.23778397929909134,0.0008756902105301334,-0.0005992320707367549,neither,neither,neither,heads_too_close
b17ba1384ab94447,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs-33,W010,manual,B6ByNegPMKs,False,True,0.09705361211376329,0.09631640556968635,0.09093688360750063,0.08408547693894008,0.0008756902105301334,-0.0007372065440769404,neither,both,both,heads_too_close
