image_id,code,condition,building,N_observed,N_geometry,N_unavailable,development_image,id_a,id_b,worker_a,worker_b,count_a,count_b,mask,native_mask,boundary_local,boundary_rms,gospa20,adaptive,events4,events8,events16
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,59650fcf724f11bc,2c487c4855775399,W006,W034,8,8,0.023028789284599283,0.02298491711006556,8.359375,3.2795382439834424,6.0214531248290735,0.2922795024584448,0.3447971676956635,0.1923979083157844,0.10158989200780932
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,59650fcf724f11bc,f25bd8df99652c2b,W006,W035,8,8,0.037790223718476956,0.03779970299603852,9.0,4.997362585654557,8.041511768744874,0.3933776269211664,0.3343591763008579,0.18942230166669538,0.10045083229909524
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,59650fcf724f11bc,4bfc0d70b116500c,W006,W036,8,8,0.028755256181980493,0.028742318212496842,8.5,3.9245819841099,6.092176052247321,0.30277654507650364,0.19152007020917527,0.10093814585493865,0.05182366440664399
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,59650fcf724f11bc,922f49b7c63582f6,W006,W037,8,8,0.02765362386823267,0.027601864021985945,7.828125,3.734146174997706,6.4908467712216025,0.31915336402353967,0.27922917963400484,0.15233677201831297,0.07949294579000121
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,84b0461c974c6f08,W008,W010,8,8,0.011884000088752789,0.011870845204178582,2.515625,1.5161886838385255,3.386893201466156,0.15795716156128445,0.31908568998887,0.17551896080792162,0.09208534306216987
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,b36f0dc2bb36d9b6,W008,W011,8,8,0.018822601303887243,0.01887988228880899,4.0,2.282640843135424,3.557916450214666,0.1728783895432044,0.24649605410025344,0.1320918053325093,0.0684022549380765
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,e43b14b1a0c01b0f,W008,W012,8,8,0.02957233238693524,0.02952341350216625,7.53125,3.7978715256048354,6.999285560682097,0.3363151338764473,0.3588401126545977,0.2080377133805824,0.11139206711015492
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,a73527487e1ba30e,W008,W013,8,8,0.01266013364212426,0.012664673973209362,4.359375,1.8228422603862353,4.236445924065044,0.2057746651986145,0.29117795705898397,0.15824997354921566,0.0825534403301742
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,9bf982556e9845da,W008,W014,8,8,0.01266013364212426,0.012664673973209362,4.359375,1.8228422603862353,4.236445924065044,0.2057746651986145,0.29117795705898397,0.15824997354921566,0.0825534403301742
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,6c26d77b8fe5e104,W008,W015,8,8,0.012080322141923783,0.01209799285320623,3.21875,1.6703410018615958,3.823778080395159,0.18176739906183487,0.32659428031231885,0.1797460172591352,0.09437043346641338
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,cbfa1db9b3b7ec4d,W008,W017,8,8,0.012080322141923783,0.01209799285320623,3.21875,1.6703410018615958,3.823778080395159,0.18176739906183487,0.32659428031231885,0.1797460172591352,0.09437043346641338
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,b86432f92a43add3,W008,W018,8,8,0.009861924145218137,0.009848592930770006,3.0,1.3664506943172154,2.973980693325499,0.14089625048119797,0.28896988380808064,0.15655987455080844,0.08158095250458963
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,9130e3a10b708f2c,W008,W021,8,8,0.018822601303887243,0.01887988228880899,4.0,2.282640843135424,3.557916450214666,0.1728783895432044,0.24649605410025344,0.1320918053325093,0.0684022549380765
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,2099f09dd0969482,W008,W027,8,8,0.010380132497254446,0.01038017846467243,3.0,1.4327366732934563,4.294651067714584,0.18959555169458048,0.4427411384173321,0.2578373738403321,0.13913846225117077
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,3040d441f80810e4,W008,W028,8,8,0.00727923946648612,0.007288149184315307,2.0,1.0387981336621663,2.2667251674056965,0.10626463975629631,0.18861546969575993,0.0998844608473416,0.05134306978350667
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,be7a92e1f36d2292,W008,W029,8,8,0.020937282043028027,0.02096392006080383,6.0,2.9180707185998767,8.175996021947261,0.36095056556646476,0.6081618878878667,0.40455357214214427,0.23437364908736003
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,674ea0b8b27fa7c7,W008,W030,8,8,0.02408692704337434,0.024126533834687103,6.328125,3.42554740151118,5.639319150816278,0.2800657212201948,0.19464809110756642,0.1028861051696558,0.0528785289420417
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,9c964b13299f32cb,W008,W031,8,8,0.010091050410837243,0.01011747462858914,3.0,1.398939330349962,2.693406406235402,0.12884227869314982,0.19549928473920608,0.10361441463817778,0.05329776610786974
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,6a317a400188cb9b,W008,W032,8,8,0.009744595143779677,0.00972677498012664,2.390625,1.3154728237405742,2.758743077936426,0.1309888066064316,0.23335654227075642,0.12480328479530012,0.06453215963503467
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,5f9c3715d22ae336,W008,W033,8,8,0.01828685701588717,0.01826504310727939,4.578125,2.3781845426185915,4.05935326197136,0.1969608438127535,0.23637439043101816,0.12686640374896307,0.06568099824417784
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,2c487c4855775399,W008,W034,8,8,0.022950052740986604,0.022901605628083965,5.0,3.1162377155794774,5.110625339114903,0.2518088829594747,0.2479810961368354,0.13286598135411576,0.06880696714626156
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,f25bd8df99652c2b,W008,W035,8,8,0.034392624392491467,0.03438024730739753,6.328125,4.3073451981760185,6.678794785445002,0.3293635668282765,0.2539202741543968,0.13786235759463983,0.07171000715054698
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,4bfc0d70b116500c,W008,W036,8,8,0.02284603178150768,0.022846133903108412,6.8125,3.2490232907367718,4.858795900376511,0.24204362611852667,0.12346329780368637,0.06377298315554503,0.03241281083850012
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,13d54802362fd649,922f49b7c63582f6,W008,W037,8,8,0.02253235129093456,0.022466756325872583,7.140625,3.054197930717654,5.943929314082449,0.2841258262150227,0.406713286273792,0.23275257433727892,0.12450917373874826
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,b36f0dc2bb36d9b6,W010,W011,8,8,0.025373772645706283,0.025400114633393645,5.375,3.042745599166976,4.664623568473276,0.2322664962642993,0.12065704336207106,0.0622668019142496,0.03163371765108258
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,e43b14b1a0c01b0f,W010,W012,8,8,0.03406131035864557,0.03401693722895538,8.9375,4.4529879364871405,7.412762712040459,0.36514516849142886,0.29684691908125516,0.16318749515974784,0.08546305481799588
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,a73527487e1ba30e,W010,W013,8,8,0.013356544176449492,0.013330328817723114,5.640625,1.9706092411358473,4.229650718231502,0.2076375131164374,0.2381535294481334,0.12712630357862797,0.06571821949740708
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,9bf982556e9845da,W010,W014,8,8,0.013356544176449492,0.013330328817723114,5.640625,1.9706092411358473,4.229650718231502,0.2076375131164374,0.2381535294481334,0.12712630357862797,0.06571821949740708
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,6c26d77b8fe5e104,W010,W015,8,8,0.009266992447800937,0.009297924514890865,2.859375,1.263597913697233,2.8447761214887786,0.137209296034385,0.1971772798012682,0.10419114044815425,0.05355396973909732
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,cbfa1db9b3b7ec4d,W010,W017,8,8,0.009266992447800937,0.009297924514890865,2.859375,1.263597913697233,2.8447761214887786,0.137209296034385,0.1971772798012682,0.10419114044815425,0.05355396973909732
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,b86432f92a43add3,W010,W018,8,8,0.011224013340744854,0.011250494710488779,3.0,1.5245388647063085,2.9375223914043227,0.14292163105921799,0.21192120622890054,0.11226499743329121,0.05780357382663781
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,9130e3a10b708f2c,W010,W021,8,8,0.025373772645706283,0.025400114633393645,5.375,3.042745599166976,4.664623568473276,0.2322664962642993,0.12065704336207106,0.0622668019142496,0.03163371765108258
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,2099f09dd0969482,W010,W027,8,8,0.0092960723873039,0.009300494876546161,2.171875,1.3213984069916234,4.19053696278726,0.1882842932585338,0.42078159740466314,0.2425257114854844,0.13019317200667213
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,3040d441f80810e4,W010,W028,8,8,0.016640186936568102,0.016644612518200153,4.0,2.1557970538758977,4.093763900387007,0.19978522975157287,0.21077777238839102,0.11248195188341226,0.05803393057453976
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,be7a92e1f36d2292,W010,W029,8,8,0.025295094595015777,0.025281962001362457,6.0,3.604941812117083,9.611787540890825,0.42675613542052854,0.5067220369973598,0.3608044708165863,0.21455687450094918
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,674ea0b8b27fa7c7,W010,W030,8,8,0.03300049194931598,0.0330177808505735,8.0,4.32820961108632,7.501352831422755,0.36571173912775173,0.40304287156989116,0.22875436898129908,0.1219873280503857
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,9c964b13299f32cb,W010,W031,8,8,0.013770398952175245,0.013748274275195538,4.0,1.9253652250936704,3.5925040466351805,0.1751377181678458,0.19454158613961903,0.1032959637155173,0.05315827641919435
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,6a317a400188cb9b,W010,W032,8,8,0.011242160775370547,0.011219940225645986,3.40625,1.5919107033687536,2.828664648848849,0.13947589614624833,0.144683945782498,0.07516593541649164,0.0383168976190601
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,5f9c3715d22ae336,W010,W033,8,8,0.027300303336703746,0.027256991972588462,6.09375,3.32698777518794,5.6267355633456155,0.27692053162844127,0.23906819194454776,0.12863803868470824,0.06666037451793927
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,2c487c4855775399,W010,W034,8,8,0.020291044150665405,0.020290596631760915,6.40625,2.7833559442694353,5.715844480727072,0.26921407816452475,0.4089954612683585,0.23630493249896645,0.12683698859582304
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,f25bd8df99652c2b,W010,W035,8,8,0.041827272527036885,0.0417935038789059,8.546875,5.302241934432075,8.824984976690022,0.43033529987810537,0.35598357109077516,0.20613974438392924,0.11029483361669778
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,4bfc0d70b116500c,W010,W036,8,8,0.02536671003618085,0.02536236727309993,8.390625,3.426901274292856,5.384603963262855,0.2655524346480188,0.22304597723795572,0.11933551252390973,0.06166838509731076
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,84b0461c974c6f08,922f49b7c63582f6,W010,W037,8,8,0.021038772723431354,0.021012739306810913,6.28125,2.854375752682187,5.472797689117446,0.26314525928276944,0.3530917958748586,0.19828074261729467,0.10498231364015054
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,e43b14b1a0c01b0f,W011,W012,8,8,0.030053569671874558,0.030061975156279397,9.28125,3.987590614174178,6.628338077491818,0.32392210007789424,0.2784950955598178,0.15421063089458675,0.0808424726233774
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,a73527487e1ba30e,W011,W013,8,8,0.024229986700370798,0.024282512099420006,4.234375,2.8848337257110677,4.819006825867388,0.23922518507241156,0.15257698137228282,0.07952184569139376,0.04059454392949069
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,9bf982556e9845da,W011,W014,8,8,0.024229986700370798,0.024282512099420006,4.234375,2.8848337257110677,4.819006825867388,0.23922518507241156,0.15257698137228282,0.07952184569139376,0.04059454392949069
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,6c26d77b8fe5e104,W011,W015,8,8,0.027923572947081476,0.027971472802572173,4.234375,3.177143100530727,4.801135739844279,0.23787351215890332,0.19572603110701514,0.10313962401535182,0.052966617776141756
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,cbfa1db9b3b7ec4d,W011,W017,8,8,0.027923572947081476,0.027971472802572173,4.234375,3.177143100530727,4.801135739844279,0.23787351215890332,0.19572603110701514,0.10313962401535182,0.052966617776141756
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,b86432f92a43add3,W011,W018,8,8,0.021025602362885643,0.02105193134950556,4.0,2.4593372773472937,3.5094517239855136,0.1741788091673389,0.1216878577745889,0.06289360985231007,0.03196736702793501
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,9130e3a10b708f2c,W011,W021,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,2099f09dd0969482,W011,W027,8,8,0.022859935025488,0.022881844634123794,5.203125,2.8987638798719013,5.402840389329377,0.2522663629278686,0.433059682743391,0.251013602602869,0.13514469674094753
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,3040d441f80810e4,W011,W028,8,8,0.015501777401044747,0.015515091266548042,3.734375,1.9964568224106425,3.1261847821399953,0.15289247435821193,0.18850959693510905,0.09925171504073393,0.05093275261338259
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,be7a92e1f36d2292,W011,W029,8,8,0.019646717118600776,0.019633554716170454,4.0,2.3624255940664036,8.297682690598688,0.3587288009057299,0.5292333573028691,0.36648039202654115,0.21520017847864936
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,674ea0b8b27fa7c7,W011,W030,8,8,0.019840631036703194,0.01983177645317513,5.5,2.5646903748308487,4.623983244783274,0.2222993124829738,0.3220651008966584,0.17767587240411598,0.09332328634418519
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,9c964b13299f32cb,W011,W031,8,8,0.01457993474714514,0.014637043866803756,3.0,1.8077794130507183,2.702804735249255,0.13216513661550167,0.16680493464510837,0.08728543145738932,0.04464946091024369
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,6a317a400188cb9b,W011,W032,8,8,0.02179762708251931,0.021881021943183976,4.0,2.5677347446241403,3.5969520884364856,0.1790395441540245,0.10102090397428476,0.05196645668780486,0.026344166453470597
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,5f9c3715d22ae336,W011,W033,8,8,0.008176651415498948,0.008167861164232959,2.65625,1.157094286348351,2.3515400469173846,0.11135277584250719,0.2227045558398676,0.1185695309883722,0.06118304450398637
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,2c487c4855775399,W011,W034,8,8,0.039656968752462385,0.03968201855183617,7.0,4.7139358720977524,7.194463574670603,0.35182826107022647,0.33450904154238215,0.186619493790958,0.09845583857832418
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,f25bd8df99652c2b,W011,W035,8,8,0.01862887878273456,0.018585035472399425,5.1875,2.682589991500751,5.036603704122977,0.23863908401768283,0.3079725805957342,0.17380061354193221,0.09186705826964203
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,4bfc0d70b116500c,W011,W036,8,8,0.036684782608695676,0.036724255058409816,8.359375,4.726091143852391,6.6436947407911795,0.3312331066879027,0.14073749240056743,0.0730223880857882,0.03720149498674841
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,b36f0dc2bb36d9b6,922f49b7c63582f6,W011,W037,8,8,0.03603440190413831,0.03586140374940816,8.140625,4.43083786870497,7.244798174136585,0.354815385660048,0.35608175704019995,0.19861484355309245,0.10494370678509257
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,a73527487e1ba30e,W012,W013,8,8,0.035961831349268,0.03590902632233317,9.0,4.582522418794042,7.3018090935129045,0.35817639061954054,0.28743512953649775,0.1593988483239509,0.08365474418567487
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,9bf982556e9845da,W012,W014,8,8,0.035961831349268,0.03590902632233317,9.0,4.582522418794042,7.3018090935129045,0.35817639061954054,0.28743512953649775,0.1593988483239509,0.08365474418567487
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,6c26d77b8fe5e104,W012,W015,8,8,0.03146631416296741,0.03148751842093511,9.0,4.249425512642856,6.871634226745832,0.33875273333319195,0.2542413776642495,0.13801651741132204,0.07178600057767481
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,cbfa1db9b3b7ec4d,W012,W017,8,8,0.03146631416296741,0.03148751842093511,9.0,4.249425512642856,6.871634226745832,0.33875273333319195,0.2542413776642495,0.13801651741132204,0.07178600057767481
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,b86432f92a43add3,W012,W018,8,8,0.02820247331925896,0.028166362621748653,7.0,3.6318631151930822,6.400136878545925,0.3104807271229302,0.31702016844552117,0.1780640810564954,0.09403932743454835
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,9130e3a10b708f2c,W012,W021,8,8,0.030053569671874558,0.030061975156279397,9.28125,3.987590614174178,6.628338077491818,0.32392210007789424,0.2784950955598178,0.15421063089458675,0.0808424726233774
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,2099f09dd0969482,W012,W027,8,8,0.03828484598788817,0.03825366588402068,7.4375,4.65436203335108,7.642116872108282,0.3710616968570749,0.3419265726704549,0.19628979080409348,0.10460864848306539
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,3040d441f80810e4,W012,W028,8,8,0.02958029768023962,0.029540070620837633,6.0,3.5999945746486897,5.9243802605987765,0.2898756314909058,0.2748641335605293,0.15027988581806406,0.078449214374405
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,be7a92e1f36d2292,W012,W029,8,8,0.017998736771314694,0.018101932417634803,8.0,2.671555170916371,11.22659750873806,0.4882256361778669,0.5662976442690609,0.4256889618621127,0.26516760107894266
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,674ea0b8b27fa7c7,W012,W030,8,8,0.024850903628087173,0.024948532905006426,6.34375,2.992177300896456,6.616588691396104,0.30913748449010187,0.4095459102855996,0.24547652687989285,0.13354709492538175
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va-04,manual,7y3sRwLe3Va,24,24,0,False,e43b14b1a0c01b0f,9c964b13299f32cb,W012,W031,8,8,0.03266739142057706,0.032653152149699216,7.234375,4.103161890542463,6.732146515967727,0.3305642035467647,0.271086841009869,0.1486242196699068,0.07763023023531401
