image_id,condition,mode,method,k,member_ids,used_k,used_member_ids,algorithm_status,raw_accepted_n,gt_version,gt_available,status,reason,iou,erp_dx_px,dy_px,erp_distance_px,circular_dx_px,moment_distance
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,manual,curve,em_correct_probability,20,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f57527778ab111cb3df8"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",19,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",ok,20,gt_revised,True,ok,,0.8910133843212237,-0.08130660622759933,14.491493857662192,14.491721947059201,55.05119960140171,0.013139976484557569
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,manual,curve,greedy_empirical,20,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f57527778ab111cb3df8"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",19,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",ok,20,gt_original,True,ok,,0.8927195410827935,0.08208725166070963,14.241077473795372,14.241314052134626,55.9660332349626,0.013065310084318117
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,manual,curve,greedy_empirical,20,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f57527778ab111cb3df8"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",19,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",ok,20,gt_revised,True,ok,,0.8927195410827935,0.08208725166070963,14.241077473795372,14.241314052134626,55.9660332349626,0.013065310084318117
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,manual,curve,staple,20,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f57527778ab111cb3df8"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",19,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",unavailable,20,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,manual,curve,staple,20,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f57527778ab111cb3df8"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",19,"[""029d6835bddda35f5e84"", ""077afa302e6fd9f894ce"", ""10c2be55dfd377d1f4ca"", ""32e17fb3edf0dc56817f"", ""39827a17d6d532fc4d52"", ""4ae36274a9f6a2b97a64"", ""4f08770787663224f0ab"", ""7b1866a3eeaa6930d596"", ""816083c4a02fed75db9a"", ""84c763a74fbfe8b41553"", ""86fc3ae9363a9f67b104"", ""93e9f86d9eab9e11871e"", ""a30b88572c63c71c10f3"", ""a4c50e340e62a015a85e"", ""a7f6ca98246198df8a79"", ""b505f83196ae0e6e3cc8"", ""f1f1b71b8c500b8fdf5a"", ""f77e64bc8bb82e6f5f03"", ""fdec7694d0b91e5316fe""]",unavailable,20,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,mv50,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_original,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,mv50,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_revised,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,mv_strict,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_original,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,mv_strict,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_revised,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,medoid,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_original,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,medoid,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_revised,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,em_correct_probability,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_original,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,em_correct_probability,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_revised,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,greedy_empirical,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_original,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,greedy_empirical,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",ok,1,gt_revised,True,ok,,0.9325256992879535,10.599272646750535,0.9300126799288364,10.639995499293338,-74.67234596978813,0.05327619112313845
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,staple,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",unavailable,1,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,manual,curve,staple,1,"[""4283c99baaf5b8a1dd84""]",1,"[""4283c99baaf5b8a1dd84""]",unavailable,1,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,mv50,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_original,True,ok,,0.9263301696865114,3.600674375273684,1.1572495812885677,3.782073842502959,-6.4111126084429495,0.011998724922010711
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,mv50,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_revised,True,ok,,0.9263301696865114,3.600674375273684,1.1572495812885677,3.782073842502959,-6.4111126084429495,0.011998724922010711
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,mv_strict,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_original,True,ok,,0.5780598052851182,46.82328254229225,1.752679864531956,46.85607404321094,54.30002673921308,0.09924595592822195
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,mv_strict,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_revised,True,ok,,0.5780598052851182,46.82328254229225,1.752679864531956,46.85607404321094,54.30002673921308,0.09924595592822195
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,medoid,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_original,True,ok,,0.5766957825247196,52.7060410167723,1.8562581792555193,52.73871873765742,49.32296560794479,0.10528406635526788
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,medoid,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_revised,True,ok,,0.5766957825247196,52.7060410167723,1.8562581792555193,52.73871873765742,49.32296560794479,0.10528406635526788
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,em_correct_probability,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_original,True,ok,,0.9294799525915648,-0.39594174474939337,1.0880711120310025,1.1578724498283808,-2.907015372232787,0.004230424945750074
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,em_correct_probability,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_revised,True,ok,,0.9294799525915648,-0.39594174474939337,1.0880711120310025,1.1578724498283808,-2.907015372232787,0.004230424945750074
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,greedy_empirical,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_original,True,ok,,0.9263301696865114,3.600674375273684,1.1572495812885677,3.782073842502959,-6.4111126084429495,0.011998724922010711
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,greedy_empirical,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",ok,2,gt_revised,True,ok,,0.9263301696865114,3.600674375273684,1.1572495812885677,3.782073842502959,-6.4111126084429495,0.011998724922010711
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,staple,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",unavailable,2,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,manual,curve,staple,2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",2,"[""78d9436fb01b01f920ea"", ""f3ddcda6acb704f1443f""]",unavailable,2,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,mv50,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_original,True,ok,,0.951819951136693,-0.3745325721750987,3.9241430477719064,3.9419758125839235,0.5571745014321506,0.001243875147204286
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,mv50,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_revised,True,ok,,0.951819951136693,-0.3745325721750987,3.9241430477719064,3.9419758125839235,0.5571745014321506,0.001243875147204286
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,mv_strict,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_original,True,ok,,0.9456379871138826,-0.5519824572526204,4.185515733611453,4.221756339418898,1.220189276606162,0.0029661929987897283
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,mv_strict,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_revised,True,ok,,0.9456379871138826,-0.5519824572526204,4.185515733611453,4.221756339418898,1.220189276606162,0.0029661929987897283
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,medoid,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_original,True,ok,,0.9531162326731645,-0.04087122833772128,4.065368681753114,4.065574126231729,-0.6827210385268837,0.0019477525844884195
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,medoid,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_revised,True,ok,,0.9531162326731645,-0.04087122833772128,4.065368681753114,4.065574126231729,-0.6827210385268837,0.0019477525844884195
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,em_correct_probability,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_original,True,ok,,0.9470053243282438,-0.13829011460552465,4.101110920809049,4.103441840769387,1.4621004278653078,0.0031054178571805497
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,em_correct_probability,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_revised,True,ok,,0.9470053243282438,-0.13829011460552465,4.101110920809049,4.103441840769387,1.4621004278653078,0.0031054178571805497
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,greedy_empirical,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_original,True,ok,,0.951819951136693,-0.3745325721750987,3.9241430477719064,3.9419758125839235,0.5571745014321506,0.001243875147204286
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,greedy_empirical,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",ok,10,gt_revised,True,ok,,0.951819951136693,-0.3745325721750987,3.9241430477719064,3.9419758125839235,0.5571745014321506,0.001243875147204286
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,staple,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",unavailable,10,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
S9hNv5qa7GM_3c496aedd9d645a5b8d7a7b1b53f0636,manual,curve,staple,10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",10,"[""new_93_3575_6844_W002"", ""new_93_3575_7064_W006"", ""new_93_3575_7292_W013"", ""new_93_3575_7493_W022"", ""new_94_3612_6854_W036"", ""new_94_3612_6882_W031"", ""new_94_3612_6927_W035"", ""new_94_3612_7210_W029"", ""new_94_3612_7239_W028"", ""new_94_3612_7389_W032""]",unavailable,10,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,manual,curve,mv50,4,"[""2b1b6e2ee0285eb02c88"", ""4df387c7c1aa91d86cee"", ""72c13a6178d8de165b2b"", ""9d1304afc9e057789d7d""]",0,[],not_evaluable,4,gt_original,True,not_evaluable,no_eligible_members,,,,,,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,manual,curve,mv50,4,"[""2b1b6e2ee0285eb02c88"", ""4df387c7c1aa91d86cee"", ""72c13a6178d8de165b2b"", ""9d1304afc9e057789d7d""]",0,[],not_evaluable,4,gt_revised,True,not_evaluable,no_eligible_members,,,,,,
S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,manual,curve,mv_strict,4,"[""2b1b6e2ee0285eb02c88"", ""4df387c7c1aa91d86cee"", ""72c13a6178d8de165b2b"", ""9d1304afc9e057789d7d""]",0,[],not_evaluable,4,gt_original,True,not_evaluable,no_eligible_members,,,,,,
