canonical_annotation_id,image_id,code,condition,worker_id,mode,status,known_wrong,imputed_point,reference_count,expected_reference_count,reference_coverage_complete,peer_count,closest_reference,closest_reference_iou,closest_peer_id,closest_peer_iou,joint_distance_rank,reference_ious,peer_ious,area_pixels,erp_x_px,erp_y_px,circular_angle_rad,circular_R,moment_cos,moment_sin,reason
00c60f620f2c87cd54da,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom-07,manual,W032,curve,pending_visual_review,False,False,5,5,True,18,bilayout_enclosed,0.9547322896561584,464d1f8e2646f0b168b2,0.9602589659649957,0.039741034035004286,"{""gt_original"": 0.9483971853010165, ""gt_revised"": 0.9483971853010165, ""hohonet"": 0.9457293753414678, ""bilayout_enclosed"": 0.9547322896561584, ""bilayout_extended"": 0.9544389807778274}","{""12fdc91e2fd278aac0c7"": 0.6772841424415978, ""178ede5b2fef8ba1828e"": 0.9597967830090054, ""2e25450d5668732450c2"": 0.9383025143960799, ""3278b0b885357fd483ef"": 0.9448976960901674, ""45ac613c561811cb4a0d"": 0.9460538220006741, ""464d1f8e2646f0b168b2"": 0.9602589659649957, ""4f87d786ffa037888bac"": 0.9288704438830747, ""6b1d44df0ab19f6b9f32"": 0.9340181601394112, ""6f392909790d7b83bad3"": 0.9548690543730898, ""6f7020870942eee83774"": 0.9549779105790911, ""7234128122016861cabd"": 0.9221081921006035, ""955fdd77aab2e02c77b7"": 0.9447585588552817, ""999a08307d0cb1737ba3"": 0.928983929592797, ""9f1b2668af9bbb8c27ab"": 0.9332215551589234, ""aefffe82b59c80b70615"": 0.928983929592797, ""d8cb18bc158b295d867a"": 0.9143718901233726, ""e0e306b7d1de04330bc5"": 0.9305611775528979, ""e61e5cb856a564b7a01f"": 0.9392407324698526}",54000,614.7847777777778,266.44162962962963,1.6696908646930757,0.34207688828828187,-0.03377441987765375,0.34040547302139784,
527cfb7d202a51bc,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs-33,manual,W035,linear,pending_visual_review,False,False,5,5,True,21,bilayout_extended,0.7651308201299095,8dead0c156b490f4,0.9602663873091889,0.039733612690811104,"{""gt_original"": 0.6660639561915586, ""gt_revised"": 0.6660639561915586, ""hohonet"": 0.24147570599980983, ""bilayout_enclosed"": 0.7538728392846462, ""bilayout_extended"": 0.7651308201299095}","{""0d9906c4c8bb57f8"": 0.7766641920316754, ""16f93817216fbedd"": 0.8053594852895246, ""1b540a31218a3477"": 0.7655538221528861, ""21ebb51ae2b69d3b"": 0.9548955710265146, ""2556b8a658f8f4e7"": 0.6611116808532458, ""3be1cfa09ff1f4a0"": 0.7929146934005782, ""474404c2ac9d79ca"": 0.769924722189031, ""662e08a9d9d5c8b2"": 0.7318083777954365, ""80df86ca9dbee9d5"": 0.6210500963391137, ""829002ca0158f88b"": 0.7766641920316754, ""891b862e5e28633d"": 0.7621660305343512, ""8ac26fbb43c6d9aa"": 0.7328899499772624, ""8dead0c156b490f4"": 0.9602663873091889, ""9660d6b44da996d0"": 0.6718903036238981, ""b17ba1384ab94447"": 0.7516230754961973, ""c5603970219f405f"": 0.9185377086931491, ""c811ff3e51132e75"": 0.9438449848024316, ""c9e70c42a286d3fc"": 0.6210500963391137, ""d97a4c0b5bbe5fb7"": 0.7594392413265005, ""f560d8c96cc112ba"": 0.6972204196409258, ""f62e67027c50f0e4"": 0.9284222654280982}",12893,447.7664236407353,265.91875436283254,-1.536254974670595,0.20285991232043035,0.007005662387618222,-0.20273890776356523,
9b288798a70abf19,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso-05,semi,W001,curve,pending_visual_review,False,False,5,5,True,23,gt_original,0.9359437909528696,4e299dc6bda4eef4,0.9602879207725984,0.03971207922740161,"{""gt_original"": 0.9359437909528696, ""gt_revised"": 0.9312145324933169, ""hohonet"": 0.9294095559936169, ""bilayout_enclosed"": 0.9071785752283678, ""bilayout_extended"": 0.9082968103238374}","{""02be3fa1bec88b02"": 0.9294095559936169, ""1fbbddc98c74aeb0"": 0.9363937257159304, ""20a869d68a5fe7a0"": 0.9294095559936169, ""2413f1596849ef9b"": 0.9306169126171006, ""34322c1803ecc10f"": 0.9380659639363433, ""3cfe12d6a5ea827b"": 0.9294095559936169, ""42022c04b169cb33"": 0.9302828149957719, ""42b0e6e9fd383cc9"": 0.9294095559936169, ""4651933458778c15"": 0.9428732303732303, ""4e299dc6bda4eef4"": 0.9602879207725984, ""5e49a3ca719154b8"": 0.9294095559936169, ""82970ffa463dfabe"": 0.9178542784872602, ""8533d11a5e0b7dbf"": 0.9294095559936169, ""867a61b4c60969d2"": 0.9231699189386072, ""90520932aee1bf49"": 0.9156434484216689, ""9f90d9f93e93c9bf"": 0.9025709072814729, ""c3fc3f4b6aeb53b0"": 0.9133615059546677, ""c88ef7c6614c3d19"": 0.932239030820413, ""ce1f8d8e19ffffeb"": 0.9250525005833398, ""db9b6396393de960"": 0.9294095559936169, ""dfb59e0acb27e23d"": 0.9294095559936169, ""eeb7cf09ee96e34c"": 0.9294095559936169, ""fbde960cac90f821"": 0.9294095559936169}",59751,525.7670248196683,269.4618249066961,2.80972122696468,0.2513209622253349,-0.23760744907476164,0.08188361373347401,
3c4a2ede557a62f2,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw-10,semi,W014,linear,pending_visual_review,False,False,5,5,True,23,gt_original,0.9603108730098846,39a34b830ea11490,0.9471541724907427,0.0396891269901154,"{""gt_original"": 0.9603108730098846, ""gt_revised"": 0.9603108730098846, ""hohonet"": 0.9443929111946492, ""bilayout_enclosed"": 0.9388503180074769, ""bilayout_extended"": 0.9337725967224193}","{""0dce4a0f997ffd15"": 0.942781137852285, ""0e0501745974e880"": 0.9088079969822709, ""1445e3889419575a"": 0.943932074366857, ""19a327730863506b"": 0.9443929111946492, ""1f8fe248fb55c43e"": 0.9443929111946492, ""202420376d62cfbb"": 0.9433322767062495, ""2b439f65ef66899b"": 0.9443929111946492, ""2c11262bdae1e085"": 0.8882245772497498, ""39a34b830ea11490"": 0.9471541724907427, ""47377755fedf1482"": 0.8793587794129017, ""522ad8c02cfc8914"": 0.9443929111946492, ""552a0858ecbce9ad"": 0.9433322767062495, ""5a38b164a2481384"": 0.9443929111946492, ""7667b010a9c90570"": 0.896957123098202, ""76f29200f62e2fb3"": 0.940900900900901, ""92e4a4cf1ae73f69"": 0.943932074366857, ""a318b6bfd544d9cb"": 0.9382455968449158, ""b70dac9310c8fd7f"": 0.9433322767062495, ""c1d1843444d6d457"": 0.9363934765190871, ""c76193b6207a6507"": 0.9331390099827173, ""eb2fd1fd3f466605"": 0.943932074366857, ""f0a357dcd7d8d4c6"": 0.943932074366857, ""f432b7968aecb5bc"": 0.9443929111946492}",38691,527.0962626967512,228.95137111989868,0.7628760604647891,0.0600853446339535,0.043432789663546835,0.041519169329636924,
762f5998ab17c724546b,wc2JMjhGNzB_03c1aca95e254bf4b0db303a28d79aee,wc2JMjhGNzB-03,manual,W032,linear,pending_visual_review,False,False,5,5,True,4,hohonet,0.9603174603174603,3c7cf68051a68eb3dec3,0.9595280720805329,0.03968253968253965,"{""gt_original"": 0.9320880894730774, ""gt_revised"": 0.9320880894730774, ""hohonet"": 0.9603174603174603, ""bilayout_enclosed"": 0.9553149079225299, ""bilayout_extended"": 0.9553149079225299}","{""3c7cf68051a68eb3dec3"": 0.9595280720805329, ""747092fcb23c661874e0"": 0.8972370766488413, ""df9885e0f87a96997673"": 0.946628891941392, ""e96210fd3b70951b5670"": 0.9360950545921645}",33199,538.4965661616313,271.15646555619145,1.1071721364683706,0.0963922969445555,0.04310592662137529,0.0862169008974457,
new_93_3580_7127_W012,uNb9QFRL6hY_05285f9bc0234526bf0f6362679e38d0,uNb9QFRL6hY-03,manual,W012,curve,pending_visual_review,False,False,5,5,True,14,hohonet,0.9490994341876874,new_94_3617_7295_W028,0.9603185563688257,0.03968144363117432,"{""gt_original"": 0.9381403130801494, ""gt_revised"": 0.9381403130801494, ""hohonet"": 0.9490994341876874, ""bilayout_enclosed"": 0.9132346887930848, ""bilayout_extended"": 0.9132346887930848}","{""new_93_3580_6914_W017"": 0.950072044461725, ""new_93_3580_7193_W015"": 0.950363003254512, ""new_93_3580_7291_W013"": 0.950363003254512, ""new_93_3580_7379_W002"": 0.9526777417673322, ""new_93_3580_7405_W008"": 0.9374929912306278, ""new_94_3617_6857_W036"": 0.955179442548611, ""new_94_3617_6873_W033"": 0.9380040437083986, ""new_94_3617_6887_W031"": 0.9541124535315985, ""new_94_3617_7021_W034"": 0.9476499896677612, ""new_94_3617_7051_W037"": 0.9300736928295708, ""new_94_3617_7205_W029"": 0.957363717810296, ""new_94_3617_7295_W028"": 0.9603185563688257, ""new_94_3617_7325_W030"": 0.9456623400323927, ""new_94_3617_7368_W032"": 0.952755905511811}",42156,537.7080842584685,248.9113767909669,2.7965588990193777,0.24372109398631794,-0.22935715645938118,0.08243340606061701,
4bee42371b5ecdf799ee,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,W030,linear,pending_visual_review,False,False,5,5,True,22,bilayout_extended,0.9180443482254149,a7cd831fc464ecea2892,0.9603588062791099,0.039641193720890144,"{""gt_original"": 0.9074475188508705, ""gt_revised"": 0.9074475188508705, ""hohonet"": 0.9001108095521045, ""bilayout_enclosed"": 0.9011178126256534, ""bilayout_extended"": 0.9180443482254149}","{""05041d1de0c38536e6c9"": 0.9347855093735405, ""0f5e3fb0af36b839fed2"": 0.911352982205713, ""169fc30c432425281989"": 0.9582358781066482, ""19571b3b0505b7a26c30"": 0.9217087765957447, ""227a43960c0d44ddd10b"": 0.9023467555783534, ""2793306bbbc97861124d"": 0.8085258638315272, ""378b6a5c80d93f0bd228"": 0.9368662903950852, ""3a54a9c43fb6058d2199"": 0.9099247604902809, ""3c91745dff848ace0009"": 0.9389241288409259, ""65a559250acf09e2f7d7"": 0.830536106534871, ""77a5d47a83b2868e0ef4"": 0.7661944341622641, ""7ac0106c722944ffcdb5"": 0.9505782146885047, ""9fe10525cafa9b114fa8"": 0.8420468728331716, ""a56ee6d45d0f25f3eed8"": 0.942610998441245, ""a7cd831fc464ecea2892"": 0.9603588062791099, ""be57cb53717844759758"": 0.9384083521095269, ""cf7fcb4084553933334e"": 0.769449937988134, ""e103e2fc7efc3e275cdd"": 0.9347855093735405, ""e4c35e7a0869954598a0"": 0.923135007121896, ""ea5ea60ff63ef367d326"": 0.9099247604902809, ""f4fb215d725bea31d572"": 0.9185634800202327, ""f52f3c5633b4d227b132"": 0.8538975365560475}",57619,478.730271264687,265.9893004043805,-2.7243728525989304,0.25152590561923227,-0.2299497783083571,-0.1019234058178609,
a7cd831fc464ecea2892,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,manual,W035,linear,pending_visual_review,False,False,5,5,True,22,bilayout_extended,0.8874725922047322,4bee42371b5ecdf799ee,0.9603588062791099,0.039641193720890144,"{""gt_original"": 0.884370718340184, ""gt_revised"": 0.884370718340184, ""hohonet"": 0.87255546821106, ""bilayout_enclosed"": 0.8741220527491602, ""bilayout_extended"": 0.8874725922047322}","{""05041d1de0c38536e6c9"": 0.9140720416255375, ""0f5e3fb0af36b839fed2"": 0.9130828354647048, ""169fc30c432425281989"": 0.9400638912834035, ""19571b3b0505b7a26c30"": 0.9030879652812552, ""227a43960c0d44ddd10b"": 0.8742396106806685, ""2793306bbbc97861124d"": 0.8156085023617672, ""378b6a5c80d93f0bd228"": 0.911471695598574, ""3a54a9c43fb6058d2199"": 0.8858772015815443, ""3c91745dff848ace0009"": 0.9069419804192128, ""4bee42371b5ecdf799ee"": 0.9603588062791099, ""65a559250acf09e2f7d7"": 0.8177147305596402, ""77a5d47a83b2868e0ef4"": 0.7749085727040159, ""7ac0106c722944ffcdb5"": 0.938034188034188, ""9fe10525cafa9b114fa8"": 0.8681040175623338, ""a56ee6d45d0f25f3eed8"": 0.9318562084875526, ""be57cb53717844759758"": 0.9225977262108706, ""cf7fcb4084553933334e"": 0.7780741804750423, ""e103e2fc7efc3e275cdd"": 0.9140720416255375, ""e4c35e7a0869954598a0"": 0.9383576065976487, ""ea5ea60ff63ef367d326"": 0.8858772015815443, ""f4fb215d725bea31d572"": 0.918028178330467, ""f52f3c5633b4d227b132"": 0.8533006581279573}",56023,477.1545168948468,265.2938168252325,-2.6999805797591563,0.26885302571975955,-0.24306029937262089,-0.11490709424383502,
ecd4e736ab99493cf8bd,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs-18,manual,W037,curve,pending_visual_review,False,False,5,5,True,4,hohonet,0.9603839130628424,260cf962d9bea8512f9e,0.9408923694960392,0.03961608693715757,"{""gt_original"": 0.901104961091481, ""gt_revised"": 0.901104961091481, ""hohonet"": 0.9603839130628424, ""bilayout_enclosed"": 0.8960720468221911, ""bilayout_extended"": 0.9460338806585255}","{""260cf962d9bea8512f9e"": 0.9408923694960392, ""8a2600447847d5ab7f5f"": 0.9230533817164343, ""9378da78037a5091f22e"": 0.8927371297997222, ""ad005008336266edcd64"": 0.88365533143791}",44128,507.82990391588106,258.90989847715736,-0.7061504737778473,0.017352956396909185,0.013203265879560708,-0.011260500247620413,
d2fe19a8dc66fd1f3ff5,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC-01,manual,W001,curve,pending_visual_review,False,False,5,5,True,4,gt_revised,0.9378995268879339,03f2a945c924203b75d1,0.960396952760408,0.03960304723959196,"{""gt_original"": 0.871879407293441, ""gt_revised"": 0.9378995268879339, ""hohonet"": 0.9285348548021359, ""bilayout_enclosed"": 0.9311661081342628, ""bilayout_extended"": 0.9311661081342628}","{""03f2a945c924203b75d1"": 0.960396952760408, ""0b2b9f0ed2607655632c"": 0.9457565723276193, ""8d84da8c6f772c4fa07a"": 0.9288082631715997, ""fe6d21a2d34b078f5c0d"": 0.9416559026324886}",53875,523.9048445475638,250.79961948955918,2.7903774876706704,0.16524749202168482,-0.15516001533108786,0.05685158979231249,
7f53420e0c2875be7d2a,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,W029,linear,pending_visual_review,False,False,5,5,True,4,bilayout_extended,0.9542542095067799,8d67d4aeb53846d767ac,0.9604061345001912,0.03959386549980881,"{""gt_original"": 0.9373398849271345, ""gt_revised"": 0.9373398849271345, ""hohonet"": 0.9339753259903701, ""bilayout_enclosed"": 0.9527430282692266, ""bilayout_extended"": 0.9542542095067799}","{""02b7a2ac25661ce54310"": 0.8816978601830797, ""5432f6f0a2294e27928b"": 0.9434070853050263, ""8d67d4aeb53846d767ac"": 0.9604061345001912, ""98d8b12fa96f8abcf6e0"": 0.8734748062393847}",45600,532.1959210526315,280.73543859649124,2.7727846615663467,0.18081436748063462,-0.16865599925542182,0.06518427266279136,
8d67d4aeb53846d767ac,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e-01,manual,W036,linear,pending_visual_review,False,False,5,5,True,4,bilayout_enclosed,0.9532437539365946,7f53420e0c2875be7d2a,0.9604061345001912,0.03959386549980881,"{""gt_original"": 0.9382513547744119, ""gt_revised"": 0.9382513547744119, ""hohonet"": 0.9209730760646824, ""bilayout_enclosed"": 0.9532437539365946, ""bilayout_extended"": 0.952109775573674}","{""02b7a2ac25661ce54310"": 0.8843533487297921, ""5432f6f0a2294e27928b"": 0.9346417563062213, ""7f53420e0c2875be7d2a"": 0.9604061345001912, ""98d8b12fa96f8abcf6e0"": 0.8711947405965027}",46692,539.9997001627688,282.6270024843656,2.6893639149661426,0.19258946209583316,-0.17322949159822698,0.08415607019687982,
new_94_3639_7219_W036,uNb9QFRL6hY_d5c47aa99b274a67b305aa601234f1f1,uNb9QFRL6hY-72,manual,W036,linear,pending_visual_review,False,False,5,5,True,11,gt_original,0.9512652296157451,new_94_3639_7346_W032,0.9604800331057314,0.03951996689426862,"{""gt_original"": 0.9512652296157451, ""gt_revised"": 0.9512652296157451, ""hohonet"": 0.9466187658495351, ""bilayout_enclosed"": 0.9506595218466611, ""bilayout_extended"": 0.9500020617706486}","{""new_93_3602_6871_W001"": 0.9222141384745969, ""new_93_3602_6917_W017"": 0.9348804846103471, ""new_93_3602_7410_W008"": 0.9296017309079253, ""new_94_3639_6934_W031"": 0.952201933404941, ""new_94_3639_6966_W035"": 0.9329916824273483, ""new_94_3639_7063_W037"": 0.8792026848367741, ""new_94_3639_7155_W033"": 0.9222751989912523, ""new_94_3639_7167_W034"": 0.9083462042268666, ""new_94_3639_7215_W029"": 0.9112403179572669, ""new_94_3639_7316_W030"": 0.9106004044174832, ""new_94_3639_7346_W032"": 0.9604800331057314}",46994,586.9086904711239,263.0085755628378,2.1371637671359642,0.2594027758792477,-0.13918780960383614,0.21889850111763096,
2926abff9dbf4e375b92,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,jh4fc5c5qoQ-02,manual,W012,linear,pending_visual_review,False,False,5,5,True,3,bilayout_enclosed,0.9091326802551049,32303e1226bb8c059165,0.960480304908509,0.039519695091491,"{""gt_original"": 0.9001192282679384, ""gt_revised"": 0.9001192282679384, ""hohonet"": 0.9047403080383869, ""bilayout_enclosed"": 0.9091326802551049, ""bilayout_extended"": 0.9081302605946999}","{""32303e1226bb8c059165"": 0.960480304908509, ""5a1675b140813058a047"": 0.945672008527706, ""5c2100eb3c6ccb0bd855"": 0.9029351045687102}",53234,455.8811473870083,229.80375324041026,-1.0899792075895336,0.19722189934742382,0.09121587826337406,-0.17486034752009014,
32303e1226bb8c059165,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,jh4fc5c5qoQ-02,manual,W013,linear,pending_visual_review,False,False,5,5,True,3,bilayout_enclosed,0.9300558283697743,2926abff9dbf4e375b92,0.960480304908509,0.039519695091491,"{""gt_original"": 0.8942634817227652, ""gt_revised"": 0.8942634817227652, ""hohonet"": 0.9004565213437369, ""bilayout_enclosed"": 0.9300558283697743, ""bilayout_extended"": 0.928387458006719}","{""2926abff9dbf4e375b92"": 0.960480304908509, ""5a1675b140813058a047"": 0.9355858133487431, ""5c2100eb3c6ccb0bd855"": 0.8989308085535316}",52728,454.6703459262631,232.40964952207557,-1.143017649642509,0.19072142054916386,0.07912090895036801,-0.17353542008235265,
8d96780b3347071514de,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,rPc6DW4iMge-16,manual,W034,curve,pending_visual_review,False,False,5,5,True,5,hohonet,0.9579827485844314,6b62fa1340a38506bbdf,0.9605101108418418,0.03948988915815821,"{""gt_original"": 0.9571383173115119, ""gt_revised"": 0.9571383173115119, ""hohonet"": 0.9579827485844314, ""bilayout_enclosed"": 0.945207621927378, ""bilayout_extended"": 0.9448774765380605}","{""07431aa4afbbf9c0c56b"": 0.9587794361525704, ""4ad24a22d659420a086d"": 0.948510242085661, ""544f3f9a681478cc1c1b"": 0.9578704256759447, ""6b62fa1340a38506bbdf"": 0.9605101108418418, ""a236e017116eb8422292"": 0.9601242054698178}",73014,518.6234831676117,262.7862738652861,2.912418873931007,0.12494152095725841,-0.12167485271553914,0.028383337995466638,
1855cec45f3e93ab,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,W030,linear,pending_visual_review,False,False,3,5,False,19,gt_revised,0.8532314887930511,f75ec2a5eb7100a8,0.9605229658694382,0.039477034130561806,"{""gt_original"": 0.7974872231686542, ""gt_revised"": 0.8532314887930511, ""hohonet"": 0.7387094953144405}","{""0657f6415220d28c"": 0.8962901647979532, ""0f26a801f28ae1ea"": 0.7405182339462615, ""170e1369f3fbeb52"": 0.9277146369988305, ""1894f27c3fd308cd"": 0.9461220878796816, ""1b3675da6acfc3f6"": 0.9461220878796816, ""45ab7471668e03d9"": 0.958590907746458, ""4a6dba8a9c32eb66"": 0.7667028660465556, ""4d26dca68df3a0a4"": 0.9418788642423888, ""4d4eeebacecb850a"": 0.844591517653845, ""6426cfae34d581ff"": 0.7521105853975323, ""6d67a30583e6d492"": 0.8516007532956685, ""6decc656fd10407c"": 0.8038552841131044, ""7231fd59d0668aa1"": 0.866014113362167, ""899b2864942e642d"": 0.8038552841131044, ""9732c6f38ae221f0"": 0.8606302173422576, ""97a3f59e2ba873d1"": 0.795006310539361, ""a49a93c3a2018b34"": 0.7650915989802574, ""f75ec2a5eb7100a8"": 0.9605229658694382, ""fb6a42a891f7dcee"": 0.85445939509407}",64959,580.4221047122031,263.12796533197866,1.6957728383590296,0.2265122925062396,-0.028235080761129884,0.2247456314833388,
02b2f811d06c0d60,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY-06,manual,W001,linear,pending_visual_review,False,False,5,5,True,23,gt_revised,0.9088157188656659,42efcf39926698bd,0.9605278696268305,0.039472130373169545,"{""gt_original"": 0.8145445395067942, ""gt_revised"": 0.9088157188656659, ""hohonet"": 0.8762878374965104, ""bilayout_enclosed"": 0.8604088324463587, ""bilayout_extended"": 0.8157636169455322}","{""0d381f2d08c46911"": 0.8154657047786819, ""150c1b0751d57269"": 0.916028603942174, ""19dc0eef1b87efe1"": 0.9413837375178317, ""1cab585050248758"": 0.9510780626453447, ""42efcf39926698bd"": 0.9605278696268305, ""4972d6f4f5d2d78d"": 0.8050430687609907, ""61d84185b252c0f8"": 0.8049830867122655, ""69d99cc09c509dfa"": 0.9302577980746191, ""69f291bfde35be75"": 0.8067844439871836, ""7b781342e0d9bbd1"": 0.8690978886756238, ""7d9ff49fec9b94f2"": 0.928792658858781, ""8529e6df2a7dc649"": 0.911288142826659, ""88a863e1ccc6cf85"": 0.8049830867122655, ""933ed826bcd64c2f"": 0.9020752736110912, ""a4aaab9c8a4ea858"": 0.8050430687609907, ""aace08a205b2832f"": 0.9594622482974144, ""b3148aad54f8399d"": 0.9127743710241275, ""c53d37eb3dacd306"": 0.9566036908780081, ""e697a5da5e4a62fe"": 0.7826462014397049, ""e762621e27807d7c"": 0.9090371226505958, ""ee080d64f931dc3f"": 0.9395753636997113, ""f1c6623b59a93276"": 0.9378334692242772, ""ffe8dc0a7734bb67"": 0.927061549765444}",66635,488.02853605462593,272.35422075485855,-2.5076766869851617,0.11041391902044013,-0.0889620676827336,-0.06539865462733188,
ca1a2d8aefa7219707d8,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw-02,manual,W037,linear,pending_visual_review,False,False,5,5,True,4,gt_original,0.947459912019299,81236ef5be5b11e8be3e,0.9605379578835604,0.039462042116439555,"{""gt_original"": 0.947459912019299, ""gt_revised"": 0.947459912019299, ""hohonet"": 0.9149451628744475, ""bilayout_enclosed"": 0.8906597244269477, ""bilayout_extended"": 0.889558296603989}","{""093a8b4511bd56f93784"": 0.9300434599747652, ""81236ef5be5b11e8be3e"": 0.9605379578835604, ""8ad07f7e5b4a42e18f5c"": 0.9268197048549226, ""8bd2b6db1b57ba08a132"": 0.86272762909376}",28054,474.87834176944466,234.4505952805304,-1.9260075200017768,0.09901286654095064,-0.034435524656557734,-0.0928317961815008,
268bafd92e9f27eee478,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va-22,manual,W036,curve,pending_visual_review,False,False,5,5,True,4,hohonet,0.7586221633403137,c3333eb36394f0f11cfe,0.9606038600117308,0.039396139988269185,"{""gt_original"": 0.7307769409204158, ""gt_revised"": 0.7307769409204158, ""hohonet"": 0.7586221633403137, ""bilayout_enclosed"": 0.6297488731487444, ""bilayout_extended"": 0.6293200910170729}","{""5c79ca3a486aa69a57d2"": 0.7637427067841208, ""6d1cd2b695a93ed0418c"": 0.7285963321944077, ""b5c13db450fa7496d8e9"": 0.9593170773663613, ""c3333eb36394f0f11cfe"": 0.9606038600117308}",69759,513.5654682549922,266.073503060537,2.950156251292094,0.05436395505977116,-0.05337083132780324,0.010343789108445406,
c3333eb36394f0f11cfe,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va-22,manual,W015,curve,pending_visual_review,False,False,5,5,True,4,hohonet,0.7443211314242419,268bafd92e9f27eee478,0.9606038600117308,0.039396139988269185,"{""gt_original"": 0.7150605040359502, ""gt_revised"": 0.7150605040359502, ""hohonet"": 0.7443211314242419, ""bilayout_enclosed"": 0.6203761224374541, ""bilayout_extended"": 0.619906243822541}","{""268bafd92e9f27eee478"": 0.9606038600117308, ""5c79ca3a486aa69a57d2"": 0.7514312304351505, ""6d1cd2b695a93ed0418c"": 0.7135522486409313, ""b5c13db450fa7496d8e9"": 0.9423177395896581}",70632,514.524040095141,266.94639823309547,2.6324199701909583,0.029744501695318396,-0.025971354726199426,0.014499107379032603,
