schema_version,rule_version,source_artifact,source_sha256,dependency_bundle_id,dependency_bundle_json,stage,pool,condition,validity_status,interpretation_allowed,base_task_id,building_id,geometry_context_schema_version,geometry_context_provenance,task_id,worker_id,canonical_annotation_id,held_out_valid,peer_count_excluding_self,valid_k,loo_boundary_median,loo_wallwall_median,q_boundary_median,q_wallwall_median,loo_boundary_values_json,loo_wallwall_values_json,q_LOO_tu,q_LOO_primary,q_LOO_tie_min,q_LOO_tie_max,q_LOO_tie_mean,tie_sensitivity_only,loo_consensus_status,task_consensus_status,task_crowd_structure_status,worker_excluded_largest_cluster_support,worker_excluded_second_cluster_support,worker_excluded_unique_dominant_cluster,worker_excluded_structure_status,medoid_tie_sensitive,loo_medoid_analysis_eligible,primary_loo_eligible,sensitivity_loo_eligible,loo_consensus_annotation_id,loo_consensus_worker_id,loo_consensus_geometry_sha256,loo_largest_cluster_support,loo_maximum_cluster_count,tied_medoid_count,held_out_tied_medoid_iou_min,held_out_tied_medoid_iou_max,held_out_tied_medoid_iou_range,legacy_alias,legacy_role,formal_use_allowed,annotation_id,canonical_eligible,assignment_provenance,outside_assignment_disposition_applied,outside_assignment_process_override,formal_assignment_eligible,process_eligible,process_exclusion_reason,independence_eligible,independence_exclusion_reason,scope_eligible,scope_exclusion_reason,gt_reference_eligible,gt_reference_exclusion_reason,peer_reference_eligible,structural_attribution_eligible,geometry_structurally_computable,gt_score_computable,scope_reference_eligible,scope_reference_exclusion_reason,gt_primary_analysis_eligible,gt_primary_analysis_exclusion_reason,peer_analysis_eligible,peer_analysis_exclusion_reason,loo_medoid_analysis_exclusion_reason,strict_loo_analysis_eligible,strict_loo_analysis_exclusion_reason,time_analysis_eligible,semi_correction_analysis_eligible,predictive_validity_analysis_eligible,routing_feature_analysis_eligible,structural_opportunity_eligible,structural_opportunity_exclusion_reason
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,34,23f6609f87c66a85d17b,True,21,22,0.9862941997605332,0.9705520307616211,0.9862941997605332,0.9705520307616211,"[0.9882505134301306, 0.9750446389507685, 0.972509843200166, 0.9952862075106865, 0.9907195232490278, 0.9943036638142676, 0.9924996550247589, 0.9932743956991918, 0.9902259544972859, 0.9803044523626743, 0.9862941997605332, 0.9858212660267243, 0.9890581851437441, 0.9843934921077166, 0.9823421581865084, 0.9881122725696724, 0.9823421581865084, 0.9843551773162863, 0.9843551773162863, 0.9776416399343844, 0.987555951337048]","[0.9725694393650933, 0.9741923953969973, 0.9705520307616211, 0.9516004613419671, 0.9534050200258039, 0.9638605850383897, 0.9809895566298064, 0.9560848584625681, 0.9567851274936402, 0.9488607595471653, 0.9440684684913069, 0.9817829882862453, 0.9801327229487828, 0.9741643270414604, 0.9806577276533816, 0.9856323918647741, 0.9806577276533816, 0.9688782284275933, 0.9688782284275933, 0.9458573592985866, 0.9780517070061042]",0.9450437156082033,0.9450437156082033,0.9450437156082033,0.9450437156082033,0.9450437156082033,False,evaluable,supported_multimodal,supported_multimodal,13,7,True,supported_multimodal,False,False,False,True,e1db3136aee3813a438a,12,ca4c378f98cf43e45ea2326a8f5a4e0abb346f157c1aadfe83210ad4fd288e08,13,1,1,0.9450437156082033,0.9450437156082033,0.0,,strict_sensitivity,False,6055,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,35,9971c6aae0055fa67213,True,21,22,0.9867685961281061,0.9560848584625681,0.9867685961281061,0.9560848584625681,"[0.9868018612388734, 0.9737619832657828, 0.9712620146740226, 0.9917233617063149, 0.9910907284750965, 0.9952133669826628, 0.9884567499283248, 0.9932743956991918, 0.9932554624425122, 0.981907111247085, 0.9893450766024593, 0.9867685961281061, 0.9861240208768925, 0.9816271079358034, 0.98281787560386, 0.9885025657293521, 0.98281787560386, 0.9808878971956198, 0.9808878971956198, 0.9775878422235178, 0.9871707569099009]","[0.9636939974457217, 0.9394631150144367, 0.9488047778081306, 0.9881303927981808, 0.9962277348666552, 0.9895455182723819, 0.9647793994379273, 0.9560848584625681, 0.994922152132935, 0.9847694724189334, 0.9686152339148658, 0.9513671783578144, 0.9523541167331668, 0.9585846644453289, 0.9478866797832316, 0.9525177747792855, 0.9478866797832316, 0.9451664583832217, 0.9451664583832217, 0.9713924719016369, 0.9542984943175623]",0.9597197370272824,0.9597197370272824,0.9597197370272824,0.9597197370272824,0.9597197370272824,False,evaluable,supported_multimodal,supported_multimodal,14,6,True,supported_multimodal,False,False,False,True,099f4ec32f8c8013e8b0,15,bfe26fa21ac63d2bb739c791b794485626ca3fbe0496f98384586840113cd30f,14,1,1,0.9597197370272824,0.9597197370272824,0.0,,strict_sensitivity,False,5923,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,36,f447db699b5c09a195ce,True,21,22,0.9823732696141143,0.9553453075426025,0.9823732696141143,0.9553453075426025,"[0.9822823874626044, 0.970097229220072, 0.9656311650930127, 0.9917204125980212, 0.9932256523301829, 0.9925053661440694, 0.9845582246720231, 0.9902259544972859, 0.9932554624425122, 0.9872453090658478, 0.9831213986571046, 0.9819099618160045, 0.9823732696141143, 0.9781581662269687, 0.9774376909745145, 0.9831040157131321, 0.9774376909745145, 0.9776130251162038, 0.9776130251162038, 0.9812792875573118, 0.982756056544839]","[0.959483138015842, 0.9405099282394769, 0.9498515910331707, 0.9917335736586769, 0.9914964311935583, 0.990623926363233, 0.9597015515708623, 0.9567851274936402, 0.994922152132935, 0.9806153879617896, 0.9694804150961194, 0.9520674473888864, 0.953054385764239, 0.954027260821481, 0.9485869488143037, 0.9532180438103576, 0.9485869488143037, 0.9409555989533419, 0.9409555989533419, 0.9715722966894917, 0.9553453075426025]",0.9418136921707893,0.9418136921707893,0.9418136921707893,0.9418136921707893,0.9418136921707893,False,evaluable,supported_multimodal,supported_multimodal,14,6,True,supported_multimodal,False,False,False,True,099f4ec32f8c8013e8b0,15,bfe26fa21ac63d2bb739c791b794485626ca3fbe0496f98384586840113cd30f,14,1,1,0.9418136921707893,0.9418136921707893,0.0,,strict_sensitivity,False,5994,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,37,4f044fa1f2070a2eeaa3,True,21,22,0.9731592132816194,0.9589787222639083,0.9731592132816194,0.9589787222639083,"[0.9721758429677206, 0.9586163334422303, 0.9546997482265596, 0.9819975797740794, 0.9879113879756645, 0.9814079477124502, 0.9745896007818659, 0.9803044523626743, 0.981907111247085, 0.9872453090658478, 0.971379040034953, 0.9737112619191703, 0.9722267107018412, 0.967216831767968, 0.9683559497790322, 0.9738343825072112, 0.9683559497790322, 0.967909154113551, 0.967909154113551, 0.9742442619019179, 0.9731592132816194]","[0.9604990092879258, 0.9493889086723248, 0.9591178783109131, 0.9782677011754638, 0.9871035825853138, 0.9754141014884975, 0.9595459181605358, 0.9488607595471653, 0.9847694724189334, 0.9806153879617896, 0.9781178424359013, 0.9524200620436186, 0.9537726354549129, 0.9589787222639083, 0.9525116447717067, 0.9499555988229427, 0.9525116447717067, 0.9507010433799342, 0.9507010433799342, 0.9592121814960307, 0.9547137468123846]",0.9130997222539284,0.9130997222539284,0.9130997222539284,0.9130997222539284,0.9130997222539284,False,evaluable,supported_multimodal,supported_multimodal,14,7,True,supported_multimodal,False,False,False,True,099f4ec32f8c8013e8b0,15,bfe26fa21ac63d2bb739c791b794485626ca3fbe0496f98384586840113cd30f,14,1,1,0.9130997222539284,0.9130997222539284,0.0,,strict_sensitivity,False,5864,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,1,c6a0dacbc82fcd8d74f2,True,21,22,0.9854558125048684,0.9573507602871097,0.9854558125048684,0.9573507602871097,"[0.9888582275571111, 0.9724044774461481, 0.9803584989292199, 0.9854558125048684, 0.9816912223425498, 0.9870858928412028, 0.9848847004543281, 0.9862941997605332, 0.9893450766024593, 0.9831213986571046, 0.971379040034953, 0.9893328867929578, 0.982613150855982, 0.9860958166833381, 0.9856945895255126, 0.9918164802216485, 0.9856945895255126, 0.9830749342409508, 0.9830749342409508, 0.9693495473005203, 0.9867040287147005]","[0.9420194174757281, 0.9608668074251554, 0.9612149601023676, 0.9631936222274845, 0.965120715560774, 0.9756592851508854, 0.9335074679818647, 0.9440684684913069, 0.9686152339148658, 0.9694804150961194, 0.9781178424359013, 0.9598515401560355, 0.957566533803493, 0.9482905898404288, 0.9571000612262748, 0.9560021365775065, 0.9571000612262748, 0.9400086752882281, 0.9400086752882281, 0.9573507602871097, 0.9535928880186451]",0.9706007391814149,0.9706007391814149,0.9706007391814149,0.9706007391814149,0.9706007391814149,False,evaluable,supported_multimodal,supported_multimodal,14,6,True,supported_multimodal,False,False,False,True,099f4ec32f8c8013e8b0,15,bfe26fa21ac63d2bb739c791b794485626ca3fbe0496f98384586840113cd30f,14,1,1,0.9706007391814149,0.9706007391814149,0.0,,strict_sensitivity,False,6293,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,10,fb2bc3c1a1ab95404b2a,True,21,22,0.9868182464452748,0.9784672619169443,0.9868182464452748,0.9784672619169443,"[0.9940868358921524, 0.9754820024687375, 0.9797399505067583, 0.9866034008935164, 0.9820242434699633, 0.9838636320257619, 0.9868182464452748, 0.9858212660267243, 0.9867685961281061, 0.9819099618160045, 0.9737112619191703, 0.9893328867929578, 0.9876178693114189, 0.9888275058793993, 0.9922580289604915, 0.996353839114968, 0.9922580289604915, 0.9887185155017266, 0.9887185155017266, 0.9661011406588205, 0.9925502109379347]","[0.9752588769529612, 0.9875601983406688, 0.9884544723179587, 0.9464813049863867, 0.9486873399210501, 0.9563355835995841, 0.9736559278258292, 0.9817829882862453, 0.9513671783578144, 0.9520674473888864, 0.9524200620436186, 0.9598515401560355, 0.9967761424386876, 0.9879977058937766, 0.9925281343127776, 0.9961505964214712, 0.9925281343127776, 0.9784672619169443, 0.9784672619169443, 0.9383323578597811, 0.9930406973964746]",0.9596264951555926,0.9596264951555926,0.9596264951555926,0.9596264951555926,0.9596264951555926,False,evaluable,supported_multimodal,supported_multimodal,13,7,True,supported_multimodal,False,False,False,True,e1db3136aee3813a438a,12,ca4c378f98cf43e45ea2326a8f5a4e0abb346f157c1aadfe83210ad4fd288e08,13,1,1,0.9596264951555926,0.9596264951555926,0.0,,strict_sensitivity,False,6162,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,11,3df38a56b200e7f043f5,True,21,22,0.9875400181435122,0.9801327229487828,0.9875400181435122,0.9801327229487828,"[0.9923219407520105, 0.9827644029400651, 0.9823317958039413, 0.9885921724192127, 0.9812821831795736, 0.9874446774783489, 0.9916148034242073, 0.9890581851437441, 0.9861240208768925, 0.9823732696141143, 0.9722267107018412, 0.982613150855982, 0.9876178693114189, 0.990561112229857, 0.9909785257468275, 0.9875400181435122, 0.9909785257468275, 0.9941231657637325, 0.9941231657637325, 0.9683488479706874, 0.9872288173173919]","[0.9762458153283138, 0.9868487842119763, 0.9904193078128383, 0.9471927191150791, 0.9496742782964027, 0.953289170299449, 0.9759409341783717, 0.9801327229487828, 0.9523541167331668, 0.953054385764239, 0.9537726354549129, 0.957566533803493, 0.9967761424386876, 0.988709120022469, 0.9955325630500647, 0.9945003310840087, 0.9955325630500647, 0.9816911194782568, 0.9816911194782568, 0.9353840245451287, 0.9956012279956772]",0.9658526633193631,0.9658526633193631,0.9658526633193631,0.9658526633193631,0.9658526633193631,False,evaluable,supported_multimodal,supported_multimodal,13,7,True,supported_multimodal,False,False,False,True,e1db3136aee3813a438a,12,ca4c378f98cf43e45ea2326a8f5a4e0abb346f157c1aadfe83210ad4fd288e08,13,1,1,0.9658526633193631,0.9658526633193631,0.0,,strict_sensitivity,False,6387,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,12,e1db3136aee3813a438a,True,21,22,0.9860958166833381,0.9844025797691786,0.9860958166833381,0.9844025797691786,"[0.9904107863976959, 0.9829010567333497, 0.9873885201734256, 0.9838048544240922, 0.9761093866972544, 0.9835399298164672, 0.9855264493124587, 0.9843934921077166, 0.9816271079358034, 0.9781581662269687, 0.967216831767968, 0.9860958166833381, 0.9888275058793993, 0.990561112229857, 0.9877260406923308, 0.9880846809748765, 0.9877260406923308, 0.9912931673088944, 0.9912931673088944, 0.9648449418471682, 0.9886094256949096]","[0.9865262729124237, 0.9755579042344453, 0.9848995670281392, 0.9479856937062243, 0.9597694715008226, 0.9487567898945893, 0.9852168781414359, 0.9741643270414604, 0.9585846644453289, 0.954027260821481, 0.9589787222639083, 0.9482905898404288, 0.9879977058937766, 0.988709120022469, 0.9844025797691786, 0.9881304589258595, 0.9844025797691786, 0.9853111574751783, 0.9853111574751783, 0.9307535641547862, 0.9903932835375708]",0.9588261029829717,0.9588261029829717,0.9588261029829717,0.9588261029829717,0.9588261029829717,False,evaluable,supported_multimodal,supported_multimodal,13,7,True,supported_multimodal,False,False,False,True,e22f9f25476a29b9265f,8,920130e7ccc5cb2754bbb267510b3acf75e47d573ef85af0e28bc43b24db53d6,13,1,1,0.9588261029829717,0.9588261029829717,0.0,,strict_sensitivity,False,6294,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,13,b52bc566db82d02db16e,True,21,22,0.9853481863805319,0.9806577276533816,0.9853481863805319,0.9806577276533816,"[0.992561216288991, 0.9778958790814695, 0.982199324371146, 0.9838595460967624, 0.9773427845563399, 0.9814164827785579, 0.9853481863805319, 0.9823421581865084, 0.98281787560386, 0.9774376909745145, 0.9683559497790322, 0.9856945895255126, 0.9922580289604915, 0.9909785257468275, 0.9877260406923308, 0.9921043154859883, 1.0, 0.9907354613029363, 0.9907354613029363, 0.9614241663581011, 0.9878465063229027]","[0.9717783783783784, 0.9868506068469397, 0.9898943031082396, 0.9428861788617886, 0.9452068413464674, 0.948978345462377, 0.972275274149628, 0.9806577276533816, 0.9478866797832316, 0.9485869488143037, 0.9525116447717067, 0.9571000612262748, 0.9925281343127776, 0.9955325630500647, 0.9844025797691786, 0.9913775378913066, 1.0, 0.9823225911458333, 0.9823225911458333, 0.930975119722574, 0.9916415510832045]",0.9553522783663639,0.9553522783663639,0.9553522783663639,0.9553522783663639,0.9553522783663639,False,evaluable,supported_multimodal,supported_multimodal,13,7,True,supported_multimodal,False,False,False,True,e1db3136aee3813a438a,12,ca4c378f98cf43e45ea2326a8f5a4e0abb346f157c1aadfe83210ad4fd288e08,13,1,1,0.9553522783663639,0.9553522783663639,0.0,,strict_sensitivity,False,6218,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,15,099f4ec32f8c8013e8b0,True,21,22,0.9880846809748765,0.9773166654954732,0.9880846809748765,0.9773166654954732,"[0.9943323839729019, 0.9753349735474891, 0.9796051816419847, 0.9878806158752551, 0.9829013161430962, 0.9868055170327824, 0.9880415369983606, 0.9881122725696724, 0.9885025657293521, 0.9831040157131321, 0.9738343825072112, 0.9918164802216485, 0.996353839114968, 0.9875400181435122, 0.9880846809748765, 0.9921043154859883, 0.9921043154859883, 0.9885258403225562, 0.9885258403225562, 0.9671667311984788, 0.9933234898303406]","[0.9764094733744324, 0.9857526821981714, 0.984919638896847, 0.9476319014078578, 0.9498379363425213, 0.9574861800210552, 0.9770209966956972, 0.9856323918647741, 0.9525177747792855, 0.9532180438103576, 0.9499555988229427, 0.9560021365775065, 0.9961505964214712, 0.9945003310840087, 0.9881304589258595, 0.9913775378913066, 0.9913775378913066, 0.9773166654954732, 0.9773166654954732, 0.9394829542812522, 0.9924193151413301]",0.9570732679938534,0.9570732679938534,0.9570732679938534,0.9570732679938534,0.9570732679938534,False,evaluable,supported_multimodal,supported_multimodal,13,7,True,supported_multimodal,False,False,False,True,e1db3136aee3813a438a,12,ca4c378f98cf43e45ea2326a8f5a4e0abb346f157c1aadfe83210ad4fd288e08,13,1,1,0.9570732679938534,0.9570732679938534,0.0,,strict_sensitivity,False,6455,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
paper_a_vfinal_sidecar_v1,geometry_peer_rule_v2,analysis_results\c1_formal_audit_20260802_v16_final\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\c1_canonical_geometry.jsonl,c6160151a1be468d16f83bb4397e7d09f8e8d43a2ce8725d35bb19d5c1bea724,085f05b0b28a315dab38fd982f75c843af85f62857b3088d1daaf21c237cf980,"[{""path"":""D:\\Work\\HOHONET\\analysis_results\\c1_formal_audit_20260802_v16_final\\c1_formal_audit_20260802_7fcacc5c2d6c_bf5def46_6bc67c03\\c1_canonical_geometry.jsonl"",""sha256"":""d3054e9c1fb9869a8a0a7ad114de16e6c30952ab4948261cfac58df25ef82799""}]",C1,,manual,sensitivity_only,true,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,,,683,17,be619ba0b00b38072876,True,21,22,0.9853481863805319,0.9806577276533816,0.9853481863805319,0.9806577276533816,"[0.992561216288991, 0.9778958790814695, 0.982199324371146, 0.9838595460967624, 0.9773427845563399, 0.9814164827785579, 0.9853481863805319, 0.9823421581865084, 0.98281787560386, 0.9774376909745145, 0.9683559497790322, 0.9856945895255126, 0.9922580289604915, 0.9909785257468275, 0.9877260406923308, 1.0, 0.9921043154859883, 0.9907354613029363, 0.9907354613029363, 0.9614241663581011, 0.9878465063229027]","[0.9717783783783784, 0.9868506068469397, 0.9898943031082396, 0.9428861788617886, 0.9452068413464674, 0.948978345462377, 0.972275274149628, 0.9806577276533816, 0.9478866797832316, 0.9485869488143037, 0.9525116447717067, 0.9571000612262748, 0.9925281343127776, 0.9955325630500647, 0.9844025797691786, 1.0, 0.9913775378913066, 0.9823225911458333, 0.9823225911458333, 0.930975119722574, 0.9916415510832045]",0.9553522783663639,0.9553522783663639,0.9553522783663639,0.9553522783663639,0.9553522783663639,False,evaluable,supported_multimodal,supported_multimodal,13,7,True,supported_multimodal,False,False,False,True,e1db3136aee3813a438a,12,ca4c378f98cf43e45ea2326a8f5a4e0abb346f157c1aadfe83210ad4fd288e08,13,1,1,0.9553522783663639,0.9553522783663639,0.0,,strict_sensitivity,False,6190,True,original_assignment,False,False,True,True,,True,,True,,True,,True,True,True,True,True,,True,,True,,task_crowd_structure_not_primary,False,loo_consensus_not_primary,False,False,True,True,True,
