pool,metric,replicate,status,building_half_a,manual_rank_correlation,semi_rank_correlation,residual_rank_correlation,coarse_ARI,fine_ARI,minimum_group_a,minimum_group_b
all_initializations,ospa60,105,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.586466165414,0.654135338346,0.727819548872,0.113333333333,0.152416356877,2,3
all_initializations,ospa60,106,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;VFuaQ6m2Qom;b8cTxDM8gDG;e9zR4mvMWw7;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;x8F5xyUWy9e;yqstnuAEVhm,0.589473684211,0.625563909774,0.451127819549,0.113333333333,0.14803908446,2,2
all_initializations,ospa60,107,valid,2t7WUuJeko7;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.454135338346,0.621052631579,0.517293233083,0.113333333333,0.158571428571,2,2
all_initializations,ospa60,108,valid,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.643609022556,0.563909774436,0.398496240602,0.324444444444,0.0433980995603,2,3
all_initializations,ospa60,109,valid,7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;x8F5xyUWy9e;yqstnuAEVhm,0.836090225564,0.796992481203,0.772932330827,0.324444444444,0.247524752475,2,2
all_initializations,ospa60,110,valid,2t7WUuJeko7;B6ByNegPMKs;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm,0.706766917293,0.774436090226,0.673684210526,0.113333333333,0.0771428571429,2,2
all_initializations,ospa60,111,valid,B6ByNegPMKs;VLzqgDo317F;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.393984962406,0.712781954887,0.470676691729,-0.0133333333333,-0.0239866403522,2,4
all_initializations,ospa60,112,valid,7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY;x8F5xyUWy9e;zsNo4HB9uLZ,0.603007518797,0.547368421053,0.563909774436,0.62,0.295930308152,4,2
all_initializations,ospa60,113,valid,B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm,0.807518796992,0.556390977444,0.458646616541,0.113333333333,-0.019512195122,3,2
all_initializations,ospa60,114,valid,B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm,0.433082706767,0.76992481203,0.687218045113,-0.0133333333333,0.00287562904385,2,2
all_initializations,ospa60,115,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;wc2JMjhGNzB,0.72030075188,0.762406015038,0.75037593985,0.324444444444,0.249964753983,2,2
all_initializations,ospa60,116,valid,2t7WUuJeko7;S9hNv5qa7GM;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;x8F5xyUWy9e,0.670676691729,0.618045112782,0.640601503759,0.324444444444,0.111744583808,10,3
all_initializations,ospa60,117,valid,2t7WUuJeko7;7y3sRwLe3Va;VFuaQ6m2Qom;Z6MFQCViBuw;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.544360902256,0.772932330827,0.67969924812,0.113333333333,0.170708050436,2,2
all_initializations,ospa60,118,valid,7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jtcxE69GiFV;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.547368421053,0.631578947368,0.627067669173,0.324444444444,0.241065171689,2,2
all_initializations,ospa60,119,valid,B6ByNegPMKs;S9hNv5qa7GM;VFuaQ6m2Qom;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB,0.488721804511,0.672180451128,0.714285714286,0.113333333333,0.14960147149,5,4
without_synthetic,ospa30,0,valid,7y3sRwLe3Va;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.699248120301,0.64962406015,0.645112781955,0.324444444444,0.0676579925651,2,3
without_synthetic,ospa30,1,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pa4otMbVnkk;uNb9QFRL6hY,0.584962406015,0.792481203008,0.666165413534,0.113333333333,-0.0104868913858,3,3
without_synthetic,ospa30,2,valid,2t7WUuJeko7;S9hNv5qa7GM;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e,0.693233082707,0.639097744361,0.711278195489,0.324444444444,0.191600329399,2,3
without_synthetic,ospa30,3,valid,2t7WUuJeko7;7y3sRwLe3Va;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;zsNo4HB9uLZ,0.625563909774,0.711278195489,0.625563909774,0.113333333333,0.144649446494,3,2
without_synthetic,ospa30,4,valid,7y3sRwLe3Va;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;x8F5xyUWy9e,0.503759398496,0.803007518797,0.792481203008,0.113333333333,0.119124275596,2,5
without_synthetic,ospa30,5,valid,2t7WUuJeko7;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;x8F5xyUWy9e;zsNo4HB9uLZ,0.446616541353,0.571428571429,0.487218045113,-0.0133333333333,-0.0252277505256,2,2
without_synthetic,ospa30,6,valid,B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e,0.554887218045,0.643609022556,0.66015037594,-0.0133333333333,-0.019512195122,3,2
without_synthetic,ospa30,7,valid,UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.433082706767,0.867669172932,0.774436090226,0.113333333333,0.19410496046,2,2
without_synthetic,ospa30,8,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;jtcxE69GiFV;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ,0.684210526316,0.637593984962,0.673684210526,0.113333333333,0.0407766990291,3,3
without_synthetic,ospa30,9,valid,2t7WUuJeko7;VLzqgDo317F;X7HyMhZNoso;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,0.563909774436,0.751879699248,0.772932330827,0.324444444444,0.205077294001,2,3
without_synthetic,ospa30,10,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;e9zR4mvMWw7;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;x8F5xyUWy9e;yqstnuAEVhm,0.729323308271,0.848120300752,0.828571428571,0.113333333333,0.0959107806691,2,3
without_synthetic,ospa30,11,valid,UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.544360902256,0.733834586466,0.666165413534,-0.0133333333333,0.0546601261388,2,2
without_synthetic,ospa30,12,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;VLzqgDo317F;b8cTxDM8gDG;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm,0.637593984962,0.705263157895,0.732330827068,0.113333333333,0.0228571428571,2,2
without_synthetic,ospa30,13,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.693233082707,0.783458646617,0.825563909774,0.113333333333,0.213793103448,3,3
without_synthetic,ospa30,14,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.562406015038,0.774436090226,0.75037593985,0.113333333333,0.124814264487,3,2
without_synthetic,ospa30,15,valid,S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;pa4otMbVnkk;q9vSo1VnCiC;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,0.771428571429,0.83007518797,0.784962406015,0.113333333333,0.0546601261388,2,2
without_synthetic,ospa30,16,valid,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;wc2JMjhGNzB;zsNo4HB9uLZ,0.536842105263,0.807518796992,0.8,-0.0555555555556,-0.0955518945634,4,2
without_synthetic,ospa30,17,valid,S9hNv5qa7GM;VFuaQ6m2Qom;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;yqstnuAEVhm;zsNo4HB9uLZ,0.565413533835,0.684210526316,0.577443609023,0.113333333333,0.00442804428044,2,3
without_synthetic,ospa30,18,valid,VFuaQ6m2Qom;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.532330827068,0.806015037594,0.815037593985,-0.0133333333333,0.107918710582,2,2
without_synthetic,ospa30,19,valid,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;pRbA3pwrgk9;pa4otMbVnkk;wc2JMjhGNzB;zsNo4HB9uLZ,0.699248120301,0.766917293233,0.790977443609,0.113333333333,0.0638329166054,2,4
without_synthetic,ospa30,20,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;zsNo4HB9uLZ,0.541353383459,0.694736842105,0.754887218045,0.113333333333,0.0747164776518,5,3
without_synthetic,ospa30,21,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm;zsNo4HB9uLZ,0.526315789474,0.867669172932,0.745864661654,0.113333333333,0.0702507038477,4,4
without_synthetic,ospa30,22,valid,B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e,0.652631578947,0.744360902256,0.712781954887,0.113333333333,0.00888199633441,2,2
without_synthetic,ospa30,23,valid,2t7WUuJeko7;B6ByNegPMKs;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm;zsNo4HB9uLZ,0.592481203008,0.651127819549,0.548872180451,0.113333333333,0.00287562904385,2,2
without_synthetic,ospa30,24,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;rPc6DW4iMge;x8F5xyUWy9e,0.583458646617,0.855639097744,0.786466165414,0.113333333333,0.12023683012,2,4
without_synthetic,ospa30,25,valid,S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm,0.61954887218,0.843609022556,0.721804511278,0.324444444444,0.256024096386,4,2
without_synthetic,ospa30,26,valid,7y3sRwLe3Va;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ,0.577443609023,0.833082706767,0.857142857143,0.113333333333,0.0683506686478,2,3
without_synthetic,ospa30,27,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;wc2JMjhGNzB;x8F5xyUWy9e;yqstnuAEVhm,0.697744360902,0.818045112782,0.771428571429,0.324444444444,0.0926193921852,2,3
without_synthetic,ospa30,28,valid,7y3sRwLe3Va;S9hNv5qa7GM;VFuaQ6m2Qom;Z6MFQCViBuw;b8cTxDM8gDG;jh4fc5c5qoQ;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e;yqstnuAEVhm,0.67969924812,0.818045112782,0.858646616541,0.324444444444,0.186668705091,2,4
without_synthetic,ospa30,29,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm,0.706766917293,0.718796992481,0.775939849624,0.113333333333,0.0913921360255,2,4
without_synthetic,ospa30,30,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;q9vSo1VnCiC;wc2JMjhGNzB;yqstnuAEVhm,0.765413533835,0.687218045113,0.666165413534,0.113333333333,0.00681818181818,2,10
without_synthetic,ospa30,31,valid,2t7WUuJeko7;7y3sRwLe3Va;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB,0.508270676692,0.708270676692,0.646616541353,-0.0133333333333,0.32760364004,4,2
without_synthetic,ospa30,32,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm,0.563909774436,0.706766917293,0.768421052632,0.113333333333,0.213793103448,3,3
without_synthetic,ospa30,33,valid,7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;Z6MFQCViBuw;b8cTxDM8gDG;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;yqstnuAEVhm,0.461654135338,0.818045112782,0.666165413534,-0.0133333333333,0.0683664892127,3,2
without_synthetic,ospa30,34,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.8,0.840601503759,0.845112781955,0.62,0.319499715748,2,10
without_synthetic,ospa30,35,valid,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;x8F5xyUWy9e,0.851127819549,0.784962406015,0.810526315789,0.62,0.448096621312,2,4
without_synthetic,ospa30,36,valid,B6ByNegPMKs;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.562406015038,0.721804511278,0.747368421053,0.113333333333,0.185714285714,2,2
without_synthetic,ospa30,37,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pa4otMbVnkk;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e,0.595488721805,0.798496240602,0.807518796992,0.113333333333,0.0271084337349,4,2
without_synthetic,ospa30,38,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;Z6MFQCViBuw;jtcxE69GiFV;pRbA3pwrgk9;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.813533834586,0.843609022556,0.792481203008,0.324444444444,0.121150677988,4,2
without_synthetic,ospa30,39,valid,S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ,0.643609022556,0.748872180451,0.724812030075,0.324444444444,0.156878099713,3,4
without_synthetic,ospa30,40,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.705263157895,0.816541353383,0.852631578947,0.113333333333,0.19410496046,2,2
without_synthetic,ospa30,41,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;x8F5xyUWy9e;zsNo4HB9uLZ,0.506766917293,0.544360902256,0.481203007519,0.324444444444,0.161177295025,2,2
without_synthetic,ospa30,42,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;VFuaQ6m2Qom;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY,0.488721804511,0.778947368421,0.657142857143,-0.0133333333333,0.155555555556,3,3
without_synthetic,ospa30,43,valid,7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;b8cTxDM8gDG;jtcxE69GiFV;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;x8F5xyUWy9e,0.598496240602,0.724812030075,0.78045112782,0.324444444444,0.0671694891134,2,4
without_synthetic,ospa30,44,valid,B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;uNb9QFRL6hY;yqstnuAEVhm,0.518796992481,0.822556390977,0.83007518797,0.113333333333,0.121304018196,2,4
without_synthetic,ospa30,45,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;X7HyMhZNoso;b8cTxDM8gDG;jh4fc5c5qoQ;jtcxE69GiFV;pRbA3pwrgk9;rPc6DW4iMge;wc2JMjhGNzB;zsNo4HB9uLZ,0.469172932331,0.867669172932,0.806015037594,0.113333333333,0.131428571429,2,2
without_synthetic,ospa30,46,valid,B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.787969924812,0.843609022556,0.827067669173,0.324444444444,0.121150677988,4,2
without_synthetic,ospa30,47,valid,2t7WUuJeko7;B6ByNegPMKs;UwV83HsGsw3;Z6MFQCViBuw;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;q9vSo1VnCiC;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e,0.416541353383,0.884210526316,0.774436090226,-0.0133333333333,0.0427480916031,2,5
without_synthetic,ospa30,48,valid,2t7WUuJeko7;7y3sRwLe3Va;S9hNv5qa7GM;UwV83HsGsw3;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;uNb9QFRL6hY;wc2JMjhGNzB;yqstnuAEVhm,0.744360902256,0.846616541353,0.873684210526,0.324444444444,0.135490394338,4,2
without_synthetic,ospa30,49,valid,B6ByNegPMKs;S9hNv5qa7GM;UwV83HsGsw3;VFuaQ6m2Qom;e9zR4mvMWw7;jtcxE69GiFV;pa4otMbVnkk;uNb9QFRL6hY;wc2JMjhGNzB;x8F5xyUWy9e;zsNo4HB9uLZ,0.553383458647,0.873684210526,0.888721804511,-0.0133333333333,0.130407523511,3,2
without_synthetic,ospa30,50,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;rPc6DW4iMge;uNb9QFRL6hY;zsNo4HB9uLZ,0.777443609023,0.807518796992,0.793984962406,0.62,0.448096621312,2,4
without_synthetic,ospa30,51,valid,2t7WUuJeko7;B6ByNegPMKs;S9hNv5qa7GM;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;zsNo4HB9uLZ,0.53984962406,0.813533834586,0.76992481203,0.113333333333,0.0720734053574,2,4
without_synthetic,ospa30,52,valid,7y3sRwLe3Va;B6ByNegPMKs;VFuaQ6m2Qom;VLzqgDo317F;X7HyMhZNoso;b8cTxDM8gDG;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;x8F5xyUWy9e,0.431578947368,0.634586466165,0.75037593985,-0.0133333333333,0.150113722517,4,2
without_synthetic,ospa30,53,valid,2t7WUuJeko7;UwV83HsGsw3;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e,0.688721804511,0.702255639098,0.757894736842,0.113333333333,0.0190217391304,2,2
without_synthetic,ospa30,54,valid,2t7WUuJeko7;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;e9zR4mvMWw7;pRbA3pwrgk9;pa4otMbVnkk;q9vSo1VnCiC;uNb9QFRL6hY;yqstnuAEVhm;zsNo4HB9uLZ,0.50977443609,0.694736842105,0.727819548872,-0.0133333333333,0.0476536394014,2,3
without_synthetic,ospa30,55,valid,S9hNv5qa7GM;VLzqgDo317F;X7HyMhZNoso;Z6MFQCViBuw;b8cTxDM8gDG;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;x8F5xyUWy9e;yqstnuAEVhm,0.53984962406,0.696240601504,0.464661654135,0.113333333333,0.0324723247232,2,3
without_synthetic,ospa30,56,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;e9zR4mvMWw7;jh4fc5c5qoQ;jtcxE69GiFV;pa4otMbVnkk;yqstnuAEVhm,0.726315789474,0.70977443609,0.667669172932,0.113333333333,0.241065171689,2,2
without_synthetic,ospa30,57,valid,2t7WUuJeko7;7y3sRwLe3Va;B6ByNegPMKs;UwV83HsGsw3;VFuaQ6m2Qom;VLzqgDo317F;Z6MFQCViBuw;jh4fc5c5qoQ;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge,0.532330827068,0.627067669173,0.529323308271,0.113333333333,0.163212435233,4,2
without_synthetic,ospa30,58,valid,S9hNv5qa7GM;UwV83HsGsw3;X7HyMhZNoso;b8cTxDM8gDG;e9zR4mvMWw7;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;uNb9QFRL6hY;wc2JMjhGNzB;zsNo4HB9uLZ,0.508270676692,0.763909774436,0.732330827068,0.113333333333,0.0605166051661,3,2
without_synthetic,ospa30,59,valid,2t7WUuJeko7;S9hNv5qa7GM;UwV83HsGsw3;VLzqgDo317F;X7HyMhZNoso;jtcxE69GiFV;pRbA3pwrgk9;pa4otMbVnkk;rPc6DW4iMge;wc2JMjhGNzB;x8F5xyUWy9e,0.618045112782,0.789473684211,0.81954887218,0.113333333333,0.198795180723,4,2
