design,feature,baseline,algorithm,source_split,n_images,n_buildings,rps_mean,brier_mean,accuracy,balanced_accuracy,macro_f1,building_macro_rps,simple_recall,medium_recall,hard_recall,simple_n,medium_n,hard_n
within_coarse,dinov3__block9__faces_local96,coarse,knn,test,79,8,0.112835696829,0.440618373198,0.772151898734,0.795414462081,0.748280558393,0.118447789362,0.904761904762,0.481481481481,1,42,27,10
within_coarse,dinov3__block9__faces_local96,coarse,knn,valid,27,5,0.178518005927,0.71407233482,0.62962962963,0.698412698413,0.660606060606,0.189066096445,1,0.428571428571,0.666666666667,7,14,6
within_coarse,dinov3__block9__faces_local96,coarse,ridge,test,79,8,0.0945686388324,0.36755011461,0.79746835443,0.802469135802,0.747265052976,0.093121917358,1,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__faces_local96,coarse,ridge,valid,27,5,0.153845940515,0.615383996586,0.666666666667,0.761904761905,0.714285714286,0.162632300879,0.857142857143,0.428571428571,1,7,14,6
within_coarse,dinov3__block9__faces_local96,global,knn,test,79,8,0.112835696829,0.440618373198,0.772151898734,0.795414462081,0.748280558393,0.118447789362,0.904761904762,0.481481481481,1,42,27,10
within_coarse,dinov3__block9__faces_local96,global,knn,valid,27,5,0.178518005927,0.71407233482,0.62962962963,0.698412698413,0.660606060606,0.189066096445,1,0.428571428571,0.666666666667,7,14,6
within_coarse,dinov3__block9__faces_local96,global,ridge,test,79,8,0.0945686388324,0.36755011461,0.79746835443,0.802469135802,0.747265052976,0.093121917358,1,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__faces_local96,global,ridge,valid,27,5,0.153845940515,0.615383996586,0.666666666667,0.761904761905,0.714285714286,0.162632300879,0.857142857143,0.428571428571,1,7,14,6
within_coarse,dinov3__block9__faces_local96,main,knn,test,79,8,0.103561552165,0.402888777824,0.772151898734,0.795414462081,0.748280558393,0.095030378857,0.904761904762,0.481481481481,1,42,27,10
within_coarse,dinov3__block9__faces_local96,main,knn,valid,27,5,0.170690435026,0.690182629554,0.62962962963,0.698412698413,0.660606060606,0.180612321173,1,0.428571428571,0.666666666667,7,14,6
within_coarse,dinov3__block9__faces_local96,main,ridge,test,79,8,0.089296198546,0.345878593395,0.79746835443,0.802469135802,0.747265052976,0.0795837145348,1,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__faces_local96,main,ridge,valid,27,5,0.146018369613,0.59149429132,0.666666666667,0.761904761905,0.714285714286,0.154178525607,0.857142857143,0.428571428571,1,7,14,6
within_coarse,dinov3__block9__panorama_global,coarse,knn,test,79,8,0.121724616885,0.476174066925,0.683544303797,0.731040564374,0.671262154616,0.123367227897,0.785714285714,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_global,coarse,knn,valid,27,5,0.158518023705,0.634072509636,0.666666666667,0.753968253968,0.705627705628,0.168266117685,1,0.428571428571,0.833333333333,7,14,6
within_coarse,dinov3__block9__panorama_global,coarse,ridge,test,79,8,0.116671895894,0.455963105425,0.696202531646,0.73897707231,0.679396437738,0.128406113788,0.809523809524,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_global,coarse,ridge,valid,27,5,0.146147095426,0.58458877384,0.703703703704,0.809523809524,0.745454545455,0.155095281454,1,0.428571428571,1,7,14,6
within_coarse,dinov3__block9__panorama_global,global,knn,test,79,8,0.121724616885,0.476174066925,0.683544303797,0.731040564374,0.671262154616,0.123367227897,0.785714285714,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_global,global,knn,valid,27,5,0.158518023705,0.634072509636,0.666666666667,0.753968253968,0.705627705628,0.168266117685,1,0.428571428571,0.833333333333,7,14,6
within_coarse,dinov3__block9__panorama_global,global,ridge,test,79,8,0.116671895894,0.455963105425,0.696202531646,0.73897707231,0.679396437738,0.128406113788,0.809523809524,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_global,global,ridge,valid,27,5,0.146147095426,0.58458877384,0.703703703704,0.809523809524,0.745454545455,0.155095281454,1,0.428571428571,1,7,14,6
within_coarse,dinov3__block9__panorama_global,main,knn,test,79,8,0.110968865631,0.432515563328,0.746835443038,0.770723104056,0.712494912495,0.0962921014996,0.904761904762,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_global,main,knn,valid,27,5,0.150690452804,0.610182804369,0.666666666667,0.753968253968,0.705627705628,0.159812342413,1,0.428571428571,0.833333333333,7,14,6
within_coarse,dinov3__block9__panorama_global,main,ridge,test,79,8,0.106943970132,0.416406737314,0.721518987342,0.754850088183,0.695804195804,0.103868431634,0.857142857143,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_global,main,ridge,valid,27,5,0.138319524524,0.560699068573,0.703703703704,0.809523809524,0.745454545455,0.146641506182,1,0.428571428571,1,7,14,6
within_coarse,dinov3__block9__panorama_local16,coarse,knn,test,79,8,0.132891897785,0.520843161835,0.721518987342,0.759259259259,0.708778943861,0.128070463045,0.833333333333,0.444444444444,1,42,27,10
within_coarse,dinov3__block9__panorama_local16,coarse,knn,valid,27,5,0.162221801483,0.648887517042,0.62962962963,0.698412698413,0.660606060606,0.171199531382,1,0.428571428571,0.666666666667,7,14,6
within_coarse,dinov3__block9__panorama_local16,coarse,ridge,test,79,8,0.0954710390005,0.371159717395,0.784810126582,0.794532627866,0.73835125448,0.0951423257549,0.97619047619,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_local16,coarse,ridge,valid,27,5,0.141184501594,0.564738258948,0.703703703704,0.809523809524,0.745454545455,0.148781722278,1,0.428571428571,1,7,14,6
within_coarse,dinov3__block9__panorama_local16,global,knn,test,79,8,0.132891897785,0.520843161835,0.721518987342,0.759259259259,0.708778943861,0.128070463045,0.833333333333,0.444444444444,1,42,27,10
within_coarse,dinov3__block9__panorama_local16,global,knn,valid,27,5,0.162221801483,0.648887517042,0.62962962963,0.698412698413,0.660606060606,0.171199531382,1,0.428571428571,0.666666666667,7,14,6
within_coarse,dinov3__block9__panorama_local16,global,ridge,test,79,8,0.0954710390005,0.371159717395,0.784810126582,0.794532627866,0.73835125448,0.0951423257549,0.97619047619,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_local16,global,ridge,valid,27,5,0.141184501594,0.564738258948,0.703703703704,0.809523809524,0.745454545455,0.148781722278,1,0.428571428571,1,7,14,6
within_coarse,dinov3__block9__panorama_local16,main,knn,test,79,8,0.125842088908,0.492023607369,0.721518987342,0.759259259259,0.708778943861,0.110144381191,0.833333333333,0.444444444444,1,42,27,10
within_coarse,dinov3__block9__panorama_local16,main,knn,valid,27,5,0.154394230581,0.624997811776,0.62962962963,0.698412698413,0.660606060606,0.16274575611,1,0.428571428571,0.666666666667,7,14,6
within_coarse,dinov3__block9__panorama_local16,main,ridge,test,79,8,0.0893644604641,0.346149651965,0.784810126582,0.794532627866,0.73835125448,0.0795448437311,0.97619047619,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_local16,main,ridge,valid,27,5,0.133356930692,0.540848553681,0.703703703704,0.809523809524,0.745454545455,0.140327947006,1,0.428571428571,1,7,14,6
within_coarse,dinov3__block9__panorama_mean,coarse,knn,test,79,8,0.129825841189,0.508578933761,0.708860759494,0.746913580247,0.68757245309,0.155108151876,0.833333333333,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_mean,coarse,knn,valid,27,5,0.155555170372,0.622221007413,0.592592592593,0.642857142857,0.608256477822,0.163199569348,1,0.428571428571,0.5,7,14,6
within_coarse,dinov3__block9__panorama_mean,coarse,ridge,test,79,8,0.128540674555,0.503438197747,0.696202531646,0.73897707231,0.679396437738,0.145604400754,0.809523809524,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_mean,coarse,ridge,valid,27,5,0.146513261825,0.586053340912,0.666666666667,0.753968253968,0.705627705628,0.153868883948,1,0.428571428571,0.833333333333,7,14,6
within_coarse,dinov3__block9__panorama_mean,global,knn,test,79,8,0.129825841189,0.508578933761,0.708860759494,0.746913580247,0.68757245309,0.155108151876,0.833333333333,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_mean,global,knn,valid,27,5,0.155555170372,0.622221007413,0.592592592593,0.642857142857,0.608256477822,0.163199569348,1,0.428571428571,0.5,7,14,6
within_coarse,dinov3__block9__panorama_mean,global,ridge,test,79,8,0.128540674555,0.503438197747,0.696202531646,0.73897707231,0.679396437738,0.145604400754,0.809523809524,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_mean,global,ridge,valid,27,5,0.146513261825,0.586053340912,0.666666666667,0.753968253968,0.705627705628,0.153868883948,1,0.428571428571,0.833333333333,7,14,6
within_coarse,dinov3__block9__panorama_mean,main,knn,test,79,8,0.113302465149,0.441768181357,0.708860759494,0.746913580247,0.68757245309,0.113794201777,0.833333333333,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_mean,main,knn,valid,27,5,0.14772759947,0.598331302146,0.592592592593,0.642857142857,0.608256477822,0.154745794076,1,0.428571428571,0.5,7,14,6
within_coarse,dinov3__block9__panorama_mean,main,ridge,test,79,8,0.12058908586,0.470931379929,0.696202531646,0.73897707231,0.679396437738,0.125452050627,0.809523809524,0.407407407407,1,42,27,10
within_coarse,dinov3__block9__panorama_mean,main,ridge,valid,27,5,0.138685690923,0.562163635645,0.666666666667,0.753968253968,0.705627705628,0.145415108676,1,0.428571428571,0.833333333333,7,14,6
within_coarse,dinov3__cls__faces_concat,coarse,knn,test,79,8,0.128728769966,0.504190674183,0.670886075949,0.67671957672,0.644126984127,0.12573724512,0.785714285714,0.444444444444,0.8,42,27,10
within_coarse,dinov3__cls__faces_concat,coarse,knn,valid,27,5,0.167407065186,0.669628438523,0.518518518519,0.539682539683,0.517142857143,0.174932950214,0.857142857143,0.428571428571,0.333333333333,7,14,6
within_coarse,dinov3__cls__faces_concat,coarse,ridge,test,79,8,0.0969740323061,0.377171705659,0.759493670886,0.778659611993,0.720986330742,0.0913490573842,0.928571428571,0.407407407407,1,42,27,10
within_coarse,dinov3__cls__faces_concat,coarse,ridge,valid,27,5,0.151891713812,0.607567127416,0.666666666667,0.753968253968,0.705627705628,0.159439966499,1,0.428571428571,0.833333333333,7,14,6
within_coarse,dinov3__cls__faces_concat,global,knn,test,79,8,0.128728769966,0.504190674183,0.670886075949,0.67671957672,0.644126984127,0.12573724512,0.785714285714,0.444444444444,0.8,42,27,10
within_coarse,dinov3__cls__faces_concat,global,knn,valid,27,5,0.167407065186,0.669628438523,0.518518518519,0.539682539683,0.517142857143,0.174932950214,0.857142857143,0.428571428571,0.333333333333,7,14,6
within_coarse,dinov3__cls__faces_concat,global,ridge,test,79,8,0.0969740323061,0.377171705659,0.759493670886,0.778659611993,0.720986330742,0.0913490573842,0.928571428571,0.407407407407,1,42,27,10
within_coarse,dinov3__cls__faces_concat,global,ridge,valid,27,5,0.151891713812,0.607567127416,0.666666666667,0.753968253968,0.705627705628,0.159439966499,1,0.428571428571,0.833333333333,7,14,6
within_coarse,dinov3__cls__faces_concat,main,knn,test,79,8,0.12128369674,0.473805536309,0.721518987342,0.708465608466,0.676438296004,0.106835354175,0.880952380952,0.444444444444,0.8,42,27,10
within_coarse,dinov3__cls__faces_concat,main,knn,valid,27,5,0.159579494285,0.645738733256,0.518518518519,0.539682539683,0.517142857143,0.166479174942,0.857142857143,0.428571428571,0.333333333333,7,14,6
within_coarse,dinov3__cls__faces_concat,main,ridge,test,79,8,0.0920394766563,0.356855206147,0.759493670886,0.778659611993,0.720986330742,0.078645006619,0.928571428571,0.407407407407,1,42,27,10
within_coarse,dinov3__cls__faces_concat,main,ridge,valid,27,5,0.14406414291,0.583677422149,0.666666666667,0.753968253968,0.705627705628,0.150986191227,1,0.428571428571,0.833333333333,7,14,6
within_coarse,dinov3__cls__faces_global,coarse,knn,test,79,8,0.127125377392,0.497777112327,0.708860759494,0.730335097002,0.70130620499,0.122548678436,0.809523809524,0.481481481481,0.9,42,27,10
within_coarse,dinov3__cls__faces_global,coarse,knn,valid,27,5,0.115390656462,0.461562892515,0.703703703704,0.746031746032,0.722222222222,0.120888562775,1,0.571428571429,0.666666666667,7,14,6
within_coarse,dinov3__cls__faces_global,coarse,ridge,test,79,8,0.11125399835,0.434291488181,0.696202531646,0.620811287478,0.625925487877,0.103116702114,0.880952380952,0.481481481481,0.5,42,27,10
within_coarse,dinov3__cls__faces_global,coarse,ridge,valid,27,5,0.137818793143,0.551275554255,0.62962962963,0.698412698413,0.660606060606,0.146422107285,1,0.428571428571,0.666666666667,7,14,6
within_coarse,dinov3__cls__faces_global,global,knn,test,79,8,0.127125377392,0.497777112327,0.708860759494,0.730335097002,0.70130620499,0.122548678436,0.809523809524,0.481481481481,0.9,42,27,10
within_coarse,dinov3__cls__faces_global,global,knn,valid,27,5,0.115390656462,0.461562892515,0.703703703704,0.746031746032,0.722222222222,0.120888562775,1,0.571428571429,0.666666666667,7,14,6
within_coarse,dinov3__cls__faces_global,global,ridge,test,79,8,0.11125399835,0.434291488181,0.696202531646,0.620811287478,0.625925487877,0.103116702114,0.880952380952,0.481481481481,0.5,42,27,10
within_coarse,dinov3__cls__faces_global,global,ridge,valid,27,5,0.137818793143,0.551275554255,0.62962962963,0.698412698413,0.660606060606,0.146422107285,1,0.428571428571,0.666666666667,7,14,6
within_coarse,dinov3__cls__faces_global,main,knn,test,79,8,0.117178233979,0.457350420812,0.746835443038,0.754144620811,0.726428920371,0.0974698025992,0.880952380952,0.481481481481,0.9,42,27,10
within_coarse,dinov3__cls__faces_global,main,knn,valid,27,5,0.107563085561,0.437673187249,0.703703703704,0.746031746032,0.722222222222,0.112434787503,1,0.571428571429,0.666666666667,7,14,6
within_coarse,dinov3__cls__faces_global,main,ridge,test,79,8,0.106635762714,0.415233037827,0.708860759494,0.628747795414,0.633790826272,0.0911935661858,0.904761904762,0.481481481481,0.5,42,27,10
within_coarse,dinov3__cls__faces_global,main,ridge,valid,27,5,0.129991222241,0.527385848988,0.62962962963,0.698412698413,0.660606060606,0.137968332013,1,0.428571428571,0.666666666667,7,14,6
within_coarse,dinov3__cls__panorama,coarse,knn,test,79,8,0.114495296604,0.447256875252,0.73417721519,0.76278659612,0.704106450122,0.122737181638,0.880952380952,0.407407407407,1,42,27,10
within_coarse,dinov3__cls__panorama,coarse,knn,valid,27,5,0.181645665516,0.726582844779,0.518518518519,0.531746031746,0.467359307359,0.183214364252,1,0.428571428571,0.166666666667,7,14,6
within_coarse,dinov3__cls__panorama,coarse,ridge,test,79,8,0.0937514939695,0.364281595792,0.772151898734,0.786596119929,0.729598662207,0.0893308053824,0.952380952381,0.407407407407,1,42,27,10
within_coarse,dinov3__cls__panorama,coarse,ridge,valid,27,5,0.158232506276,0.632930305853,0.518518518519,0.531746031746,0.467359307359,0.163916072711,1,0.428571428571,0.166666666667,7,14,6
within_coarse,dinov3__cls__panorama,global,knn,test,79,8,0.114495296604,0.447256875252,0.73417721519,0.76278659612,0.704106450122,0.122737181638,0.880952380952,0.407407407407,1,42,27,10
within_coarse,dinov3__cls__panorama,global,knn,valid,27,5,0.181645665516,0.726582844779,0.518518518519,0.531746031746,0.467359307359,0.183214364252,1,0.428571428571,0.166666666667,7,14,6
within_coarse,dinov3__cls__panorama,global,ridge,test,79,8,0.0937514939695,0.364281595792,0.772151898734,0.786596119929,0.729598662207,0.0893308053824,0.952380952381,0.407407407407,1,42,27,10
within_coarse,dinov3__cls__panorama,global,ridge,valid,27,5,0.158232506276,0.632930305853,0.518518518519,0.531746031746,0.467359307359,0.163916072711,1,0.428571428571,0.166666666667,7,14,6
within_coarse,dinov3__cls__panorama,main,knn,test,79,8,0.106564087173,0.414912075521,0.784810126582,0.794532627866,0.73835125448,0.102635142563,0.97619047619,0.407407407407,1,42,27,10
within_coarse,dinov3__cls__panorama,main,knn,valid,27,5,0.173818094614,0.702693139513,0.518518518519,0.531746031746,0.467359307359,0.17476058898,1,0.428571428571,0.166666666667,7,14,6
within_coarse,dinov3__cls__panorama,main,ridge,test,79,8,0.0899997270493,0.348701082352,0.772151898734,0.786596119929,0.729598662207,0.0795467640667,0.952380952381,0.407407407407,1,42,27,10
within_coarse,dinov3__cls__panorama,main,ridge,valid,27,5,0.150404935375,0.609040600586,0.518518518519,0.531746031746,0.467359307359,0.155462297439,1,0.428571428571,0.166666666667,7,14,6
within_coarse,feedback__all,coarse,knn,test,79,8,0.107800563721,0.420477849204,0.721518987342,0.733862433862,0.689775112444,0.093545814524,0.857142857143,0.444444444444,0.9,42,27,10
within_coarse,feedback__all,coarse,knn,valid,27,5,0.114814607409,0.459258562967,0.703703703704,0.714285714286,0.698605488079,0.118399766187,1,0.642857142857,0.5,7,14,6
within_coarse,feedback__all,coarse,ridge,test,79,8,0.104299550464,0.406473764353,0.759493670886,0.783068783069,0.727100962795,0.134668739267,0.904761904762,0.444444444444,1,42,27,10
within_coarse,feedback__all,coarse,ridge,valid,27,5,0.111200191893,0.444800747595,0.666666666667,0.65873015873,0.634502923977,0.113195077265,1,0.642857142857,0.333333333333,7,14,6
within_coarse,feedback__all,global,knn,test,79,8,0.107800563721,0.420477849204,0.721518987342,0.733862433862,0.689775112444,0.093545814524,0.857142857143,0.444444444444,0.9,42,27,10
within_coarse,feedback__all,global,knn,valid,27,5,0.114814607409,0.459258562967,0.703703703704,0.714285714286,0.698605488079,0.118399766187,1,0.642857142857,0.5,7,14,6
