project_id,ls_runtime_task_id,annotation_id,canonical_annotation_id,worker_id,task_id,geometry_parse_status,geometry_parse_valid,coordinate_range_valid,corner_count_valid,pair_count_valid,pairing_valid,top_bottom_order_valid,pair_fold_absent,duplicate_corner_absent,polygon_closed,polygon_simple,topology_valid,seam_representation_valid,polygon_valid,pairing_method,parser_amendment_sha256,unordered_pairing_ambiguous,raw_geometry_valid,geometry_calculation_eligible,geometry_repair_applied,geometry_repair_status,geometry_repair_rule_version,raw_point_count,repaired_point_count,dropped_point_index,orphan_candidate_count,raw_geometry_sha256,repaired_geometry_sha256,structural_validation_status,structural_failure_reason,detected_structural_issue,worker_attributable,independence_status,failure_attribution,analysis_inclusion,worker_reliability_eligibility,structural_denominator_eligible,worker_failure_numerator,worker_structural_failure_numerator,final_scope,structural_disposition_applied,structural_disposition_source_sha256,structural_disposition_reviewed_by,structural_disposition_reviewed_at,structural_disposition_reason
67,3234,5887,5dcbaaa4a3faeb7832f8,37,481,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,bbb01724f608952e053a9609f7bd11de95b6e957c8b6c9aae9e8e8dfa9028cef,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3235,5801,3996cdc86335a9c6d126,27,475,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,079420dad44b084f6c3d9d23a5e93c5f656582c78d47cbbf4416c34b3bc3d4a1,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3235,6019,2e6fc6fdc1ca28539391,30,475,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,a24f6ff30656545eb22b9a52de55972cdaf9464cc703dcd54d41063846301e6d,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3235,6099,1241f308b7f478aaf10d,36,475,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,19c7f3a8d7bbbe50c20cedbce6ace7629e3d1a409227fcff555d59eab84fea9c,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3236,5977,902ba03958c4a4d5fa1e,31,606,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,855d8add8645b2c9e3fa04cd2f0fe09294e4c757ff2da0a4faad5118268d6463,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3236,6370,12e8d3812f817bd198b4,32,606,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,c7adb6a03c92eff96e81407336dfdf5c10b1f042f1d172bdf02af6a66c1a3993,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3237,6022,df7008318a29295ca160,30,678,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,43b2afa11dd8e09ccc1d89616926c21ab44ff9abcc8e79478db71423c3450320,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3237,5976,e60a469385801f4c1279,31,678,failed,False,False,False,False,False,False,False,False,False,False,False,False,False,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,False,False,False,not_eligible,c1_recoverable_orphan_point_removed_v1,0,0,,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,,not_evaluable,shape_invalid,True,False,not_evaluable,not_evaluable,excluded_with_reason,False,False,False,False,in_scope,True,549b66b43f4ed4537fbb21b9c452c6c4a9f273689a1e96d63500aec7907379e8,researcher,2026-08-01T00:00:00+08:00,Outside assignment: W031 was not assigned manual B-044; exclude from structural denominator and failure numerator.
67,3237,5948,5265086307bacf7df849,35,678,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,1d85e1ca85f31737ea9fb0f8512e7b5a1689c571e6d8cac91648ede8195c3a70,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3238,5978,5d58f3bc4858f0d343be,31,543,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,bfc914ef813be0cad6ba5c993a036c998c81fa76fe608d6d9798b0c48f1f326d,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3238,6371,d2c9465ce508ba7c1195,32,543,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,78b95a53df070e6284db1419401832873a50308fa404cadcc71b6500440e31d6,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3239,5979,781137e8fd1870d81989,31,708,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,26e26608fa72097f9c29c0edca23dc744ea7f3faba171e65418aca60f5c0ed3f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3239,6372,63001f819a4a6b408ae2,32,708,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,False,True,True,recoverable_orphan_point_removed,c1_recoverable_orphan_point_removed_v1,9,8,4,1,aa4c8da870c3bdaa4b3c0ecaf731e9ffed2200eb99b925ca45d67ca420577087,8d21becbd5c8367ab7d5778e463e840b0d354a94c5dea324af475fcc9c6ac21c,failed_confirmed_worker_submission,odd_keypoint_count,True,True,independent,worker_caused_structural_failure,geometry_repaired_and_structural_failure,False,True,True,True,in_scope,True,549b66b43f4ed4537fbb21b9c452c6c4a9f273689a1e96d63500aec7907379e8,researcher,2026-08-01T00:00:00+08:00,Confirmed accidental extra point on the left side.
67,3239,5844,11f33474cc2384e6f703,33,708,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,8587c25bc2e39c1acb376dff1c99321067d776e729c461d79374698ec43d8299,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3240,6025,19cb0e844a73d7e77a47,30,620,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,762b8cb356d8d095fdb81d60ad60312bee473e82bf4686b194eb02b699f97f98,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3240,5990,3440c00bbde5bf789734,34,620,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,85f0e585d2f2c9ae786d2586059282b6d2dd516108e80799e9130cdfd5541038,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3241,5980,63597564c489c761152b,31,600,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,ba6f29e2726da7527bfcc321ddffe8cfa2cf410a27a7cfd99ce2a2d78027999b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3241,6378,c3008da1d11064bd3531,32,600,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,a30bb6bd72b8a25fc4e61847508c204f68fafdad93cc12a6883ed708d8a52585,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3241,5845,9013342fd86225b281ba,33,600,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,63ad09012e745470bcb90ac6aed2b50c0c0e0c8838c83a62369d0ac0498e3773,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3242,6069,34443e49e7b491d7ff91,34,541,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,b7d1e0169ce0608cadb803530f978740d2587acf86045e1cb616100df00cea6f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3242,5888,8e35267f3a0880dc371d,37,541,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,60a256763c347517036b0840eabd6eb7e90f036a23f20e7cf58782dad270538a,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3243,6556,a47e8b2c8b897117f071,34,604,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,4da9a7fd4fb7f2e0cc2db5d1f88b36f662ae716c4a07de196d20cea7ab0effec,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3243,5954,74ff4434b6db6c57c2ee,35,604,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,075af41edbac225c77dec0719859899c70018e463527d8c1cf422c1fa15a1b38,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3244,5981,f5dab722031206b00450,31,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,4cd9da7b5105a23a69aba0eaa0906d869fa4e516154f0a153984cd495417e832,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3244,6375,370095f69c5b170678fa,32,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,36,36,,0,198cc21fca1b840970074a5de7309787c201170712dca6338b86bef4000c648b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3244,5846,2409d4af989a4f9c3d4f,33,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,195447e0de8fd98f9c8d2fc58d0b9152395a16a993f62f655fbb2c5d0f44e963,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3245,6557,6c0f921d12fdfaa633d5,34,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,2439a995ada36139b2634a2322ccb4ffa3189b9341e2c0203373e4c3625bf217,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3245,5956,20ff4e6c277a22cf5399,35,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,097db2bd21100ea47a80de3657236b7ad23a025b67447dd01ddf87fb0c6d8b34,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3246,6558,2421466da1f7d0800380,34,e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,a832b865e07c3025d12cc50bb6d7c09465f3957e831a301211d595c80b7950f3,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3247,6020,8e4588afd83a55aaaa18,30,B6ByNegPMKs_ee063d1562c147f586ebb9f6fdb05ca6,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,1ea1eba9d75678f719712db04bdf36dc074a30d5b3e1e8cc4fca8faa54dedd98,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3248,6021,3b3f16f395140c417e16,30,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,61229da739dce9599c6ed5e6459797c857edb09797575f026c774b52a3a11ba9,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3248,5982,9bc471f05cac744132c6,31,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,dd14b5d9e9fbfc7d5381bd11b42ce2aee1cdb43c8b4883fcc1ca29a4f83b6f24,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3248,6373,1f0da2ca6730dfb60599,32,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,4450bbae4f477d0716577942a17b0ed2dbd7ae739a91d4ab5e918f5dd306bf7b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3248,5847,62b93b940622881f9e7b,33,UwV83HsGsw3_f9641b59487a4b0ca0fe41a82edc0980,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,8db2a978b56e7853cf59dd55c682128ed0c9dbef33afe6567431542eaed0ce6a,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3249,6374,d8477b008e3d9ccfeff5,32,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,360a6913576848d80ef92f70b24737ae3e936ed14846fb748e49bd0882af32ee,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3249,5853,4037a331e55f681c4016,33,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,1db105c9fcc8e766dcb1a4c9d26304d5d243a0ae07353003fa0ae1872e3132fa,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3249,5889,647bacb44bc33bb18de8,37,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,dfe8764cf0decf9a47c8affbdee872055f20ae149176870f2f72b32e3cf72faa,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3250,5776,3bf751765858f968e01b,28,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,a25c4071ee8e6639ebda4e993159314a25d5bbe424ec94fcd2c64702f8468cd7,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3250,6429,35b93ebcf170b657802a,29,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,c417557322e05da8f42695806efb571969670e7fdb3d7134638bc503b8d744b5,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3250,6100,fe7b820ed43008b5a057,36,uNb9QFRL6hY_5b62816d9cf94f17ae166291822ea9ab,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,371bc897e520c820c1ffb17ec47b787cba9d491f17f1d73b2aea59487591ec64,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
67,3251,6376,db40fd3c634f72f37f1c,32,rPc6DW4iMge_4350d36797324601adba7351d09602d2,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,b6cf360ca8d24b3483bced902f171e7ffd52c529132c390d2878326279248177,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
