condition,target,design,method,subset,images,buildings,rooms,image_loss,building_macro_loss,room_macro_loss,accuracy
semi,cdf_early7,same_scene_cross_building,dinov3__block6__faces_local96,all,12,5,0,0.283333333333,0.196,,
semi,cdf_early7,same_scene_cross_building,dinov3__block6__panorama_global,all,12,5,0,0.316666666667,0.372,,
semi,cdf_early7,same_scene_cross_building,dinov3__block6__panorama_local16,all,12,5,0,0.291666666667,0.218666666667,,
semi,cdf_early7,same_scene_cross_building,dinov3__block6__panorama_mean,all,12,5,0,0.366666666667,0.396,,
semi,cdf_early7,same_scene_cross_building,dinov3__block9__faces_concat,all,12,5,0,0.425,0.442666666667,,
semi,cdf_early7,same_scene_cross_building,dinov3__block9__faces_global,all,12,5,0,0.366666666667,0.396,,
semi,cdf_early7,same_scene_cross_building,dinov3__block9__faces_local16,all,12,5,0,0.366666666667,0.302666666667,,
semi,cdf_early7,same_scene_cross_building,dinov3__block9__faces_local96,all,12,5,0,0.341666666667,0.242666666667,,
semi,cdf_early7,same_scene_cross_building,dinov3__block9__panorama_global,all,12,5,0,0.316666666667,0.372,,
semi,cdf_early7,same_scene_cross_building,dinov3__block9__panorama_local16,all,12,5,0,0.291666666667,0.218666666667,,
semi,cdf_early7,same_scene_cross_building,dinov3__block9__panorama_mean,all,12,5,0,0.316666666667,0.372,,
semi,cdf_early7,same_scene_cross_building,dinov3__cls__faces,all,12,5,0,0.258333333333,0.232,,
semi,cdf_early7,same_scene_cross_building,dinov3__cls__panorama,all,12,5,0,0.283333333333,0.196,,
semi,cdf_early7,same_scene_cross_building,feedback_counts_nearest,all,12,5,0,0.158333333333,0.112,,
semi,cdf_early7,same_scene_cross_building,source_frequency,all,12,5,0,0.258333333333,0.184,,
semi,cdf_early7,same_scene_cross_building,source_frequency_smooth,all,12,5,0,0.258333333333,0.184,,
semi,cdf_early7,same_scene_cross_building,source_random_expectation,all,12,5,0,0.313333333333,0.262666666667,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block11__faces_concat,all,12,3,0,0.310833333333,0.308722222222,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block11__faces_global,all,12,3,0,0.423333333333,0.403222222222,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block11__faces_local16,all,12,3,0,0.389166666667,0.367,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block11__faces_local96,all,12,3,0,0.310833333333,0.308722222222,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block11__panorama_global,all,12,3,0,0.39,0.358777777778,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block11__panorama_local16,all,12,3,0,0.291666666667,0.278444444444,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block11__panorama_mean,all,12,3,0,0.39,0.358777777778,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block12__faces_concat,all,12,3,0,0.310833333333,0.308722222222,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block12__faces_global,all,12,3,0,0.338333333333,0.317444444444,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block12__faces_local16,all,12,3,0,0.364166666667,0.333666666667,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block12__faces_local96,all,12,3,0,0.310833333333,0.308722222222,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block12__panorama_global,all,12,3,0,0.465,0.417111111111,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block12__panorama_local16,all,12,3,0,0.33,0.309111111111,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block12__panorama_mean,all,12,3,0,0.465,0.417111111111,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block3__faces_concat,all,12,3,0,0.260833333333,0.247666666667,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block3__faces_global,all,12,3,0,0.478333333333,0.461722222222,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block3__faces_local16,all,12,3,0,0.410833333333,0.372666666667,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block3__faces_local96,all,12,3,0,0.241666666667,0.236777777778,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block3__panorama_global,all,12,3,0,0.433333333333,0.425722222222,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block3__panorama_local16,all,12,3,0,0.303333333333,0.285944444444,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block3__panorama_mean,all,12,3,0,0.469166666667,0.453222222222,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block6__faces_concat,all,12,3,0,0.394166666667,0.358777777778,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block6__faces_global,all,12,3,0,0.395,0.395055555556,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block6__faces_local16,all,12,3,0,0.435833333333,0.406,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block6__faces_local96,all,12,3,0,0.235833333333,0.230944444444,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block6__panorama_global,all,12,3,0,0.475,0.459055555556,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block6__panorama_local16,all,12,3,0,0.3,0.286777777778,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block6__panorama_mean,all,12,3,0,0.475,0.459055555556,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block9__faces_concat,all,12,3,0,0.45,0.425722222222,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block9__faces_global,all,12,3,0,0.411666666667,0.395055555556,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block9__faces_local16,all,12,3,0,0.395,0.372833333333,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block9__faces_local96,all,12,3,0,0.3,0.286777777778,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block9__panorama_global,all,12,3,0,0.410833333333,0.375444444444,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block9__panorama_local16,all,12,3,0,0.320833333333,0.303444444444,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__block9__panorama_mean,all,12,3,0,0.444166666667,0.419888888889,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__cls__faces,all,12,3,0,0.305,0.291833333333,,
semi,cdf_observed_by19,same_building_diagnostic,dinov3__cls__panorama,all,12,3,0,0.234166666667,0.225166666667,,
semi,cdf_observed_by19,same_building_diagnostic,feedback_counts_nearest,all,12,3,0,0.428333333333,0.414388888889,,
semi,cdf_observed_by19,same_building_diagnostic,source_frequency,all,12,3,0,0.304166666667,0.296833333333,,
semi,cdf_observed_by19,same_building_diagnostic,source_frequency_smooth,all,12,3,0,0.304166666667,0.296833333333,,
semi,cdf_observed_by19,same_building_diagnostic,source_random_expectation,all,12,3,0,0.347777777778,0.334555555556,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block11__faces_concat,all,10,5,0,0.511,0.5675,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block11__faces_global,all,10,5,0,0.549,0.592833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block11__faces_local16,all,10,5,0,0.508,0.566,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block11__faces_local96,all,10,5,0,0.497,0.5035,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block11__panorama_global,all,10,5,0,0.549,0.592833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block11__panorama_local16,all,10,5,0,0.467,0.484,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block11__panorama_mean,all,10,5,0,0.549,0.592833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block12__faces_concat,all,10,5,0,0.538,0.5855,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block12__faces_global,all,10,5,0,0.549,0.592833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block12__faces_local16,all,10,5,0,0.511,0.5675,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block12__faces_local96,all,10,5,0,0.497,0.5035,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block12__panorama_global,all,10,5,0,0.538,0.582666666667,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block12__panorama_local16,all,10,5,0,0.467,0.484,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block12__panorama_mean,all,10,5,0,0.521,0.574166666667,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block3__faces_concat,all,10,5,0,0.484,0.495333333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block3__faces_global,all,10,5,0,0.559,0.5995,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block3__faces_local16,all,10,5,0,0.451,0.456833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block3__faces_local96,all,10,5,0,0.47,0.462833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block3__panorama_global,all,10,5,0,0.549,0.592833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block3__panorama_local16,all,10,5,0,0.457,0.477333333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block3__panorama_mean,all,10,5,0,0.549,0.592833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block6__faces_concat,all,10,5,0,0.487,0.496833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block6__faces_global,all,10,5,0,0.559,0.5995,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block6__faces_local16,all,10,5,0,0.508,0.566,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block6__faces_local96,all,10,5,0,0.497,0.5035,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block6__panorama_global,all,10,5,0,0.559,0.5995,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block6__panorama_local16,all,10,5,0,0.46,0.478833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block6__panorama_mean,all,10,5,0,0.549,0.592833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block9__faces_concat,all,10,5,0,0.511,0.5675,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block9__faces_global,all,10,5,0,0.559,0.5995,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block9__faces_local16,all,10,5,0,0.511,0.5675,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block9__faces_local96,all,10,5,0,0.497,0.5035,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block9__panorama_global,all,10,5,0,0.549,0.592833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block9__panorama_local16,all,10,5,0,0.47,0.4855,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__block9__panorama_mean,all,10,5,0,0.549,0.592833333333,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__cls__faces,all,10,5,0,0.538,0.5855,,
semi,cdf_observed_by19,same_main_cross_building,dinov3__cls__panorama,all,10,5,0,0.518,0.5175,,
semi,cdf_observed_by19,same_main_cross_building,feedback_counts_nearest,all,10,5,0,0.457,0.480666666667,,
semi,cdf_observed_by19,same_main_cross_building,source_frequency,all,10,5,0,0.507,0.5235,,
semi,cdf_observed_by19,same_main_cross_building,source_frequency_smooth,all,10,5,0,0.507,0.5235,,
semi,cdf_observed_by19,same_main_cross_building,source_random_expectation,all,10,5,0,0.509833333333,0.533333333333,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block11__faces_concat,all,12,5,0,0.333333333333,0.345066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block11__faces_global,all,12,5,0,0.356666666667,0.356266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block11__faces_local16,all,12,5,0,0.3225,0.339066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block11__faces_local96,all,12,5,0,0.321666666667,0.273866666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block11__panorama_global,all,12,5,0,0.356666666667,0.356266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block11__panorama_local16,all,12,5,0,0.296666666667,0.261066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block11__panorama_mean,all,12,5,0,0.356666666667,0.356266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block12__faces_concat,all,12,5,0,0.3475,0.351866666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block12__faces_global,all,12,5,0,0.356666666667,0.356266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block12__faces_local16,all,12,5,0,0.325,0.341066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block12__faces_local96,all,12,5,0,0.321666666667,0.273866666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block12__panorama_global,all,12,5,0,0.3475,0.3564,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block12__panorama_local16,all,12,5,0,0.296666666667,0.261066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block12__panorama_mean,all,12,5,0,0.333333333333,0.345066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block3__faces_concat,all,12,5,0,0.3025,0.263866666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block3__faces_global,all,12,5,0,0.365,0.360266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block3__faces_local16,all,12,5,0,0.275,0.2136,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block3__faces_local96,all,12,5,0,0.290833333333,0.231866666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block3__panorama_global,all,12,5,0,0.365,0.360266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block3__panorama_local16,all,12,5,0,0.288333333333,0.257066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block3__panorama_mean,all,12,5,0,0.365,0.360266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block6__faces_concat,all,12,5,0,0.305,0.265866666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block6__faces_global,all,12,5,0,0.365,0.360266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block6__faces_local16,all,12,5,0,0.3225,0.339066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block6__faces_local96,all,12,5,0,0.313333333333,0.269866666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block6__panorama_global,all,12,5,0,0.373333333333,0.364266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block6__panorama_local16,all,12,5,0,0.290833333333,0.259066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block6__panorama_mean,all,12,5,0,0.356666666667,0.356266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block9__faces_concat,all,12,5,0,0.325,0.341066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block9__faces_global,all,12,5,0,0.365,0.360266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block9__faces_local16,all,12,5,0,0.325,0.341066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block9__faces_local96,all,12,5,0,0.313333333333,0.269866666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block9__panorama_global,all,12,5,0,0.365,0.360266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block9__panorama_local16,all,12,5,0,0.299166666667,0.263066666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__block9__panorama_mean,all,12,5,0,0.365,0.360266666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__cls__faces,all,12,5,0,0.400833333333,0.463866666667,,
semi,cdf_observed_by19,same_scene_cross_building,dinov3__cls__panorama,all,12,5,0,0.375833333333,0.386266666667,,
semi,cdf_observed_by19,same_scene_cross_building,feedback_counts_nearest,all,12,5,0,0.288333333333,0.251733333333,,
semi,cdf_observed_by19,same_scene_cross_building,source_frequency,all,12,5,0,0.348333333333,0.345866666667,,
semi,cdf_observed_by19,same_scene_cross_building,source_frequency_smooth,all,12,5,0,0.348333333333,0.345866666667,,
semi,cdf_observed_by19,same_scene_cross_building,source_random_expectation,all,12,5,0,0.350694444444,0.352955555556,,
semi,half_tv,same_building_diagnostic,dinov3__block11__faces_concat,all,40,10,0,0.111297447299,0.124932634184,,
semi,half_tv,same_building_diagnostic,dinov3__block11__faces_global,all,40,10,0,0.128567753623,0.137693977822,,
semi,half_tv,same_building_diagnostic,dinov3__block11__faces_local16,all,40,10,0,0.117582855731,0.127774346336,,
semi,half_tv,same_building_diagnostic,dinov3__block11__faces_local96,all,40,10,0,0.129874003623,0.143631477822,,
semi,half_tv,same_building_diagnostic,dinov3__block11__panorama_global,all,40,10,0,0.132692753623,0.140993977822,,
