condition,k,method,image_id,building,brier,uncovered_brier,p_new_count,p_new_same_count_geometry
manual,4,training_frequency,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,1.0385296680558778,0.4219574899460636,0.16738269558410604,0.13714140995533566
manual,4,training_frequency,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,0.9422839122448841,0.3859487725454344,0.16738269558410604,0.13714140995533566
manual,4,training_frequency,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,0.1953931124106583,0.11228252030065289,0.16738269558410604,0.13714140995533566
manual,6,closed_seed_assumes_no_novelty,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,0.0,0.0,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,0.4444444444444444,0.2222222222222222,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,0.5882352941176471,0.29411764705882354,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,1.3888888888888888,0.6944444444444444,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,0.6153846153846154,0.3076923076923077,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,0.0,0.0,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,1.0555555555555556,0.5277777777777778,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.4444444444444444,0.2222222222222222,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.17647058823529413,0.08823529411764706,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,0.46153846153846156,0.23076923076923078,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,0.0,0.0,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,1.5555555555555556,0.7777777777777778,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,0.8888888888888888,0.4444444444444444,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,1.3846153846153846,0.6923076923076923,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,0.0,0.0,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,1.6111111111111112,0.8055555555555556,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,0.0,0.0,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,0.16666666666666666,0.08333333333333333,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.11764705882352941,0.058823529411764705,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,1.0555555555555556,0.5277777777777778,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.4444444444444444,0.2222222222222222,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.0,0.0,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.1111111111111111,0.05555555555555555,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,1.4375,0.71875,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,0.16666666666666666,0.08333333333333333,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.058823529411764705,0.029411764705882353,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,1.3888888888888888,0.6944444444444444,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,1.5294117647058822,0.7647058823529411,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,0.35294117647058826,0.17647058823529413,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,0.5882352941176471,0.29411764705882354,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,1.0588235294117647,0.5294117647058824,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.9411764705882353,0.47058823529411764,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,0.2222222222222222,0.1111111111111111,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,0.3888888888888889,0.19444444444444445,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,0.1111111111111111,0.05555555555555555,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,0.0,0.0,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,1.1764705882352942,0.5882352941176471,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,0.1111111111111111,0.05555555555555555,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.11764705882352941,0.058823529411764705,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,0.3888888888888889,0.19444444444444445,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,0.6470588235294118,0.3235294117647059,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.9411764705882353,0.47058823529411764,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.05555555555555555,0.027777777777777776,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,1.3529411764705883,0.6764705882352942,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,1.3333333333333333,0.6666666666666666,0.0,0.0
manual,6,closed_seed_assumes_no_novelty,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,0.05555555555555555,0.027777777777777776,0.0,0.0
manual,6,image_prefix,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,0.0006855418611441353,0.00045469546946490133,0.009339172947144616,0.011984416534526036
manual,6,image_prefix,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,0.4341567143442582,0.21507149636510223,0.010140455250637493,0.006248798428728248
manual,6,image_prefix,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,0.5508523248868253,0.2676989586879807,0.030643882389287842,0.0183502153385162
manual,6,image_prefix,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,1.2335431372573014,0.5936909367438361,0.03551317297228753,0.04177364025497124
manual,6,image_prefix,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,0.5331537474577664,0.25333447016046734,0.05237740640180501,0.05464784079153563
manual,6,image_prefix,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,0.0036230032436626223,0.0023312626129937467,0.03208178473823136,0.016200402144616877
manual,6,image_prefix,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,0.666249824793959,0.27411899956013835,0.15390326858783288,0.23662217177677888
manual,6,image_prefix,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.39674487159899213,0.1903087152126855,0.05648100177181151,0.038885762802580666
manual,6,image_prefix,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.16654179879926403,0.08165573788185666,0.0401808731819596,0.036590927484409945
manual,6,image_prefix,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,0.5425290675605211,0.28594526060068753,0.3844460161965925,0.13355125957043362
manual,6,image_prefix,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,0.007287899328258996,0.004826480699268164,0.0396396598666909,0.029825145436525567
manual,6,image_prefix,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,0.6914103631665138,0.23103912522557618,0.12209513981769692,0.4735315704498957
manual,6,image_prefix,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,0.5673757536500728,0.24085233331059908,0.2212610890504571,0.2256222964017273
manual,6,image_prefix,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,0.687161673391694,0.22429068905946623,0.2274890646471364,0.3463497310703008
manual,6,image_prefix,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,0.017782287622185776,0.011740727737827332,0.04492672836420161,0.0634208856269099
manual,6,image_prefix,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,0.7090455943743181,0.20776732155973912,0.30373288815689886,0.2837731907919247
manual,6,image_prefix,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,0.013705588131584288,0.008709709272411877,0.028760161845949872,0.06456307415753533
manual,6,image_prefix,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,0.15481696582813753,0.07663534629539162,0.05733193194140201,0.03420642040263448
manual,6,image_prefix,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.1156157716854721,0.05730018110441071,0.03352678081469288,0.04092032458265118
manual,6,image_prefix,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.6005680216135817,0.2651250690644579,0.5503614830385494,0.1006070807985692
manual,6,image_prefix,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.4021479902030741,0.19601348850603773,0.04192518486061944,0.028068044826669785
manual,6,image_prefix,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.007255320535759567,0.004824002404515533,0.03158751637379015,0.03770535584512248
manual,6,image_prefix,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.13057502790136077,0.0654027593138576,0.04092401834811464,0.10589136636815845
manual,6,image_prefix,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.6723818730480168,0.20631986386847534,0.37950108782899267,0.26750007249070895
manual,6,image_prefix,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,0.2426217732491651,0.13342409186131512,0.15117524235927432,0.16127801948857715
manual,6,image_prefix,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.060488232601620534,0.02999247117942264,0.04333532009648002,0.023274622115587167
manual,6,image_prefix,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,0.8176765587406192,0.31004711125452084,0.27937770302115145,0.10528040581252995
manual,6,image_prefix,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8079791918306624,0.28806757554623347,0.3327572838338001,0.10321923376191224
manual,6,image_prefix,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,0.34127796746169864,0.16027925845126448,0.07850283273266508,0.19365495628649954
manual,6,image_prefix,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,0.4870302441926833,0.2119864001420338,0.20515536862958872,0.1088330100530255
manual,6,image_prefix,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.6649514028022727,0.2586273388310657,0.22557994777505155,0.21206923678111916
manual,6,image_prefix,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.5408086105715194,0.25075144591630005,0.3821148097472559,0.07588255877817895
manual,6,image_prefix,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,0.27396713506800846,0.14560386935869862,0.16362040078215057,0.1637587326125915
manual,6,image_prefix,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,0.345022546734577,0.1654268916351796,0.06639364200517012,0.04234316060340813
manual,6,image_prefix,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,0.10525821819066057,0.05264071009249691,0.06693998378442961,0.0010029893186385447
manual,6,image_prefix,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,0.0009986377383412574,0.0006465511466658412,0.00891853303372259,0.01650805907273146
manual,6,image_prefix,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.7225594696753515,0.28542913922397256,0.22355333365006697,0.15992273706050297
manual,6,image_prefix,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,0.10728044814494375,0.05259696858767863,0.017141837448609414,0.02716266048757847
manual,6,image_prefix,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.11385888023224448,0.05725675397382257,0.06845771199902952,0.03379898311817319
manual,6,image_prefix,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,0.3415413446359115,0.1647381567243934,0.06702900548827756,0.04511837181245718
manual,6,image_prefix,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,0.548135705180073,0.2503804121543965,0.09013391469794205,0.2048645485427996
manual,6,image_prefix,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6481759927402351,0.26759318009136385,0.12997405317954033,0.20083288580218256
manual,6,image_prefix,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.078892121720427,0.039583204467120034,0.0012377502953560744,0.1385530489985712
manual,6,image_prefix,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,0.7277022773660276,0.22689655482839458,0.5411304780384819,0.0592254806362926
manual,6,image_prefix,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,0.6607705806415678,0.21284465752698012,0.5262701591041311,0.16895523378412325
manual,6,image_prefix,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,0.0547967331636234,0.02723071830579756,0.01624960972261855,0.014481261789694675
manual,6,interaction,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,0.0012571602989997653,0.0008176967191131282,0.00807118514848807,0.0140316332718659
manual,6,interaction,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,0.4114598514870802,0.20230720086209816,0.03572093489450295,0.01121887713740948
manual,6,interaction,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,0.523806434863789,0.254816676491313,0.04524769490834221,0.022763956032029603
manual,6,interaction,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,1.2528939928019198,0.6066945449491753,0.033620253455511964,0.035090021067575146
manual,6,interaction,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,0.5884560875597876,0.2925854365738613,0.019400556579705217,0.027976393950473296
manual,6,interaction,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,0.013777279248989286,0.008362928363744086,0.0407635257813438,0.023537789479269537
manual,6,interaction,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,0.7065039120245928,0.30142844558400855,0.12284776309298767,0.24998341714216338
manual,6,interaction,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,0.3789988691534489,0.17987003386896194,0.03937793947844046,0.030599532137607664
manual,6,interaction,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3,0.16899121970123596,0.08361706492326376,0.014197941007351849,0.023175811512561102
manual,6,interaction,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,VFuaQ6m2Qom,0.704517718720835,0.3879551215873767,0.5699438915410426,0.12553679903085996
manual,6,interaction,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,0.00778900775485669,0.005028838986724937,0.022771253345492917,0.029149340881483916
manual,6,interaction,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,0.697212111043916,0.23144206121586627,0.09428441183759877,0.42350675464264353
manual,6,interaction,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,0.643306989986382,0.2938277036350871,0.08859200786051749,0.16642239754265986
manual,6,interaction,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,pRbA3pwrgk9,0.7505986749164848,0.26986399792990207,0.15889600504014362,0.3193006182318416
manual,6,interaction,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,0.056765453631878494,0.0359385366359113,0.06145662721463942,0.08792370242278098
manual,6,interaction,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,0.588267594810405,0.16211470445256987,0.3676884541302068,0.2669268224084465
manual,6,interaction,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,0.01829195465523819,0.011144163121401002,0.017827450082562493,0.07200407404748987
manual,6,interaction,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,0.15537899941597919,0.07877341210159895,0.07037349044234688,0.03903719749689608
manual,6,interaction,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,0.1126988153526284,0.05455709720787755,0.005882591526431289,0.024236992177578392
manual,6,interaction,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,0.6269182486167331,0.2576699345084343,0.20997517793573242,0.10801482057667255
manual,6,interaction,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,0.31648081654983284,0.1510831547659734,0.04997936558619369,0.03093281614364611
manual,6,interaction,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,0.005876145999297505,0.0038153110070913874,0.020813154234053294,0.033665431029371085
manual,6,interaction,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,0.12967573700294652,0.060656973286826364,0.034426870682166676,0.12943406844860245
manual,6,interaction,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,0.6733105892144626,0.21415816903875912,0.2019205024275359,0.2789596202723231
manual,6,interaction,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,0.2936314661635071,0.17272945327088876,0.24487471194456795,0.14088791249971408
manual,6,interaction,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY,0.10724754026572259,0.05533148439963454,0.06724158078297374,0.028063351811471123
manual,6,interaction,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,0.8066890148593799,0.29602195570553463,0.21526083975907434,0.10779134995269693
manual,6,interaction,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,uNb9QFRL6hY,0.8180429711979558,0.3031400155714258,0.30274802358862163,0.11495671341751751
manual,6,interaction,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY,0.2874071070559437,0.12710829931712975,0.0467352660919171,0.12384104184386369
manual,6,interaction,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,0.5001106707188093,0.23634020586618606,0.084408854273424,0.06329805007671929
manual,6,interaction,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY,0.7657583360635698,0.29157524595633094,0.3234854124873541,0.2574092060463611
manual,6,interaction,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,0.6974617937670846,0.31830687818890707,0.36608808018632344,0.07569730266706895
manual,6,interaction,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,0.3653540800070803,0.20171138030118274,0.18724204282651308,0.1663212427482494
manual,6,interaction,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,0.3350824282269458,0.15353770357372962,0.03256566089090301,0.028644789362377243
manual,6,interaction,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,0.1215644135158358,0.06078808301624497,0.0620158225677809,0.0010564141873968893
manual,6,interaction,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,0.0019096603631163639,0.001196143355668514,0.008525357273957833,0.023026307781129997
manual,6,interaction,wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,wc2JMjhGNzB,0.6457060430203992,0.22252766388462772,0.19878692073748358,0.19479318461329861
manual,6,interaction,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,0.09572076853717632,0.04592567106139162,0.028135407416611684,0.03439537921169405
manual,6,interaction,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,0.07608049762811295,0.037551423182093376,0.0630883643640728,0.040094793155077205
manual,6,interaction,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,0.39262363826270036,0.19415103051139637,0.1107161310931269,0.04769061393586292
manual,6,interaction,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,0.5311316736666116,0.24390388562327403,0.01948985704207042,0.09769596524854846
manual,6,interaction,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6833575649846826,0.29206931675986386,0.07774420422603416,0.1479767495639106
manual,6,interaction,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,0.08462101228369395,0.04245123716981847,0.0011361215060166413,0.14842866304944213
