building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
wc2JMjhGNzB,empty,da3__layer7__faces_global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,empty,da3__layer7__faces_global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,sleep,da3__layer7__faces_global,global,7,0.22033360600471497,29,"[19, 10, 0]",ridge,16,100.0,0
wc2JMjhGNzB,sleep,da3__layer7__faces_global,global,13,0.20137883722782135,29,"[19, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,sleep,da3__layer7__faces_global,coarse,7,0.2194211333990097,29,"[19, 10, 0]",ridge,16,100.0,0
wc2JMjhGNzB,sleep,da3__layer7__faces_global,coarse,13,0.20027942955493927,29,"[19, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,sleep,da3__layer7__faces_global,main,7,0.22033360600471497,29,"[19, 10, 0]",ridge,16,100.0,0
wc2JMjhGNzB,sleep,da3__layer7__faces_global,main,13,0.20137883722782135,29,"[19, 10, 0]",knn,16,0.0,5
yqstnuAEVhm,dining,da3__layer7__faces_global,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,da3__layer7__faces_global,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,dining,da3__layer7__faces_global,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,da3__layer7__faces_global,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,dining,da3__layer7__faces_global,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,da3__layer7__faces_global,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
