image_id,building,config,pattern,metric,teams,uncovered,incompatible,baseline
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_2,AABB,image,396,0.05366161616161616,0.5151515151515151,0.09615384615384616
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_2,AABB,sphere,396,0.05113636363636364,0.5151515151515151,0.09340659340659341
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_3,AAAA,image,127,0.0610236220472441,0.5288713910761156,0.09615384615384616
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_3,AAAA,sphere,127,0.0610236220472441,0.5288713910761156,0.09340659340659341
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_3,AAAB,image,649,0.08859784283513097,0.48022598870056493,0.09615384615384616
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_3,AAAB,sphere,649,0.08705701078582434,0.48022598870056493,0.09340659340659341
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_3,AABB,image,342,0.09868421052631579,0.45760233918128657,0.09615384615384616
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_3,AABB,sphere,342,0.09868421052631579,0.45760233918128657,0.09340659340659341
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_3,AABC,image,702,0.10826210826210826,0.4472934472934473,0.09615384615384616
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,Q_3,AABC,sphere,702,0.10256410256410256,0.4472934472934473,0.09340659340659341
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,TRI_3,AAAA,image,75,0.11,0.4266666666666667,0.09615384615384616
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,TRI_3,AAAA,sphere,75,0.10666666666666667,0.4266666666666667,0.09340659340659341
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,TRI_3,AAAB,image,571,0.11733800350262696,0.4392877991827203,0.09615384615384616
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,TRI_3,AAAB,sphere,571,0.11339754816112084,0.4392877991827203,0.09340659340659341
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,TRI_3,AABB,image,394,0.11865482233502538,0.4357021996615904,0.09615384615384616
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,TRI_3,AABB,sphere,394,0.116751269035533,0.4357021996615904,0.09340659340659341
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,TRI_3,AABC,image,780,0.06794871794871794,0.5061965811965812,0.09615384615384616
B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,B6ByNegPMKs,TRI_3,AABC,sphere,780,0.06570512820512821,0.5061965811965812,0.09340659340659341
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QTSB_3,AAAA,image,75,0.0,0.23999999999999996,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QTSB_3,AAAA,sphere,75,0.0,0.23999999999999996,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QTSB_3,AAAB,image,492,0.0010162601626016261,0.266260162601626,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QTSB_3,AAAB,sphere,492,0.0010162601626016261,0.2571138211382114,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QTSB_3,AABB,image,318,0.0,0.24213836477987422,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QTSB_3,AABB,sphere,318,0.0,0.22746331236897274,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QTSB_3,AABC,image,480,0.0015625,0.42291666666666666,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QTSB_3,AABC,sphere,480,0.0015625,0.4149305555555556,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_2,AAAA,image,215,0.0,0.26976744186046503,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_2,AAAA,sphere,215,0.0,0.26976744186046503,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_2,AAAB,image,700,0.0007142857142857143,0.31285714285714283,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_2,AAAB,sphere,700,0.0007142857142857143,0.3028571428571429,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_2,AABB,image,450,0.0016666666666666668,0.3377777777777778,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_2,AABB,sphere,450,0.0016666666666666668,0.3244444444444444,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_3,AAAA,image,15,0.0,0.3333333333333333,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_3,AAAA,sphere,15,0.0,0.3333333333333333,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_3,AAAB,image,300,0.0,0.32,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_3,AAAB,sphere,300,0.0,0.31333333333333335,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_3,AABB,image,300,0.0008333333333333334,0.31555555555555553,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_3,AABB,sphere,300,0.0008333333333333334,0.30666666666666664,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_3,AABC,image,750,0.0013333333333333333,0.31111111111111117,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,QT_3,AABC,sphere,750,0.0013333333333333333,0.3,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_2,AAAA,image,215,0.0,0.22868217054263565,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_2,AAAA,sphere,215,0.0,0.2069767441860465,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_2,AAAB,image,700,0.0007142857142857143,0.3109523809523809,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_2,AAAB,sphere,700,0.0007142857142857143,0.3014285714285714,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_2,AABB,image,450,0.0016666666666666668,0.3603703703703704,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_2,AABB,sphere,450,0.0016666666666666668,0.3566666666666667,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_3,AAAA,image,75,0.0,0.06666666666666667,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_3,AAAA,sphere,75,0.0,0.03333333333333333,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_3,AAAB,image,492,0.0010162601626016261,0.22967479674796748,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_3,AAAB,sphere,492,0.0010162601626016261,0.21544715447154472,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_3,AABB,image,318,0.0,0.2945492662473795,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_3,AABB,sphere,318,0.0,0.2887840670859539,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_3,AABC,image,480,0.0015625,0.4527777777777777,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,Q_3,AABC,sphere,480,0.0015625,0.44930555555555557,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,TRI_3,AAAA,image,50,0.0,0.34,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,TRI_3,AAAA,sphere,50,0.0,0.34,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,TRI_3,AAAB,image,460,0.0,0.32137681159420284,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,TRI_3,AAAB,sphere,460,0.0,0.3123188405797101,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,TRI_3,AABB,image,351,0.0007122507122507123,0.31006647673314336,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,TRI_3,AABB,sphere,351,0.0007122507122507123,0.2958214624881291,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,TRI_3,AABC,image,504,0.001984126984126984,0.30820105820105814,0.0009157509157509158
B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,TRI_3,AABC,sphere,504,0.001984126984126984,0.3005952380952381,0.0009157509157509158
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QTSB_3,AAAA,image,211,0.25710900473933646,0.4218009478672986,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QTSB_3,AAAA,sphere,211,0.25710900473933646,0.39968404423380727,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QTSB_3,AAAB,image,768,0.25,0.4069010416666667,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QTSB_3,AAAB,sphere,768,0.25,0.396484375,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QTSB_3,AABB,image,321,0.25,0.3800623052959502,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QTSB_3,AABB,sphere,321,0.25,0.37642782969885774,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QTSB_3,AABC,image,520,0.25,0.3349358974358974,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QTSB_3,AABC,sphere,520,0.25,0.3323717948717949,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_2,AAAA,image,225,0.25,0.26814814814814814,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_2,AAAA,sphere,225,0.25,0.26814814814814814,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_2,AAAB,image,920,0.2505434782608696,0.377536231884058,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_2,AAAB,sphere,920,0.2505434782608696,0.3692028985507246,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_2,AABB,image,675,0.2514814814814815,0.42962962962962964,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_2,AABB,sphere,675,0.2514814814814815,0.4185185185185185,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_3,AAAA,image,50,0.25,0.31333333333333335,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_3,AAAA,sphere,50,0.25,0.31333333333333335,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_3,AAAB,image,528,0.2509469696969697,0.37910353535353536,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_3,AAAB,sphere,528,0.2509469696969697,0.3712121212121212,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_3,AABB,image,423,0.25236406619385343,0.4081954294720252,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_3,AABB,sphere,423,0.25236406619385343,0.39637509850275804,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_3,AABC,image,819,0.25,0.37749287749287747,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,QT_3,AABC,sphere,819,0.25,0.3701668701668701,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_2,AAAA,image,335,0.25,0.4835820895522388,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_2,AAAA,sphere,335,0.25,0.4835820895522388,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_2,AAAB,image,935,0.2505347593582888,0.3893048128342246,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_2,AAAB,sphere,935,0.2505347593582888,0.3802139037433155,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_2,AABB,image,550,0.25181818181818183,0.3121212121212121,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_2,AABB,sphere,550,0.25181818181818183,0.3,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_3,AAAA,image,131,0.25,0.5343511450381679,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_3,AAAA,sphere,131,0.25,0.5343511450381679,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_3,AAAB,image,698,0.2507163323782235,0.4216809933142311,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_3,AAAB,sphere,698,0.2507163323782235,0.4135625596943649,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_3,AABB,image,406,0.2524630541871921,0.3399014778325123,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_3,AABB,sphere,406,0.2524630541871921,0.32676518883415434,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_3,AABC,image,585,0.25,0.3339031339031338,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,Q_3,AABC,sphere,585,0.25,0.32678062678062675,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,TRI_3,AAAA,image,70,0.25357142857142856,0.45238095238095233,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,TRI_3,AAAA,sphere,70,0.25357142857142856,0.42857142857142855,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,TRI_3,AAAB,image,630,0.251984126984127,0.4087301587301587,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,TRI_3,AAAB,sphere,630,0.251984126984127,0.3968253968253968,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,TRI_3,AABB,image,483,0.25,0.39682539682539686,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,TRI_3,AABB,sphere,483,0.25,0.38923395445134573,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,TRI_3,AABC,image,637,0.25,0.34039769754055466,0.2508241758241758
B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,TRI_3,AABC,sphere,637,0.25,0.336734693877551,0.2508241758241758
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QTSB_3,AAAA,image,36,0.25,0.6296296296296294,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QTSB_3,AAAA,sphere,36,0.2152777777777778,0.6249999999999998,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QTSB_3,AAAB,image,246,0.2865853658536585,0.7764227642276423,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QTSB_3,AAAB,sphere,246,0.23983739837398374,0.7500000000000001,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QTSB_3,AABB,image,153,0.28431372549019607,0.8409586056644881,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QTSB_3,AABB,sphere,153,0.238562091503268,0.7941176470588235,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QTSB_3,AABC,image,280,0.375,0.9053571428571427,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QTSB_3,AABC,sphere,280,0.3142857142857143,0.856547619047619,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_2,AAAA,image,50,0.305,0.8666666666666667,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_2,AAAA,sphere,50,0.25,0.8466666666666667,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_2,AAAB,image,350,0.31857142857142856,0.8357142857142857,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_2,AAAB,sphere,350,0.26785714285714285,0.7985714285714286,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_2,AABB,image,315,0.32142857142857145,0.8253968253968254,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_2,AABB,sphere,315,0.2698412698412698,0.7825396825396824,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_3,AAAA,image,16,0.171875,0.6875,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_3,AAAA,sphere,16,0.15625,0.625,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_3,AAAB,image,186,0.26344086021505375,0.7965949820788532,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_3,AAAB,sphere,186,0.22311827956989247,0.7500000000000001,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_3,AABB,image,153,0.3137254901960784,0.8518518518518519,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_3,AABB,sphere,153,0.26143790849673204,0.8148148148148148,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_3,AABC,image,360,0.35625,0.8509259259259261,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,QT_3,AABC,sphere,360,0.29791666666666666,0.8171296296296295,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_2,AAAA,image,330,0.27045454545454545,0.8545454545454545,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_2,AAAA,sphere,330,0.2287878787878788,0.8,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_2,AAAB,image,330,0.35,0.8136363636363636,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_2,AAAB,sphere,330,0.2962121212121212,0.7863636363636364,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_2,AABB,image,55,0.42272727272727273,0.8242424242424244,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_2,AABB,sphere,55,0.32727272727272727,0.8151515151515153,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_3,AAAA,image,210,0.25,0.8444444444444443,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_3,AAAA,sphere,210,0.2261904761904762,0.8444444444444443,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_3,AAAB,image,360,0.33055555555555555,0.8222222222222222,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_3,AAAB,sphere,360,0.27152777777777776,0.7722222222222223,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_3,AABB,image,45,0.42777777777777776,0.8074074074074076,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_3,AABB,sphere,45,0.3111111111111111,0.8074074074074076,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_3,AABC,image,100,0.3725,0.8616666666666667,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,Q_3,AABC,sphere,100,0.32,0.7666666666666667,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,TRI_3,AAAA,image,20,0.175,0.85,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,TRI_3,AAAA,sphere,20,0.15,0.8,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,TRI_3,AAAB,image,220,0.2590909090909091,0.8090909090909091,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,TRI_3,AAAB,sphere,220,0.2159090909090909,0.7681818181818182,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,TRI_3,AABB,image,175,0.29428571428571426,0.7761904761904762,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,TRI_3,AABB,sphere,175,0.24857142857142858,0.741904761904762,0.2674825174825175
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,TRI_3,AABC,image,300,0.38666666666666666,0.8833333333333333,0.31888111888111886
S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,TRI_3,AABC,sphere,300,0.32416666666666666,0.845,0.2674825174825175
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QTSB_3,AAAA,image,36,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QTSB_3,AAAA,sphere,36,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QTSB_3,AAAB,image,246,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QTSB_3,AAAB,sphere,246,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QTSB_3,AABB,image,153,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QTSB_3,AABB,sphere,153,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QTSB_3,AABC,image,280,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QTSB_3,AABC,sphere,280,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_2,AAAA,image,75,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_2,AAAA,sphere,75,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_2,AAAB,image,360,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_2,AAAB,sphere,360,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_2,AABB,image,280,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_2,AABB,sphere,280,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_3,AAAA,image,7,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_3,AAAA,sphere,7,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_3,AAAB,image,152,0.0,0.0,0.0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,QT_3,AAAB,sphere,152,0.0,0.0,0.0
