image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,n_valid,total_clusters,supported_clusters,singletons,doubletons,singleton_share,supported_share,largest_share,effective_modes_simpson,entropy_bits,point_count_disagreement,within_cluster_median,sizes_descending,good_turing_missing_mass_proxy,chao_coverage_proxy,isolated_singletons,assignment_singletons_with_compatible_peer,min_supported_loo_jaccard,max_cross_compatible_share,weakly_separated_supported_pair,supported_point_counts
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,q9vSo1VnCiC,0.2,24,0,0,0,24,3,1,2,0,0.0833333333333,0.916666666667,0.916666666667,1.18518518519,0.497150183637,0.163043478261,0.0540764384556,22;1;1,0.0833333333333,0.923333333333,2,0,1,0,False,1
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.05,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.4,0.0305708573648,3;1;1,0.4,0.733333333333,1,1,1,0,False,1
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.075,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.0396132353585,4;1,0.2,1,1,0,1,0,False,1
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.1,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.0396132353585,4;1,0.2,1,1,0,1,0,False,1
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.125,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.0396132353585,4;1,0.2,1,1,0,1,0,False,1
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.15,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.0396132353585,4;1,0.2,1,1,0,1,0,False,1
q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,manual,q9vSo1VnCiC,0.2,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.0396132353585,4;1,0.2,1,1,0,1,0,False,1
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.05,23,0,0,0,23,4,3,1,2,0.0434782608696,0.95652173913,0.782608695652,1.58858858859,1.08622934623,0.166007905138,0.0184300565471,18;2;2;1,0.0434782608696,0.963210702341,0,1,1,0.722222222222,True,2
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.075,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.1,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.125,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.15,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2
rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,manual,rPc6DW4iMge,0.2,23,0,0,0,23,2,2,0,1,0,1,0.913043478261,1.18876404494,0.426228656998,0.166007905138,0.0212102660422,21;2,0,1,0,0,1,0,False,2
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.05,5,0,0,0,5,5,0,5,0,1,0,0.2,5,2.32192809489,0.8,,1;1;1;1;1,1,0.111111111111,5,0,,0,False,0
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.075,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.1,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.125,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.15,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2
rPc6DW4iMge_0dfe61800cc540db8e25c1738bc4b8ff,manual,rPc6DW4iMge,0.2,5,0,0,0,5,3,2,1,2,0.2,0.8,0.4,2.77777777778,1.52192809489,0.8,0.0689065641553,2;2;1,0.2,0.9,1,0,1,0,False,2
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.05,24,0,0,0,24,15,3,12,1,0.5,0.5,0.291666666667,7.78378378378,3.48469700253,0.760869565217,0.00673962777469,7;3;2;1;1;1;1;1;1;1;1;1;1;1;1,0.5,0.503597122302,11,1,0.989583333333,0.642857142857,True,2
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.075,24,0,0,0,24,12,3,9,1,0.375,0.625,0.416666666667,4.72131147541,2.91937214859,0.760869565217,0.0485411326127,10;3;2;1;1;1;1;1;1;1;1;1,0.375,0.628588516746,8,1,1,0,False,3
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.1,24,0,0,0,24,11,3,8,1,0.333333333333,0.666666666667,0.458333333333,4.05633802817,2.71793602959,0.760869565217,0.049070778639,11;3;2;1;1;1;1;1;1;1;1,0.333333333333,0.670250896057,7,1,0.986111111111,0,False,3
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.125,24,0,0,0,24,10,3,7,1,0.291666666667,0.708333333333,0.458333333333,3.89189189189,2.58272300885,0.760869565217,0.049236384837,11;4;2;1;1;1;1;1;1;1,0.291666666667,0.71191206544,7,0,1,0,False,3
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.15,24,0,0,0,24,8,5,3,3,0.125,0.875,0.458333333333,3.78947368421,2.41605634218,0.760869565217,0.049401991035,11;4;2;2;2;1;1;1,0.125,0.885,3,0,1,0,False,5
rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,manual,rPc6DW4iMge,0.2,24,0,0,0,24,8,5,3,3,0.125,0.875,0.458333333333,3.78947368421,2.41605634218,0.760869565217,0.049401991035,11;4;2;2;2;1;1;1,0.125,0.885,2,1,1,0,False,5
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.05,24,0,0,0,24,5,4,1,1,0.0416666666667,0.958333333333,0.583333333333,2.54867256637,1.7492184836,0.300724637681,0.0197262615011,14;4;3;2;1,0.0416666666667,0.961666666667,1,0,0.997222222222,0.785714285714,True,2
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.075,24,0,0,0,24,4,3,1,0,0.0416666666667,0.958333333333,0.666666666667,2.04255319149,1.38684218813,0.300724637681,0.0213657692132,16;4;3;1,0.0416666666667,1,1,0,1,0.921875,True,2
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.1,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.833333333333,1.40487804878,0.785235442392,0.300724637681,0.0276600046382,20;3;1,0.0416666666667,1,1,0,1,0,False,2
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.125,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.833333333333,1.40487804878,0.785235442392,0.300724637681,0.0276600046382,20;3;1,0.0416666666667,1,1,0,1,0,False,2
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.15,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.833333333333,1.40487804878,0.785235442392,0.300724637681,0.0276600046382,20;3;1,0.0416666666667,1,1,0,1,0,False,2
rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,manual,rPc6DW4iMge,0.2,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.833333333333,1.40487804878,0.785235442392,0.300724637681,0.0276600046382,20;3;1,0.0416666666667,1,1,0,1,0,False,2
rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,rPc6DW4iMge,0.05,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0,0.0217751890974,4;1,0.2,1,0,1,1,0,False,1
rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,rPc6DW4iMge,0.075,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0258667891908,5,0,1,0,0,1,0,False,1
rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,rPc6DW4iMge,0.1,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0258667891908,5,0,1,0,0,1,0,False,1
rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,rPc6DW4iMge,0.125,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0258667891908,5,0,1,0,0,1,0,False,1
rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,rPc6DW4iMge,0.15,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0258667891908,5,0,1,0,0,1,0,False,1
rPc6DW4iMge_4350d36797324601adba7351d09602d2,manual,rPc6DW4iMge,0.2,5,0,0,0,5,1,1,0,0,0,1,1,1,-0,0,0.0258667891908,5,0,1,0,0,1,0,False,1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,manual,rPc6DW4iMge,0.05,23,0,0,0,23,8,5,3,1,0.130434782609,0.869565217391,0.304347826087,5.45360824742,2.6798066536,0.0869565217391,0.0274567099567,7;4;4;3;2;1;1;1,0.130434782609,0.873401534527,2,1,0.924637681159,0.875,True,1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,manual,rPc6DW4iMge,0.075,23,0,0,0,23,4,3,1,0,0.0434782608696,0.95652173913,0.434782608696,2.9226519337,1.68794104524,0.0869565217391,0.0373521454894,10;8;4;1,0.0434782608696,1,1,0,0.916149068323,0.85,True,1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,manual,rPc6DW4iMge,0.1,23,0,0,0,23,3,2,1,0,0.0434782608696,0.95652173913,0.782608695652,1.55131964809,0.912316302754,0.0869565217391,0.0429578969865,18;4;1,0.0434782608696,1,1,0,1,0.763888888889,True,1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,manual,rPc6DW4iMge,0.125,23,0,0,0,23,3,2,1,0,0.0434782608696,0.95652173913,0.782608695652,1.55131964809,0.912316302754,0.0869565217391,0.0429578969865,18;4;1,0.0434782608696,1,1,0,0.962732919255,0.972222222222,True,1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,manual,rPc6DW4iMge,0.15,23,0,0,0,23,2,1,1,0,0.0434782608696,0.95652173913,0.95652173913,1.09072164948,0.258018668665,0.0869565217391,0.0548746518106,22;1,0.0434782608696,1,1,0,1,0,False,1
rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,manual,rPc6DW4iMge,0.2,23,0,0,0,23,2,1,1,0,0.0434782608696,0.95652173913,0.95652173913,1.09072164948,0.258018668665,0.0869565217391,0.0548746518106,22;1,0.0434782608696,1,1,0,1,0,False,1
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,rPc6DW4iMge,0.05,6,0,0,0,6,3,2,1,1,0.166666666667,0.833333333333,0.5,2.57142857143,1.45914791703,0.733333333333,0.00750496760897,3;2;1,0.166666666667,0.880952380952,1,0,1,0,False,2
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,rPc6DW4iMge,0.075,6,0,0,0,6,3,2,1,1,0.166666666667,0.833333333333,0.5,2.57142857143,1.45914791703,0.733333333333,0.00750496760897,3;2;1,0.166666666667,0.880952380952,1,0,1,0,False,2
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,rPc6DW4iMge,0.1,6,0,0,0,6,3,2,1,1,0.166666666667,0.833333333333,0.5,2.57142857143,1.45914791703,0.733333333333,0.00750496760897,3;2;1,0.166666666667,0.880952380952,1,0,1,0,False,2
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,rPc6DW4iMge,0.125,6,0,0,0,6,3,2,1,1,0.166666666667,0.833333333333,0.5,2.57142857143,1.45914791703,0.733333333333,0.00750496760897,3;2;1,0.166666666667,0.880952380952,1,0,1,0,False,2
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,rPc6DW4iMge,0.15,6,0,0,0,6,3,2,1,1,0.166666666667,0.833333333333,0.5,2.57142857143,1.45914791703,0.733333333333,0.00750496760897,3;2;1,0.166666666667,0.880952380952,1,0,1,0,False,2
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,manual,rPc6DW4iMge,0.2,6,0,0,0,6,3,2,1,1,0.166666666667,0.833333333333,0.5,2.57142857143,1.45914791703,0.733333333333,0.00750496760897,3;2;1,0.166666666667,0.880952380952,1,0,1,0,False,2
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,rPc6DW4iMge,0.05,24,2,0,0,22,12,3,9,0,0.409090909091,0.590909090909,0.318181818182,6.36842105263,3.13391982506,0.722943722944,0.0183905769211,7;3;3;1;1;1;1;1;1;1;1;1,0.409090909091,0.595721925134,6,3,1,0,False,3
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,rPc6DW4iMge,0.075,24,2,0,0,22,9,3,6,0,0.272727272727,0.727272727273,0.409090909091,4.32142857143,2.58287650431,0.722943722944,0.0341478726541,9;4;3;1;1;1;1;1;1,0.272727272727,0.732370433305,6,0,1,0,False,3
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,rPc6DW4iMge,0.1,24,2,0,0,22,9,3,6,0,0.272727272727,0.727272727273,0.409090909091,4.32142857143,2.58287650431,0.722943722944,0.0341478726541,9;4;3;1;1;1;1;1;1,0.272727272727,0.732370433305,6,0,1,0,False,3
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,rPc6DW4iMge,0.125,24,2,0,0,22,9,3,6,0,0.272727272727,0.727272727273,0.409090909091,4.32142857143,2.58287650431,0.722943722944,0.0341478726541,9;4;3;1;1;1;1;1;1,0.272727272727,0.732370433305,4,2,0.988636363636,0,False,3
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,rPc6DW4iMge,0.15,24,2,0,0,22,8,3,5,0,0.227272727273,0.772727272727,0.409090909091,4.03333333333,2.41880193729,0.722943722944,0.0341478726541,9;5;3;1;1;1;1;1,0.227272727273,0.778012684989,4,1,0.972727272727,0,False,3
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,semi,rPc6DW4iMge,0.2,24,2,0,0,22,7,4,3,1,0.136363636364,0.863636363636,0.409090909091,3.96721311475,2.32789284638,0.722943722944,0.0342326762112,9;5;3;2;1;1;1,0.136363636364,0.867832167832,1,2,0.972727272727,0,False,4
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,rPc6DW4iMge,0.05,24,0,0,0,24,5,3,2,0,0.0833333333333,0.916666666667,0.458333333333,3.13043478261,1.86941403056,0.159420289855,0.0184415368355,11;6;5;1;1,0.0833333333333,0.923333333333,2,0,0.973214285714,0.763636363636,True,1
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,rPc6DW4iMge,0.075,24,0,0,0,24,3,3,0,1,0,1,0.666666666667,1.94594594595,1.18872187554,0.159420289855,0.030765334258,16;6;2,0,1,0,0,0.918526785714,0.84375,True,2
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,rPc6DW4iMge,0.1,24,0,0,0,24,2,2,0,1,0,1,0.916666666667,1.18032786885,0.413816850304,0.159420289855,0.0388149909178,22;2,0,1,0,0,1,0,False,2
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,rPc6DW4iMge,0.125,24,0,0,0,24,2,2,0,1,0,1,0.916666666667,1.18032786885,0.413816850304,0.159420289855,0.0388149909178,22;2,0,1,0,0,1,0,False,2
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,rPc6DW4iMge,0.15,24,0,0,0,24,2,2,0,1,0,1,0.916666666667,1.18032786885,0.413816850304,0.159420289855,0.0388149909178,22;2,0,1,0,0,1,0,False,2
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,manual,rPc6DW4iMge,0.2,24,0,0,0,24,2,2,0,1,0,1,0.916666666667,1.18032786885,0.413816850304,0.159420289855,0.0388149909178,22;2,0,1,0,0,1,0,False,2
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,rPc6DW4iMge,0.05,24,2,0,0,22,18,2,16,1,0.727272727273,0.272727272727,0.181818181818,13.4444444444,4.00488616409,0.822510822511,0.0247282084271,4;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.727272727273,0.277030661646,16,0,1,0,False,1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,rPc6DW4iMge,0.075,24,2,0,0,22,18,2,16,1,0.727272727273,0.272727272727,0.181818181818,13.4444444444,4.00488616409,0.822510822511,0.0247282084271,4;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.727272727273,0.277030661646,16,0,1,0.375,False,1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,rPc6DW4iMge,0.1,24,2,0,0,22,17,1,16,0,0.727272727273,0.272727272727,0.272727272727,9.30769230769,3.75444184571,0.822510822511,0.0561143833346,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.727272727273,0.277315744193,16,0,1,0,False,1
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,rPc6DW4iMge,0.125,24,2,0,0,22,16,2,14,1,0.636363636364,0.363636363636,0.272727272727,8.96296296296,3.6635327548,0.822510822511,0.0563338938418,6;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.636363636364,0.367936117936,12,2,1,0,False,2
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,rPc6DW4iMge,0.15,24,2,0,0,22,15,2,13,1,0.590909090909,0.409090909091,0.318181818182,7.33333333333,3.47527323435,0.822510822511,0.0829579977104,7;2;1;1;1;1;1;1;1;1;1;1;1;1;1,0.590909090909,0.413388429752,11,2,0.993506493506,0,False,2
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,manual,rPc6DW4iMge,0.2,24,2,0,0,22,11,3,8,1,0.363636363636,0.636363636364,0.363636363636,5.26086956522,2.91397707318,0.822510822511,0.116231141475,8;4;2;1;1;1;1;1;1;1;1,0.363636363636,0.64064171123,8,0,1,0,False,3
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.05,24,0,0,0,24,11,5,6,1,0.25,0.75,0.208333333333,7.57894736842,3.15310716836,0.163043478261,0.0316042679658,5;4;4;3;2;1;1;1;1;1;1,0.25,0.753571428571,5,1,0.897817460317,0.933333333333,True,1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.075,24,0,0,0,24,9,4,5,1,0.208333333333,0.791666666667,0.375,4.72131147541,2.64624062518,0.163043478261,0.0368533030368,9;4;4;2;1;1;1;1;1,0.208333333333,0.795227920228,4,1,0.989583333333,0.777777777778,True,1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.1,24,0,0,0,24,7,4,3,1,0.125,0.875,0.375,4.17391304348,2.34543725231,0.163043478261,0.0392543980588,9;5;5;2;1;1;1,0.125,0.878521126761,2,1,0.963636363636,0.944444444444,True,1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.125,24,0,0,0,24,5,3,2,0,0.0833333333333,0.916666666667,0.458333333333,3.13043478261,1.86941403056,0.163043478261,0.0457520592532,11;6;5;1;1,0.0833333333333,0.923333333333,2,0,0.969444444444,0.963636363636,True,1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.15,24,0,0,0,24,4,2,2,0,0.0833333333333,0.916666666667,0.666666666667,1.95918367347,1.27205520887,0.163043478261,0.0591557264921,16;6;1;1,0.0833333333333,0.923333333333,2,0,1,0,False,1
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,manual,uNb9QFRL6hY,0.2,24,0,0,0,24,4,2,2,0,0.0833333333333,0.916666666667,0.666666666667,1.95918367347,1.27205520887,0.163043478261,0.0591557264921,16;6;1;1,0.0833333333333,0.923333333333,2,0,1,0.291666666667,False,1
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.05,23,0,0,0,23,8,2,6,0,0.260869565217,0.739130434783,0.521739130435,3.02285714286,2.14837976114,0,0.0231620990318,12;5;1;1;1;1;1;1,0.260869565217,0.743788819876,4,2,0.928700828157,0.966666666667,True,1
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.075,23,0,0,0,23,7,1,6,0,0.260869565217,0.739130434783,0.739130434783,1.79322033898,1.50239376905,0,0.0280655991246,17;1;1;1;1;1;1,0.260869565217,0.743788819876,1,5,0.997442455243,0,False,1
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.1,23,0,0,0,23,4,3,1,2,0.0434782608696,0.95652173913,0.782608695652,1.58858858859,1.08622934623,0,0.0305360896987,18;2;2;1,0.0434782608696,0.963210702341,1,0,0.915065441381,0.972222222222,True,1
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.125,23,0,0,0,23,3,2,1,1,0.0434782608696,0.95652173913,0.869565217391,1.30617283951,0.678407090938,0,0.035028935151,20;2;1,0.0434782608696,0.960144927536,1,0,1,0.925,True,1
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.15,23,0,0,0,23,2,1,1,0,0.0434782608696,0.95652173913,0.95652173913,1.09072164948,0.258018668665,0,0.0378402169775,22;1,0.0434782608696,1,1,0,1,0,False,1
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,uNb9QFRL6hY,0.2,23,0,0,0,23,2,1,1,0,0.0434782608696,0.95652173913,0.95652173913,1.09072164948,0.258018668665,0,0.0378402169775,22;1,0.0434782608696,1,0,1,1,0,False,1
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.05,24,0,0,0,24,16,7,9,6,0.375,0.625,0.125,13.7142857143,3.88684218813,0.731884057971,0.0232064258679,3;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1,0.375,0.645547945205,9,0,1,0,False,4
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,24,15,6,9,4,0.375,0.625,0.166666666667,11.52,3.72017552146,0.731884057971,0.0359686678058,4;3;2;2;2;2;1;1;1;1;1;1;1;1;1,0.375,0.638953488372,9,0,0.984848484848,0.5,False,4
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,24,14,5,9,2,0.375,0.625,0.166666666667,9.93103448276,3.5535088548,0.731884057971,0.0453387964541,4;4;3;2;2;1;1;1;1;1;1;1;1;1,0.375,0.632109004739,9,0,1,0.5,False,4
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,24,14,5,9,2,0.375,0.625,0.166666666667,9.93103448276,3.5535088548,0.731884057971,0.0453387964541,4;4;3;2;2;1;1;1;1;1;1;1;1;1,0.375,0.632109004739,8,1,1,0.75,True,4
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,24,12,5,7,3,0.291666666667,0.708333333333,0.333333333333,6.26086956522,3.13684218813,0.731884057971,0.0740536541134,8;3;2;2;2;1;1;1;1;1;1;1,0.291666666667,0.71881237525,6,1,0.982142857143,0.5,False,4
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,24,10,4,6,0,0.25,0.75,0.333333333333,5.53846153846,2.85538854221,0.731884057971,0.0804610577477,8;4;3;3;1;1;1;1;1;1,0.25,0.754273504274,2,4,0.979166666667,0,False,4
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,23,19,3,16,2,0.695652173913,0.304347826087,0.130434782609,16.0303030303,4.14291467335,0.758893280632,0.0355964507656,3;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.695652173913,0.312164142648,16,0,0.989130434783,0.5,False,2
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,23,18,2,16,1,0.695652173913,0.304347826087,0.217391304348,11.7555555556,3.93183845717,0.758893280632,0.0451892058954,5;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.695652173913,0.308278064358,16,0,1,0,False,2
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,23,14,6,8,5,0.347826086957,0.652173913043,0.217391304348,9.98113207547,3.58401237021,0.758893280632,0.0466278754968,5;2;2;2;2;2;1;1;1;1;1;1;1;1,0.347826086957,0.670874240299,8,0,0.984126984127,0.5,False,3
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,23,13,5,8,3,0.347826086957,0.652173913043,0.217391304348,8.67213114754,3.41009932673,0.758893280632,0.0623855783988,5;4;2;2;2;1;1;1;1;1;1;1;1,0.347826086957,0.663640707119,7,1,0.978260869565,0.25,False,3
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,23,11,5,6,1,0.260869565217,0.739130434783,0.217391304348,7.66666666667,3.17054389176,0.758893280632,0.0878893277526,5;4;3;3;2;1;1;1;1;1;1,0.260869565217,0.743024010383,5,1,0.971014492754,0.833333333333,True,3
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,23,8,5,3,2,0.130434782609,0.869565217391,0.304347826087,5.23762376238,2.64264348089,0.758893280632,0.107182320442,7;5;4;2;2;1;1;1,0.130434782609,0.87701863354,2,1,0.972826086957,0.9,True,4
