image_id,condition,cut,rule,early_k,n_observed,n_valid,n_invalid,n_supported_modes,singleton_mass,p_sustained_onset_by_k,p_any_observed_onset,onset_median_conditional,late_new_geometry,late_h,max_few_modes,max_singleton_mass,order_fraction_required,p_sustained_onset_between_k_and_h,process_tier,difficulty_tag,difficulty_status,scene_category,main_function_primary,room_status
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.05,P_pattern,7,24,23,1,6,0.0869565217391,0,0,,0.0941666666667,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.05,D10_distribution,7,24,23,1,6,0.0869565217391,0,0,,0.0941666666667,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.05,D20_distribution,7,24,23,1,6,0.0869565217391,0,0,,0.0941666666667,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.05,G10_geometry,7,24,23,1,6,0.0869565217391,0,0,,0.0941666666667,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,P_pattern,7,24,23,1,4,0.0434782608696,0,0,,0.0908333333333,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,D10_distribution,7,24,23,1,4,0.0434782608696,0,0,,0.0908333333333,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,D20_distribution,7,24,23,1,4,0.0434782608696,0,0,,0.0908333333333,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.1,G10_geometry,7,24,23,1,4,0.0434782608696,0,0,,0.0908333333333,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.2,P_pattern,7,24,23,1,4,0.0434782608696,0,0,,0.0966666666667,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.2,D10_distribution,7,24,23,1,4,0.0434782608696,0,0,,0.0966666666667,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.2,D20_distribution,7,24,23,1,4,0.0434782608696,0,0,,0.0966666666667,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,semi,0.2,G10_geometry,7,24,23,1,4,0.0434782608696,0,0,,0.0966666666667,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,厨房与用餐,dining,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.05,P_pattern,7,24,24,0,5,0.0416666666667,0,0.63,21,0.06,15,3,0.1,0.8,0.03,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.05,D10_distribution,7,24,24,0,5,0.0416666666667,0,0.63,21,0.06,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.05,D20_distribution,7,24,24,0,5,0.0416666666667,0,0.63,21,0.06,15,3,0.1,0.8,0.03,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.05,G10_geometry,7,24,24,0,5,0.0416666666667,0,0.63,21,0.06,15,3,0.1,0.8,0,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,P_pattern,7,24,24,0,2,0.0416666666667,0.06,0.89,19,0.0425,15,3,0.1,0.8,0.27,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,D10_distribution,7,24,24,0,2,0.0416666666667,0,0.89,20,0.0425,15,3,0.1,0.8,0.18,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,D20_distribution,7,24,24,0,2,0.0416666666667,0.02,0.89,19,0.0425,15,3,0.1,0.8,0.28,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.1,G10_geometry,7,24,24,0,2,0.0416666666667,0,0.89,20,0.0425,15,3,0.1,0.8,0.18,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.2,P_pattern,7,24,24,0,1,0.0416666666667,0.31,0.96,12,0.0408333333333,15,3,0.1,0.8,0.27,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.2,D10_distribution,7,24,24,0,1,0.0416666666667,0,0.96,12,0.0408333333333,15,3,0.1,0.8,0.58,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.2,D20_distribution,7,24,24,0,1,0.0416666666667,0.31,0.96,12,0.0408333333333,15,3,0.1,0.8,0.27,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,manual,0.2,G10_geometry,7,24,24,0,1,0.0416666666667,0,0.96,12,0.0408333333333,15,3,0.1,0.8,0.58,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.05,P_pattern,7,23,23,0,3,0.217391304348,0,0,,0.120833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.05,D10_distribution,7,23,23,0,3,0.217391304348,0,0,,0.120833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.05,D20_distribution,7,23,23,0,3,0.217391304348,0,0,,0.120833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.05,G10_geometry,7,23,23,0,3,0.217391304348,0,0,,0.120833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,P_pattern,7,23,23,0,2,0.0434782608696,0.02,0.88,18,0.0416666666667,15,3,0.1,0.8,0.3,intermediate_or_order_sensitive,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,D10_distribution,7,23,23,0,2,0.0434782608696,0.01,0.88,18,0.0416666666667,15,3,0.1,0.8,0.18,intermediate_or_order_sensitive,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,D20_distribution,7,23,23,0,2,0.0434782608696,0.02,0.88,18,0.0416666666667,15,3,0.1,0.8,0.3,intermediate_or_order_sensitive,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.1,G10_geometry,7,23,23,0,2,0.0434782608696,0,0.88,18,0.0416666666667,15,3,0.1,0.8,0.19,intermediate_or_order_sensitive,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.2,P_pattern,7,23,23,0,1,0.0434782608696,0.36,0.97,13,0.0475,15,3,0.1,0.8,0.24,intermediate_or_order_sensitive,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.2,D10_distribution,7,23,23,0,1,0.0434782608696,0.36,0.97,13,0.0475,15,3,0.1,0.8,0.24,intermediate_or_order_sensitive,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.2,D20_distribution,7,23,23,0,1,0.0434782608696,0.36,0.97,13,0.0475,15,3,0.1,0.8,0.24,intermediate_or_order_sensitive,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,manual,0.2,G10_geometry,7,23,23,0,1,0.0434782608696,0.29,0.97,13,0.0475,15,3,0.1,0.8,0.31,intermediate_or_order_sensitive,,not_recorded,储藏与家务辅助,empty,not_in_supported_component
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.05,P_pattern,7,5,5,0,1,0.4,0,0,,0.426666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.05,D10_distribution,7,5,5,0,1,0.4,0,0,,0.426666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.05,D20_distribution,7,5,5,0,1,0.4,0,0,,0.426666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.05,G10_geometry,7,5,5,0,1,0.4,0,0,,0.426666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,P_pattern,7,5,5,0,1,0.4,0,0,,0.406666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,D10_distribution,7,5,5,0,1,0.4,0,0,,0.406666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,D20_distribution,7,5,5,0,1,0.4,0,0,,0.406666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.1,G10_geometry,7,5,5,0,1,0.4,0,0,,0.406666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.2,P_pattern,7,5,5,0,1,0.4,0,0,,0.413333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.2,D10_distribution,7,5,5,0,1,0.4,0,0,,0.413333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.2,D20_distribution,7,5,5,0,1,0.4,0,0,,0.413333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,manual,0.2,G10_geometry,7,5,5,0,1,0.4,0,0,,0.413333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.05,P_pattern,7,4,4,0,1,0.25,0,0,,0.275,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.05,D10_distribution,7,4,4,0,1,0.25,0,0,,0.275,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.05,D20_distribution,7,4,4,0,1,0.25,0,0,,0.275,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.05,G10_geometry,7,4,4,0,1,0.25,0,0,,0.275,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,P_pattern,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,D10_distribution,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,D20_distribution,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.1,G10_geometry,7,4,4,0,1,0,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.2,P_pattern,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.2,D10_distribution,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.2,D20_distribution,7,4,4,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,semi,0.2,G10_geometry,7,4,4,0,1,0,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.05,P_pattern,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.05,D10_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.05,D20_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.05,G10_geometry,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,P_pattern,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,D10_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,D20_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.1,G10_geometry,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.2,P_pattern,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.2,D10_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.2,D20_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,manual,0.2,G10_geometry,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,通行与连接,circulation,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.05,P_pattern,7,5,5,0,1,0.4,0,0,,0.273333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.05,D10_distribution,7,5,5,0,1,0.4,0,0,,0.273333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.05,D20_distribution,7,5,5,0,1,0.4,0,0,,0.273333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.05,G10_geometry,7,5,5,0,1,0.4,0,0,,0.273333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,P_pattern,7,5,5,0,1,0.2,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,D10_distribution,7,5,5,0,1,0.2,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,D20_distribution,7,5,5,0,1,0.2,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.1,G10_geometry,7,5,5,0,1,0.2,0,0,,0,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.2,P_pattern,7,5,5,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.2,D10_distribution,7,5,5,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.2,D20_distribution,7,5,5,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,manual,0.2,G10_geometry,7,5,5,0,1,0,1,1,4,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.05,P_pattern,7,5,5,0,1,0.6,0,0,,0.693333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.05,D10_distribution,7,5,5,0,1,0.6,0,0,,0.693333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.05,D20_distribution,7,5,5,0,1,0.6,0,0,,0.693333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.05,G10_geometry,7,5,5,0,1,0.6,0,0,,0.693333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,P_pattern,7,5,5,0,2,0,0.61,0.61,4,0.133333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,D10_distribution,7,5,5,0,2,0,0.61,0.61,4,0.133333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,D20_distribution,7,5,5,0,2,0,0.61,0.61,4,0.133333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.1,G10_geometry,7,5,5,0,2,0,0.61,0.61,4,0.133333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.2,P_pattern,7,5,5,0,2,0,0.68,0.68,4,0.13,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.2,D10_distribution,7,5,5,0,2,0,0.68,0.68,4,0.13,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.2,D20_distribution,7,5,5,0,2,0,0.68,0.68,4,0.13,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,manual,0.2,G10_geometry,7,5,5,0,2,0,0.68,0.68,4,0.13,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,特殊用途,special,overlap_with_pending_or_unsupported
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.05,P_pattern,7,24,24,0,5,0.208333333333,0,0,,0.1825,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.05,D10_distribution,7,24,24,0,5,0.208333333333,0,0,,0.1825,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.05,D20_distribution,7,24,24,0,5,0.208333333333,0,0,,0.1825,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.05,G10_geometry,7,24,24,0,5,0.208333333333,0,0,,0.1825,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,manual,0.1,P_pattern,7,24,24,0,2,0.166666666667,0,0,,0.1575,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,通行与连接,unknown,overlap_with_pending_or_unsupported
